[17:49:08] allocating 2× 128 KB buffers
[17:49:13] copies=430000 rate=96775/s BW=25.4 GB/s elapsed=4.4s
[17:49:13] copies=440000 rate=96801/s BW=25.4 GB/s elapsed=4.5s
[17:49:13] copies=450000 rate=96820/s BW=25.4 GB/s elapsed=4.6s
[17:49:13] copies=460000 rate=96814/s BW=25.4 GB/s elapsed=4.8s
[17:49:13] copies=470000 rate=96852/s BW=25.4 GB/s elapsed=4.9s
[17:49:13] copies=480000 rate=96885/s BW=25.4 GB/s elapsed=5.0s
[17:49:13] copies=490000 rate=96918/s BW=25.4 GB/s elapsed=5.1s
[17:49:13] copies=500000 rate=96899/s BW=25.4 GB/s elapsed=5.2s
[17:49:14] copies=510000 rate=96925/s BW=25.4 GB/s elapsed=5.3s
[17:49:14] copies=520000 rate=96951/s BW=25.4 GB/s elapsed=5.4s
[17:49:14] copies=530000 rate=96974/s BW=25.4 GB/s elapsed=5.5s
[17:49:14] copies=540000 rate=96997/s BW=25.4 GB/s elapsed=5.6s
[17:49:14] copies=550000 rate=97007/s BW=25.4 GB/s elapsed=5.7s
[17:49:14] copies=560000 rate=97003/s BW=25.4 GB/s elapsed=5.8s
[17:49:14] copies=570000 rate=97028/s BW=25.4 GB/s elapsed=5.9s
[17:49:14] copies=580000 rate=97059/s BW=25.4 GB/s elapsed=6.0s
[17:49:14] copies=590000 rate=97079/s BW=25.4 GB/s elapsed=6.1s
[17:49:14] copies=600000 rate=97059/s BW=25.4 GB/s elapsed=6.2s
[17:49:15] copies=610000 rate=97052/s BW=25.4 GB/s elapsed=6.3s
[17:49:15] copies=620000 rate=97062/s BW=25.4 GB/s elapsed=6.4s
[17:49:15] copies=630000 rate=97069/s BW=25.4 GB/s elapsed=6.5s
[17:49:15] copies=640000 rate=97076/s BW=25.4 GB/s elapsed=6.6s
[17:49:15] copies=650000 rate=97085/s BW=25.5 GB/s elapsed=6.7s
[17:49:15] copies=660000 rate=97050/s BW=25.4 GB/s elapsed=6.8s
[17:49:15] copies=670000 rate=97071/s BW=25.4 GB/s elapsed=6.9s
[17:49:15] copies=680000 rate=97088/s BW=25.5 GB/s elapsed=7.0s
[17:49:15] copies=690000 rate=97102/s BW=25.5 GB/s elapsed=7.1s
[17:49:16] copies=700000 rate=97070/s BW=25.4 GB/s elapsed=7.2s
[17:49:16] copies=710000 rate=97075/s BW=25.4 GB/s elapsed=7.3s
[17:49:16] copies=720000 rate=97083/s BW=25.4 GB/s elapsed=7.4s
[17:49:16] copies=730000 rate=97089/s BW=25.5 GB/s elapsed=7.5s
[17:49:16] copies=740000 rate=97088/s BW=25.5 GB/s elapsed=7.6s
[17:49:16] copies=750000 rate=97102/s BW=25.5 GB/s elapsed=7.7s
[17:49:16] copies=760000 rate=97095/s BW=25.5 GB/s elapsed=7.8s
[17:49:16] copies=770000 rate=97114/s BW=25.5 GB/s elapsed=7.9s
[17:49:16] copies=780000 rate=97132/s BW=25.5 GB/s elapsed=8.0s
[17:49:16] copies=790000 rate=97134/s BW=25.5 GB/s elapsed=8.1s
[17:49:17] copies=800000 rate=97117/s BW=25.5 GB/s elapsed=8.2s
[17:49:17] copies=810000 rate=97127/s BW=25.5 GB/s elapsed=8.3s
[17:49:17] copies=820000 rate=97136/s BW=25.5 GB/s elapsed=8.4s
[17:49:17] copies=830000 rate=97146/s BW=25.5 GB/s elapsed=8.5s
[17:49:17] copies=840000 rate=97158/s BW=25.5 GB/s elapsed=8.6s
[17:49:17] copies=850000 rate=97168/s BW=25.5 GB/s elapsed=8.7s
[17:49:17] copies=860000 rate=97144/s BW=25.5 GB/s elapsed=8.9s
[17:49:17] copies=870000 rate=97157/s BW=25.5 GB/s elapsed=9.0s
[17:49:17] copies=880000 rate=97169/s BW=25.5 GB/s elapsed=9.1s
[17:49:17] copies=890000 rate=97181/s BW=25.5 GB/s elapsed=9.2s
[17:49:18] copies=900000 rate=97164/s BW=25.5 GB/s elapsed=9.3s
[17:49:18] copies=910000 rate=97177/s BW=25.5 GB/s elapsed=9.4s
[17:49:18] copies=920000 rate=97191/s BW=25.5 GB/s elapsed=9.5s
[17:49:18] copies=930000 rate=97201/s BW=25.5 GB/s elapsed=9.6s
[17:49:18] copies=940000 rate=97213/s BW=25.5 GB/s elapsed=9.7s
[17:49:18] copies=950000 rate=97223/s BW=25.5 GB/s elapsed=9.8s
[17:49:18] copies=960000 rate=97216/s BW=25.5 GB/s elapsed=9.9s
[17:49:18] copies=970000 rate=97228/s BW=25.5 GB/s elapsed=10.0s
[17:49:18] copies=980000 rate=97239/s BW=25.5 GB/s elapsed=10.1s
[17:49:18] copies=990000 rate=97249/s BW=25.5 GB/s elapsed=10.2s
[17:49:19] copies=1000000 rate=97242/s BW=25.5 GB/s elapsed=10.3s
[17:49:19] copies=1010000 rate=97259/s BW=25.5 GB/s elapsed=10.4s
[17:49:19] copies=1020000 rate=97260/s BW=25.5 GB/s elapsed=10.5s
[17:49:19] copies=1030000 rate=97266/s BW=25.5 GB/s elapsed=10.6s
[17:49:19] copies=1040000 rate=97260/s BW=25.5 GB/s elapsed=10.7s
[17:49:19] copies=1050000 rate=97253/s BW=25.5 GB/s elapsed=10.8s
[17:49:19] copies=1060000 rate=97260/s BW=25.5 GB/s elapsed=10.9s
[17:49:19] copies=1070000 rate=97268/s BW=25.5 GB/s elapsed=11.0s
[17:49:19] copies=1080000 rate=97275/s BW=25.5 GB/s elapsed=11.1s
[17:49:20] copies=1090000 rate=97274/s BW=25.5 GB/s elapsed=11.2s
[17:49:20] copies=1100000 rate=97264/s BW=25.5 GB/s elapsed=11.3s
[17:49:20] copies=1110000 rate=97261/s BW=25.5 GB/s elapsed=11.4s
[17:49:20] copies=1120000 rate=97265/s BW=25.5 GB/s elapsed=11.5s
[17:49:20] copies=1130000 rate=97267/s BW=25.5 GB/s elapsed=11.6s
[17:49:20] copies=1140000 rate=97259/s BW=25.5 GB/s elapsed=11.7s
[17:49:20] copies=1150000 rate=97255/s BW=25.5 GB/s elapsed=11.8s
[17:49:20] copies=1160000 rate=97257/s BW=25.5 GB/s elapsed=11.9s
[17:49:20] copies=1170000 rate=97259/s BW=25.5 GB/s elapsed=12.0s
[17:49:20] copies=1180000 rate=97262/s BW=25.5 GB/s elapsed=12.1s
[17:49:21] copies=1190000 rate=97255/s BW=25.5 GB/s elapsed=12.2s
[17:49:21] copies=1200000 rate=97238/s BW=25.5 GB/s elapsed=12.3s
[17:49:21] copies=1210000 rate=97238/s BW=25.5 GB/s elapsed=12.4s
[17:49:21] copies=1220000 rate=97239/s BW=25.5 GB/s elapsed=12.5s
[17:49:21] copies=1230000 rate=97240/s BW=25.5 GB/s elapsed=12.6s
[17:49:21] copies=1240000 rate=97235/s BW=25.5 GB/s elapsed=12.8s
[17:49:21] copies=1250000 rate=97222/s BW=25.5 GB/s elapsed=12.9s
[17:49:21] copies=1260000 rate=97221/s BW=25.5 GB/s elapsed=13.0s
[17:49:21] copies=1270000 rate=97225/s BW=25.5 GB/s elapsed=13.1s
[17:49:21] copies=1280000 rate=97228/s BW=25.5 GB/s elapsed=13.2s
[17:49:22] copies=1290000 rate=97225/s BW=25.5 GB/s elapsed=13.3s
[17:49:22] copies=1300000 rate=97206/s BW=25.5 GB/s elapsed=13.4s
[17:49:22] copies=1310000 rate=97220/s BW=25.5 GB/s elapsed=13.5s
[17:49:22] copies=1320000 rate=97237/s BW=25.5 GB/s elapsed=13.6s
[17:49:22] copies=1330000 rate=97237/s BW=25.5 GB/s elapsed=13.7s
[17:49:22] copies=1340000 rate=97236/s BW=25.5 GB/s elapsed=13.8s
[17:49:22] copies=1350000 rate=97235/s BW=25.5 GB/s elapsed=13.9s
[17:49:22] copies=1360000 rate=97244/s BW=25.5 GB/s elapsed=14.0s
[17:49:22] copies=1370000 rate=97255/s BW=25.5 GB/s elapsed=14.1s
[17:49:22] copies=1380000 rate=97266/s BW=25.5 GB/s elapsed=14.2s
[17:49:23] copies=1390000 rate=97268/s BW=25.5 GB/s elapsed=14.3s
[17:49:23] copies=1400000 rate=97262/s BW=25.5 GB/s elapsed=14.4s
[17:49:23] copies=1410000 rate=97268/s BW=25.5 GB/s elapsed=14.5s
[17:49:23] copies=1420000 rate=97274/s BW=25.5 GB/s elapsed=14.6s
[17:49:23] copies=1430000 rate=97284/s BW=25.5 GB/s elapsed=14.7s
[17:49:23] copies=1440000 rate=97295/s BW=25.5 GB/s elapsed=14.8s
[17:49:23] copies=1450000 rate=97282/s BW=25.5 GB/s elapsed=14.9s
[17:49:23] copies=1460000 rate=97294/s BW=25.5 GB/s elapsed=15.0s
[17:49:23] copies=1470000 rate=97310/s BW=25.5 GB/s elapsed=15.1s
[17:49:24] copies=1480000 rate=97320/s BW=25.5 GB/s elapsed=15.2s
[17:49:24] copies=1490000 rate=97283/s BW=25.5 GB/s elapsed=15.3s
[17:49:24] copies=1500000 rate=97279/s BW=25.5 GB/s elapsed=15.4s
[17:49:24] copies=1510000 rate=97266/s BW=25.5 GB/s elapsed=15.5s
[17:49:24] copies=1520000 rate=97253/s BW=25.5 GB/s elapsed=15.6s
[17:49:24] copies=1530000 rate=97247/s BW=25.5 GB/s elapsed=15.7s
[17:49:24] copies=1540000 rate=97243/s BW=25.5 GB/s elapsed=15.8s
[17:49:24] copies=1550000 rate=97001/s BW=25.4 GB/s elapsed=16.0s
[17:49:24] copies=1560000 rate=96776/s BW=25.4 GB/s elapsed=16.1s
[17:49:25] copies=1570000 rate=96549/s BW=25.3 GB/s elapsed=16.3s
[17:49:25] copies=1580000 rate=96327/s BW=25.3 GB/s elapsed=16.4s
[17:49:25] copies=1590000 rate=96107/s BW=25.2 GB/s elapsed=16.5s
[17:49:25] copies=1600000 rate=95881/s BW=25.1 GB/s elapsed=16.7s
[17:49:25] copies=1610000 rate=95669/s BW=25.1 GB/s elapsed=16.8s
[17:49:25] copies=1620000 rate=95461/s BW=25.0 GB/s elapsed=17.0s
[17:49:25] copies=1630000 rate=95257/s BW=25.0 GB/s elapsed=17.1s
[17:49:26] copies=1640000 rate=95058/s BW=24.9 GB/s elapsed=17.3s
[17:49:26] copies=1650000 rate=94853/s BW=24.9 GB/s elapsed=17.4s
[17:49:26] copies=1660000 rate=94661/s BW=24.8 GB/s elapsed=17.5s
[17:49:26] copies=1670000 rate=94476/s BW=24.8 GB/s elapsed=17.7s
[17:49:26] copies=1680000 rate=94294/s BW=24.7 GB/s elapsed=17.8s
[17:49:26] copies=1690000 rate=94109/s BW=24.7 GB/s elapsed=18.0s
[17:49:26] copies=1700000 rate=93921/s BW=24.6 GB/s elapsed=18.1s
[17:49:27] copies=1710000 rate=93748/s BW=24.6 GB/s elapsed=18.2s
[17:49:27] copies=1720000 rate=93575/s BW=24.5 GB/s elapsed=18.4s
[17:49:27] copies=1730000 rate=93410/s BW=24.5 GB/s elapsed=18.5s
[17:49:27] copies=1740000 rate=93241/s BW=24.4 GB/s elapsed=18.7s
[17:49:27] copies=1750000 rate=93068/s BW=24.4 GB/s elapsed=18.8s
[17:49:27] copies=1760000 rate=92910/s BW=24.4 GB/s elapsed=18.9s
[17:49:27] copies=1770000 rate=92754/s BW=24.3 GB/s elapsed=19.1s
[17:49:28] copies=1780000 rate=92596/s BW=24.3 GB/s elapsed=19.2s
[17:49:28] copies=1790000 rate=92436/s BW=24.2 GB/s elapsed=19.4s
[17:49:28] copies=1800000 rate=92276/s BW=24.2 GB/s elapsed=19.5s
[17:49:28] copies=1810000 rate=92126/s BW=24.2 GB/s elapsed=19.6s
[17:49:28] copies=1820000 rate=91981/s BW=24.1 GB/s elapsed=19.8s
[17:49:28] copies=1830000 rate=91836/s BW=24.1 GB/s elapsed=19.9s
[17:49:28] copies=1840000 rate=91691/s BW=24.0 GB/s elapsed=20.1s
[17:49:29] copies=1850000 rate=91546/s BW=24.0 GB/s elapsed=20.2s
[17:49:29] copies=1860000 rate=91405/s BW=24.0 GB/s elapsed=20.3s
[17:49:29] copies=1870000 rate=91274/s BW=23.9 GB/s elapsed=20.5s
[17:49:29] copies=1880000 rate=91140/s BW=23.9 GB/s elapsed=20.6s
[17:49:29] copies=1890000 rate=91001/s BW=23.9 GB/s elapsed=20.8s
[17:49:29] copies=1900000 rate=90862/s BW=23.8 GB/s elapsed=20.9s
[17:49:29] copies=1910000 rate=90735/s BW=23.8 GB/s elapsed=21.1s
[17:49:30] copies=1920000 rate=90605/s BW=23.8 GB/s elapsed=21.2s
[17:49:30] copies=1930000 rate=90480/s BW=23.7 GB/s elapsed=21.3s
[17:49:30] copies=1940000 rate=90355/s BW=23.7 GB/s elapsed=21.5s
[17:49:30] copies=1950000 rate=90224/s BW=23.7 GB/s elapsed=21.6s
[17:49:30] copies=1960000 rate=90104/s BW=23.6 GB/s elapsed=21.8s
[17:49:30] copies=1970000 rate=89986/s BW=23.6 GB/s elapsed=21.9s
[17:49:30] copies=1980000 rate=89866/s BW=23.6 GB/s elapsed=22.0s
[17:49:30] copies=1990000 rate=89748/s BW=23.5 GB/s elapsed=22.2s
[17:49:31] copies=2000000 rate=89623/s BW=23.5 GB/s elapsed=22.3s
[17:49:31] copies=2010000 rate=89506/s BW=23.5 GB/s elapsed=22.5s
[17:49:31] copies=2020000 rate=89396/s BW=23.4 GB/s elapsed=22.6s
[17:49:31] copies=2030000 rate=89279/s BW=23.4 GB/s elapsed=22.7s
[17:49:31] copies=2040000 rate=89161/s BW=23.4 GB/s elapsed=22.9s
[17:49:31] copies=2050000 rate=89046/s BW=23.3 GB/s elapsed=23.0s
[17:49:31] copies=2060000 rate=88937/s BW=23.3 GB/s elapsed=23.2s
[17:49:32] copies=2070000 rate=88836/s BW=23.3 GB/s elapsed=23.3s
[17:49:32] copies=2080000 rate=88727/s BW=23.3 GB/s elapsed=23.4s
[17:49:32] copies=2090000 rate=88614/s BW=23.2 GB/s elapsed=23.6s
[17:49:32] copies=2100000 rate=88513/s BW=23.2 GB/s elapsed=23.7s
[17:49:32] copies=2110000 rate=88413/s BW=23.2 GB/s elapsed=23.9s
[17:49:32] copies=2120000 rate=88312/s BW=23.2 GB/s elapsed=24.0s
[17:49:32] copies=2130000 rate=88213/s BW=23.1 GB/s elapsed=24.1s
[17:49:33] copies=2140000 rate=88111/s BW=23.1 GB/s elapsed=24.3s
[17:49:33] copies=2150000 rate=88013/s BW=23.1 GB/s elapsed=24.4s
[17:49:33] copies=2160000 rate=87918/s BW=23.0 GB/s elapsed=24.6s
[17:49:33] copies=2170000 rate=87824/s BW=23.0 GB/s elapsed=24.7s
[17:49:33] copies=2180000 rate=87730/s BW=23.0 GB/s elapsed=24.8s
[17:49:33] copies=2190000 rate=87635/s BW=23.0 GB/s elapsed=25.0s
[17:49:33] copies=2200000 rate=87533/s BW=22.9 GB/s elapsed=25.1s
[17:49:34] copies=2210000 rate=87443/s BW=22.9 GB/s elapsed=25.3s
[17:49:34] copies=2220000 rate=87355/s BW=22.9 GB/s elapsed=25.4s
[17:49:34] copies=2230000 rate=87263/s BW=22.9 GB/s elapsed=25.6s
[17:49:34] copies=2240000 rate=87168/s BW=22.9 GB/s elapsed=25.7s
[17:49:34] copies=2250000 rate=87083/s BW=22.8 GB/s elapsed=25.8s
[17:49:34] copies=2260000 rate=86995/s BW=22.8 GB/s elapsed=26.0s
[17:49:34] copies=2270000 rate=86953/s BW=22.8 GB/s elapsed=26.1s
[17:49:35] copies=2280000 rate=86995/s BW=22.8 GB/s elapsed=26.2s
[17:49:35] copies=2290000 rate=87033/s BW=22.8 GB/s elapsed=26.3s
[17:49:35] copies=2300000 rate=87073/s BW=22.8 GB/s elapsed=26.4s
[17:49:35] copies=2310000 rate=87119/s BW=22.8 GB/s elapsed=26.5s
[17:49:35] copies=2320000 rate=87162/s BW=22.8 GB/s elapsed=26.6s
[17:49:35] copies=2330000 rate=87201/s BW=22.9 GB/s elapsed=26.7s
[17:49:35] copies=2340000 rate=87234/s BW=22.9 GB/s elapsed=26.8s
[17:49:35] copies=2350000 rate=87274/s BW=22.9 GB/s elapsed=26.9s
[17:49:35] copies=2360000 rate=87315/s BW=22.9 GB/s elapsed=27.0s
[17:49:35] copies=2370000 rate=87355/s BW=22.9 GB/s elapsed=27.1s
[17:49:36] copies=2380000 rate=87394/s BW=22.9 GB/s elapsed=27.2s
[17:49:36] copies=2390000 rate=87427/s BW=22.9 GB/s elapsed=27.3s
[17:49:36] copies=2400000 rate=87465/s BW=22.9 GB/s elapsed=27.4s
[17:49:36] copies=2410000 rate=87505/s BW=22.9 GB/s elapsed=27.5s
[17:49:36] copies=2420000 rate=87543/s BW=22.9 GB/s elapsed=27.6s
[17:49:36] copies=2430000 rate=87579/s BW=23.0 GB/s elapsed=27.7s
[17:49:36] copies=2440000 rate=87610/s BW=23.0 GB/s elapsed=27.9s
[17:49:36] copies=2450000 rate=87649/s BW=23.0 GB/s elapsed=28.0s
[17:49:36] copies=2460000 rate=87685/s BW=23.0 GB/s elapsed=28.1s
[17:49:36] copies=2470000 rate=87723/s BW=23.0 GB/s elapsed=28.2s
[17:49:37] copies=2480000 rate=87755/s BW=23.0 GB/s elapsed=28.3s
[17:49:37] copies=2490000 rate=87790/s BW=23.0 GB/s elapsed=28.4s
[17:49:37] copies=2500000 rate=87827/s BW=23.0 GB/s elapsed=28.5s
[17:49:37] copies=2510000 rate=87866/s BW=23.0 GB/s elapsed=28.6s
[17:49:37] copies=2520000 rate=87904/s BW=23.0 GB/s elapsed=28.7s
[17:49:37] copies=2530000 rate=87939/s BW=23.1 GB/s elapsed=28.8s
[17:49:37] copies=2540000 rate=87971/s BW=23.1 GB/s elapsed=28.9s
[17:49:37] copies=2550000 rate=88007/s BW=23.1 GB/s elapsed=29.0s
[17:49:37] copies=2560000 rate=88045/s BW=23.1 GB/s elapsed=29.1s
[17:49:37] copies=2570000 rate=88080/s BW=23.1 GB/s elapsed=29.2s
[17:49:38] copies=2580000 rate=88119/s BW=23.1 GB/s elapsed=29.3s
[17:49:38] copies=2590000 rate=88153/s BW=23.1 GB/s elapsed=29.4s
[17:49:38] copies=2600000 rate=88189/s BW=23.1 GB/s elapsed=29.5s
