[16:56:08] allocating 2× 128 KB buffers
[16:56:26] copies=1630000 rate=94233/s BW=24.7 GB/s elapsed=17.3s
[16:56:26] copies=1640000 rate=94101/s BW=24.7 GB/s elapsed=17.4s
[16:56:26] copies=1650000 rate=93969/s BW=24.6 GB/s elapsed=17.6s
[16:56:27] copies=1660000 rate=93848/s BW=24.6 GB/s elapsed=17.7s
[16:56:27] copies=1670000 rate=93733/s BW=24.6 GB/s elapsed=17.8s
[16:56:27] copies=1680000 rate=93617/s BW=24.5 GB/s elapsed=17.9s
[16:56:27] copies=1690000 rate=93500/s BW=24.5 GB/s elapsed=18.1s
[16:56:27] copies=1700000 rate=93375/s BW=24.5 GB/s elapsed=18.2s
[16:56:27] copies=1710000 rate=93268/s BW=24.4 GB/s elapsed=18.3s
[16:56:27] copies=1720000 rate=93159/s BW=24.4 GB/s elapsed=18.5s
[16:56:28] copies=1730000 rate=93050/s BW=24.4 GB/s elapsed=18.6s
[16:56:28] copies=1740000 rate=92945/s BW=24.4 GB/s elapsed=18.7s
[16:56:28] copies=1750000 rate=92831/s BW=24.3 GB/s elapsed=18.9s
[16:56:28] copies=1760000 rate=92727/s BW=24.3 GB/s elapsed=19.0s
[16:56:28] copies=1770000 rate=92627/s BW=24.3 GB/s elapsed=19.1s
[16:56:28] copies=1780000 rate=92526/s BW=24.3 GB/s elapsed=19.2s
[16:56:28] copies=1790000 rate=92415/s BW=24.2 GB/s elapsed=19.4s
[16:56:28] copies=1800000 rate=92304/s BW=24.2 GB/s elapsed=19.5s
[16:56:29] copies=1810000 rate=92210/s BW=24.2 GB/s elapsed=19.6s
[16:56:29] copies=1820000 rate=92114/s BW=24.1 GB/s elapsed=19.8s
[16:56:29] copies=1830000 rate=92021/s BW=24.1 GB/s elapsed=19.9s
[16:56:29] copies=1840000 rate=91923/s BW=24.1 GB/s elapsed=20.0s
[16:56:29] copies=1850000 rate=91826/s BW=24.1 GB/s elapsed=20.1s
[16:56:29] copies=1860000 rate=91737/s BW=24.0 GB/s elapsed=20.3s
[16:56:29] copies=1870000 rate=91651/s BW=24.0 GB/s elapsed=20.4s
[16:56:29] copies=1880000 rate=91563/s BW=24.0 GB/s elapsed=20.5s
[16:56:30] copies=1890000 rate=91471/s BW=24.0 GB/s elapsed=20.7s
[16:56:30] copies=1900000 rate=91374/s BW=24.0 GB/s elapsed=20.8s
[16:56:30] copies=1910000 rate=91286/s BW=23.9 GB/s elapsed=20.9s
[16:56:30] copies=1920000 rate=91205/s BW=23.9 GB/s elapsed=21.1s
[16:56:30] copies=1930000 rate=91181/s BW=23.9 GB/s elapsed=21.2s
[16:56:30] copies=1940000 rate=91207/s BW=23.9 GB/s elapsed=21.3s
[16:56:30] copies=1950000 rate=91214/s BW=23.9 GB/s elapsed=21.4s
[16:56:30] copies=1960000 rate=91242/s BW=23.9 GB/s elapsed=21.5s
[16:56:31] copies=1970000 rate=91269/s BW=23.9 GB/s elapsed=21.6s
[16:56:31] copies=1980000 rate=91297/s BW=23.9 GB/s elapsed=21.7s
[16:56:31] copies=1990000 rate=91327/s BW=23.9 GB/s elapsed=21.8s
[16:56:31] copies=2000000 rate=91346/s BW=23.9 GB/s elapsed=21.9s
[16:56:31] copies=2010000 rate=91377/s BW=24.0 GB/s elapsed=22.0s
[16:56:31] copies=2020000 rate=91403/s BW=24.0 GB/s elapsed=22.1s
[16:56:31] copies=2030000 rate=91424/s BW=24.0 GB/s elapsed=22.2s
[16:56:31] copies=2040000 rate=91445/s BW=24.0 GB/s elapsed=22.3s
[16:56:31] copies=2050000 rate=91469/s BW=24.0 GB/s elapsed=22.4s
[16:56:31] copies=2060000 rate=91493/s BW=24.0 GB/s elapsed=22.5s
[16:56:32] copies=2070000 rate=91517/s BW=24.0 GB/s elapsed=22.6s
[16:56:32] copies=2080000 rate=91537/s BW=24.0 GB/s elapsed=22.7s
[16:56:32] copies=2090000 rate=91551/s BW=24.0 GB/s elapsed=22.8s
[16:56:32] copies=2100000 rate=91574/s BW=24.0 GB/s elapsed=22.9s
[16:56:32] copies=2110000 rate=91592/s BW=24.0 GB/s elapsed=23.0s
[16:56:32] copies=2120000 rate=91613/s BW=24.0 GB/s elapsed=23.1s
[16:56:32] copies=2130000 rate=91628/s BW=24.0 GB/s elapsed=23.2s
[16:56:32] copies=2140000 rate=91643/s BW=24.0 GB/s elapsed=23.4s
[16:56:32] copies=2150000 rate=91668/s BW=24.0 GB/s elapsed=23.5s
[16:56:32] copies=2160000 rate=91693/s BW=24.0 GB/s elapsed=23.6s
[16:56:33] copies=2170000 rate=91718/s BW=24.0 GB/s elapsed=23.7s
[16:56:33] copies=2180000 rate=91739/s BW=24.0 GB/s elapsed=23.8s
[16:56:33] copies=2190000 rate=91753/s BW=24.1 GB/s elapsed=23.9s
[16:56:33] copies=2200000 rate=91778/s BW=24.1 GB/s elapsed=24.0s
[16:56:33] copies=2210000 rate=91801/s BW=24.1 GB/s elapsed=24.1s
[16:56:33] copies=2220000 rate=91826/s BW=24.1 GB/s elapsed=24.2s
[16:56:33] copies=2230000 rate=91846/s BW=24.1 GB/s elapsed=24.3s
