[17:50:22] allocating 2× 128 KB buffers
[17:50:34] copies=1270000 rate=105483/s BW=27.7 GB/s elapsed=12.0s
[17:50:34] copies=1280000 rate=105488/s BW=27.7 GB/s elapsed=12.1s
[17:50:35] copies=1290000 rate=105494/s BW=27.7 GB/s elapsed=12.2s
[17:50:35] copies=1300000 rate=105480/s BW=27.7 GB/s elapsed=12.3s
[17:50:35] copies=1310000 rate=105492/s BW=27.7 GB/s elapsed=12.4s
[17:50:35] copies=1320000 rate=105494/s BW=27.7 GB/s elapsed=12.5s
[17:50:35] copies=1330000 rate=105497/s BW=27.7 GB/s elapsed=12.6s
[17:50:35] copies=1340000 rate=105503/s BW=27.7 GB/s elapsed=12.7s
[17:50:35] copies=1350000 rate=105494/s BW=27.7 GB/s elapsed=12.8s
[17:50:35] copies=1360000 rate=105496/s BW=27.7 GB/s elapsed=12.9s
[17:50:35] copies=1370000 rate=105487/s BW=27.7 GB/s elapsed=13.0s
[17:50:35] copies=1380000 rate=105497/s BW=27.7 GB/s elapsed=13.1s
[17:50:36] copies=1390000 rate=105511/s BW=27.7 GB/s elapsed=13.2s
[17:50:36] copies=1400000 rate=105497/s BW=27.7 GB/s elapsed=13.3s
[17:50:36] copies=1410000 rate=105514/s BW=27.7 GB/s elapsed=13.4s
[17:50:36] copies=1420000 rate=105520/s BW=27.7 GB/s elapsed=13.5s
[17:50:36] copies=1430000 rate=105527/s BW=27.7 GB/s elapsed=13.6s
[17:50:36] copies=1440000 rate=105534/s BW=27.7 GB/s elapsed=13.6s
[17:50:36] copies=1450000 rate=105529/s BW=27.7 GB/s elapsed=13.7s
[17:50:36] copies=1460000 rate=105537/s BW=27.7 GB/s elapsed=13.8s
[17:50:36] copies=1470000 rate=105347/s BW=27.6 GB/s elapsed=14.0s
[17:50:36] copies=1480000 rate=105293/s BW=27.6 GB/s elapsed=14.1s
[17:50:36] copies=1490000 rate=105303/s BW=27.6 GB/s elapsed=14.1s
[17:50:37] copies=1500000 rate=105295/s BW=27.6 GB/s elapsed=14.2s
[17:50:37] copies=1510000 rate=105306/s BW=27.6 GB/s elapsed=14.3s
[17:50:37] copies=1520000 rate=105318/s BW=27.6 GB/s elapsed=14.4s
[17:50:37] copies=1530000 rate=105326/s BW=27.6 GB/s elapsed=14.5s
[17:50:37] copies=1540000 rate=105313/s BW=27.6 GB/s elapsed=14.6s
[17:50:37] copies=1550000 rate=105310/s BW=27.6 GB/s elapsed=14.7s
[17:50:37] copies=1560000 rate=105307/s BW=27.6 GB/s elapsed=14.8s
[17:50:37] copies=1570000 rate=105315/s BW=27.6 GB/s elapsed=14.9s
[17:50:37] copies=1580000 rate=105316/s BW=27.6 GB/s elapsed=15.0s
[17:50:37] copies=1590000 rate=105319/s BW=27.6 GB/s elapsed=15.1s
[17:50:38] copies=1600000 rate=105305/s BW=27.6 GB/s elapsed=15.2s
[17:50:38] copies=1610000 rate=105314/s BW=27.6 GB/s elapsed=15.3s
[17:50:38] copies=1620000 rate=105303/s BW=27.6 GB/s elapsed=15.4s
[17:50:38] copies=1630000 rate=105282/s BW=27.6 GB/s elapsed=15.5s
[17:50:38] copies=1640000 rate=105260/s BW=27.6 GB/s elapsed=15.6s
[17:50:38] copies=1650000 rate=105225/s BW=27.6 GB/s elapsed=15.7s
[17:50:38] copies=1660000 rate=105209/s BW=27.6 GB/s elapsed=15.8s
[17:50:38] copies=1670000 rate=105191/s BW=27.6 GB/s elapsed=15.9s
[17:50:38] copies=1680000 rate=105172/s BW=27.6 GB/s elapsed=16.0s
[17:50:38] copies=1690000 rate=105157/s BW=27.6 GB/s elapsed=16.1s
[17:50:38] copies=1700000 rate=105122/s BW=27.6 GB/s elapsed=16.2s
[17:50:39] copies=1710000 rate=105115/s BW=27.6 GB/s elapsed=16.3s
[17:50:39] copies=1720000 rate=105088/s BW=27.5 GB/s elapsed=16.4s
[17:50:39] copies=1730000 rate=105067/s BW=27.5 GB/s elapsed=16.5s
[17:50:39] copies=1740000 rate=105035/s BW=27.5 GB/s elapsed=16.6s
[17:50:39] copies=1750000 rate=105005/s BW=27.5 GB/s elapsed=16.7s
[17:50:39] copies=1760000 rate=104987/s BW=27.5 GB/s elapsed=16.8s
[17:50:39] copies=1770000 rate=104970/s BW=27.5 GB/s elapsed=16.9s
[17:50:39] copies=1780000 rate=104950/s BW=27.5 GB/s elapsed=17.0s
[17:50:39] copies=1790000 rate=104939/s BW=27.5 GB/s elapsed=17.1s
[17:50:39] copies=1800000 rate=104907/s BW=27.5 GB/s elapsed=17.2s
[17:50:40] copies=1810000 rate=104897/s BW=27.5 GB/s elapsed=17.3s
[17:50:40] copies=1820000 rate=104879/s BW=27.5 GB/s elapsed=17.4s
[17:50:40] copies=1830000 rate=104861/s BW=27.5 GB/s elapsed=17.5s
[17:50:40] copies=1840000 rate=104853/s BW=27.5 GB/s elapsed=17.5s
[17:50:40] copies=1850000 rate=104818/s BW=27.5 GB/s elapsed=17.6s
[17:50:40] copies=1860000 rate=104797/s BW=27.5 GB/s elapsed=17.7s
[17:50:40] copies=1870000 rate=104774/s BW=27.5 GB/s elapsed=17.8s
[17:50:40] copies=1880000 rate=104751/s BW=27.5 GB/s elapsed=17.9s
[17:50:40] copies=1890000 rate=104741/s BW=27.5 GB/s elapsed=18.0s
[17:50:40] copies=1900000 rate=104712/s BW=27.4 GB/s elapsed=18.1s
[17:50:41] copies=1910000 rate=104702/s BW=27.4 GB/s elapsed=18.2s
[17:50:41] copies=1920000 rate=104686/s BW=27.4 GB/s elapsed=18.3s
[17:50:41] copies=1930000 rate=104668/s BW=27.4 GB/s elapsed=18.4s
[17:50:41] copies=1940000 rate=104661/s BW=27.4 GB/s elapsed=18.5s
[17:50:41] copies=1950000 rate=104634/s BW=27.4 GB/s elapsed=18.6s
[17:50:41] copies=1960000 rate=104618/s BW=27.4 GB/s elapsed=18.7s
[17:50:41] copies=1970000 rate=104603/s BW=27.4 GB/s elapsed=18.8s
[17:50:41] copies=1980000 rate=104588/s BW=27.4 GB/s elapsed=18.9s
[17:50:41] copies=1990000 rate=104579/s BW=27.4 GB/s elapsed=19.0s
[17:50:41] copies=2000000 rate=104555/s BW=27.4 GB/s elapsed=19.1s
[17:50:42] copies=2010000 rate=104528/s BW=27.4 GB/s elapsed=19.2s
[17:50:42] copies=2020000 rate=104520/s BW=27.4 GB/s elapsed=19.3s
[17:50:42] copies=2030000 rate=104499/s BW=27.4 GB/s elapsed=19.4s
[17:50:42] copies=2040000 rate=104498/s BW=27.4 GB/s elapsed=19.5s
[17:50:42] copies=2050000 rate=104507/s BW=27.4 GB/s elapsed=19.6s
[17:50:42] copies=2060000 rate=104505/s BW=27.4 GB/s elapsed=19.7s
[17:50:42] copies=2070000 rate=104510/s BW=27.4 GB/s elapsed=19.8s
[17:50:42] copies=2080000 rate=104509/s BW=27.4 GB/s elapsed=19.9s
[17:50:42] copies=2090000 rate=104506/s BW=27.4 GB/s elapsed=20.0s
[17:50:42] copies=2100000 rate=104504/s BW=27.4 GB/s elapsed=20.1s
[17:50:43] copies=2110000 rate=104513/s BW=27.4 GB/s elapsed=20.2s
[17:50:43] copies=2120000 rate=104514/s BW=27.4 GB/s elapsed=20.3s
[17:50:43] copies=2130000 rate=104516/s BW=27.4 GB/s elapsed=20.4s
[17:50:43] copies=2140000 rate=104515/s BW=27.4 GB/s elapsed=20.5s
[17:50:43] copies=2150000 rate=104519/s BW=27.4 GB/s elapsed=20.6s
[17:50:43] copies=2160000 rate=104524/s BW=27.4 GB/s elapsed=20.7s
[17:50:43] copies=2170000 rate=104528/s BW=27.4 GB/s elapsed=20.8s
[17:50:43] copies=2180000 rate=104529/s BW=27.4 GB/s elapsed=20.9s
[17:50:43] copies=2190000 rate=104528/s BW=27.4 GB/s elapsed=21.0s
[17:50:43] copies=2200000 rate=104529/s BW=27.4 GB/s elapsed=21.0s
[17:50:43] copies=2210000 rate=104540/s BW=27.4 GB/s elapsed=21.1s
[17:50:44] copies=2220000 rate=104543/s BW=27.4 GB/s elapsed=21.2s
[17:50:44] copies=2230000 rate=104552/s BW=27.4 GB/s elapsed=21.3s
[17:50:44] copies=2240000 rate=104552/s BW=27.4 GB/s elapsed=21.4s
[17:50:44] copies=2250000 rate=104557/s BW=27.4 GB/s elapsed=21.5s
[17:50:44] copies=2260000 rate=104553/s BW=27.4 GB/s elapsed=21.6s
[17:50:44] copies=2270000 rate=104554/s BW=27.4 GB/s elapsed=21.7s
[17:50:44] copies=2280000 rate=104561/s BW=27.4 GB/s elapsed=21.8s
[17:50:44] copies=2290000 rate=104560/s BW=27.4 GB/s elapsed=21.9s
[17:50:44] copies=2300000 rate=104563/s BW=27.4 GB/s elapsed=22.0s
[17:50:44] copies=2310000 rate=104573/s BW=27.4 GB/s elapsed=22.1s
[17:50:45] copies=2320000 rate=104579/s BW=27.4 GB/s elapsed=22.2s
[17:50:45] copies=2330000 rate=104586/s BW=27.4 GB/s elapsed=22.3s
[17:50:45] copies=2340000 rate=104585/s BW=27.4 GB/s elapsed=22.4s
[17:50:45] copies=2350000 rate=104594/s BW=27.4 GB/s elapsed=22.5s
[17:50:45] copies=2360000 rate=104595/s BW=27.4 GB/s elapsed=22.6s
[17:50:45] copies=2370000 rate=104592/s BW=27.4 GB/s elapsed=22.7s
