[18:48:59] allocating 2× 128 KB buffers
[18:49:04] copies=440000 rate=100451/s BW=26.3 GB/s elapsed=4.4s
[18:49:04] copies=450000 rate=100477/s BW=26.3 GB/s elapsed=4.5s
[18:49:04] copies=460000 rate=100452/s BW=26.3 GB/s elapsed=4.6s
[18:49:04] copies=470000 rate=100470/s BW=26.3 GB/s elapsed=4.7s
[18:49:04] copies=480000 rate=100485/s BW=26.3 GB/s elapsed=4.8s
[18:49:05] copies=490000 rate=100501/s BW=26.3 GB/s elapsed=4.9s
[18:49:05] copies=500000 rate=100476/s BW=26.3 GB/s elapsed=5.0s
[18:49:05] copies=510000 rate=100498/s BW=26.3 GB/s elapsed=5.1s
[18:49:05] copies=520000 rate=100517/s BW=26.3 GB/s elapsed=5.2s
[18:49:05] copies=530000 rate=100533/s BW=26.4 GB/s elapsed=5.3s
[18:49:05] copies=540000 rate=100544/s BW=26.4 GB/s elapsed=5.4s
[18:49:05] copies=550000 rate=100571/s BW=26.4 GB/s elapsed=5.5s
[18:49:05] copies=560000 rate=100551/s BW=26.4 GB/s elapsed=5.6s
[18:49:05] copies=570000 rate=100569/s BW=26.4 GB/s elapsed=5.7s
[18:49:05] copies=580000 rate=100580/s BW=26.4 GB/s elapsed=5.8s
[18:49:06] copies=590000 rate=100594/s BW=26.4 GB/s elapsed=5.9s
[18:49:06] copies=600000 rate=100584/s BW=26.4 GB/s elapsed=6.0s
[18:49:06] copies=610000 rate=100601/s BW=26.4 GB/s elapsed=6.1s
[18:49:06] copies=620000 rate=100625/s BW=26.4 GB/s elapsed=6.2s
[18:49:06] copies=630000 rate=100640/s BW=26.4 GB/s elapsed=6.3s
[18:49:06] copies=640000 rate=100628/s BW=26.4 GB/s elapsed=6.4s
[18:49:06] copies=650000 rate=100650/s BW=26.4 GB/s elapsed=6.5s
[18:49:06] copies=660000 rate=100625/s BW=26.4 GB/s elapsed=6.6s
[18:49:06] copies=670000 rate=100632/s BW=26.4 GB/s elapsed=6.7s
[18:49:06] copies=680000 rate=100634/s BW=26.4 GB/s elapsed=6.8s
[18:49:07] copies=690000 rate=100614/s BW=26.4 GB/s elapsed=6.9s
[18:49:07] copies=700000 rate=100587/s BW=26.4 GB/s elapsed=7.0s
[18:49:07] copies=710000 rate=100602/s BW=26.4 GB/s elapsed=7.1s
[18:49:07] copies=720000 rate=100616/s BW=26.4 GB/s elapsed=7.2s
[18:49:07] copies=730000 rate=100630/s BW=26.4 GB/s elapsed=7.3s
[18:49:07] copies=740000 rate=100648/s BW=26.4 GB/s elapsed=7.4s
[18:49:07] copies=750000 rate=100675/s BW=26.4 GB/s elapsed=7.4s
[18:49:07] copies=760000 rate=100664/s BW=26.4 GB/s elapsed=7.5s
[18:49:07] copies=770000 rate=100678/s BW=26.4 GB/s elapsed=7.6s
[18:49:07] copies=780000 rate=100693/s BW=26.4 GB/s elapsed=7.7s
[18:49:07] copies=790000 rate=100711/s BW=26.4 GB/s elapsed=7.8s
[18:49:08] copies=800000 rate=100708/s BW=26.4 GB/s elapsed=7.9s
[18:49:08] copies=810000 rate=100722/s BW=26.4 GB/s elapsed=8.0s
[18:49:08] copies=820000 rate=100722/s BW=26.4 GB/s elapsed=8.1s
[18:49:08] copies=830000 rate=100735/s BW=26.4 GB/s elapsed=8.2s
[18:49:08] copies=840000 rate=100737/s BW=26.4 GB/s elapsed=8.3s
[18:49:08] copies=850000 rate=100765/s BW=26.4 GB/s elapsed=8.4s
[18:49:08] copies=860000 rate=100752/s BW=26.4 GB/s elapsed=8.5s
[18:49:08] copies=870000 rate=100764/s BW=26.4 GB/s elapsed=8.6s
[18:49:08] copies=880000 rate=100777/s BW=26.4 GB/s elapsed=8.7s
[18:49:08] copies=890000 rate=100787/s BW=26.4 GB/s elapsed=8.8s
[18:49:09] copies=900000 rate=100766/s BW=26.4 GB/s elapsed=8.9s
[18:49:09] copies=910000 rate=100776/s BW=26.4 GB/s elapsed=9.0s
[18:49:09] copies=920000 rate=100787/s BW=26.4 GB/s elapsed=9.1s
[18:49:09] copies=930000 rate=100796/s BW=26.4 GB/s elapsed=9.2s
[18:49:09] copies=940000 rate=100805/s BW=26.4 GB/s elapsed=9.3s
[18:49:09] copies=950000 rate=100830/s BW=26.4 GB/s elapsed=9.4s
[18:49:09] copies=960000 rate=100818/s BW=26.4 GB/s elapsed=9.5s
[18:49:09] copies=970000 rate=100826/s BW=26.4 GB/s elapsed=9.6s
[18:49:09] copies=980000 rate=100834/s BW=26.4 GB/s elapsed=9.7s
[18:49:09] copies=990000 rate=100844/s BW=26.4 GB/s elapsed=9.8s
[18:49:10] copies=1000000 rate=100842/s BW=26.4 GB/s elapsed=9.9s
[18:49:10] copies=1010000 rate=100844/s BW=26.4 GB/s elapsed=10.0s
[18:49:10] copies=1020000 rate=100846/s BW=26.4 GB/s elapsed=10.1s
[18:49:10] copies=1030000 rate=100847/s BW=26.4 GB/s elapsed=10.2s
[18:49:10] copies=1040000 rate=100843/s BW=26.4 GB/s elapsed=10.3s
[18:49:10] copies=1050000 rate=100834/s BW=26.4 GB/s elapsed=10.4s
[18:49:10] copies=1060000 rate=100835/s BW=26.4 GB/s elapsed=10.5s
[18:49:10] copies=1070000 rate=100825/s BW=26.4 GB/s elapsed=10.6s
[18:49:10] copies=1080000 rate=100822/s BW=26.4 GB/s elapsed=10.7s
[18:49:10] copies=1090000 rate=100817/s BW=26.4 GB/s elapsed=10.8s
[18:49:11] copies=1100000 rate=100806/s BW=26.4 GB/s elapsed=10.9s
[18:49:11] copies=1110000 rate=100817/s BW=26.4 GB/s elapsed=11.0s
[18:49:11] copies=1120000 rate=100820/s BW=26.4 GB/s elapsed=11.1s
[18:49:11] copies=1130000 rate=100827/s BW=26.4 GB/s elapsed=11.2s
[18:49:11] copies=1140000 rate=100838/s BW=26.4 GB/s elapsed=11.3s
[18:49:11] copies=1150000 rate=100827/s BW=26.4 GB/s elapsed=11.4s
[18:49:11] copies=1160000 rate=100827/s BW=26.4 GB/s elapsed=11.5s
[18:49:11] copies=1170000 rate=100831/s BW=26.4 GB/s elapsed=11.6s
[18:49:11] copies=1180000 rate=100834/s BW=26.4 GB/s elapsed=11.7s
[18:49:11] copies=1190000 rate=100836/s BW=26.4 GB/s elapsed=11.8s
[18:49:12] copies=1200000 rate=100821/s BW=26.4 GB/s elapsed=11.9s
[18:49:12] copies=1210000 rate=100834/s BW=26.4 GB/s elapsed=12.0s
[18:49:12] copies=1220000 rate=100837/s BW=26.4 GB/s elapsed=12.1s
[18:49:12] copies=1230000 rate=100841/s BW=26.4 GB/s elapsed=12.2s
[18:49:12] copies=1240000 rate=100842/s BW=26.4 GB/s elapsed=12.3s
[18:49:12] copies=1250000 rate=100837/s BW=26.4 GB/s elapsed=12.4s
[18:49:12] copies=1260000 rate=100843/s BW=26.4 GB/s elapsed=12.5s
[18:49:12] copies=1270000 rate=100848/s BW=26.4 GB/s elapsed=12.6s
[18:49:12] copies=1280000 rate=100853/s BW=26.4 GB/s elapsed=12.7s
[18:49:12] copies=1290000 rate=100860/s BW=26.4 GB/s elapsed=12.8s
[18:49:13] copies=1300000 rate=100849/s BW=26.4 GB/s elapsed=12.9s
[18:49:13] copies=1310000 rate=100856/s BW=26.4 GB/s elapsed=13.0s
[18:49:13] copies=1320000 rate=100862/s BW=26.4 GB/s elapsed=13.1s
[18:49:13] copies=1330000 rate=100869/s BW=26.4 GB/s elapsed=13.2s
[18:49:13] copies=1340000 rate=100877/s BW=26.4 GB/s elapsed=13.3s
[18:49:13] copies=1350000 rate=100870/s BW=26.4 GB/s elapsed=13.4s
[18:49:13] copies=1360000 rate=100876/s BW=26.4 GB/s elapsed=13.5s
[18:49:13] copies=1370000 rate=100880/s BW=26.4 GB/s elapsed=13.6s
[18:49:13] copies=1380000 rate=100880/s BW=26.4 GB/s elapsed=13.7s
[18:49:13] copies=1390000 rate=100887/s BW=26.4 GB/s elapsed=13.8s
[18:49:14] copies=1400000 rate=100878/s BW=26.4 GB/s elapsed=13.9s
[18:49:14] copies=1410000 rate=100882/s BW=26.4 GB/s elapsed=14.0s
[18:49:14] copies=1420000 rate=100890/s BW=26.4 GB/s elapsed=14.1s
[18:49:14] copies=1430000 rate=100898/s BW=26.4 GB/s elapsed=14.2s
[18:49:14] copies=1440000 rate=100910/s BW=26.5 GB/s elapsed=14.3s
[18:49:14] copies=1450000 rate=100901/s BW=26.5 GB/s elapsed=14.4s
[18:49:14] copies=1460000 rate=100910/s BW=26.5 GB/s elapsed=14.5s
[18:49:14] copies=1470000 rate=100914/s BW=26.5 GB/s elapsed=14.6s
[18:49:14] copies=1480000 rate=100917/s BW=26.5 GB/s elapsed=14.7s
[18:49:14] copies=1490000 rate=100860/s BW=26.4 GB/s elapsed=14.8s
[18:49:15] copies=1500000 rate=100847/s BW=26.4 GB/s elapsed=14.9s
[18:49:15] copies=1510000 rate=100846/s BW=26.4 GB/s elapsed=15.0s
[18:49:15] copies=1520000 rate=100852/s BW=26.4 GB/s elapsed=15.1s
[18:49:15] copies=1530000 rate=100864/s BW=26.4 GB/s elapsed=15.2s
[18:49:15] copies=1540000 rate=100789/s BW=26.4 GB/s elapsed=15.3s
[18:49:15] copies=1550000 rate=100775/s BW=26.4 GB/s elapsed=15.4s
[18:49:15] copies=1560000 rate=100781/s BW=26.4 GB/s elapsed=15.5s
[18:49:15] copies=1570000 rate=100790/s BW=26.4 GB/s elapsed=15.6s
[18:49:15] copies=1580000 rate=100793/s BW=26.4 GB/s elapsed=15.7s
[18:49:15] copies=1590000 rate=100742/s BW=26.4 GB/s elapsed=15.8s
[18:49:16] copies=1600000 rate=100731/s BW=26.4 GB/s elapsed=15.9s
[18:49:16] copies=1610000 rate=100642/s BW=26.4 GB/s elapsed=16.0s
[18:49:16] copies=1620000 rate=100491/s BW=26.3 GB/s elapsed=16.1s
[18:49:16] copies=1630000 rate=100345/s BW=26.3 GB/s elapsed=16.2s
[18:49:16] copies=1640000 rate=100216/s BW=26.3 GB/s elapsed=16.4s
[18:49:16] copies=1650000 rate=100065/s BW=26.2 GB/s elapsed=16.5s
[18:49:16] copies=1660000 rate=99928/s BW=26.2 GB/s elapsed=16.6s
[18:49:16] copies=1670000 rate=99795/s BW=26.2 GB/s elapsed=16.7s
[18:49:17] copies=1680000 rate=99679/s BW=26.1 GB/s elapsed=16.9s
[18:49:17] copies=1690000 rate=99488/s BW=26.1 GB/s elapsed=17.0s
[18:49:17] copies=1700000 rate=99343/s BW=26.0 GB/s elapsed=17.1s
[18:49:17] copies=1710000 rate=99221/s BW=26.0 GB/s elapsed=17.2s
[18:49:17] copies=1720000 rate=99100/s BW=26.0 GB/s elapsed=17.4s
[18:49:17] copies=1730000 rate=98979/s BW=25.9 GB/s elapsed=17.5s
[18:49:17] copies=1740000 rate=98885/s BW=25.9 GB/s elapsed=17.6s
[18:49:17] copies=1750000 rate=98759/s BW=25.9 GB/s elapsed=17.7s
[18:49:17] copies=1760000 rate=98646/s BW=25.9 GB/s elapsed=17.8s
[18:49:18] copies=1770000 rate=98535/s BW=25.8 GB/s elapsed=18.0s
[18:49:18] copies=1780000 rate=98422/s BW=25.8 GB/s elapsed=18.1s
[18:49:18] copies=1790000 rate=98317/s BW=25.8 GB/s elapsed=18.2s
[18:49:18] copies=1800000 rate=98190/s BW=25.7 GB/s elapsed=18.3s
[18:49:18] copies=1810000 rate=98080/s BW=25.7 GB/s elapsed=18.5s
[18:49:18] copies=1820000 rate=97971/s BW=25.7 GB/s elapsed=18.6s
[18:49:18] copies=1830000 rate=97861/s BW=25.7 GB/s elapsed=18.7s
[18:49:18] copies=1840000 rate=97764/s BW=25.6 GB/s elapsed=18.8s
[18:49:19] copies=1850000 rate=97648/s BW=25.6 GB/s elapsed=18.9s
[18:49:19] copies=1860000 rate=97542/s BW=25.6 GB/s elapsed=19.1s
[18:49:19] copies=1870000 rate=97444/s BW=25.5 GB/s elapsed=19.2s
[18:49:19] copies=1880000 rate=97341/s BW=25.5 GB/s elapsed=19.3s
[18:49:19] copies=1890000 rate=97236/s BW=25.5 GB/s elapsed=19.4s
[18:49:19] copies=1900000 rate=97125/s BW=25.5 GB/s elapsed=19.6s
[18:49:19] copies=1910000 rate=97029/s BW=25.4 GB/s elapsed=19.7s
[18:49:19] copies=1920000 rate=96932/s BW=25.4 GB/s elapsed=19.8s
[18:49:20] copies=1930000 rate=96835/s BW=25.4 GB/s elapsed=19.9s
[18:49:20] copies=1940000 rate=96763/s BW=25.4 GB/s elapsed=20.0s
[18:49:20] copies=1950000 rate=96662/s BW=25.3 GB/s elapsed=20.2s
[18:49:20] copies=1960000 rate=96568/s BW=25.3 GB/s elapsed=20.3s
[18:49:20] copies=1970000 rate=96478/s BW=25.3 GB/s elapsed=20.4s
[18:49:20] copies=1980000 rate=96502/s BW=25.3 GB/s elapsed=20.5s
[18:49:20] copies=1990000 rate=96529/s BW=25.3 GB/s elapsed=20.6s
[18:49:20] copies=2000000 rate=96528/s BW=25.3 GB/s elapsed=20.7s
[18:49:20] copies=2010000 rate=96554/s BW=25.3 GB/s elapsed=20.8s
[18:49:21] copies=2020000 rate=96573/s BW=25.3 GB/s elapsed=20.9s
[18:49:21] copies=2030000 rate=96590/s BW=25.3 GB/s elapsed=21.0s
[18:49:21] copies=2040000 rate=96607/s BW=25.3 GB/s elapsed=21.1s
[18:49:21] copies=2050000 rate=96626/s BW=25.3 GB/s elapsed=21.2s
[18:49:21] copies=2060000 rate=96645/s BW=25.3 GB/s elapsed=21.3s
[18:49:21] copies=2070000 rate=96664/s BW=25.3 GB/s elapsed=21.4s
[18:49:21] copies=2080000 rate=96682/s BW=25.3 GB/s elapsed=21.5s
[18:49:21] copies=2090000 rate=96692/s BW=25.3 GB/s elapsed=21.6s
[18:49:21] copies=2100000 rate=96712/s BW=25.4 GB/s elapsed=21.7s
[18:49:21] copies=2110000 rate=96734/s BW=25.4 GB/s elapsed=21.8s
[18:49:22] copies=2120000 rate=96750/s BW=25.4 GB/s elapsed=21.9s
[18:49:22] copies=2130000 rate=96766/s BW=25.4 GB/s elapsed=22.0s
[18:49:22] copies=2140000 rate=96778/s BW=25.4 GB/s elapsed=22.1s
[18:49:22] copies=2150000 rate=96798/s BW=25.4 GB/s elapsed=22.2s
[18:49:22] copies=2160000 rate=96818/s BW=25.4 GB/s elapsed=22.3s
[18:49:22] copies=2170000 rate=96836/s BW=25.4 GB/s elapsed=22.4s
[18:49:22] copies=2180000 rate=96856/s BW=25.4 GB/s elapsed=22.5s
[18:49:22] copies=2190000 rate=96868/s BW=25.4 GB/s elapsed=22.6s
[18:49:22] copies=2200000 rate=96884/s BW=25.4 GB/s elapsed=22.7s
[18:49:22] copies=2210000 rate=96907/s BW=25.4 GB/s elapsed=22.8s
[18:49:23] copies=2220000 rate=96924/s BW=25.4 GB/s elapsed=22.9s
[18:49:23] copies=2230000 rate=96939/s BW=25.4 GB/s elapsed=23.0s
[18:49:23] copies=2240000 rate=96938/s BW=25.4 GB/s elapsed=23.1s
[18:49:23] copies=2250000 rate=96956/s BW=25.4 GB/s elapsed=23.2s
[18:49:23] copies=2260000 rate=96976/s BW=25.4 GB/s elapsed=23.3s
[18:49:23] copies=2270000 rate=96995/s BW=25.4 GB/s elapsed=23.4s
