[18:45:23] allocating 2× 128 KB buffers
[18:45:24] entering high-launch-rate memcpy loop
[18:45:24] copies=10000 rate=107193/s BW=28.1 GB/s elapsed=0.1s
[18:45:24] copies=20000 rate=107374/s BW=28.1 GB/s elapsed=0.2s
[18:45:24] copies=30000 rate=107087/s BW=28.1 GB/s elapsed=0.3s
[18:45:24] copies=40000 rate=107136/s BW=28.1 GB/s elapsed=0.4s
[18:45:24] copies=50000 rate=106943/s BW=28.0 GB/s elapsed=0.5s
[18:45:24] copies=60000 rate=106592/s BW=27.9 GB/s elapsed=0.6s
[18:45:24] copies=70000 rate=106726/s BW=28.0 GB/s elapsed=0.7s
[18:45:24] copies=80000 rate=106518/s BW=27.9 GB/s elapsed=0.8s
[18:45:24] copies=90000 rate=106652/s BW=28.0 GB/s elapsed=0.8s
[18:45:24] copies=100000 rate=106732/s BW=28.0 GB/s elapsed=0.9s
[18:45:25] copies=110000 rate=106432/s BW=27.9 GB/s elapsed=1.0s
[18:45:25] copies=120000 rate=106460/s BW=27.9 GB/s elapsed=1.1s
[18:45:25] copies=130000 rate=106485/s BW=27.9 GB/s elapsed=1.2s
[18:45:25] copies=140000 rate=106505/s BW=27.9 GB/s elapsed=1.3s
[18:45:25] copies=150000 rate=106449/s BW=27.9 GB/s elapsed=1.4s
[18:45:25] copies=160000 rate=106351/s BW=27.9 GB/s elapsed=1.5s
[18:45:25] copies=170000 rate=106364/s BW=27.9 GB/s elapsed=1.6s
[18:45:25] copies=180000 rate=106404/s BW=27.9 GB/s elapsed=1.7s
[18:45:25] copies=190000 rate=106419/s BW=27.9 GB/s elapsed=1.8s
[18:45:25] copies=200000 rate=106428/s BW=27.9 GB/s elapsed=1.9s
[18:45:26] copies=210000 rate=106355/s BW=27.9 GB/s elapsed=2.0s
[18:45:26] copies=220000 rate=106367/s BW=27.9 GB/s elapsed=2.1s
[18:45:26] copies=230000 rate=106327/s BW=27.9 GB/s elapsed=2.2s
[18:45:26] copies=240000 rate=106298/s BW=27.9 GB/s elapsed=2.3s
[18:45:26] copies=250000 rate=106265/s BW=27.9 GB/s elapsed=2.4s
[18:45:26] copies=260000 rate=106195/s BW=27.8 GB/s elapsed=2.4s
[18:45:26] copies=270000 rate=106172/s BW=27.8 GB/s elapsed=2.5s
[18:45:26] copies=280000 rate=106209/s BW=27.8 GB/s elapsed=2.6s
[18:45:26] copies=290000 rate=106224/s BW=27.8 GB/s elapsed=2.7s
[18:45:26] copies=300000 rate=106100/s BW=27.8 GB/s elapsed=2.8s
[18:45:26] copies=310000 rate=106130/s BW=27.8 GB/s elapsed=2.9s
[18:45:27] copies=320000 rate=106129/s BW=27.8 GB/s elapsed=3.0s
[18:45:27] copies=330000 rate=106140/s BW=27.8 GB/s elapsed=3.1s
[18:45:27] copies=340000 rate=106154/s BW=27.8 GB/s elapsed=3.2s
[18:45:27] copies=350000 rate=106153/s BW=27.8 GB/s elapsed=3.3s
[18:45:27] copies=360000 rate=106117/s BW=27.8 GB/s elapsed=3.4s
[18:45:27] copies=370000 rate=106134/s BW=27.8 GB/s elapsed=3.5s
[18:45:27] copies=380000 rate=106145/s BW=27.8 GB/s elapsed=3.6s
[18:45:27] copies=390000 rate=106140/s BW=27.8 GB/s elapsed=3.7s
[18:45:27] copies=400000 rate=106059/s BW=27.8 GB/s elapsed=3.8s
[18:45:27] copies=410000 rate=106088/s BW=27.8 GB/s elapsed=3.9s
[18:45:27] copies=420000 rate=106105/s BW=27.8 GB/s elapsed=4.0s
[18:45:28] copies=430000 rate=106127/s BW=27.8 GB/s elapsed=4.1s
[18:45:28] copies=440000 rate=106152/s BW=27.8 GB/s elapsed=4.1s
[18:45:28] copies=450000 rate=106185/s BW=27.8 GB/s elapsed=4.2s
[18:45:28] copies=460000 rate=106160/s BW=27.8 GB/s elapsed=4.3s
[18:45:28] copies=470000 rate=106188/s BW=27.8 GB/s elapsed=4.4s
[18:45:28] copies=480000 rate=106216/s BW=27.8 GB/s elapsed=4.5s
[18:45:28] copies=490000 rate=106238/s BW=27.8 GB/s elapsed=4.6s
[18:45:28] copies=500000 rate=106212/s BW=27.8 GB/s elapsed=4.7s
[18:45:28] copies=510000 rate=106239/s BW=27.9 GB/s elapsed=4.8s
[18:45:28] copies=520000 rate=106258/s BW=27.9 GB/s elapsed=4.9s
[18:45:29] copies=530000 rate=106277/s BW=27.9 GB/s elapsed=5.0s
