[19:08:31] allocating 2× 128 KB buffers
[19:08:53] copies=2240000 rate=104423/s BW=27.4 GB/s elapsed=21.5s
[19:08:53] copies=2250000 rate=104427/s BW=27.4 GB/s elapsed=21.5s
[19:08:53] copies=2260000 rate=104430/s BW=27.4 GB/s elapsed=21.6s
[19:08:54] copies=2270000 rate=104433/s BW=27.4 GB/s elapsed=21.7s
[19:08:54] copies=2280000 rate=104435/s BW=27.4 GB/s elapsed=21.8s
[19:08:54] copies=2290000 rate=104429/s BW=27.4 GB/s elapsed=21.9s
[19:08:54] copies=2300000 rate=104429/s BW=27.4 GB/s elapsed=22.0s
[19:08:54] copies=2310000 rate=104434/s BW=27.4 GB/s elapsed=22.1s
[19:08:54] copies=2320000 rate=104436/s BW=27.4 GB/s elapsed=22.2s
[19:08:54] copies=2330000 rate=104439/s BW=27.4 GB/s elapsed=22.3s
[19:08:54] copies=2340000 rate=104433/s BW=27.4 GB/s elapsed=22.4s
[19:08:54] copies=2350000 rate=104434/s BW=27.4 GB/s elapsed=22.5s
[19:08:54] copies=2360000 rate=104434/s BW=27.4 GB/s elapsed=22.6s
[19:08:54] copies=2370000 rate=104436/s BW=27.4 GB/s elapsed=22.7s
[19:08:55] copies=2380000 rate=104439/s BW=27.4 GB/s elapsed=22.8s
[19:08:55] copies=2390000 rate=104433/s BW=27.4 GB/s elapsed=22.9s
[19:08:55] copies=2400000 rate=104435/s BW=27.4 GB/s elapsed=23.0s
[19:08:55] copies=2410000 rate=104437/s BW=27.4 GB/s elapsed=23.1s
[19:08:55] copies=2420000 rate=104434/s BW=27.4 GB/s elapsed=23.2s
[19:08:55] copies=2430000 rate=104434/s BW=27.4 GB/s elapsed=23.3s
[19:08:55] copies=2440000 rate=104426/s BW=27.4 GB/s elapsed=23.4s
[19:08:55] copies=2450000 rate=104427/s BW=27.4 GB/s elapsed=23.5s
[19:08:55] copies=2460000 rate=104427/s BW=27.4 GB/s elapsed=23.6s
[19:08:55] copies=2470000 rate=104428/s BW=27.4 GB/s elapsed=23.7s
[19:08:56] copies=2480000 rate=104430/s BW=27.4 GB/s elapsed=23.7s
[19:08:56] copies=2490000 rate=104423/s BW=27.4 GB/s elapsed=23.8s
[19:08:56] copies=2500000 rate=104423/s BW=27.4 GB/s elapsed=23.9s
[19:08:56] copies=2510000 rate=104429/s BW=27.4 GB/s elapsed=24.0s
[19:08:56] copies=2520000 rate=104429/s BW=27.4 GB/s elapsed=24.1s
[19:08:56] copies=2530000 rate=104433/s BW=27.4 GB/s elapsed=24.2s
[19:08:56] copies=2540000 rate=104426/s BW=27.4 GB/s elapsed=24.3s
[19:08:56] copies=2550000 rate=104426/s BW=27.4 GB/s elapsed=24.4s
[19:08:56] copies=2560000 rate=104427/s BW=27.4 GB/s elapsed=24.5s
[19:08:56] copies=2570000 rate=104428/s BW=27.4 GB/s elapsed=24.6s
[19:08:56] copies=2580000 rate=104432/s BW=27.4 GB/s elapsed=24.7s
[19:08:57] copies=2590000 rate=104427/s BW=27.4 GB/s elapsed=24.8s
[19:08:57] copies=2600000 rate=104429/s BW=27.4 GB/s elapsed=24.9s
[19:08:57] copies=2610000 rate=104433/s BW=27.4 GB/s elapsed=25.0s
[19:08:57] copies=2620000 rate=104436/s BW=27.4 GB/s elapsed=25.1s
[19:08:57] copies=2630000 rate=104432/s BW=27.4 GB/s elapsed=25.2s
[19:08:57] copies=2640000 rate=104427/s BW=27.4 GB/s elapsed=25.3s
[19:08:57] copies=2650000 rate=104432/s BW=27.4 GB/s elapsed=25.4s
[19:08:57] copies=2660000 rate=104436/s BW=27.4 GB/s elapsed=25.5s
[19:08:57] copies=2670000 rate=104442/s BW=27.4 GB/s elapsed=25.6s
[19:08:57] copies=2680000 rate=104446/s BW=27.4 GB/s elapsed=25.7s
[19:08:58] copies=2690000 rate=104441/s BW=27.4 GB/s elapsed=25.8s
[19:08:58] copies=2700000 rate=104440/s BW=27.4 GB/s elapsed=25.9s
[19:08:58] copies=2710000 rate=104446/s BW=27.4 GB/s elapsed=25.9s
[19:08:58] copies=2720000 rate=104448/s BW=27.4 GB/s elapsed=26.0s
[19:08:58] copies=2730000 rate=104453/s BW=27.4 GB/s elapsed=26.1s
[19:08:58] copies=2740000 rate=104448/s BW=27.4 GB/s elapsed=26.2s
[19:08:58] copies=2750000 rate=104449/s BW=27.4 GB/s elapsed=26.3s
[19:08:58] copies=2760000 rate=104446/s BW=27.4 GB/s elapsed=26.4s
[19:08:58] copies=2770000 rate=104449/s BW=27.4 GB/s elapsed=26.5s
[19:08:58] copies=2780000 rate=104456/s BW=27.4 GB/s elapsed=26.6s
[19:08:58] copies=2790000 rate=104452/s BW=27.4 GB/s elapsed=26.7s
[19:08:59] copies=2800000 rate=104453/s BW=27.4 GB/s elapsed=26.8s
[19:08:59] copies=2810000 rate=104460/s BW=27.4 GB/s elapsed=26.9s
[19:08:59] copies=2820000 rate=104464/s BW=27.4 GB/s elapsed=27.0s
[19:08:59] copies=2830000 rate=104469/s BW=27.4 GB/s elapsed=27.1s
[19:08:59] copies=2840000 rate=104467/s BW=27.4 GB/s elapsed=27.2s
[19:08:59] copies=2850000 rate=104468/s BW=27.4 GB/s elapsed=27.3s
[19:08:59] copies=2860000 rate=104471/s BW=27.4 GB/s elapsed=27.4s
[19:08:59] copies=2870000 rate=104475/s BW=27.4 GB/s elapsed=27.5s
[19:08:59] copies=2880000 rate=104483/s BW=27.4 GB/s elapsed=27.6s
[19:08:59] copies=2890000 rate=104480/s BW=27.4 GB/s elapsed=27.7s
[19:09:00] copies=2900000 rate=104484/s BW=27.4 GB/s elapsed=27.8s
[19:09:00] copies=2910000 rate=104491/s BW=27.4 GB/s elapsed=27.8s
[19:09:00] copies=2920000 rate=104494/s BW=27.4 GB/s elapsed=27.9s
[19:09:00] copies=2930000 rate=104501/s BW=27.4 GB/s elapsed=28.0s
[19:09:00] copies=2940000 rate=104498/s BW=27.4 GB/s elapsed=28.1s
[19:09:00] copies=2950000 rate=104505/s BW=27.4 GB/s elapsed=28.2s
[19:09:00] copies=2960000 rate=104510/s BW=27.4 GB/s elapsed=28.3s
[19:09:00] copies=2970000 rate=104515/s BW=27.4 GB/s elapsed=28.4s
