[16:52:35] allocating 2× 128 KB buffers
[16:52:41] copies=480000 rate=97156/s BW=25.5 GB/s elapsed=4.9s
[16:52:41] copies=490000 rate=97187/s BW=25.5 GB/s elapsed=5.0s
[16:52:41] copies=500000 rate=97142/s BW=25.5 GB/s elapsed=5.1s
[16:52:41] copies=510000 rate=97152/s BW=25.5 GB/s elapsed=5.2s
[16:52:41] copies=520000 rate=97163/s BW=25.5 GB/s elapsed=5.4s
[16:52:42] copies=530000 rate=97175/s BW=25.5 GB/s elapsed=5.5s
[16:52:42] copies=540000 rate=97185/s BW=25.5 GB/s elapsed=5.6s
[16:52:42] copies=550000 rate=97194/s BW=25.5 GB/s elapsed=5.7s
[16:52:42] copies=560000 rate=97163/s BW=25.5 GB/s elapsed=5.8s
[16:52:42] copies=570000 rate=97169/s BW=25.5 GB/s elapsed=5.9s
[16:52:42] copies=580000 rate=97177/s BW=25.5 GB/s elapsed=6.0s
[16:52:42] copies=590000 rate=97185/s BW=25.5 GB/s elapsed=6.1s
[16:52:42] copies=600000 rate=97156/s BW=25.5 GB/s elapsed=6.2s
[16:52:42] copies=610000 rate=97145/s BW=25.5 GB/s elapsed=6.3s
[16:52:42] copies=620000 rate=97138/s BW=25.5 GB/s elapsed=6.4s
[16:52:43] copies=630000 rate=97132/s BW=25.5 GB/s elapsed=6.5s
[16:52:43] copies=640000 rate=97129/s BW=25.5 GB/s elapsed=6.6s
[16:52:43] copies=650000 rate=97134/s BW=25.5 GB/s elapsed=6.7s
[16:52:43] copies=660000 rate=97104/s BW=25.5 GB/s elapsed=6.8s
[16:52:43] copies=670000 rate=97096/s BW=25.5 GB/s elapsed=6.9s
[16:52:43] copies=680000 rate=97096/s BW=25.5 GB/s elapsed=7.0s
[16:52:43] copies=690000 rate=97095/s BW=25.5 GB/s elapsed=7.1s
[16:52:43] copies=700000 rate=97057/s BW=25.4 GB/s elapsed=7.2s
[16:52:43] copies=710000 rate=97057/s BW=25.4 GB/s elapsed=7.3s
[16:52:43] copies=720000 rate=97055/s BW=25.4 GB/s elapsed=7.4s
[16:52:44] copies=730000 rate=97057/s BW=25.4 GB/s elapsed=7.5s
[16:52:44] copies=740000 rate=97059/s BW=25.4 GB/s elapsed=7.6s
[16:52:44] copies=750000 rate=97066/s BW=25.4 GB/s elapsed=7.7s
[16:52:44] copies=760000 rate=97041/s BW=25.4 GB/s elapsed=7.8s
[16:52:44] copies=770000 rate=97044/s BW=25.4 GB/s elapsed=7.9s
[16:52:44] copies=780000 rate=97049/s BW=25.4 GB/s elapsed=8.0s
[16:52:44] copies=790000 rate=97037/s BW=25.4 GB/s elapsed=8.1s
[16:52:44] copies=800000 rate=97009/s BW=25.4 GB/s elapsed=8.2s
[16:52:44] copies=810000 rate=97013/s BW=25.4 GB/s elapsed=8.3s
[16:52:45] copies=820000 rate=97015/s BW=25.4 GB/s elapsed=8.5s
[16:52:45] copies=830000 rate=97017/s BW=25.4 GB/s elapsed=8.6s
[16:52:45] copies=840000 rate=97020/s BW=25.4 GB/s elapsed=8.7s
[16:52:45] copies=850000 rate=97028/s BW=25.4 GB/s elapsed=8.8s
[16:52:45] copies=860000 rate=96986/s BW=25.4 GB/s elapsed=8.9s
[16:52:45] copies=870000 rate=96984/s BW=25.4 GB/s elapsed=9.0s
[16:52:45] copies=880000 rate=96988/s BW=25.4 GB/s elapsed=9.1s
[16:52:45] copies=890000 rate=96991/s BW=25.4 GB/s elapsed=9.2s
[16:52:45] copies=900000 rate=96971/s BW=25.4 GB/s elapsed=9.3s
[16:52:45] copies=910000 rate=96973/s BW=25.4 GB/s elapsed=9.4s
[16:52:46] copies=920000 rate=96976/s BW=25.4 GB/s elapsed=9.5s
[16:52:46] copies=930000 rate=96977/s BW=25.4 GB/s elapsed=9.6s
[16:52:46] copies=940000 rate=96982/s BW=25.4 GB/s elapsed=9.7s
[16:52:46] copies=950000 rate=96993/s BW=25.4 GB/s elapsed=9.8s
[16:52:46] copies=960000 rate=96978/s BW=25.4 GB/s elapsed=9.9s
[16:52:46] copies=970000 rate=96985/s BW=25.4 GB/s elapsed=10.0s
[16:52:46] copies=980000 rate=96991/s BW=25.4 GB/s elapsed=10.1s
[16:52:46] copies=990000 rate=96996/s BW=25.4 GB/s elapsed=10.2s
[16:52:46] copies=1000000 rate=96984/s BW=25.4 GB/s elapsed=10.3s
[16:52:46] copies=1010000 rate=96994/s BW=25.4 GB/s elapsed=10.4s
[16:52:47] copies=1020000 rate=96987/s BW=25.4 GB/s elapsed=10.5s
[16:52:47] copies=1030000 rate=96984/s BW=25.4 GB/s elapsed=10.6s
[16:52:47] copies=1040000 rate=96973/s BW=25.4 GB/s elapsed=10.7s
[16:52:47] copies=1050000 rate=96985/s BW=25.4 GB/s elapsed=10.8s
[16:52:47] copies=1060000 rate=96983/s BW=25.4 GB/s elapsed=10.9s
[16:52:47] copies=1070000 rate=96987/s BW=25.4 GB/s elapsed=11.0s
[16:52:47] copies=1080000 rate=96992/s BW=25.4 GB/s elapsed=11.1s
[16:52:47] copies=1090000 rate=96989/s BW=25.4 GB/s elapsed=11.2s
[16:52:47] copies=1100000 rate=96975/s BW=25.4 GB/s elapsed=11.3s
[16:52:48] copies=1110000 rate=96985/s BW=25.4 GB/s elapsed=11.4s
[16:52:48] copies=1120000 rate=96984/s BW=25.4 GB/s elapsed=11.5s
[16:52:48] copies=1130000 rate=96987/s BW=25.4 GB/s elapsed=11.7s
[16:52:48] copies=1140000 rate=96981/s BW=25.4 GB/s elapsed=11.8s
[16:52:48] copies=1150000 rate=96971/s BW=25.4 GB/s elapsed=11.9s
[16:52:48] copies=1160000 rate=96973/s BW=25.4 GB/s elapsed=12.0s
[16:52:48] copies=1170000 rate=96977/s BW=25.4 GB/s elapsed=12.1s
[16:52:48] copies=1180000 rate=96981/s BW=25.4 GB/s elapsed=12.2s
[16:52:48] copies=1190000 rate=96976/s BW=25.4 GB/s elapsed=12.3s
[16:52:48] copies=1200000 rate=96958/s BW=25.4 GB/s elapsed=12.4s
[16:52:49] copies=1210000 rate=96959/s BW=25.4 GB/s elapsed=12.5s
[16:52:49] copies=1220000 rate=96962/s BW=25.4 GB/s elapsed=12.6s
[16:52:49] copies=1230000 rate=96964/s BW=25.4 GB/s elapsed=12.7s
[16:52:49] copies=1240000 rate=96963/s BW=25.4 GB/s elapsed=12.8s
[16:52:49] copies=1250000 rate=96952/s BW=25.4 GB/s elapsed=12.9s
[16:52:49] copies=1260000 rate=96955/s BW=25.4 GB/s elapsed=13.0s
[16:52:49] copies=1270000 rate=96960/s BW=25.4 GB/s elapsed=13.1s
[16:52:49] copies=1280000 rate=96964/s BW=25.4 GB/s elapsed=13.2s
[16:52:49] copies=1290000 rate=96963/s BW=25.4 GB/s elapsed=13.3s
[16:52:49] copies=1300000 rate=96949/s BW=25.4 GB/s elapsed=13.4s
[16:52:50] copies=1310000 rate=96956/s BW=25.4 GB/s elapsed=13.5s
[16:52:50] copies=1320000 rate=96958/s BW=25.4 GB/s elapsed=13.6s
[16:52:50] copies=1330000 rate=96963/s BW=25.4 GB/s elapsed=13.7s
[16:52:50] copies=1340000 rate=96965/s BW=25.4 GB/s elapsed=13.8s
[16:52:50] copies=1350000 rate=96956/s BW=25.4 GB/s elapsed=13.9s
[16:52:50] copies=1360000 rate=96963/s BW=25.4 GB/s elapsed=14.0s
[16:52:50] copies=1370000 rate=96979/s BW=25.4 GB/s elapsed=14.1s
[16:52:50] copies=1380000 rate=96988/s BW=25.4 GB/s elapsed=14.2s
[16:52:50] copies=1390000 rate=96993/s BW=25.4 GB/s elapsed=14.3s
[16:52:51] copies=1400000 rate=96984/s BW=25.4 GB/s elapsed=14.4s
[16:52:51] copies=1410000 rate=96991/s BW=25.4 GB/s elapsed=14.5s
[16:52:51] copies=1420000 rate=96997/s BW=25.4 GB/s elapsed=14.6s
[16:52:51] copies=1430000 rate=97007/s BW=25.4 GB/s elapsed=14.7s
[16:52:51] copies=1440000 rate=97012/s BW=25.4 GB/s elapsed=14.8s
[16:52:51] copies=1450000 rate=96998/s BW=25.4 GB/s elapsed=14.9s
[16:52:51] copies=1460000 rate=97004/s BW=25.4 GB/s elapsed=15.1s
[16:52:51] copies=1470000 rate=97011/s BW=25.4 GB/s elapsed=15.2s
[16:52:51] copies=1480000 rate=97017/s BW=25.4 GB/s elapsed=15.3s
[16:52:51] copies=1490000 rate=97021/s BW=25.4 GB/s elapsed=15.4s
[16:52:52] copies=1500000 rate=97011/s BW=25.4 GB/s elapsed=15.5s
[16:52:52] copies=1510000 rate=97018/s BW=25.4 GB/s elapsed=15.6s
[16:52:52] copies=1520000 rate=96984/s BW=25.4 GB/s elapsed=15.7s
[16:52:52] copies=1530000 rate=96990/s BW=25.4 GB/s elapsed=15.8s
[16:52:52] copies=1540000 rate=96962/s BW=25.4 GB/s elapsed=15.9s
[16:52:52] copies=1550000 rate=96944/s BW=25.4 GB/s elapsed=16.0s
[16:52:52] copies=1560000 rate=96944/s BW=25.4 GB/s elapsed=16.1s
[16:52:52] copies=1570000 rate=96797/s BW=25.4 GB/s elapsed=16.2s
[16:52:52] copies=1580000 rate=96621/s BW=25.3 GB/s elapsed=16.4s
[16:52:53] copies=1590000 rate=96438/s BW=25.3 GB/s elapsed=16.5s
[16:52:53] copies=1600000 rate=96253/s BW=25.2 GB/s elapsed=16.6s
[16:52:53] copies=1610000 rate=96085/s BW=25.2 GB/s elapsed=16.8s
[16:52:53] copies=1620000 rate=95918/s BW=25.1 GB/s elapsed=16.9s
[16:52:53] copies=1630000 rate=95753/s BW=25.1 GB/s elapsed=17.0s
[16:52:53] copies=1640000 rate=95585/s BW=25.1 GB/s elapsed=17.2s
[16:52:53] copies=1650000 rate=95414/s BW=25.0 GB/s elapsed=17.3s
[16:52:53] copies=1660000 rate=95258/s BW=25.0 GB/s elapsed=17.4s
[16:52:54] copies=1670000 rate=95108/s BW=24.9 GB/s elapsed=17.6s
[16:52:54] copies=1680000 rate=94958/s BW=24.9 GB/s elapsed=17.7s
[16:52:54] copies=1690000 rate=94793/s BW=24.8 GB/s elapsed=17.8s
[16:52:54] copies=1700000 rate=94634/s BW=24.8 GB/s elapsed=18.0s
[16:52:54] copies=1710000 rate=94491/s BW=24.8 GB/s elapsed=18.1s
[16:52:54] copies=1720000 rate=94344/s BW=24.7 GB/s elapsed=18.2s
[16:52:54] copies=1730000 rate=94200/s BW=24.7 GB/s elapsed=18.4s
[16:52:55] copies=1740000 rate=94054/s BW=24.7 GB/s elapsed=18.5s
[16:52:55] copies=1750000 rate=93899/s BW=24.6 GB/s elapsed=18.6s
[16:52:55] copies=1760000 rate=93761/s BW=24.6 GB/s elapsed=18.8s
[16:52:55] copies=1770000 rate=93626/s BW=24.5 GB/s elapsed=18.9s
[16:52:55] copies=1780000 rate=93493/s BW=24.5 GB/s elapsed=19.0s
[16:52:55] copies=1790000 rate=93362/s BW=24.5 GB/s elapsed=19.2s
[16:52:55] copies=1800000 rate=93211/s BW=24.4 GB/s elapsed=19.3s
[16:52:56] copies=1810000 rate=93081/s BW=24.4 GB/s elapsed=19.4s
[16:52:56] copies=1820000 rate=92956/s BW=24.4 GB/s elapsed=19.6s
[16:52:56] copies=1830000 rate=92830/s BW=24.3 GB/s elapsed=19.7s
[16:52:56] copies=1840000 rate=92705/s BW=24.3 GB/s elapsed=19.8s
[16:52:56] copies=1850000 rate=92576/s BW=24.3 GB/s elapsed=20.0s
[16:52:56] copies=1860000 rate=92456/s BW=24.2 GB/s elapsed=20.1s
[16:52:56] copies=1870000 rate=92339/s BW=24.2 GB/s elapsed=20.3s
[16:52:56] copies=1880000 rate=92222/s BW=24.2 GB/s elapsed=20.4s
[16:52:57] copies=1890000 rate=92102/s BW=24.1 GB/s elapsed=20.5s
[16:52:57] copies=1900000 rate=91976/s BW=24.1 GB/s elapsed=20.7s
[16:52:57] copies=1910000 rate=91867/s BW=24.1 GB/s elapsed=20.8s
[16:52:57] copies=1920000 rate=91755/s BW=24.1 GB/s elapsed=20.9s
[16:52:57] copies=1930000 rate=91649/s BW=24.0 GB/s elapsed=21.1s
[16:52:57] copies=1940000 rate=91538/s BW=24.0 GB/s elapsed=21.2s
[16:52:57] copies=1950000 rate=91422/s BW=24.0 GB/s elapsed=21.3s
[16:52:58] copies=1960000 rate=91319/s BW=23.9 GB/s elapsed=21.5s
[16:52:58] copies=1970000 rate=91216/s BW=23.9 GB/s elapsed=21.6s
[16:52:58] copies=1980000 rate=91113/s BW=23.9 GB/s elapsed=21.7s
[16:52:58] copies=1990000 rate=91012/s BW=23.9 GB/s elapsed=21.9s
[16:52:58] copies=2000000 rate=90903/s BW=23.8 GB/s elapsed=22.0s
[16:52:58] copies=2010000 rate=90804/s BW=23.8 GB/s elapsed=22.1s
[16:52:58] copies=2020000 rate=90709/s BW=23.8 GB/s elapsed=22.3s
[16:52:58] copies=2030000 rate=90611/s BW=23.8 GB/s elapsed=22.4s
[16:52:59] copies=2040000 rate=90507/s BW=23.7 GB/s elapsed=22.5s
[16:52:59] copies=2050000 rate=90415/s BW=23.7 GB/s elapsed=22.7s
[16:52:59] copies=2060000 rate=90323/s BW=23.7 GB/s elapsed=22.8s
[16:52:59] copies=2070000 rate=90231/s BW=23.7 GB/s elapsed=22.9s
[16:52:59] copies=2080000 rate=90133/s BW=23.6 GB/s elapsed=23.1s
[16:52:59] copies=2090000 rate=90036/s BW=23.6 GB/s elapsed=23.2s
[16:52:59] copies=2100000 rate=89947/s BW=23.6 GB/s elapsed=23.3s
[16:53:00] copies=2110000 rate=89861/s BW=23.6 GB/s elapsed=23.5s
[16:53:00] copies=2120000 rate=89775/s BW=23.5 GB/s elapsed=23.6s
[16:53:00] copies=2130000 rate=89686/s BW=23.5 GB/s elapsed=23.7s
[16:53:00] copies=2140000 rate=89596/s BW=23.5 GB/s elapsed=23.9s
[16:53:00] copies=2150000 rate=89512/s BW=23.5 GB/s elapsed=24.0s
[16:53:00] copies=2160000 rate=89430/s BW=23.4 GB/s elapsed=24.2s
[16:53:00] copies=2170000 rate=89348/s BW=23.4 GB/s elapsed=24.3s
[16:53:00] copies=2180000 rate=89263/s BW=23.4 GB/s elapsed=24.4s
[16:53:01] copies=2190000 rate=89172/s BW=23.4 GB/s elapsed=24.6s
[16:53:01] copies=2200000 rate=89093/s BW=23.4 GB/s elapsed=24.7s
[16:53:01] copies=2210000 rate=89011/s BW=23.3 GB/s elapsed=24.8s
[16:53:01] copies=2220000 rate=88934/s BW=23.3 GB/s elapsed=25.0s
[16:53:01] copies=2230000 rate=88848/s BW=23.3 GB/s elapsed=25.1s
[16:53:01] copies=2240000 rate=88767/s BW=23.3 GB/s elapsed=25.2s
[16:53:01] copies=2250000 rate=88693/s BW=23.3 GB/s elapsed=25.4s
[16:53:02] copies=2260000 rate=88618/s BW=23.2 GB/s elapsed=25.5s
[16:53:02] copies=2270000 rate=88547/s BW=23.2 GB/s elapsed=25.6s
[16:53:02] copies=2280000 rate=88506/s BW=23.2 GB/s elapsed=25.8s
[16:53:02] copies=2290000 rate=88537/s BW=23.2 GB/s elapsed=25.9s
[16:53:02] copies=2300000 rate=88573/s BW=23.2 GB/s elapsed=26.0s
[16:53:02] copies=2310000 rate=88608/s BW=23.2 GB/s elapsed=26.1s
[16:53:02] copies=2320000 rate=88643/s BW=23.2 GB/s elapsed=26.2s
[16:53:02] copies=2330000 rate=88675/s BW=23.2 GB/s elapsed=26.3s
[16:53:02] copies=2340000 rate=88703/s BW=23.3 GB/s elapsed=26.4s
[16:53:03] copies=2350000 rate=88736/s BW=23.3 GB/s elapsed=26.5s
[16:53:03] copies=2360000 rate=88770/s BW=23.3 GB/s elapsed=26.6s
[16:53:03] copies=2370000 rate=88804/s BW=23.3 GB/s elapsed=26.7s
[16:53:03] copies=2380000 rate=88835/s BW=23.3 GB/s elapsed=26.8s
[16:53:03] copies=2390000 rate=88860/s BW=23.3 GB/s elapsed=26.9s
[16:53:03] copies=2400000 rate=88892/s BW=23.3 GB/s elapsed=27.0s
[16:53:03] copies=2410000 rate=88926/s BW=23.3 GB/s elapsed=27.1s
[16:53:03] copies=2420000 rate=88956/s BW=23.3 GB/s elapsed=27.2s
[16:53:03] copies=2430000 rate=88987/s BW=23.3 GB/s elapsed=27.3s
[16:53:03] copies=2440000 rate=89012/s BW=23.3 GB/s elapsed=27.4s
[16:53:04] copies=2450000 rate=89043/s BW=23.3 GB/s elapsed=27.5s
[16:53:04] copies=2460000 rate=89073/s BW=23.4 GB/s elapsed=27.6s
[16:53:04] copies=2470000 rate=89104/s BW=23.4 GB/s elapsed=27.7s
[16:53:04] copies=2480000 rate=89134/s BW=23.4 GB/s elapsed=27.8s
[16:53:04] copies=2490000 rate=89159/s BW=23.4 GB/s elapsed=27.9s
[16:53:04] copies=2500000 rate=89188/s BW=23.4 GB/s elapsed=28.0s
[16:53:04] copies=2510000 rate=89219/s BW=23.4 GB/s elapsed=28.1s
[16:53:04] copies=2520000 rate=89248/s BW=23.4 GB/s elapsed=28.2s
[16:53:04] copies=2530000 rate=89279/s BW=23.4 GB/s elapsed=28.3s
[16:53:05] copies=2540000 rate=89301/s BW=23.4 GB/s elapsed=28.4s
[16:53:05] copies=2550000 rate=89331/s BW=23.4 GB/s elapsed=28.5s
[16:53:05] copies=2560000 rate=89362/s BW=23.4 GB/s elapsed=28.6s
[16:53:05] copies=2570000 rate=89389/s BW=23.4 GB/s elapsed=28.8s
[16:53:05] copies=2580000 rate=89418/s BW=23.4 GB/s elapsed=28.9s
[16:53:05] copies=2590000 rate=89441/s BW=23.4 GB/s elapsed=29.0s
[16:53:05] copies=2600000 rate=89469/s BW=23.5 GB/s elapsed=29.1s
