[17:50:49] allocating 2× 128 KB buffers
[17:51:00] copies=1050000 rate=97251/s BW=25.5 GB/s elapsed=10.8s
[17:51:00] copies=1060000 rate=97260/s BW=25.5 GB/s elapsed=10.9s
[17:51:00] copies=1070000 rate=97270/s BW=25.5 GB/s elapsed=11.0s
[17:51:01] copies=1080000 rate=97278/s BW=25.5 GB/s elapsed=11.1s
[17:51:01] copies=1090000 rate=97279/s BW=25.5 GB/s elapsed=11.2s
[17:51:01] copies=1100000 rate=97269/s BW=25.5 GB/s elapsed=11.3s
[17:51:01] copies=1110000 rate=97263/s BW=25.5 GB/s elapsed=11.4s
[17:51:01] copies=1120000 rate=97268/s BW=25.5 GB/s elapsed=11.5s
[17:51:01] copies=1130000 rate=97271/s BW=25.5 GB/s elapsed=11.6s
[17:51:01] copies=1140000 rate=97260/s BW=25.5 GB/s elapsed=11.7s
[17:51:01] copies=1150000 rate=97251/s BW=25.5 GB/s elapsed=11.8s
[17:51:01] copies=1160000 rate=97257/s BW=25.5 GB/s elapsed=11.9s
[17:51:02] copies=1170000 rate=97263/s BW=25.5 GB/s elapsed=12.0s
[17:51:02] copies=1180000 rate=97268/s BW=25.5 GB/s elapsed=12.1s
[17:51:02] copies=1190000 rate=97266/s BW=25.5 GB/s elapsed=12.2s
[17:51:02] copies=1200000 rate=97247/s BW=25.5 GB/s elapsed=12.3s
[17:51:02] copies=1210000 rate=97260/s BW=25.5 GB/s elapsed=12.4s
[17:51:02] copies=1220000 rate=97266/s BW=25.5 GB/s elapsed=12.5s
[17:51:02] copies=1230000 rate=97272/s BW=25.5 GB/s elapsed=12.6s
[17:51:02] copies=1240000 rate=97272/s BW=25.5 GB/s elapsed=12.7s
[17:51:02] copies=1250000 rate=97264/s BW=25.5 GB/s elapsed=12.9s
[17:51:02] copies=1260000 rate=97266/s BW=25.5 GB/s elapsed=13.0s
[17:51:03] copies=1270000 rate=97269/s BW=25.5 GB/s elapsed=13.1s
[17:51:03] copies=1280000 rate=97272/s BW=25.5 GB/s elapsed=13.2s
[17:51:03] copies=1290000 rate=97271/s BW=25.5 GB/s elapsed=13.3s
[17:51:03] copies=1300000 rate=97258/s BW=25.5 GB/s elapsed=13.4s
[17:51:03] copies=1310000 rate=97277/s BW=25.5 GB/s elapsed=13.5s
[17:51:03] copies=1320000 rate=97279/s BW=25.5 GB/s elapsed=13.6s
[17:51:03] copies=1330000 rate=97278/s BW=25.5 GB/s elapsed=13.7s
[17:51:03] copies=1340000 rate=97274/s BW=25.5 GB/s elapsed=13.8s
[17:51:03] copies=1350000 rate=97266/s BW=25.5 GB/s elapsed=13.9s
[17:51:03] copies=1360000 rate=97269/s BW=25.5 GB/s elapsed=14.0s
[17:51:04] copies=1370000 rate=97270/s BW=25.5 GB/s elapsed=14.1s
[17:51:04] copies=1380000 rate=97277/s BW=25.5 GB/s elapsed=14.2s
[17:51:04] copies=1390000 rate=97279/s BW=25.5 GB/s elapsed=14.3s
[17:51:04] copies=1400000 rate=97094/s BW=25.5 GB/s elapsed=14.4s
[17:51:04] copies=1410000 rate=97060/s BW=25.4 GB/s elapsed=14.5s
[17:51:04] copies=1420000 rate=97066/s BW=25.4 GB/s elapsed=14.6s
[17:51:04] copies=1430000 rate=97075/s BW=25.4 GB/s elapsed=14.7s
[17:51:04] copies=1440000 rate=97069/s BW=25.4 GB/s elapsed=14.8s
[17:51:04] copies=1450000 rate=97065/s BW=25.4 GB/s elapsed=14.9s
[17:51:05] copies=1460000 rate=97073/s BW=25.4 GB/s elapsed=15.0s
[17:51:05] copies=1470000 rate=97061/s BW=25.4 GB/s elapsed=15.1s
[17:51:05] copies=1480000 rate=97069/s BW=25.4 GB/s elapsed=15.2s
[17:51:05] copies=1490000 rate=97072/s BW=25.4 GB/s elapsed=15.3s
[17:51:05] copies=1500000 rate=97064/s BW=25.4 GB/s elapsed=15.5s
[17:51:05] copies=1510000 rate=97067/s BW=25.4 GB/s elapsed=15.6s
[17:51:05] copies=1520000 rate=97078/s BW=25.4 GB/s elapsed=15.7s
[17:51:05] copies=1530000 rate=97089/s BW=25.5 GB/s elapsed=15.8s
[17:51:05] copies=1540000 rate=97089/s BW=25.5 GB/s elapsed=15.9s
[17:51:05] copies=1550000 rate=97065/s BW=25.4 GB/s elapsed=16.0s
[17:51:06] copies=1560000 rate=97057/s BW=25.4 GB/s elapsed=16.1s
[17:51:06] copies=1570000 rate=97048/s BW=25.4 GB/s elapsed=16.2s
[17:51:06] copies=1580000 rate=97040/s BW=25.4 GB/s elapsed=16.3s
[17:51:06] copies=1590000 rate=97024/s BW=25.4 GB/s elapsed=16.4s
[17:51:06] copies=1600000 rate=97003/s BW=25.4 GB/s elapsed=16.5s
[17:51:06] copies=1610000 rate=96994/s BW=25.4 GB/s elapsed=16.6s
[17:51:06] copies=1620000 rate=96985/s BW=25.4 GB/s elapsed=16.7s
[17:51:06] copies=1630000 rate=96976/s BW=25.4 GB/s elapsed=16.8s
[17:51:06] copies=1640000 rate=96957/s BW=25.4 GB/s elapsed=16.9s
[17:51:07] copies=1650000 rate=96938/s BW=25.4 GB/s elapsed=17.0s
[17:51:07] copies=1660000 rate=96929/s BW=25.4 GB/s elapsed=17.1s
[17:51:07] copies=1670000 rate=96920/s BW=25.4 GB/s elapsed=17.2s
[17:51:07] copies=1680000 rate=96907/s BW=25.4 GB/s elapsed=17.3s
[17:51:07] copies=1690000 rate=96893/s BW=25.4 GB/s elapsed=17.4s
[17:51:07] copies=1700000 rate=96867/s BW=25.4 GB/s elapsed=17.5s
[17:51:07] copies=1710000 rate=96863/s BW=25.4 GB/s elapsed=17.7s
[17:51:07] copies=1720000 rate=96855/s BW=25.4 GB/s elapsed=17.8s
[17:51:07] copies=1730000 rate=96847/s BW=25.4 GB/s elapsed=17.9s
[17:51:07] copies=1740000 rate=96832/s BW=25.4 GB/s elapsed=18.0s
[17:51:08] copies=1750000 rate=96813/s BW=25.4 GB/s elapsed=18.1s
[17:51:08] copies=1760000 rate=96803/s BW=25.4 GB/s elapsed=18.2s
[17:51:08] copies=1770000 rate=96792/s BW=25.4 GB/s elapsed=18.3s
[17:51:08] copies=1780000 rate=96786/s BW=25.4 GB/s elapsed=18.4s
[17:51:08] copies=1790000 rate=96769/s BW=25.4 GB/s elapsed=18.5s
[17:51:08] copies=1800000 rate=96749/s BW=25.4 GB/s elapsed=18.6s
[17:51:08] copies=1810000 rate=96737/s BW=25.4 GB/s elapsed=18.7s
[17:51:08] copies=1820000 rate=96730/s BW=25.4 GB/s elapsed=18.8s
[17:51:08] copies=1830000 rate=96722/s BW=25.4 GB/s elapsed=18.9s
[17:51:09] copies=1840000 rate=96711/s BW=25.4 GB/s elapsed=19.0s
[17:51:09] copies=1850000 rate=96692/s BW=25.3 GB/s elapsed=19.1s
[17:51:09] copies=1860000 rate=96678/s BW=25.3 GB/s elapsed=19.2s
[17:51:09] copies=1870000 rate=96670/s BW=25.3 GB/s elapsed=19.3s
[17:51:09] copies=1880000 rate=96665/s BW=25.3 GB/s elapsed=19.4s
[17:51:09] copies=1890000 rate=96652/s BW=25.3 GB/s elapsed=19.6s
[17:51:09] copies=1900000 rate=96632/s BW=25.3 GB/s elapsed=19.7s
[17:51:09] copies=1910000 rate=96626/s BW=25.3 GB/s elapsed=19.8s
[17:51:09] copies=1920000 rate=96617/s BW=25.3 GB/s elapsed=19.9s
[17:51:09] copies=1930000 rate=96608/s BW=25.3 GB/s elapsed=20.0s
[17:51:10] copies=1940000 rate=96596/s BW=25.3 GB/s elapsed=20.1s
[17:51:10] copies=1950000 rate=96580/s BW=25.3 GB/s elapsed=20.2s
[17:51:10] copies=1960000 rate=96574/s BW=25.3 GB/s elapsed=20.3s
[17:51:10] copies=1970000 rate=96565/s BW=25.3 GB/s elapsed=20.4s
[17:51:10] copies=1980000 rate=96558/s BW=25.3 GB/s elapsed=20.5s
[17:51:10] copies=1990000 rate=96547/s BW=25.3 GB/s elapsed=20.6s
[17:51:10] copies=2000000 rate=96529/s BW=25.3 GB/s elapsed=20.7s
[17:51:10] copies=2010000 rate=96523/s BW=25.3 GB/s elapsed=20.8s
[17:51:10] copies=2020000 rate=96525/s BW=25.3 GB/s elapsed=20.9s
[17:51:11] copies=2030000 rate=96530/s BW=25.3 GB/s elapsed=21.0s
[17:51:11] copies=2040000 rate=96509/s BW=25.3 GB/s elapsed=21.1s
[17:51:11] copies=2050000 rate=96513/s BW=25.3 GB/s elapsed=21.2s
[17:51:11] copies=2060000 rate=96521/s BW=25.3 GB/s elapsed=21.3s
[17:51:11] copies=2070000 rate=96529/s BW=25.3 GB/s elapsed=21.4s
[17:51:11] copies=2080000 rate=96532/s BW=25.3 GB/s elapsed=21.5s
[17:51:11] copies=2090000 rate=96530/s BW=25.3 GB/s elapsed=21.7s
[17:51:11] copies=2100000 rate=96534/s BW=25.3 GB/s elapsed=21.8s
[17:51:11] copies=2110000 rate=96543/s BW=25.3 GB/s elapsed=21.9s
[17:51:11] copies=2120000 rate=96546/s BW=25.3 GB/s elapsed=22.0s
[17:51:12] copies=2130000 rate=96546/s BW=25.3 GB/s elapsed=22.1s
[17:51:12] copies=2140000 rate=96544/s BW=25.3 GB/s elapsed=22.2s
[17:51:12] copies=2150000 rate=96549/s BW=25.3 GB/s elapsed=22.3s
[17:51:12] copies=2160000 rate=96556/s BW=25.3 GB/s elapsed=22.4s
[17:51:12] copies=2170000 rate=96563/s BW=25.3 GB/s elapsed=22.5s
[17:51:12] copies=2180000 rate=96566/s BW=25.3 GB/s elapsed=22.6s
[17:51:12] copies=2190000 rate=96565/s BW=25.3 GB/s elapsed=22.7s
[17:51:12] copies=2200000 rate=96574/s BW=25.3 GB/s elapsed=22.8s
[17:51:12] copies=2210000 rate=96575/s BW=25.3 GB/s elapsed=22.9s
[17:51:12] copies=2220000 rate=96585/s BW=25.3 GB/s elapsed=23.0s
[17:51:13] copies=2230000 rate=96586/s BW=25.3 GB/s elapsed=23.1s
[17:51:13] copies=2240000 rate=96585/s BW=25.3 GB/s elapsed=23.2s
[17:51:13] copies=2250000 rate=96595/s BW=25.3 GB/s elapsed=23.3s
[17:51:13] copies=2260000 rate=96604/s BW=25.3 GB/s elapsed=23.4s
[17:51:13] copies=2270000 rate=96615/s BW=25.3 GB/s elapsed=23.5s
[17:51:13] copies=2280000 rate=96621/s BW=25.3 GB/s elapsed=23.6s
[17:51:13] copies=2290000 rate=96621/s BW=25.3 GB/s elapsed=23.7s
[17:51:13] copies=2300000 rate=96632/s BW=25.3 GB/s elapsed=23.8s
[17:51:13] copies=2310000 rate=96641/s BW=25.3 GB/s elapsed=23.9s
[17:51:13] copies=2320000 rate=96650/s BW=25.3 GB/s elapsed=24.0s
[17:51:14] copies=2330000 rate=96657/s BW=25.3 GB/s elapsed=24.1s
