[18:48:11] allocating 2× 128 KB buffers
[18:48:20] copies=920000 rate=103635/s BW=27.2 GB/s elapsed=8.9s
[18:48:20] copies=930000 rate=103641/s BW=27.2 GB/s elapsed=9.0s
[18:48:20] copies=940000 rate=103651/s BW=27.2 GB/s elapsed=9.1s
[18:48:20] copies=950000 rate=103665/s BW=27.2 GB/s elapsed=9.2s
[18:48:21] copies=960000 rate=103647/s BW=27.2 GB/s elapsed=9.3s
[18:48:21] copies=970000 rate=103649/s BW=27.2 GB/s elapsed=9.4s
[18:48:21] copies=980000 rate=103653/s BW=27.2 GB/s elapsed=9.5s
[18:48:21] copies=990000 rate=103657/s BW=27.2 GB/s elapsed=9.6s
[18:48:21] copies=1000000 rate=103647/s BW=27.2 GB/s elapsed=9.6s
[18:48:21] copies=1010000 rate=103652/s BW=27.2 GB/s elapsed=9.7s
[18:48:21] copies=1020000 rate=103661/s BW=27.2 GB/s elapsed=9.8s
[18:48:21] copies=1030000 rate=103671/s BW=27.2 GB/s elapsed=9.9s
[18:48:21] copies=1040000 rate=103674/s BW=27.2 GB/s elapsed=10.0s
[18:48:21] copies=1050000 rate=103670/s BW=27.2 GB/s elapsed=10.1s
[18:48:21] copies=1060000 rate=103674/s BW=27.2 GB/s elapsed=10.2s
[18:48:22] copies=1070000 rate=103679/s BW=27.2 GB/s elapsed=10.3s
[18:48:22] copies=1080000 rate=103684/s BW=27.2 GB/s elapsed=10.4s
[18:48:22] copies=1090000 rate=103676/s BW=27.2 GB/s elapsed=10.5s
[18:48:22] copies=1100000 rate=103652/s BW=27.2 GB/s elapsed=10.6s
[18:48:22] copies=1110000 rate=103669/s BW=27.2 GB/s elapsed=10.7s
[18:48:22] copies=1120000 rate=103672/s BW=27.2 GB/s elapsed=10.8s
[18:48:22] copies=1130000 rate=103678/s BW=27.2 GB/s elapsed=10.9s
[18:48:22] copies=1140000 rate=103679/s BW=27.2 GB/s elapsed=11.0s
[18:48:22] copies=1150000 rate=103670/s BW=27.2 GB/s elapsed=11.1s
[18:48:22] copies=1160000 rate=103672/s BW=27.2 GB/s elapsed=11.2s
[18:48:23] copies=1170000 rate=103675/s BW=27.2 GB/s elapsed=11.3s
[18:48:23] copies=1180000 rate=103678/s BW=27.2 GB/s elapsed=11.4s
[18:48:23] copies=1190000 rate=103666/s BW=27.2 GB/s elapsed=11.5s
[18:48:23] copies=1200000 rate=103627/s BW=27.2 GB/s elapsed=11.6s
[18:48:23] copies=1210000 rate=103617/s BW=27.2 GB/s elapsed=11.7s
[18:48:23] copies=1220000 rate=103634/s BW=27.2 GB/s elapsed=11.8s
[18:48:23] copies=1230000 rate=103641/s BW=27.2 GB/s elapsed=11.9s
[18:48:23] copies=1240000 rate=103647/s BW=27.2 GB/s elapsed=12.0s
[18:48:23] copies=1250000 rate=103643/s BW=27.2 GB/s elapsed=12.1s
[18:48:23] copies=1260000 rate=103651/s BW=27.2 GB/s elapsed=12.2s
[18:48:24] copies=1270000 rate=103658/s BW=27.2 GB/s elapsed=12.3s
[18:48:24] copies=1280000 rate=103666/s BW=27.2 GB/s elapsed=12.3s
[18:48:24] copies=1290000 rate=103675/s BW=27.2 GB/s elapsed=12.4s
[18:48:24] copies=1300000 rate=103666/s BW=27.2 GB/s elapsed=12.5s
[18:48:24] copies=1310000 rate=103673/s BW=27.2 GB/s elapsed=12.6s
[18:48:24] copies=1320000 rate=103679/s BW=27.2 GB/s elapsed=12.7s
[18:48:24] copies=1330000 rate=103685/s BW=27.2 GB/s elapsed=12.8s
[18:48:24] copies=1340000 rate=103691/s BW=27.2 GB/s elapsed=12.9s
[18:48:24] copies=1350000 rate=103684/s BW=27.2 GB/s elapsed=13.0s
[18:48:24] copies=1360000 rate=103691/s BW=27.2 GB/s elapsed=13.1s
[18:48:24] copies=1370000 rate=103696/s BW=27.2 GB/s elapsed=13.2s
[18:48:25] copies=1380000 rate=103700/s BW=27.2 GB/s elapsed=13.3s
[18:48:25] copies=1390000 rate=103706/s BW=27.2 GB/s elapsed=13.4s
[18:48:25] copies=1400000 rate=103696/s BW=27.2 GB/s elapsed=13.5s
[18:48:25] copies=1410000 rate=103709/s BW=27.2 GB/s elapsed=13.6s
[18:48:25] copies=1420000 rate=103704/s BW=27.2 GB/s elapsed=13.7s
[18:48:25] copies=1430000 rate=103704/s BW=27.2 GB/s elapsed=13.8s
[18:48:25] copies=1440000 rate=103708/s BW=27.2 GB/s elapsed=13.9s
[18:48:25] copies=1450000 rate=103697/s BW=27.2 GB/s elapsed=14.0s
[18:48:25] copies=1460000 rate=103696/s BW=27.2 GB/s elapsed=14.1s
[18:48:25] copies=1470000 rate=103705/s BW=27.2 GB/s elapsed=14.2s
[18:48:26] copies=1480000 rate=103711/s BW=27.2 GB/s elapsed=14.3s
[18:48:26] copies=1490000 rate=103717/s BW=27.2 GB/s elapsed=14.4s
[18:48:26] copies=1500000 rate=103706/s BW=27.2 GB/s elapsed=14.5s
[18:48:26] copies=1510000 rate=103714/s BW=27.2 GB/s elapsed=14.6s
[18:48:26] copies=1520000 rate=103712/s BW=27.2 GB/s elapsed=14.7s
[18:48:26] copies=1530000 rate=103710/s BW=27.2 GB/s elapsed=14.8s
[18:48:26] copies=1540000 rate=103479/s BW=27.1 GB/s elapsed=14.9s
[18:48:26] copies=1550000 rate=103485/s BW=27.1 GB/s elapsed=15.0s
[18:48:26] copies=1560000 rate=103499/s BW=27.1 GB/s elapsed=15.1s
[18:48:26] copies=1570000 rate=103511/s BW=27.1 GB/s elapsed=15.2s
[18:48:27] copies=1580000 rate=103529/s BW=27.1 GB/s elapsed=15.3s
[18:48:27] copies=1590000 rate=103543/s BW=27.1 GB/s elapsed=15.4s
[18:48:27] copies=1600000 rate=103531/s BW=27.1 GB/s elapsed=15.5s
[18:48:27] copies=1610000 rate=103541/s BW=27.1 GB/s elapsed=15.5s
[18:48:27] copies=1620000 rate=103561/s BW=27.1 GB/s elapsed=15.6s
[18:48:27] copies=1630000 rate=103567/s BW=27.1 GB/s elapsed=15.7s
[18:48:27] copies=1640000 rate=103581/s BW=27.2 GB/s elapsed=15.8s
[18:48:27] copies=1650000 rate=103583/s BW=27.2 GB/s elapsed=15.9s
[18:48:27] copies=1660000 rate=103581/s BW=27.2 GB/s elapsed=16.0s
[18:48:27] copies=1670000 rate=103476/s BW=27.1 GB/s elapsed=16.1s
[18:48:28] copies=1680000 rate=103366/s BW=27.1 GB/s elapsed=16.3s
[18:48:28] copies=1690000 rate=103266/s BW=27.1 GB/s elapsed=16.4s
[18:48:28] copies=1700000 rate=103148/s BW=27.0 GB/s elapsed=16.5s
[18:48:28] copies=1710000 rate=103047/s BW=27.0 GB/s elapsed=16.6s
[18:48:28] copies=1720000 rate=102896/s BW=27.0 GB/s elapsed=16.7s
[18:48:28] copies=1730000 rate=102791/s BW=26.9 GB/s elapsed=16.8s
[18:48:28] copies=1740000 rate=102688/s BW=26.9 GB/s elapsed=16.9s
[18:48:28] copies=1750000 rate=102569/s BW=26.9 GB/s elapsed=17.1s
[18:48:28] copies=1760000 rate=102462/s BW=26.9 GB/s elapsed=17.2s
[18:48:29] copies=1770000 rate=102366/s BW=26.8 GB/s elapsed=17.3s
[18:48:29] copies=1780000 rate=102263/s BW=26.8 GB/s elapsed=17.4s
[18:48:29] copies=1790000 rate=102166/s BW=26.8 GB/s elapsed=17.5s
[18:48:29] copies=1800000 rate=102072/s BW=26.8 GB/s elapsed=17.6s
[18:48:29] copies=1810000 rate=101971/s BW=26.7 GB/s elapsed=17.8s
[18:48:29] copies=1820000 rate=101872/s BW=26.7 GB/s elapsed=17.9s
[18:48:29] copies=1830000 rate=101776/s BW=26.7 GB/s elapsed=18.0s
[18:48:29] copies=1840000 rate=101689/s BW=26.7 GB/s elapsed=18.1s
[18:48:29] copies=1850000 rate=101594/s BW=26.6 GB/s elapsed=18.2s
[18:48:30] copies=1860000 rate=101508/s BW=26.6 GB/s elapsed=18.3s
[18:48:30] copies=1870000 rate=101433/s BW=26.6 GB/s elapsed=18.4s
[18:48:30] copies=1880000 rate=101346/s BW=26.6 GB/s elapsed=18.6s
[18:48:30] copies=1890000 rate=101264/s BW=26.5 GB/s elapsed=18.7s
[18:48:30] copies=1900000 rate=101165/s BW=26.5 GB/s elapsed=18.8s
[18:48:30] copies=1910000 rate=101078/s BW=26.5 GB/s elapsed=18.9s
[18:48:30] copies=1920000 rate=100989/s BW=26.5 GB/s elapsed=19.0s
[18:48:30] copies=1930000 rate=100907/s BW=26.5 GB/s elapsed=19.1s
[18:48:31] copies=1940000 rate=100836/s BW=26.4 GB/s elapsed=19.2s
[18:48:31] copies=1950000 rate=100739/s BW=26.4 GB/s elapsed=19.4s
[18:48:31] copies=1960000 rate=100661/s BW=26.4 GB/s elapsed=19.5s
[18:48:31] copies=1970000 rate=100579/s BW=26.4 GB/s elapsed=19.6s
[18:48:31] copies=1980000 rate=100505/s BW=26.3 GB/s elapsed=19.7s
[18:48:31] copies=1990000 rate=100435/s BW=26.3 GB/s elapsed=19.8s
[18:48:31] copies=2000000 rate=100337/s BW=26.3 GB/s elapsed=19.9s
[18:48:31] copies=2010000 rate=100273/s BW=26.3 GB/s elapsed=20.0s
[18:48:31] copies=2020000 rate=100212/s BW=26.3 GB/s elapsed=20.2s
[18:48:32] copies=2030000 rate=100145/s BW=26.3 GB/s elapsed=20.3s
[18:48:32] copies=2040000 rate=100054/s BW=26.2 GB/s elapsed=20.4s
[18:48:32] copies=2050000 rate=99988/s BW=26.2 GB/s elapsed=20.5s
[18:48:32] copies=2060000 rate=100013/s BW=26.2 GB/s elapsed=20.6s
[18:48:32] copies=2070000 rate=100037/s BW=26.2 GB/s elapsed=20.7s
[18:48:32] copies=2080000 rate=100043/s BW=26.2 GB/s elapsed=20.8s
[18:48:32] copies=2090000 rate=100060/s BW=26.2 GB/s elapsed=20.9s
[18:48:32] copies=2100000 rate=100078/s BW=26.2 GB/s elapsed=21.0s
[18:48:32] copies=2110000 rate=100104/s BW=26.2 GB/s elapsed=21.1s
[18:48:32] copies=2120000 rate=100124/s BW=26.2 GB/s elapsed=21.2s
[18:48:33] copies=2130000 rate=100142/s BW=26.3 GB/s elapsed=21.3s
[18:48:33] copies=2140000 rate=100155/s BW=26.3 GB/s elapsed=21.4s
[18:48:33] copies=2150000 rate=100175/s BW=26.3 GB/s elapsed=21.5s
[18:48:33] copies=2160000 rate=100195/s BW=26.3 GB/s elapsed=21.6s
[18:48:33] copies=2170000 rate=100214/s BW=26.3 GB/s elapsed=21.7s
[18:48:33] copies=2180000 rate=100231/s BW=26.3 GB/s elapsed=21.7s
[18:48:33] copies=2190000 rate=100226/s BW=26.3 GB/s elapsed=21.9s
[18:48:33] copies=2200000 rate=100235/s BW=26.3 GB/s elapsed=21.9s
[18:48:33] copies=2210000 rate=100258/s BW=26.3 GB/s elapsed=22.0s
[18:48:33] copies=2220000 rate=100276/s BW=26.3 GB/s elapsed=22.1s
[18:48:34] copies=2230000 rate=100293/s BW=26.3 GB/s elapsed=22.2s
[18:48:34] copies=2240000 rate=100305/s BW=26.3 GB/s elapsed=22.3s
[18:48:34] copies=2250000 rate=100322/s BW=26.3 GB/s elapsed=22.4s
[18:48:34] copies=2260000 rate=100340/s BW=26.3 GB/s elapsed=22.5s
[18:48:34] copies=2270000 rate=100362/s BW=26.3 GB/s elapsed=22.6s
[18:48:34] copies=2280000 rate=100384/s BW=26.3 GB/s elapsed=22.7s
[18:48:34] copies=2290000 rate=100395/s BW=26.3 GB/s elapsed=22.8s
[18:48:34] copies=2300000 rate=100414/s BW=26.3 GB/s elapsed=22.9s
[18:48:34] copies=2310000 rate=100429/s BW=26.3 GB/s elapsed=23.0s
[18:48:34] copies=2320000 rate=100447/s BW=26.3 GB/s elapsed=23.1s
[18:48:34] copies=2330000 rate=100462/s BW=26.3 GB/s elapsed=23.2s
[18:48:35] copies=2340000 rate=100472/s BW=26.3 GB/s elapsed=23.3s
[18:48:35] copies=2350000 rate=100489/s BW=26.3 GB/s elapsed=23.4s
[18:48:35] copies=2360000 rate=100509/s BW=26.3 GB/s elapsed=23.5s
