[17:49:42] allocating 2× 128 KB buffers
[17:49:42] entering high-launch-rate memcpy loop
[17:49:43] copies=10000 rate=95930/s BW=25.1 GB/s elapsed=0.1s
[17:49:43] copies=20000 rate=96069/s BW=25.2 GB/s elapsed=0.2s
[17:49:43] copies=30000 rate=96109/s BW=25.2 GB/s elapsed=0.3s
[17:49:43] copies=40000 rate=95790/s BW=25.1 GB/s elapsed=0.4s
[17:49:43] copies=50000 rate=95533/s BW=25.0 GB/s elapsed=0.5s
[17:49:43] copies=60000 rate=95120/s BW=24.9 GB/s elapsed=0.6s
[17:49:43] copies=70000 rate=95364/s BW=25.0 GB/s elapsed=0.7s
[17:49:43] copies=80000 rate=95579/s BW=25.1 GB/s elapsed=0.8s
[17:49:43] copies=90000 rate=95466/s BW=25.0 GB/s elapsed=0.9s
[17:49:43] copies=100000 rate=95406/s BW=25.0 GB/s elapsed=1.0s
[17:49:44] copies=110000 rate=95320/s BW=25.0 GB/s elapsed=1.2s
[17:49:44] copies=120000 rate=95370/s BW=25.0 GB/s elapsed=1.3s
[17:49:44] copies=130000 rate=95402/s BW=25.0 GB/s elapsed=1.4s
[17:49:44] copies=140000 rate=95440/s BW=25.0 GB/s elapsed=1.5s
[17:49:44] copies=150000 rate=95405/s BW=25.0 GB/s elapsed=1.6s
[17:49:44] copies=160000 rate=95469/s BW=25.0 GB/s elapsed=1.7s
[17:49:44] copies=170000 rate=95517/s BW=25.0 GB/s elapsed=1.8s
[17:49:44] copies=180000 rate=95549/s BW=25.0 GB/s elapsed=1.9s
[17:49:44] copies=190000 rate=95524/s BW=25.0 GB/s elapsed=2.0s
[17:49:45] copies=200000 rate=95494/s BW=25.0 GB/s elapsed=2.1s
[17:49:45] copies=210000 rate=95423/s BW=25.0 GB/s elapsed=2.2s
[17:49:45] copies=220000 rate=95410/s BW=25.0 GB/s elapsed=2.3s
[17:49:45] copies=230000 rate=95432/s BW=25.0 GB/s elapsed=2.4s
[17:49:45] copies=240000 rate=95458/s BW=25.0 GB/s elapsed=2.5s
[17:49:45] copies=250000 rate=95431/s BW=25.0 GB/s elapsed=2.6s
[17:49:45] copies=260000 rate=95356/s BW=25.0 GB/s elapsed=2.7s
[17:49:45] copies=270000 rate=95366/s BW=25.0 GB/s elapsed=2.8s
[17:49:45] copies=280000 rate=95375/s BW=25.0 GB/s elapsed=2.9s
[17:49:45] copies=290000 rate=95383/s BW=25.0 GB/s elapsed=3.0s
[17:49:46] copies=300000 rate=95228/s BW=25.0 GB/s elapsed=3.2s
[17:49:46] copies=310000 rate=95255/s BW=25.0 GB/s elapsed=3.3s
