[18:46:17] allocating 2× 128 KB buffers
[18:46:42] copies=2130000 rate=89046/s BW=23.3 GB/s elapsed=23.9s
[18:46:42] copies=2140000 rate=88962/s BW=23.3 GB/s elapsed=24.1s
[18:46:42] copies=2150000 rate=88884/s BW=23.3 GB/s elapsed=24.2s
[18:46:42] copies=2160000 rate=88806/s BW=23.3 GB/s elapsed=24.3s
[18:46:42] copies=2170000 rate=88730/s BW=23.3 GB/s elapsed=24.5s
[18:46:43] copies=2180000 rate=88651/s BW=23.2 GB/s elapsed=24.6s
[18:46:43] copies=2190000 rate=88574/s BW=23.2 GB/s elapsed=24.7s
[18:46:43] copies=2200000 rate=88500/s BW=23.2 GB/s elapsed=24.9s
[18:46:43] copies=2210000 rate=88428/s BW=23.2 GB/s elapsed=25.0s
[18:46:43] copies=2220000 rate=88355/s BW=23.2 GB/s elapsed=25.1s
[18:46:43] copies=2230000 rate=88272/s BW=23.1 GB/s elapsed=25.3s
[18:46:43] copies=2240000 rate=88197/s BW=23.1 GB/s elapsed=25.4s
[18:46:44] copies=2250000 rate=88128/s BW=23.1 GB/s elapsed=25.5s
[18:46:44] copies=2260000 rate=88138/s BW=23.1 GB/s elapsed=25.6s
[18:46:44] copies=2270000 rate=88174/s BW=23.1 GB/s elapsed=25.7s
[18:46:44] copies=2280000 rate=88210/s BW=23.1 GB/s elapsed=25.8s
[18:46:44] copies=2290000 rate=88240/s BW=23.1 GB/s elapsed=26.0s
[18:46:44] copies=2300000 rate=88274/s BW=23.1 GB/s elapsed=26.1s
[18:46:44] copies=2310000 rate=88310/s BW=23.1 GB/s elapsed=26.2s
[18:46:44] copies=2320000 rate=88344/s BW=23.2 GB/s elapsed=26.3s
[18:46:44] copies=2330000 rate=88376/s BW=23.2 GB/s elapsed=26.4s
[18:46:44] copies=2340000 rate=88404/s BW=23.2 GB/s elapsed=26.5s
[18:46:45] copies=2350000 rate=88439/s BW=23.2 GB/s elapsed=26.6s
[18:46:45] copies=2360000 rate=88474/s BW=23.2 GB/s elapsed=26.7s
[18:46:45] copies=2370000 rate=88508/s BW=23.2 GB/s elapsed=26.8s
[18:46:45] copies=2380000 rate=88540/s BW=23.2 GB/s elapsed=26.9s
[18:46:45] copies=2390000 rate=88567/s BW=23.2 GB/s elapsed=27.0s
[18:46:45] copies=2400000 rate=88598/s BW=23.2 GB/s elapsed=27.1s
[18:46:45] copies=2410000 rate=88631/s BW=23.2 GB/s elapsed=27.2s
[18:46:45] copies=2420000 rate=88661/s BW=23.2 GB/s elapsed=27.3s
[18:46:45] copies=2430000 rate=88690/s BW=23.2 GB/s elapsed=27.4s
[18:46:45] copies=2440000 rate=88713/s BW=23.3 GB/s elapsed=27.5s
[18:46:46] copies=2450000 rate=88743/s BW=23.3 GB/s elapsed=27.6s
[18:46:46] copies=2460000 rate=88773/s BW=23.3 GB/s elapsed=27.7s
[18:46:46] copies=2470000 rate=88803/s BW=23.3 GB/s elapsed=27.8s
[18:46:46] copies=2480000 rate=88830/s BW=23.3 GB/s elapsed=27.9s
[18:46:46] copies=2490000 rate=88853/s BW=23.3 GB/s elapsed=28.0s
[18:46:46] copies=2500000 rate=88881/s BW=23.3 GB/s elapsed=28.1s
[18:46:46] copies=2510000 rate=88910/s BW=23.3 GB/s elapsed=28.2s
[18:46:46] copies=2520000 rate=88938/s BW=23.3 GB/s elapsed=28.3s
[18:46:46] copies=2530000 rate=88967/s BW=23.3 GB/s elapsed=28.4s
[18:46:47] copies=2540000 rate=88988/s BW=23.3 GB/s elapsed=28.5s
[18:46:47] copies=2550000 rate=89017/s BW=23.3 GB/s elapsed=28.6s
[18:46:47] copies=2560000 rate=89044/s BW=23.3 GB/s elapsed=28.7s
[18:46:47] copies=2570000 rate=89070/s BW=23.3 GB/s elapsed=28.9s
