#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:46:51       3      1      1      0      0      0      0      0      0      0 
 20260530    18:46:52       0     75      1      0      -      -      -      -      -      - 
 20260530    18:46:52       1      1      1      0      -      -      -      -      -      - 
 20260530    18:46:52       2      1      1      0      -      -      -      -      -      - 
 20260530    18:46:52       3      1      1      0      0      0      0      0      0      0 
 20260530    18:46:53       0     75      1      0      -      -      -      -      -      - 
 20260530    18:46:53       1      1      1      0      -      -      -      -      -      - 
 20260530    18:46:53       2      1      1      0      -      -      -      -      -      - 
 20260530    18:46:53       3      1      1      0      0      0      0      0      0      0 
 20260530    18:46:54       0     75      1      0      -      -      -      -      -      - 
 20260530    18:46:54       1      1      1      0      -      -      -      -      -      - 
 20260530    18:46:54       2      1      1      0      -      -      -      -      -      - 
 20260530    18:46:54       3      1      1      0      0      0      0      0      0      0 
 20260530    18:46:55       0     75      1      0      -      -      -      -      -      - 
 20260530    18:46:55       1      1      1      0      -      -      -      -      -      - 
 20260530    18:46:55       2      1      1      0      -      -      -      -      -      - 
 20260530    18:46:55       3      1      1      0      0      0      0      0      0      0 
 20260530    18:46:56       0     75      1      0      -      -      -      -      -      - 
 20260530    18:46:56       1      1      1      0      -      -      -      -      -      - 
 20260530    18:46:56       2      1      1      0      -      -      -      -      -      - 
 20260530    18:46:56       3      1      1      0      0      0      0      0      0      0 
 20260530    18:46:57       0     75      1      0      -      -      -      -      -      - 
 20260530    18:46:57       1      1      1      0      -      -      -      -      -      - 
 20260530    18:46:57       2      1      1      0      -      -      -      -      -      - 
 20260530    18:46:57       3      1      1      0      0      0      0      0      0      0 
 20260530    18:46:58       0     75      1      0      -      -      -      -      -      - 
 20260530    18:46:58       1      1      1      0      -      -      -      -      -      - 
 20260530    18:46:58       2      1      1      0      -      -      -      -      -      - 
 20260530    18:46:58       3      1      1      0      0      0      0      0      0      0 
 20260530    18:46:59       0     75      1      0      -      -      -      -      -      - 
 20260530    18:46:59       1      1      1      0      -      -      -      -      -      - 
 20260530    18:46:59       2      1      1      0      -      -      -      -      -      - 
 20260530    18:46:59       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:00       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:00       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:00       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:00       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:02       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:02       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:02       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:02       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:47:03       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:03       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:03       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:03       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:04       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:04       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:04       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:04       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:05       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:05       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:05       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:05       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:06       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:06       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:06       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:06       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:07       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:07       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:07       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:07       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:08       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:08       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:08       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:08       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:09       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:09       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:09       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:09       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:10       0   6301      4      0      -      -      -      -      -      - 
 20260530    18:47:10       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:10       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:10       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:11       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:47:11       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:11       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:11       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:12       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:47:12       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:12       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:12       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:13       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:47:13       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:13       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:13       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:47:14       0    337      4      0      -      -      -      -      -      - 
 20260530    18:47:14       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:14       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:14       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:15       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:15       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:15       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:15       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:16       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:16       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:16       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:16       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:17       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:17       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:17       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:17       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:18       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:18       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:19       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:19       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:20       0      1      1      0      -      -      -      -      -      - 
 20260530    18:47:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:21       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:21       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:21       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:22       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:22       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:22       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:22       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:23       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:23       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:23       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:23       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:24       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:24       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:24       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:24       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:47:25       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:25       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:25       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:25       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:26       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:26       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:26       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:26       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:27       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:27       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:27       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:27       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:28       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:28       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:28       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:28       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:29       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:29       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:29       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:29       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:30       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:30       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:30       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:30       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:31       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:31       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:31       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:31       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:32       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:32       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:32       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:32       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:33       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:33       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:33       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:33       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:34       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:34       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:34       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:34       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:35       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:35       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:35       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:35       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:47:36       0    263      4      0      -      -      -      -      -      - 
 20260530    18:47:36       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:36       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:36       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:37       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:47:37       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:37       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:37       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:39       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:47:39       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:39       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:39       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:40       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:47:40       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:40       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:40       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:41       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:47:41       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:41       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:41       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:42       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:42       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:42       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:42       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:43       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:43       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:43       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:43       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:44       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:44       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:44       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:44       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:45       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:45       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:45       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:45       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:46       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:46       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:46       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:46       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:47       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:47       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:47       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:47       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:47:48       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:48       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:48       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:48       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:49       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:49       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:49       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:49       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:50       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:50       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:50       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:50       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:51       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:51       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:51       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:51       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:52       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:52       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:52       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:52       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:53       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:53       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:53       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:53       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:54       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:54       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:54       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:54       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:55       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:55       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:55       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:55       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:56       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:56       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:56       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:56       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:57       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:57       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:57       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:57       3      1      1      0      0      0      0      0      0      0 
 20260530    18:47:58       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:58       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:58       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:58       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:47:59       0     75      1      0      -      -      -      -      -      - 
 20260530    18:47:59       1      1      1      0      -      -      -      -      -      - 
 20260530    18:47:59       2      1      1      0      -      -      -      -      -      - 
 20260530    18:47:59       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:00       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:00       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:00       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:00       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:01       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:01       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:01       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:01       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:02       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:02       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:02       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:02       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:03       0     93      4      0      -      -      -      -      -      - 
 20260530    18:48:03       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:03       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:03       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:04       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:48:04       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:04       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:04       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:05       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:48:05       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:05       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:05       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:06       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:48:06       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:06       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:06       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:07       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:48:07       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:07       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:07       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:08       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:08       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:08       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:08       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:09       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:09       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:09       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:09       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:48:10       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:10       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:10       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:10       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:11       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:11       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:11       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:11       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:12       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:12       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:12       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:12       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:13       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:13       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:13       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:13       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:15       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:15       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:15       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:15       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:16       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:16       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:16       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:16       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:17       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:17       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:17       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:17       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:18       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:18       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:19       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:19       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:20       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:21       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:21       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:21       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:48:22       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:22       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:22       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:22       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:23       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:23       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:23       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:23       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:24       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:24       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:24       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:24       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:25       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:25       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:25       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:25       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:26       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:26       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:26       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:26       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:27       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:27       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:27       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:27       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:28       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:28       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:28       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:28       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:29       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:29       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:29       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:29       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:30       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:30       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:30       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:30       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:31       0   3965      4      0      -      -      -      -      -      - 
 20260530    18:48:31       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:31       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:31       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:32       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:48:32       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:32       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:32       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:48:33       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:48:33       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:33       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:33       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:34       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:48:34       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:34       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:34       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:35       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:48:35       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:35       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:35       3      1      1      0      0      0      0      0      0      0 
 20260530    18:48:36       0     75      1      0      -      -      -      -      -      - 
 20260530    18:48:36       1      1      1      0      -      -      -      -      -      - 
 20260530    18:48:36       2      1      1      0      -      -      -      -      -      - 
 20260530    18:48:36       3      1      1      0      0      0      0      0      0      0 
