#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:27:30       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:30       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:30       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:31       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:31       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:31       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:31       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:32       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:32       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:32       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:32       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:33       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:33       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:33       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:33       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:34       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:34       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:34       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:34       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:35       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:35       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:35       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:35       3    958      4      0      4      0      0      0      0      0 
 20260530    17:27:36       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:36       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:36       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:36       3   6492      4      0     75     16      0      0      0      0 
 20260530    17:27:37       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:37       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:37       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:37       3   6494      4      0     74     16      0      0      0      0 
 20260530    17:27:38       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:38       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:38       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:38       3   6492      4      0     74     16      0      0      0      0 
 20260530    17:27:39       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:39       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:39       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:39       3   6494      4      0     75     16      0      0      0      0 
 20260530    17:27:40       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:40       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:40       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:40       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:27:42       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:42       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:42       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:42       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:43       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:43       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:43       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:43       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:44       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:44       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:44       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:44       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:45       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:45       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:45       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:45       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:46       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:46       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:46       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:46       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:47       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:47       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:47       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:47       3    428      4      0      0      0      0      0      0      0 
 20260530    17:27:48       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:48       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:48       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:48       3   6494      4      0     28      5      0      0      0      0 
 20260530    17:27:49       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:49       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:49       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:49       3   6494      4      0     74     16      0      0      0      0 
 20260530    17:27:50       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:50       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:50       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:50       3   6492      4      0     74     16      0      0      0      0 
 20260530    17:27:51       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:51       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:51       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:51       3   6494      4      0     73     16      0      0      0      0 
 20260530    17:27:52       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:52       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:52       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:52       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:27:53       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:53       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:53       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:53       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:54       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:54       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:54       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:54       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:55       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:55       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:55       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:55       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:56       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:56       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:56       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:56       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:57       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:57       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:57       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:57       3      1      1      0      0      0      0      0      0      0 
 20260530    17:27:58       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:58       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:58       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:58       3     21      4      0      0      0      0      0      0      0 
 20260530    17:27:59       0     75      1      0      -      -      -      -      -      - 
 20260530    17:27:59       1      1      1      0      -      -      -      -      -      - 
 20260530    17:27:59       2      1      1      0      -      -      -      -      -      - 
 20260530    17:27:59       3   6492      4      0      1      0      0      0      0      0 
 20260530    17:28:00       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:00       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:00       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:00       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:28:01       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:01       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:01       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:01       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:28:02       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:02       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:02       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:02       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:28:03       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:03       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:03       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:03       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:28:04       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:04       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:04       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:04       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:05       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:05       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:05       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:05       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:06       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:06       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:06       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:06       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:07       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:07       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:07       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:07       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:08       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:08       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:08       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:08       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:09       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:09       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:09       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:09       3     21      4      0      0      0      0      0      0      0 
 20260530    17:28:10       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:10       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:10       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:10       3   6492      4      0      0      0      0      0      0      0 
 20260530    17:28:11       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:11       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:11       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:11       3   6492      4      0     73     16      0      0      0      0 
 20260530    17:28:12       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:12       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:12       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:12       3   6494      4      0     73     16      0      0      0      0 
 20260530    17:28:13       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:13       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:13       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:13       3   6494      4      0     74     16      0      0      0      0 
 20260530    17:28:14       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:14       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:14       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:14       3      1      1      0     80      3      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:28:16       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:16       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:16       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:16       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:17       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:17       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:17       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:17       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:18       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:18       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:18       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:18       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:19       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:19       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:19       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:19       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:20       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:20       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:20       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:20       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:21       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:21       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:21       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:21       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:22       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:22       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:22       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:22       3   6492      4      0      1      0      0      0      0      0 
 20260530    17:28:23       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:23       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:23       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:23       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:28:24       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:24       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:24       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:24       3   6492      4      0     71     17      0      0      0      0 
 20260530    17:28:25       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:25       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:25       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:25       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:28:26       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:26       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:26       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:26       3      1      1      0     83      5      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:28:27       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:27       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:27       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:27       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:28       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:28       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:28       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:28       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:29       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:29       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:29       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:29       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:30       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:30       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:30       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:30       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:31       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:31       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:31       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:31       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:32       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:32       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:32       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:32       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:33       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:33       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:33       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:33       3   6484      4      0      3      0      0      0      0      0 
 20260530    17:28:34       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:34       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:34       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:34       3   6494      4      0     75     16      0      0      0      0 
 20260530    17:28:35       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:35       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:35       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:35       3   6494      4      0     75     16      0      0      0      0 
 20260530    17:28:36       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:36       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:36       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:36       3   6492      4      0     75     16      0      0      0      0 
 20260530    17:28:37       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:37       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:37       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:37       3   6494      4      0     75     16      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:28:38       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:38       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:38       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:38       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:39       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:39       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:39       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:39       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:40       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:40       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:40       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:40       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:41       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:41       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:41       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:41       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:42       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:42       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:42       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:42       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:43       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:43       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:43       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:43       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:44       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:44       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:44       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:44       3    438      4      0      3      0      0      0      0      0 
 20260530    17:28:45       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:45       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:45       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:45       3   6494      4      0     77     15      0      0      0      0 
 20260530    17:28:46       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:46       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:46       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:46       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:28:47       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:47       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:47       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:47       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:28:48       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:48       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:48       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:48       3   6494      4      0     50     12      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:28:49       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:49       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:49       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:49       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:51       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:51       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:51       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:51       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:52       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:52       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:52       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:52       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:53       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:53       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:53       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:53       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:54       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:54       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:54       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:54       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:55       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:55       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:55       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:55       3      1      1      0      0      0      0      0      0      0 
 20260530    17:28:56       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:56       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:56       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:56       3    428      4      0      0      0      0      0      0      0 
 20260530    17:28:57       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:57       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:57       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:57       3   6494      4      0     51     10      0      0      0      0 
 20260530    17:28:58       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:58       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:58       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:58       3   6494      4      0     75     16      0      0      0      0 
 20260530    17:28:59       0     75      1      0      -      -      -      -      -      - 
 20260530    17:28:59       1      1      1      0      -      -      -      -      -      - 
 20260530    17:28:59       2      1      1      0      -      -      -      -      -      - 
 20260530    17:28:59       3   6492      4      0     75     16      0      0      0      0 
 20260530    17:29:00       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:00       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:00       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:00       3   6494      4      0     75     16      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:29:01       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:01       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:01       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:01       3      1      1      0     29      1      0      0      0      0 
 20260530    17:29:02       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:02       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:02       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:02       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:03       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:03       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:03       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:03       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:04       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:04       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:04       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:04       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:05       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:05       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:05       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:05       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:06       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:06       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:06       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:06       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:07       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:07       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:07       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:07       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:08       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:08       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:08       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:08       3   6492      4      0      0      0      0      0      0      0 
 20260530    17:29:09       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:09       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:09       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:09       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:29:10       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:10       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:10       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:10       3   6492      4      0     71     17      0      0      0      0 
 20260530    17:29:11       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:11       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:11       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:11       3   6494      4      0     71     17      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:29:12       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:12       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:12       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:12       3      1      1      0     70     11      0      0      0      0 
 20260530    17:29:13       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:13       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:13       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:13       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:14       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:14       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:14       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:14       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:15       0     75      1      0      -      -      -      -      -      - 
