#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:37:37       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:37       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:37       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:37       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:38       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:38       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:38       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:38       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:39       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:39       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:39       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:39       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:40       0    263      4      0      -      -      -      -      -      - 
 20260530    18:37:40       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:40       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:40       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:41       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:37:41       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:41       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:41       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:42       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:37:42       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:42       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:42       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:43       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:37:43       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:43       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:43       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:44       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:37:44       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:44       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:44       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:45       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:45       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:45       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:45       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:46       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:46       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:46       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:46       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:47       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:47       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:47       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:47       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:37:48       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:48       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:48       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:48       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:49       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:49       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:49       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:49       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:50       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:50       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:50       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:50       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:51       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:51       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:51       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:51       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:52       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:52       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:52       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:52       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:53       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:53       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:53       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:53       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:55       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:55       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:55       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:55       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:56       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:56       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:56       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:56       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:57       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:57       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:57       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:57       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:58       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:58       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:58       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:58       3      1      1      0      0      0      0      0      0      0 
 20260530    18:37:59       0     75      1      0      -      -      -      -      -      - 
 20260530    18:37:59       1      1      1      0      -      -      -      -      -      - 
 20260530    18:37:59       2      1      1      0      -      -      -      -      -      - 
 20260530    18:37:59       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:38:00       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:00       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:00       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:00       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:01       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:01       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:01       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:01       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:02       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:02       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:02       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:02       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:03       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:03       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:03       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:03       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:04       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:04       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:04       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:04       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:05       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:05       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:05       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:05       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:06       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:06       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:06       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:06       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:07       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:07       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:07       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:07       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:08       0   6307      4      0      -      -      -      -      -      - 
 20260530    18:38:08       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:08       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:08       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:09       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:38:09       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:09       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:09       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:10       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:38:10       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:10       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:10       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:38:11       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:38:11       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:11       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:11       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:12       0    337      4      0      -      -      -      -      -      - 
 20260530    18:38:12       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:12       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:12       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:13       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:13       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:13       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:13       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:14       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:14       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:14       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:14       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:15       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:15       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:15       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:15       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:16       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:16       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:16       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:16       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:17       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:17       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:17       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:17       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:18       0     38      1      0      -      -      -      -      -      - 
 20260530    18:38:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:18       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:19       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:19       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:20       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:21       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:21       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:21       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:38:22       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:22       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:22       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:22       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:23       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:23       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:23       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:23       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:24       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:24       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:24       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:24       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:25       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:25       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:25       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:25       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:26       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:26       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:26       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:26       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:27       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:27       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:27       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:27       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:29       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:29       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:29       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:29       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:30       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:30       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:30       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:30       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:31       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:31       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:31       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:31       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:32       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:32       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:32       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:32       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:33       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:33       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:33       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:33       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:38:34       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:34       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:34       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:34       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:35       0    319      4      0      -      -      -      -      -      - 
 20260530    18:38:35       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:35       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:35       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:36       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:38:36       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:36       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:36       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:37       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:38:37       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:37       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:37       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:38       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:38:38       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:38       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:38       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:39       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:38:39       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:39       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:39       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:40       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:40       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:40       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:40       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:41       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:41       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:41       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:41       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:42       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:42       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:42       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:42       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:43       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:43       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:43       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:43       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:44       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:44       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:44       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:44       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:38:45       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:45       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:45       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:45       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:46       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:46       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:46       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:46       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:47       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:47       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:47       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:47       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:48       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:48       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:48       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:48       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:49       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:49       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:49       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:49       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:50       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:50       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:50       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:50       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:51       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:51       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:51       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:51       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:52       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:52       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:52       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:52       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:53       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:53       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:53       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:53       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:54       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:54       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:54       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:54       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:55       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:55       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:55       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:55       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:38:56       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:56       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:56       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:56       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:57       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:57       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:57       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:57       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:58       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:58       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:58       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:58       3      1      1      0      0      0      0      0      0      0 
 20260530    18:38:59       0     75      1      0      -      -      -      -      -      - 
 20260530    18:38:59       1      1      1      0      -      -      -      -      -      - 
 20260530    18:38:59       2      1      1      0      -      -      -      -      -      - 
 20260530    18:38:59       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:00       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:00       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:00       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:00       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:01       0     78      2      0      -      -      -      -      -      - 
 20260530    18:39:01       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:01       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:01       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:03       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:39:03       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:03       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:03       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:04       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:39:04       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:04       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:04       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:05       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:39:05       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:05       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:05       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:06       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:39:06       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:06       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:06       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:07       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:07       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:07       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:07       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:39:08       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:08       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:08       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:08       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:09       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:09       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:09       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:09       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:10       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:10       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:10       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:10       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:11       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:11       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:11       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:11       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:12       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:12       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:12       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:12       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:13       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:13       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:13       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:13       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:14       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:14       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:14       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:14       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:15       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:15       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:15       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:15       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:16       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:16       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:16       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:16       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:17       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:17       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:17       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:17       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:18       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:18       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:39:19       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:19       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:20       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:39:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:39:21       0     75      1      0      -      -      -      -      -      - 
 20260530    18:39:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:39:21       2      1      1      0      -      -      -      -      -      - 
