#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:14:38       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:39       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:39       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:39       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:39       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:40       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:40       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:40       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:40       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:41       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:41       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:41       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:41       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:14:42       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:42       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:42       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:42       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:43       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:43       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:43       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:43       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:44       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:44       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:44       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:44       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:45       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:45       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:45       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:45       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:46       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:46       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:46       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:46       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:47       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:47       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:47       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:47       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:48       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:48       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:48       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:48       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:49       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:49       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:49       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:49       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:50       0   4032      4      0      -      -      -      -      -      - 
 20260530    19:14:50       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:50       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:50       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:51       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:14:51       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:51       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:51       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:52       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:14:52       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:52       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:52       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:14:53       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:14:53       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:53       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:53       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:54       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:14:54       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:54       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:54       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:55       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:55       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:55       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:55       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:56       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:56       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:56       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:56       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:57       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:57       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:57       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:57       3      1      1      0      0      0      0      0      0      0 
 20260530    19:14:58       0     88      1      0      -      -      -      -      -      - 
 20260530    19:14:58       1      1      1      0      -      -      -      -      -      - 
 20260530    19:14:58       2      1      1      0      -      -      -      -      -      - 
 20260530    19:14:58       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:00       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:00       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:00       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:00       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:01       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:01       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:01       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:01       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:02       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:02       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:02       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:02       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:03       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:03       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:03       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:03       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:04       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:04       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:04       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:04       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:15:05       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:05       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:05       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:05       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:06       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:06       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:06       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:06       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:07       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:07       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:07       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:07       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:08       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:08       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:08       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:08       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:09       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:09       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:09       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:09       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:10       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:10       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:10       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:10       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:11       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:11       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:11       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:11       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:12       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:12       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:12       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:12       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:13       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:13       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:13       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:13       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:14       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:14       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:14       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:14       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:15       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:15       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:15       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:15       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:15:16       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:16       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:16       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:16       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:17       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:17       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:17       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:17       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:18       0     88      2      0      -      -      -      -      -      - 
 20260530    19:15:18       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:18       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:18       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:19       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:15:19       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:19       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:19       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:20       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:15:20       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:20       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:20       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:21       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:15:21       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:21       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:21       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:22       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:15:22       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:22       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:22       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:23       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:23       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:23       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:23       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:24       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:24       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:24       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:24       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:25       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:25       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:25       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:25       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:26       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:26       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:26       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:26       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:15:27       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:27       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:27       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:27       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:28       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:28       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:28       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:28       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:29       0     75      1      0      -      -      -      -      -      - 
 20260530    19:15:29       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:29       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:29       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:31       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:31       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:31       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:31       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:32       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:32       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:32       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:32       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:33       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:33       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:33       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:33       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:34       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:34       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:34       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:34       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:35       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:35       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:35       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:35       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:36       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:36       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:36       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:36       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:37       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:37       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:37       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:37       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:38       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:38       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:38       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:38       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:15:39       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:39       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:39       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:39       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:40       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:40       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:40       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:40       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:41       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:41       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:41       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:41       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:42       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:42       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:42       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:42       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:43       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:43       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:43       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:43       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:44       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:44       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:44       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:44       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:45       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:45       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:45       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:45       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:46       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:46       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:46       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:46       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:47       0    842      4      0      -      -      -      -      -      - 
 20260530    19:15:47       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:47       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:47       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:48       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:15:48       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:48       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:48       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:49       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:15:49       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:49       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:49       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:15:50       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:15:50       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:50       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:50       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:51       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:15:51       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:51       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:51       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:52       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:52       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:52       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:52       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:53       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:53       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:53       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:53       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:54       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:54       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:54       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:54       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:55       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:55       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:55       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:55       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:56       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:56       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:56       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:56       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:57       0      1      1      0      -      -      -      -      -      - 
 20260530    19:15:57       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:57       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:57       3      1      1      0      0      0      0      0      0      0 
 20260530    19:15:59       0     88      1      0      -      -      -      -      -      - 
 20260530    19:15:59       1      1      1      0      -      -      -      -      -      - 
 20260530    19:15:59       2      1      1      0      -      -      -      -      -      - 
 20260530    19:15:59       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:00       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:00       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:00       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:00       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:01       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:01       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:01       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:01       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:16:02       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:02       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:02       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:02       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:03       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:03       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:03       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:03       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:04       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:04       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:04       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:04       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:05       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:05       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:05       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:05       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:06       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:06       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:06       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:06       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:07       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:07       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:07       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:07       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:08       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:08       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:08       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:08       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:09       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:09       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:09       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:09       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:10       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:10       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:10       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:10       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:11       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:11       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:11       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:11       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:12       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:12       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:12       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:12       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:16:13       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:13       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:13       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:13       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:14       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:14       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:14       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:14       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:15       0    326      4      0      -      -      -      -      -      - 
 20260530    19:16:15       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:15       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:15       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:16       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:16:16       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:16       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:16       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:17       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:16:17       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:17       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:17       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:18       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:16:18       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:18       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:18       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:19       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:16:19       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:19       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:19       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:20       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:20       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:20       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:20       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:21       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:21       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:21       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:21       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:22       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:22       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:22       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:22       3      1      1      0      0      0      0      0      0      0 
 20260530    19:16:23       0     88      1      0      -      -      -      -      -      - 
 20260530    19:16:23       1      1      1      0      -      -      -      -      -      - 
 20260530    19:16:23       2      1      1      0      -      -      -      -      -      - 
 20260530    19:16:23       3      1      1      0      0      0      0      0      0      0 
