[12:42:35] allocating 2× 128 KB buffers
[12:42:35] entering high-launch-rate memcpy loop
[12:42:35] copies=10000 rate=94299/s BW=24.7 GB/s elapsed=0.1s
[12:42:35] copies=20000 rate=92862/s BW=24.3 GB/s elapsed=0.2s
[12:42:35] copies=30000 rate=93841/s BW=24.6 GB/s elapsed=0.3s
[12:42:36] copies=40000 rate=94871/s BW=24.9 GB/s elapsed=0.4s
[12:42:36] copies=50000 rate=95686/s BW=25.1 GB/s elapsed=0.5s
[12:42:36] copies=60000 rate=96241/s BW=25.2 GB/s elapsed=0.6s
[12:42:36] copies=70000 rate=96688/s BW=25.3 GB/s elapsed=0.7s
[12:42:36] copies=80000 rate=97023/s BW=25.4 GB/s elapsed=0.8s
[12:42:36] copies=90000 rate=97254/s BW=25.5 GB/s elapsed=0.9s
[12:42:36] copies=100000 rate=97442/s BW=25.5 GB/s elapsed=1.0s
[12:42:36] copies=110000 rate=97615/s BW=25.6 GB/s elapsed=1.1s
[12:42:36] copies=120000 rate=97759/s BW=25.6 GB/s elapsed=1.2s
[12:42:36] copies=130000 rate=97867/s BW=25.7 GB/s elapsed=1.3s
[12:42:37] copies=140000 rate=97961/s BW=25.7 GB/s elapsed=1.4s
[12:42:37] copies=150000 rate=98061/s BW=25.7 GB/s elapsed=1.5s
[12:42:37] copies=160000 rate=98147/s BW=25.7 GB/s elapsed=1.6s
[12:42:37] copies=170000 rate=98193/s BW=25.7 GB/s elapsed=1.7s
[12:42:37] copies=180000 rate=98251/s BW=25.8 GB/s elapsed=1.8s
[12:42:37] copies=190000 rate=98298/s BW=25.8 GB/s elapsed=1.9s
[12:42:37] copies=200000 rate=98363/s BW=25.8 GB/s elapsed=2.0s
[12:42:37] copies=210000 rate=98399/s BW=25.8 GB/s elapsed=2.1s
[12:42:37] copies=220000 rate=98433/s BW=25.8 GB/s elapsed=2.2s
[12:42:37] copies=230000 rate=98476/s BW=25.8 GB/s elapsed=2.3s
[12:42:38] copies=240000 rate=98513/s BW=25.8 GB/s elapsed=2.4s
[12:42:38] copies=250000 rate=98553/s BW=25.8 GB/s elapsed=2.5s
[12:42:38] copies=260000 rate=98586/s BW=25.8 GB/s elapsed=2.6s
[12:42:38] copies=270000 rate=98623/s BW=25.9 GB/s elapsed=2.7s
[12:42:38] copies=280000 rate=98660/s BW=25.9 GB/s elapsed=2.8s
[12:42:38] copies=290000 rate=98683/s BW=25.9 GB/s elapsed=2.9s
[12:42:38] copies=300000 rate=98711/s BW=25.9 GB/s elapsed=3.0s
[12:42:38] copies=310000 rate=98742/s BW=25.9 GB/s elapsed=3.1s
[12:42:38] copies=320000 rate=98771/s BW=25.9 GB/s elapsed=3.2s
[12:42:38] copies=330000 rate=98798/s BW=25.9 GB/s elapsed=3.3s
[12:42:39] copies=340000 rate=98821/s BW=25.9 GB/s elapsed=3.4s
[12:42:39] copies=350000 rate=98841/s BW=25.9 GB/s elapsed=3.5s
[12:42:39] copies=360000 rate=98865/s BW=25.9 GB/s elapsed=3.6s
[12:42:39] copies=370000 rate=98890/s BW=25.9 GB/s elapsed=3.7s
[12:42:39] copies=380000 rate=98915/s BW=25.9 GB/s elapsed=3.8s
[12:42:39] copies=390000 rate=98938/s BW=25.9 GB/s elapsed=3.9s
[12:42:39] copies=400000 rate=98952/s BW=25.9 GB/s elapsed=4.0s
[12:42:39] copies=410000 rate=98971/s BW=25.9 GB/s elapsed=4.1s
[12:42:39] copies=420000 rate=98989/s BW=25.9 GB/s elapsed=4.2s
[12:42:39] copies=430000 rate=99005/s BW=26.0 GB/s elapsed=4.3s
[12:42:40] copies=440000 rate=99020/s BW=26.0 GB/s elapsed=4.4s
[12:42:40] copies=450000 rate=99029/s BW=26.0 GB/s elapsed=4.5s
[12:42:40] copies=460000 rate=99041/s BW=26.0 GB/s elapsed=4.6s
[12:42:40] copies=470000 rate=99051/s BW=26.0 GB/s elapsed=4.7s
[12:42:40] copies=480000 rate=99057/s BW=26.0 GB/s elapsed=4.8s
[12:42:40] copies=490000 rate=99063/s BW=26.0 GB/s elapsed=4.9s
[12:42:40] copies=500000 rate=99074/s BW=26.0 GB/s elapsed=5.0s
[12:42:40] copies=510000 rate=99083/s BW=26.0 GB/s elapsed=5.1s
[12:42:40] copies=520000 rate=99092/s BW=26.0 GB/s elapsed=5.2s
[12:42:40] copies=530000 rate=99100/s BW=26.0 GB/s elapsed=5.3s
[12:42:41] copies=540000 rate=99113/s BW=26.0 GB/s elapsed=5.4s
[12:42:41] copies=550000 rate=99120/s BW=26.0 GB/s elapsed=5.5s
[12:42:41] copies=560000 rate=99128/s BW=26.0 GB/s elapsed=5.6s
[12:42:41] copies=570000 rate=99134/s BW=26.0 GB/s elapsed=5.7s
[12:42:41] copies=580000 rate=99141/s BW=26.0 GB/s elapsed=5.9s
[12:42:41] copies=590000 rate=99148/s BW=26.0 GB/s elapsed=6.0s
[12:42:41] copies=600000 rate=99146/s BW=26.0 GB/s elapsed=6.1s
[12:42:41] copies=610000 rate=99153/s BW=26.0 GB/s elapsed=6.2s
[12:42:41] copies=620000 rate=99160/s BW=26.0 GB/s elapsed=6.3s
[12:42:41] copies=630000 rate=99166/s BW=26.0 GB/s elapsed=6.4s
[12:42:42] copies=640000 rate=99171/s BW=26.0 GB/s elapsed=6.5s
[12:42:42] copies=650000 rate=99177/s BW=26.0 GB/s elapsed=6.6s
[12:42:42] copies=660000 rate=99183/s BW=26.0 GB/s elapsed=6.7s
[12:42:42] copies=670000 rate=99188/s BW=26.0 GB/s elapsed=6.8s
[12:42:42] copies=680000 rate=99194/s BW=26.0 GB/s elapsed=6.9s
[12:42:42] copies=690000 rate=99199/s BW=26.0 GB/s elapsed=7.0s
[12:42:42] copies=700000 rate=99204/s BW=26.0 GB/s elapsed=7.1s
[12:42:42] copies=710000 rate=99210/s BW=26.0 GB/s elapsed=7.2s
[12:42:42] copies=720000 rate=99215/s BW=26.0 GB/s elapsed=7.3s
[12:42:42] copies=730000 rate=99220/s BW=26.0 GB/s elapsed=7.4s
