[12:54:52] allocating 2× 128 KB buffers
[12:54:53] entering high-launch-rate memcpy loop
[12:54:53] copies=10000 rate=87189/s BW=22.9 GB/s elapsed=0.1s
[12:54:53] copies=20000 rate=91095/s BW=23.9 GB/s elapsed=0.2s
[12:54:53] copies=30000 rate=92669/s BW=24.3 GB/s elapsed=0.3s
[12:54:53] copies=40000 rate=93469/s BW=24.5 GB/s elapsed=0.4s
[12:54:53] copies=50000 rate=94132/s BW=24.7 GB/s elapsed=0.5s
[12:54:53] copies=60000 rate=90601/s BW=23.8 GB/s elapsed=0.7s
[12:54:54] copies=70000 rate=91447/s BW=24.0 GB/s elapsed=0.8s
[12:54:54] copies=80000 rate=91224/s BW=23.9 GB/s elapsed=0.9s
[12:54:54] copies=90000 rate=91122/s BW=23.9 GB/s elapsed=1.0s
[12:54:54] copies=100000 rate=90406/s BW=23.7 GB/s elapsed=1.1s
[12:54:54] copies=110000 rate=90026/s BW=23.6 GB/s elapsed=1.2s
[12:54:54] copies=120000 rate=88608/s BW=23.2 GB/s elapsed=1.4s
[12:54:54] copies=130000 rate=86600/s BW=22.7 GB/s elapsed=1.5s
[12:54:54] copies=140000 rate=84370/s BW=22.1 GB/s elapsed=1.7s
[12:54:55] copies=150000 rate=82815/s BW=21.7 GB/s elapsed=1.8s
[12:54:55] copies=160000 rate=80223/s BW=21.0 GB/s elapsed=2.0s
[12:54:55] copies=170000 rate=77551/s BW=20.3 GB/s elapsed=2.2s
[12:54:55] copies=180000 rate=75284/s BW=19.7 GB/s elapsed=2.4s
[12:54:55] copies=190000 rate=72763/s BW=19.1 GB/s elapsed=2.6s
[12:54:56] copies=200000 rate=70634/s BW=18.5 GB/s elapsed=2.8s
[12:54:56] copies=210000 rate=68821/s BW=18.0 GB/s elapsed=3.1s
[12:54:56] copies=220000 rate=67261/s BW=17.6 GB/s elapsed=3.3s
[12:54:56] copies=230000 rate=65896/s BW=17.3 GB/s elapsed=3.5s
[12:54:56] copies=240000 rate=64697/s BW=17.0 GB/s elapsed=3.7s
[12:54:57] copies=250000 rate=63624/s BW=16.7 GB/s elapsed=3.9s
[12:54:57] copies=260000 rate=62668/s BW=16.4 GB/s elapsed=4.1s
[12:54:57] copies=270000 rate=61801/s BW=16.2 GB/s elapsed=4.4s
[12:54:57] copies=280000 rate=61024/s BW=16.0 GB/s elapsed=4.6s
[12:54:58] copies=290000 rate=60318/s BW=15.8 GB/s elapsed=4.8s
[12:54:58] copies=300000 rate=59670/s BW=15.6 GB/s elapsed=5.0s
[12:54:58] copies=310000 rate=59069/s BW=15.5 GB/s elapsed=5.2s
[12:54:58] copies=320000 rate=58525/s BW=15.3 GB/s elapsed=5.5s
[12:54:58] copies=330000 rate=58023/s BW=15.2 GB/s elapsed=5.7s
[12:54:59] copies=340000 rate=57558/s BW=15.1 GB/s elapsed=5.9s
[12:54:59] copies=350000 rate=57126/s BW=15.0 GB/s elapsed=6.1s
[12:54:59] copies=360000 rate=56724/s BW=14.9 GB/s elapsed=6.3s
[12:54:59] copies=370000 rate=56370/s BW=14.8 GB/s elapsed=6.6s
[12:55:00] copies=380000 rate=56017/s BW=14.7 GB/s elapsed=6.8s
[12:55:00] copies=390000 rate=55688/s BW=14.6 GB/s elapsed=7.0s
[12:55:00] copies=400000 rate=55378/s BW=14.5 GB/s elapsed=7.2s
[12:55:00] copies=410000 rate=55087/s BW=14.4 GB/s elapsed=7.4s
[12:55:00] copies=420000 rate=54813/s BW=14.4 GB/s elapsed=7.7s
[12:55:01] copies=430000 rate=54553/s BW=14.3 GB/s elapsed=7.9s
[12:55:01] copies=440000 rate=54308/s BW=14.2 GB/s elapsed=8.1s
