[14:09:33] allocating 2× 128 KB buffers
[14:09:34] entering high-launch-rate memcpy loop
[14:09:34] copies=10000 rate=130938/s BW=34.3 GB/s elapsed=0.1s
[14:09:34] copies=20000 rate=131188/s BW=34.4 GB/s elapsed=0.2s
[14:09:34] copies=30000 rate=131164/s BW=34.4 GB/s elapsed=0.2s
[14:09:34] copies=40000 rate=130266/s BW=34.1 GB/s elapsed=0.3s
[14:09:34] copies=50000 rate=130304/s BW=34.2 GB/s elapsed=0.4s
[14:09:34] copies=60000 rate=122230/s BW=32.0 GB/s elapsed=0.5s
[14:09:34] copies=70000 rate=123574/s BW=32.4 GB/s elapsed=0.6s
[14:09:34] copies=80000 rate=124274/s BW=32.6 GB/s elapsed=0.6s
[14:09:34] copies=90000 rate=125131/s BW=32.8 GB/s elapsed=0.7s
[14:09:35] copies=100000 rate=125248/s BW=32.8 GB/s elapsed=0.8s
[14:09:35] copies=110000 rate=126035/s BW=33.0 GB/s elapsed=0.9s
[14:09:35] copies=120000 rate=126558/s BW=33.2 GB/s elapsed=0.9s
[14:09:35] copies=130000 rate=127017/s BW=33.3 GB/s elapsed=1.0s
[14:09:35] copies=140000 rate=127331/s BW=33.4 GB/s elapsed=1.1s
[14:09:35] copies=150000 rate=127489/s BW=33.4 GB/s elapsed=1.2s
[14:09:35] copies=160000 rate=127615/s BW=33.5 GB/s elapsed=1.3s
[14:09:35] copies=170000 rate=127311/s BW=33.4 GB/s elapsed=1.3s
[14:09:35] copies=180000 rate=127526/s BW=33.4 GB/s elapsed=1.4s
[14:09:35] copies=190000 rate=127654/s BW=33.5 GB/s elapsed=1.5s
[14:09:35] copies=200000 rate=127828/s BW=33.5 GB/s elapsed=1.6s
[14:09:35] copies=210000 rate=127914/s BW=33.5 GB/s elapsed=1.6s
[14:09:35] copies=220000 rate=127987/s BW=33.6 GB/s elapsed=1.7s
[14:09:36] copies=230000 rate=128070/s BW=33.6 GB/s elapsed=1.8s
[14:09:36] copies=240000 rate=128153/s BW=33.6 GB/s elapsed=1.9s
[14:09:36] copies=250000 rate=128241/s BW=33.6 GB/s elapsed=1.9s
[14:09:36] copies=260000 rate=128313/s BW=33.6 GB/s elapsed=2.0s
[14:09:36] copies=270000 rate=128384/s BW=33.7 GB/s elapsed=2.1s
[14:09:36] copies=280000 rate=128454/s BW=33.7 GB/s elapsed=2.2s
[14:09:36] copies=290000 rate=128526/s BW=33.7 GB/s elapsed=2.3s
[14:09:36] copies=300000 rate=128575/s BW=33.7 GB/s elapsed=2.3s
[14:09:36] copies=310000 rate=128619/s BW=33.7 GB/s elapsed=2.4s
[14:09:36] copies=320000 rate=128658/s BW=33.7 GB/s elapsed=2.5s
[14:09:36] copies=330000 rate=128697/s BW=33.7 GB/s elapsed=2.6s
[14:09:36] copies=340000 rate=128729/s BW=33.7 GB/s elapsed=2.6s
[14:09:36] copies=350000 rate=128769/s BW=33.8 GB/s elapsed=2.7s
[14:09:37] copies=360000 rate=128796/s BW=33.8 GB/s elapsed=2.8s
[14:09:37] copies=370000 rate=128824/s BW=33.8 GB/s elapsed=2.9s
[14:09:37] copies=380000 rate=128853/s BW=33.8 GB/s elapsed=2.9s
[14:09:37] copies=390000 rate=128867/s BW=33.8 GB/s elapsed=3.0s
[14:09:37] copies=400000 rate=128902/s BW=33.8 GB/s elapsed=3.1s
[14:09:37] copies=410000 rate=128936/s BW=33.8 GB/s elapsed=3.2s
[14:09:37] copies=420000 rate=128967/s BW=33.8 GB/s elapsed=3.3s
[14:09:37] copies=430000 rate=129003/s BW=33.8 GB/s elapsed=3.3s
[14:09:37] copies=440000 rate=129034/s BW=33.8 GB/s elapsed=3.4s
[14:09:37] copies=450000 rate=129055/s BW=33.8 GB/s elapsed=3.5s
[14:09:37] copies=460000 rate=129073/s BW=33.8 GB/s elapsed=3.6s
[14:09:37] copies=470000 rate=129094/s BW=33.8 GB/s elapsed=3.6s
[14:09:37] copies=480000 rate=129103/s BW=33.8 GB/s elapsed=3.7s
[14:09:38] copies=490000 rate=129117/s BW=33.8 GB/s elapsed=3.8s
[14:09:38] copies=500000 rate=129129/s BW=33.9 GB/s elapsed=3.9s
[14:09:38] copies=510000 rate=129142/s BW=33.9 GB/s elapsed=3.9s
[14:09:38] copies=520000 rate=129157/s BW=33.9 GB/s elapsed=4.0s
[14:09:38] copies=530000 rate=129174/s BW=33.9 GB/s elapsed=4.1s
[14:09:38] copies=540000 rate=129189/s BW=33.9 GB/s elapsed=4.2s
[14:09:38] copies=550000 rate=129208/s BW=33.9 GB/s elapsed=4.3s
[14:09:38] copies=560000 rate=129359/s BW=33.9 GB/s elapsed=4.3s
[14:09:38] copies=570000 rate=129400/s BW=33.9 GB/s elapsed=4.4s
[14:09:38] copies=580000 rate=129409/s BW=33.9 GB/s elapsed=4.5s
[14:09:38] copies=590000 rate=129405/s BW=33.9 GB/s elapsed=4.6s
[14:09:38] copies=600000 rate=129415/s BW=33.9 GB/s elapsed=4.6s
[14:09:38] copies=610000 rate=129425/s BW=33.9 GB/s elapsed=4.7s
[14:09:39] copies=620000 rate=129438/s BW=33.9 GB/s elapsed=4.8s
[14:09:39] copies=630000 rate=129437/s BW=33.9 GB/s elapsed=4.9s
[14:09:39] copies=640000 rate=129449/s BW=33.9 GB/s elapsed=4.9s
[14:09:39] copies=650000 rate=129459/s BW=33.9 GB/s elapsed=5.0s
[14:09:39] copies=660000 rate=129467/s BW=33.9 GB/s elapsed=5.1s
[14:09:39] copies=670000 rate=129475/s BW=33.9 GB/s elapsed=5.2s
[14:09:39] copies=680000 rate=129484/s BW=33.9 GB/s elapsed=5.3s
[14:09:39] copies=690000 rate=129493/s BW=33.9 GB/s elapsed=5.3s
[14:09:39] copies=700000 rate=129502/s BW=33.9 GB/s elapsed=5.4s
[14:09:39] copies=710000 rate=129511/s BW=34.0 GB/s elapsed=5.5s
[14:09:39] copies=720000 rate=129520/s BW=34.0 GB/s elapsed=5.6s
[14:09:39] copies=730000 rate=129521/s BW=34.0 GB/s elapsed=5.6s
[14:09:39] copies=740000 rate=129523/s BW=34.0 GB/s elapsed=5.7s
[14:09:40] copies=750000 rate=129529/s BW=34.0 GB/s elapsed=5.8s
[14:09:40] copies=760000 rate=129534/s BW=34.0 GB/s elapsed=5.9s
[14:09:40] copies=770000 rate=129540/s BW=34.0 GB/s elapsed=5.9s
[14:09:40] copies=780000 rate=129543/s BW=34.0 GB/s elapsed=6.0s
[14:09:40] copies=790000 rate=129549/s BW=34.0 GB/s elapsed=6.1s
[14:09:40] copies=800000 rate=129554/s BW=34.0 GB/s elapsed=6.2s
[14:09:40] copies=810000 rate=129558/s BW=34.0 GB/s elapsed=6.3s
[14:09:40] copies=820000 rate=129562/s BW=34.0 GB/s elapsed=6.3s
[14:09:40] copies=830000 rate=129565/s BW=34.0 GB/s elapsed=6.4s
[14:09:40] copies=840000 rate=129561/s BW=34.0 GB/s elapsed=6.5s
[14:09:40] copies=850000 rate=129571/s BW=34.0 GB/s elapsed=6.6s
[14:09:40] copies=860000 rate=129585/s BW=34.0 GB/s elapsed=6.6s
[14:09:40] copies=870000 rate=129603/s BW=34.0 GB/s elapsed=6.7s
[14:09:41] copies=880000 rate=129617/s BW=34.0 GB/s elapsed=6.8s
[14:09:41] copies=890000 rate=129628/s BW=34.0 GB/s elapsed=6.9s
[14:09:41] copies=900000 rate=129639/s BW=34.0 GB/s elapsed=6.9s
[14:09:41] copies=910000 rate=129650/s BW=34.0 GB/s elapsed=7.0s
[14:09:41] copies=920000 rate=129658/s BW=34.0 GB/s elapsed=7.1s
[14:09:41] copies=930000 rate=129664/s BW=34.0 GB/s elapsed=7.2s
[14:09:41] copies=940000 rate=129672/s BW=34.0 GB/s elapsed=7.2s
[14:09:41] copies=950000 rate=129672/s BW=34.0 GB/s elapsed=7.3s
[14:09:41] copies=960000 rate=129678/s BW=34.0 GB/s elapsed=7.4s
[14:09:41] copies=970000 rate=129685/s BW=34.0 GB/s elapsed=7.5s
[14:09:41] copies=980000 rate=129697/s BW=34.0 GB/s elapsed=7.6s
[14:09:41] copies=990000 rate=129706/s BW=34.0 GB/s elapsed=7.6s
[14:09:41] copies=1000000 rate=129713/s BW=34.0 GB/s elapsed=7.7s
[14:09:42] copies=1010000 rate=129725/s BW=34.0 GB/s elapsed=7.8s
[14:09:42] copies=1020000 rate=129736/s BW=34.0 GB/s elapsed=7.9s
[14:09:42] copies=1030000 rate=129748/s BW=34.0 GB/s elapsed=7.9s
[14:09:42] copies=1040000 rate=129756/s BW=34.0 GB/s elapsed=8.0s
[14:09:42] copies=1050000 rate=129766/s BW=34.0 GB/s elapsed=8.1s
[14:09:42] copies=1060000 rate=129774/s BW=34.0 GB/s elapsed=8.2s
[14:09:42] copies=1070000 rate=129781/s BW=34.0 GB/s elapsed=8.2s
[14:09:42] copies=1080000 rate=129789/s BW=34.0 GB/s elapsed=8.3s
[14:09:42] copies=1090000 rate=129799/s BW=34.0 GB/s elapsed=8.4s
[14:09:42] copies=1100000 rate=129808/s BW=34.0 GB/s elapsed=8.5s
[14:09:42] copies=1110000 rate=129815/s BW=34.0 GB/s elapsed=8.6s
[14:09:42] copies=1120000 rate=129821/s BW=34.0 GB/s elapsed=8.6s
[14:09:42] copies=1130000 rate=129831/s BW=34.0 GB/s elapsed=8.7s
[14:09:43] copies=1140000 rate=129836/s BW=34.0 GB/s elapsed=8.8s
[14:09:43] copies=1150000 rate=129841/s BW=34.0 GB/s elapsed=8.9s
[14:09:43] copies=1160000 rate=129848/s BW=34.0 GB/s elapsed=8.9s
[14:09:43] copies=1170000 rate=129850/s BW=34.0 GB/s elapsed=9.0s
[14:09:43] copies=1180000 rate=129857/s BW=34.0 GB/s elapsed=9.1s
[14:09:43] copies=1190000 rate=129863/s BW=34.0 GB/s elapsed=9.2s
[14:09:43] copies=1200000 rate=129866/s BW=34.0 GB/s elapsed=9.2s
[14:09:43] copies=1210000 rate=129869/s BW=34.0 GB/s elapsed=9.3s
[14:09:43] copies=1220000 rate=129871/s BW=34.0 GB/s elapsed=9.4s
[14:09:43] copies=1230000 rate=129874/s BW=34.0 GB/s elapsed=9.5s
[14:09:43] copies=1240000 rate=129877/s BW=34.0 GB/s elapsed=9.5s
[14:09:43] copies=1250000 rate=129881/s BW=34.0 GB/s elapsed=9.6s
[14:09:43] copies=1260000 rate=129889/s BW=34.0 GB/s elapsed=9.7s
[14:09:44] copies=1270000 rate=129898/s BW=34.1 GB/s elapsed=9.8s
