[13:07:27] allocating 2× 128 KB buffers
[13:07:27] entering high-launch-rate memcpy loop
[13:07:28] copies=10000 rate=130255/s BW=34.1 GB/s elapsed=0.1s
[13:07:28] copies=20000 rate=130388/s BW=34.2 GB/s elapsed=0.2s
[13:07:28] copies=30000 rate=129465/s BW=33.9 GB/s elapsed=0.2s
[13:07:28] copies=40000 rate=130104/s BW=34.1 GB/s elapsed=0.3s
[13:07:28] copies=50000 rate=129375/s BW=33.9 GB/s elapsed=0.4s
[13:07:28] copies=60000 rate=129891/s BW=34.1 GB/s elapsed=0.5s
[13:07:28] copies=70000 rate=130368/s BW=34.2 GB/s elapsed=0.5s
[13:07:28] copies=80000 rate=130484/s BW=34.2 GB/s elapsed=0.6s
[13:07:28] copies=90000 rate=130691/s BW=34.3 GB/s elapsed=0.7s
[13:07:28] copies=100000 rate=130180/s BW=34.1 GB/s elapsed=0.8s
[13:07:28] copies=110000 rate=130050/s BW=34.1 GB/s elapsed=0.8s
[13:07:28] copies=120000 rate=126262/s BW=33.1 GB/s elapsed=1.0s
[13:07:28] copies=130000 rate=126434/s BW=33.1 GB/s elapsed=1.0s
[13:07:29] copies=140000 rate=126867/s BW=33.3 GB/s elapsed=1.1s
[13:07:29] copies=150000 rate=127173/s BW=33.3 GB/s elapsed=1.2s
[13:07:29] copies=160000 rate=127237/s BW=33.4 GB/s elapsed=1.3s
[13:07:29] copies=170000 rate=127618/s BW=33.5 GB/s elapsed=1.3s
[13:07:29] copies=180000 rate=127758/s BW=33.5 GB/s elapsed=1.4s
[13:07:29] copies=190000 rate=127840/s BW=33.5 GB/s elapsed=1.5s
[13:07:29] copies=200000 rate=128102/s BW=33.6 GB/s elapsed=1.6s
[13:07:29] copies=210000 rate=128238/s BW=33.6 GB/s elapsed=1.6s
[13:07:29] copies=220000 rate=127882/s BW=33.5 GB/s elapsed=1.7s
[13:07:29] copies=230000 rate=128105/s BW=33.6 GB/s elapsed=1.8s
[13:07:29] copies=240000 rate=127337/s BW=33.4 GB/s elapsed=1.9s
[13:07:29] copies=250000 rate=127230/s BW=33.4 GB/s elapsed=2.0s
[13:07:29] copies=260000 rate=127446/s BW=33.4 GB/s elapsed=2.0s
[13:07:30] copies=270000 rate=127552/s BW=33.4 GB/s elapsed=2.1s
[13:07:30] copies=280000 rate=127036/s BW=33.3 GB/s elapsed=2.2s
[13:07:30] copies=290000 rate=127435/s BW=33.4 GB/s elapsed=2.3s
[13:07:30] copies=300000 rate=127655/s BW=33.5 GB/s elapsed=2.4s
[13:07:30] copies=310000 rate=127770/s BW=33.5 GB/s elapsed=2.4s
[13:07:30] copies=320000 rate=127939/s BW=33.5 GB/s elapsed=2.5s
[13:07:30] copies=330000 rate=128020/s BW=33.6 GB/s elapsed=2.6s
[13:07:30] copies=340000 rate=127508/s BW=33.4 GB/s elapsed=2.7s
[13:07:30] copies=350000 rate=127492/s BW=33.4 GB/s elapsed=2.7s
[13:07:30] copies=360000 rate=127686/s BW=33.5 GB/s elapsed=2.8s
[13:07:30] copies=370000 rate=127832/s BW=33.5 GB/s elapsed=2.9s
[13:07:30] copies=380000 rate=127845/s BW=33.5 GB/s elapsed=3.0s
[13:07:30] copies=390000 rate=128020/s BW=33.6 GB/s elapsed=3.0s
[13:07:31] copies=400000 rate=127079/s BW=33.3 GB/s elapsed=3.1s
[13:07:31] copies=410000 rate=123405/s BW=32.3 GB/s elapsed=3.3s
[13:07:31] copies=420000 rate=123043/s BW=32.3 GB/s elapsed=3.4s
[13:07:31] copies=430000 rate=122732/s BW=32.2 GB/s elapsed=3.5s
[13:07:31] copies=440000 rate=122940/s BW=32.2 GB/s elapsed=3.6s
[13:07:31] copies=450000 rate=123133/s BW=32.3 GB/s elapsed=3.7s
[13:07:31] copies=460000 rate=123317/s BW=32.3 GB/s elapsed=3.7s
[13:07:31] copies=470000 rate=123496/s BW=32.4 GB/s elapsed=3.8s
[13:07:31] copies=480000 rate=123663/s BW=32.4 GB/s elapsed=3.9s
[13:07:31] copies=490000 rate=123823/s BW=32.5 GB/s elapsed=4.0s
[13:07:31] copies=500000 rate=123980/s BW=32.5 GB/s elapsed=4.0s
[13:07:32] copies=510000 rate=124140/s BW=32.5 GB/s elapsed=4.1s
[13:07:32] copies=520000 rate=124299/s BW=32.6 GB/s elapsed=4.2s
[13:07:32] copies=530000 rate=124452/s BW=32.6 GB/s elapsed=4.3s
[13:07:32] copies=540000 rate=124593/s BW=32.7 GB/s elapsed=4.3s
[13:07:32] copies=550000 rate=124734/s BW=32.7 GB/s elapsed=4.4s
[13:07:32] copies=560000 rate=124854/s BW=32.7 GB/s elapsed=4.5s
[13:07:32] copies=570000 rate=124982/s BW=32.8 GB/s elapsed=4.6s
[13:07:32] copies=580000 rate=125110/s BW=32.8 GB/s elapsed=4.6s
[13:07:32] copies=590000 rate=125232/s BW=32.8 GB/s elapsed=4.7s
[13:07:32] copies=600000 rate=125351/s BW=32.9 GB/s elapsed=4.8s
[13:07:32] copies=610000 rate=125461/s BW=32.9 GB/s elapsed=4.9s
[13:07:32] copies=620000 rate=125568/s BW=32.9 GB/s elapsed=4.9s
[13:07:32] copies=630000 rate=125674/s BW=32.9 GB/s elapsed=5.0s
[13:07:33] copies=640000 rate=125778/s BW=33.0 GB/s elapsed=5.1s
[13:07:33] copies=650000 rate=125885/s BW=33.0 GB/s elapsed=5.2s
[13:07:33] copies=660000 rate=125991/s BW=33.0 GB/s elapsed=5.2s
[13:07:33] copies=670000 rate=126095/s BW=33.1 GB/s elapsed=5.3s
[13:07:33] copies=680000 rate=126190/s BW=33.1 GB/s elapsed=5.4s
[13:07:33] copies=690000 rate=126284/s BW=33.1 GB/s elapsed=5.5s
[13:07:33] copies=700000 rate=126377/s BW=33.1 GB/s elapsed=5.5s
[13:07:33] copies=710000 rate=126468/s BW=33.2 GB/s elapsed=5.6s
[13:07:33] copies=720000 rate=126555/s BW=33.2 GB/s elapsed=5.7s
[13:07:33] copies=730000 rate=126642/s BW=33.2 GB/s elapsed=5.8s
[13:07:33] copies=740000 rate=126724/s BW=33.2 GB/s elapsed=5.8s
