[12:58:55] allocating 2× 128 KB buffers
[12:58:55] entering high-launch-rate memcpy loop
[12:58:55] copies=10000 rate=126724/s BW=33.2 GB/s elapsed=0.1s
[12:58:56] copies=20000 rate=127860/s BW=33.5 GB/s elapsed=0.2s
[12:58:56] copies=30000 rate=120512/s BW=31.6 GB/s elapsed=0.2s
[12:58:56] copies=40000 rate=122999/s BW=32.2 GB/s elapsed=0.3s
[12:58:56] copies=50000 rate=116850/s BW=30.6 GB/s elapsed=0.4s
[12:58:56] copies=60000 rate=117692/s BW=30.9 GB/s elapsed=0.5s
[12:58:56] copies=70000 rate=119487/s BW=31.3 GB/s elapsed=0.6s
[12:58:56] copies=80000 rate=120685/s BW=31.6 GB/s elapsed=0.7s
[12:58:56] copies=90000 rate=121024/s BW=31.7 GB/s elapsed=0.7s
[12:58:56] copies=100000 rate=121315/s BW=31.8 GB/s elapsed=0.8s
[12:58:56] copies=110000 rate=122285/s BW=32.1 GB/s elapsed=0.9s
[12:58:56] copies=120000 rate=122535/s BW=32.1 GB/s elapsed=1.0s
[12:58:56] copies=130000 rate=123230/s BW=32.3 GB/s elapsed=1.1s
[12:58:57] copies=140000 rate=123802/s BW=32.5 GB/s elapsed=1.1s
[12:58:57] copies=150000 rate=124275/s BW=32.6 GB/s elapsed=1.2s
[12:58:57] copies=160000 rate=124701/s BW=32.7 GB/s elapsed=1.3s
[12:58:57] copies=170000 rate=125075/s BW=32.8 GB/s elapsed=1.4s
[12:58:57] copies=180000 rate=125412/s BW=32.9 GB/s elapsed=1.4s
[12:58:57] copies=190000 rate=125722/s BW=33.0 GB/s elapsed=1.5s
[12:58:57] copies=200000 rate=125998/s BW=33.0 GB/s elapsed=1.6s
[12:58:57] copies=210000 rate=126241/s BW=33.1 GB/s elapsed=1.7s
[12:58:57] copies=220000 rate=126469/s BW=33.2 GB/s elapsed=1.7s
[12:58:57] copies=230000 rate=126675/s BW=33.2 GB/s elapsed=1.8s
[12:58:57] copies=240000 rate=126886/s BW=33.3 GB/s elapsed=1.9s
[12:58:57] copies=250000 rate=127080/s BW=33.3 GB/s elapsed=2.0s
[12:58:57] copies=260000 rate=127268/s BW=33.4 GB/s elapsed=2.0s
[12:58:58] copies=270000 rate=127435/s BW=33.4 GB/s elapsed=2.1s
[12:58:58] copies=280000 rate=127591/s BW=33.4 GB/s elapsed=2.2s
[12:58:58] copies=290000 rate=127736/s BW=33.5 GB/s elapsed=2.3s
[12:58:58] copies=300000 rate=127843/s BW=33.5 GB/s elapsed=2.3s
[12:58:58] copies=310000 rate=127975/s BW=33.5 GB/s elapsed=2.4s
[12:58:58] copies=320000 rate=128108/s BW=33.6 GB/s elapsed=2.5s
[12:58:58] copies=330000 rate=128229/s BW=33.6 GB/s elapsed=2.6s
[12:58:58] copies=340000 rate=128336/s BW=33.6 GB/s elapsed=2.6s
[12:58:58] copies=350000 rate=128434/s BW=33.7 GB/s elapsed=2.7s
[12:58:58] copies=360000 rate=128532/s BW=33.7 GB/s elapsed=2.8s
[12:58:58] copies=370000 rate=128621/s BW=33.7 GB/s elapsed=2.9s
[12:58:58] copies=380000 rate=128711/s BW=33.7 GB/s elapsed=3.0s
[12:58:58] copies=390000 rate=128776/s BW=33.8 GB/s elapsed=3.0s
[12:58:59] copies=400000 rate=128846/s BW=33.8 GB/s elapsed=3.1s
[12:58:59] copies=410000 rate=128906/s BW=33.8 GB/s elapsed=3.2s
[12:58:59] copies=420000 rate=128955/s BW=33.8 GB/s elapsed=3.3s
[12:58:59] copies=430000 rate=129008/s BW=33.8 GB/s elapsed=3.3s
[12:58:59] copies=440000 rate=129059/s BW=33.8 GB/s elapsed=3.4s
[12:58:59] copies=450000 rate=129109/s BW=33.8 GB/s elapsed=3.5s
[12:58:59] copies=460000 rate=129151/s BW=33.9 GB/s elapsed=3.6s
[12:58:59] copies=470000 rate=129220/s BW=33.9 GB/s elapsed=3.6s
[12:58:59] copies=480000 rate=129388/s BW=33.9 GB/s elapsed=3.7s
[12:58:59] copies=490000 rate=129436/s BW=33.9 GB/s elapsed=3.8s
[12:58:59] copies=500000 rate=129494/s BW=33.9 GB/s elapsed=3.9s
[12:58:59] copies=510000 rate=129557/s BW=34.0 GB/s elapsed=3.9s
[12:58:59] copies=520000 rate=129611/s BW=34.0 GB/s elapsed=4.0s
[12:59:00] copies=530000 rate=129662/s BW=34.0 GB/s elapsed=4.1s
[12:59:00] copies=540000 rate=129714/s BW=34.0 GB/s elapsed=4.2s
[12:59:00] copies=550000 rate=129761/s BW=34.0 GB/s elapsed=4.2s
[12:59:00] copies=560000 rate=129810/s BW=34.0 GB/s elapsed=4.3s
[12:59:00] copies=570000 rate=129858/s BW=34.0 GB/s elapsed=4.4s
[12:59:00] copies=580000 rate=129907/s BW=34.1 GB/s elapsed=4.5s
[12:59:00] copies=590000 rate=129934/s BW=34.1 GB/s elapsed=4.5s
[12:59:00] copies=600000 rate=129974/s BW=34.1 GB/s elapsed=4.6s
[12:59:00] copies=610000 rate=130011/s BW=34.1 GB/s elapsed=4.7s
[12:59:00] copies=620000 rate=130050/s BW=34.1 GB/s elapsed=4.8s
[12:59:00] copies=630000 rate=130089/s BW=34.1 GB/s elapsed=4.8s
[12:59:00] copies=640000 rate=130124/s BW=34.1 GB/s elapsed=4.9s
[12:59:00] copies=650000 rate=130153/s BW=34.1 GB/s elapsed=5.0s
[12:59:00] copies=660000 rate=130188/s BW=34.1 GB/s elapsed=5.1s
[12:59:01] copies=670000 rate=130217/s BW=34.1 GB/s elapsed=5.1s
[12:59:01] copies=680000 rate=130241/s BW=34.1 GB/s elapsed=5.2s
[12:59:01] copies=690000 rate=130265/s BW=34.1 GB/s elapsed=5.3s
[12:59:01] copies=700000 rate=130289/s BW=34.2 GB/s elapsed=5.4s
[12:59:01] copies=710000 rate=130318/s BW=34.2 GB/s elapsed=5.4s
[12:59:01] copies=720000 rate=130346/s BW=34.2 GB/s elapsed=5.5s
[12:59:01] copies=730000 rate=130367/s BW=34.2 GB/s elapsed=5.6s
[12:59:01] copies=740000 rate=130387/s BW=34.2 GB/s elapsed=5.7s
[12:59:01] copies=750000 rate=130407/s BW=34.2 GB/s elapsed=5.8s
[12:59:01] copies=760000 rate=130425/s BW=34.2 GB/s elapsed=5.8s
[12:59:01] copies=770000 rate=130445/s BW=34.2 GB/s elapsed=5.9s
[12:59:01] copies=780000 rate=130464/s BW=34.2 GB/s elapsed=6.0s
[12:59:01] copies=790000 rate=130481/s BW=34.2 GB/s elapsed=6.1s
[12:59:02] copies=800000 rate=130498/s BW=34.2 GB/s elapsed=6.1s
[12:59:02] copies=810000 rate=130512/s BW=34.2 GB/s elapsed=6.2s
[12:59:02] copies=820000 rate=130529/s BW=34.2 GB/s elapsed=6.3s
[12:59:02] copies=830000 rate=130546/s BW=34.2 GB/s elapsed=6.4s
[12:59:02] copies=840000 rate=130560/s BW=34.2 GB/s elapsed=6.4s
[12:59:02] copies=850000 rate=130565/s BW=34.2 GB/s elapsed=6.5s
[12:59:02] copies=860000 rate=130584/s BW=34.2 GB/s elapsed=6.6s
[12:59:02] copies=870000 rate=130602/s BW=34.2 GB/s elapsed=6.7s
