[13:38:44] allocating 2× 128 KB buffers
[13:38:45] entering high-launch-rate memcpy loop
[13:38:45] copies=10000 rate=144339/s BW=37.8 GB/s elapsed=0.1s
[13:38:45] copies=20000 rate=144472/s BW=37.9 GB/s elapsed=0.1s
[13:38:45] copies=30000 rate=143492/s BW=37.6 GB/s elapsed=0.2s
[13:38:45] copies=40000 rate=143677/s BW=37.7 GB/s elapsed=0.3s
[13:38:45] copies=50000 rate=144387/s BW=37.9 GB/s elapsed=0.3s
[13:38:45] copies=60000 rate=144088/s BW=37.8 GB/s elapsed=0.4s
[13:38:45] copies=70000 rate=144708/s BW=37.9 GB/s elapsed=0.5s
[13:38:45] copies=80000 rate=145016/s BW=38.0 GB/s elapsed=0.6s
[13:38:45] copies=90000 rate=145274/s BW=38.1 GB/s elapsed=0.6s
[13:38:45] copies=100000 rate=145327/s BW=38.1 GB/s elapsed=0.7s
[13:38:45] copies=110000 rate=145419/s BW=38.1 GB/s elapsed=0.8s
[13:38:45] copies=120000 rate=145470/s BW=38.1 GB/s elapsed=0.8s
[13:38:45] copies=130000 rate=145233/s BW=38.1 GB/s elapsed=0.9s
[13:38:45] copies=140000 rate=145270/s BW=38.1 GB/s elapsed=1.0s
[13:38:46] copies=150000 rate=145279/s BW=38.1 GB/s elapsed=1.0s
[13:38:46] copies=160000 rate=145281/s BW=38.1 GB/s elapsed=1.1s
[13:38:46] copies=170000 rate=145273/s BW=38.1 GB/s elapsed=1.2s
[13:38:46] copies=180000 rate=145269/s BW=38.1 GB/s elapsed=1.2s
[13:38:46] copies=190000 rate=145287/s BW=38.1 GB/s elapsed=1.3s
[13:38:46] copies=200000 rate=145311/s BW=38.1 GB/s elapsed=1.4s
[13:38:46] copies=210000 rate=145346/s BW=38.1 GB/s elapsed=1.4s
[13:38:46] copies=220000 rate=145373/s BW=38.1 GB/s elapsed=1.5s
[13:38:46] copies=230000 rate=145397/s BW=38.1 GB/s elapsed=1.6s
[13:38:46] copies=240000 rate=145414/s BW=38.1 GB/s elapsed=1.7s
[13:38:46] copies=250000 rate=145445/s BW=38.1 GB/s elapsed=1.7s
[13:38:46] copies=260000 rate=145468/s BW=38.1 GB/s elapsed=1.8s
[13:38:46] copies=270000 rate=145495/s BW=38.1 GB/s elapsed=1.9s
[13:38:46] copies=280000 rate=145519/s BW=38.1 GB/s elapsed=1.9s
[13:38:47] copies=290000 rate=145538/s BW=38.2 GB/s elapsed=2.0s
[13:38:47] copies=300000 rate=145557/s BW=38.2 GB/s elapsed=2.1s
[13:38:47] copies=310000 rate=145576/s BW=38.2 GB/s elapsed=2.1s
[13:38:47] copies=320000 rate=145581/s BW=38.2 GB/s elapsed=2.2s
[13:38:47] copies=330000 rate=145599/s BW=38.2 GB/s elapsed=2.3s
[13:38:47] copies=340000 rate=145614/s BW=38.2 GB/s elapsed=2.3s
[13:38:47] copies=350000 rate=145612/s BW=38.2 GB/s elapsed=2.4s
[13:38:47] copies=360000 rate=145623/s BW=38.2 GB/s elapsed=2.5s
[13:38:47] copies=370000 rate=145635/s BW=38.2 GB/s elapsed=2.5s
[13:38:47] copies=380000 rate=145638/s BW=38.2 GB/s elapsed=2.6s
[13:38:47] copies=390000 rate=145640/s BW=38.2 GB/s elapsed=2.7s
[13:38:47] copies=400000 rate=145642/s BW=38.2 GB/s elapsed=2.7s
[13:38:47] copies=410000 rate=145648/s BW=38.2 GB/s elapsed=2.8s
[13:38:47] copies=420000 rate=145652/s BW=38.2 GB/s elapsed=2.9s
[13:38:47] copies=430000 rate=145657/s BW=38.2 GB/s elapsed=3.0s
[13:38:48] copies=440000 rate=145629/s BW=38.2 GB/s elapsed=3.0s
[13:38:48] copies=450000 rate=145631/s BW=38.2 GB/s elapsed=3.1s
[13:38:48] copies=460000 rate=145633/s BW=38.2 GB/s elapsed=3.2s
[13:38:48] copies=470000 rate=145633/s BW=38.2 GB/s elapsed=3.2s
[13:38:48] copies=480000 rate=145636/s BW=38.2 GB/s elapsed=3.3s
[13:38:48] copies=490000 rate=145646/s BW=38.2 GB/s elapsed=3.4s
[13:38:48] copies=500000 rate=145655/s BW=38.2 GB/s elapsed=3.4s
[13:38:48] copies=510000 rate=145658/s BW=38.2 GB/s elapsed=3.5s
[13:38:48] copies=520000 rate=145703/s BW=38.2 GB/s elapsed=3.6s
[13:38:48] copies=530000 rate=145709/s BW=38.2 GB/s elapsed=3.6s
[13:38:48] copies=540000 rate=145704/s BW=38.2 GB/s elapsed=3.7s
[13:38:48] copies=550000 rate=145731/s BW=38.2 GB/s elapsed=3.8s
[13:38:48] copies=560000 rate=145747/s BW=38.2 GB/s elapsed=3.8s
[13:38:48] copies=570000 rate=145734/s BW=38.2 GB/s elapsed=3.9s
[13:38:49] copies=580000 rate=145716/s BW=38.2 GB/s elapsed=4.0s
[13:38:49] copies=590000 rate=145701/s BW=38.2 GB/s elapsed=4.0s
[13:38:49] copies=600000 rate=145684/s BW=38.2 GB/s elapsed=4.1s
[13:38:49] copies=610000 rate=145671/s BW=38.2 GB/s elapsed=4.2s
[13:38:49] copies=620000 rate=145652/s BW=38.2 GB/s elapsed=4.3s
[13:38:49] copies=630000 rate=145640/s BW=38.2 GB/s elapsed=4.3s
[13:38:49] copies=640000 rate=145620/s BW=38.2 GB/s elapsed=4.4s
[13:38:49] copies=650000 rate=145599/s BW=38.2 GB/s elapsed=4.5s
[13:38:49] copies=660000 rate=145555/s BW=38.2 GB/s elapsed=4.5s
[13:38:49] copies=670000 rate=145530/s BW=38.1 GB/s elapsed=4.6s
[13:38:49] copies=680000 rate=145509/s BW=38.1 GB/s elapsed=4.7s
[13:38:49] copies=690000 rate=145486/s BW=38.1 GB/s elapsed=4.7s
[13:38:49] copies=700000 rate=145463/s BW=38.1 GB/s elapsed=4.8s
[13:38:49] copies=710000 rate=145447/s BW=38.1 GB/s elapsed=4.9s
