[12:45:52] allocating 2× 128 KB buffers
[12:45:52] entering high-launch-rate memcpy loop
[12:45:52] copies=10000 rate=141245/s BW=37.0 GB/s elapsed=0.1s
[12:45:53] copies=20000 rate=141707/s BW=37.1 GB/s elapsed=0.1s
[12:45:53] copies=30000 rate=141484/s BW=37.1 GB/s elapsed=0.2s
[12:45:53] copies=40000 rate=140734/s BW=36.9 GB/s elapsed=0.3s
[12:45:53] copies=50000 rate=140842/s BW=36.9 GB/s elapsed=0.4s
[12:45:53] copies=60000 rate=140928/s BW=36.9 GB/s elapsed=0.4s
[12:45:53] copies=70000 rate=141048/s BW=37.0 GB/s elapsed=0.5s
[12:45:53] copies=80000 rate=141246/s BW=37.0 GB/s elapsed=0.6s
[12:45:53] copies=90000 rate=141425/s BW=37.1 GB/s elapsed=0.6s
[12:45:53] copies=100000 rate=141402/s BW=37.1 GB/s elapsed=0.7s
[12:45:53] copies=110000 rate=141420/s BW=37.1 GB/s elapsed=0.8s
[12:45:53] copies=120000 rate=141173/s BW=37.0 GB/s elapsed=0.9s
[12:45:53] copies=130000 rate=141196/s BW=37.0 GB/s elapsed=0.9s
[12:45:53] copies=140000 rate=141193/s BW=37.0 GB/s elapsed=1.0s
[12:45:53] copies=150000 rate=141317/s BW=37.0 GB/s elapsed=1.1s
[12:45:54] copies=160000 rate=141321/s BW=37.0 GB/s elapsed=1.1s
[12:45:54] copies=170000 rate=141342/s BW=37.1 GB/s elapsed=1.2s
[12:45:54] copies=180000 rate=141298/s BW=37.0 GB/s elapsed=1.3s
[12:45:54] copies=190000 rate=141244/s BW=37.0 GB/s elapsed=1.3s
[12:45:54] copies=200000 rate=141239/s BW=37.0 GB/s elapsed=1.4s
[12:45:54] copies=210000 rate=141211/s BW=37.0 GB/s elapsed=1.5s
[12:45:54] copies=220000 rate=141219/s BW=37.0 GB/s elapsed=1.6s
[12:45:54] copies=230000 rate=141214/s BW=37.0 GB/s elapsed=1.6s
[12:45:54] copies=240000 rate=141231/s BW=37.0 GB/s elapsed=1.7s
[12:45:54] copies=250000 rate=141251/s BW=37.0 GB/s elapsed=1.8s
