[12:59:46] allocating 2× 128 KB buffers
[12:59:47] entering high-launch-rate memcpy loop
[12:59:47] copies=10000 rate=131392/s BW=34.4 GB/s elapsed=0.1s
[12:59:47] copies=20000 rate=130006/s BW=34.1 GB/s elapsed=0.2s
[12:59:47] copies=30000 rate=128523/s BW=33.7 GB/s elapsed=0.2s
[12:59:47] copies=40000 rate=126028/s BW=33.0 GB/s elapsed=0.3s
[12:59:47] copies=50000 rate=128364/s BW=33.6 GB/s elapsed=0.4s
[12:59:47] copies=60000 rate=128990/s BW=33.8 GB/s elapsed=0.5s
[12:59:47] copies=70000 rate=129453/s BW=33.9 GB/s elapsed=0.5s
[12:59:47] copies=80000 rate=129701/s BW=34.0 GB/s elapsed=0.6s
[12:59:47] copies=90000 rate=129672/s BW=34.0 GB/s elapsed=0.7s
[12:59:47] copies=100000 rate=128117/s BW=33.6 GB/s elapsed=0.8s
[12:59:48] copies=110000 rate=127353/s BW=33.4 GB/s elapsed=0.9s
[12:59:48] copies=120000 rate=124345/s BW=32.6 GB/s elapsed=1.0s
[12:59:48] copies=130000 rate=124930/s BW=32.7 GB/s elapsed=1.0s
[12:59:48] copies=140000 rate=125444/s BW=32.9 GB/s elapsed=1.1s
[12:59:48] copies=150000 rate=125713/s BW=33.0 GB/s elapsed=1.2s
[12:59:48] copies=160000 rate=125119/s BW=32.8 GB/s elapsed=1.3s
[12:59:48] copies=170000 rate=123930/s BW=32.5 GB/s elapsed=1.4s
[12:59:48] copies=180000 rate=123129/s BW=32.3 GB/s elapsed=1.5s
[12:59:48] copies=190000 rate=123508/s BW=32.4 GB/s elapsed=1.5s
[12:59:48] copies=200000 rate=123846/s BW=32.5 GB/s elapsed=1.6s
[12:59:48] copies=210000 rate=123807/s BW=32.5 GB/s elapsed=1.7s
[12:59:48] copies=220000 rate=123805/s BW=32.5 GB/s elapsed=1.8s
[12:59:48] copies=230000 rate=124209/s BW=32.6 GB/s elapsed=1.9s
[12:59:49] copies=240000 rate=124555/s BW=32.7 GB/s elapsed=1.9s
[12:59:49] copies=250000 rate=124866/s BW=32.7 GB/s elapsed=2.0s
[12:59:49] copies=260000 rate=125179/s BW=32.8 GB/s elapsed=2.1s
[12:59:49] copies=270000 rate=125380/s BW=32.9 GB/s elapsed=2.2s
[12:59:49] copies=280000 rate=125229/s BW=32.8 GB/s elapsed=2.2s
[12:59:49] copies=290000 rate=125498/s BW=32.9 GB/s elapsed=2.3s
[12:59:49] copies=300000 rate=125708/s BW=33.0 GB/s elapsed=2.4s
