[13:00:40] allocating 2× 128 KB buffers
[13:00:41] entering high-launch-rate memcpy loop
[13:00:41] copies=10000 rate=127557/s BW=33.4 GB/s elapsed=0.1s
[13:00:41] copies=20000 rate=127021/s BW=33.3 GB/s elapsed=0.2s
[13:00:41] copies=30000 rate=125254/s BW=32.8 GB/s elapsed=0.2s
[13:00:41] copies=40000 rate=126493/s BW=33.2 GB/s elapsed=0.3s
[13:00:41] copies=50000 rate=126399/s BW=33.1 GB/s elapsed=0.4s
[13:00:41] copies=60000 rate=126360/s BW=33.1 GB/s elapsed=0.5s
[13:00:41] copies=70000 rate=126565/s BW=33.2 GB/s elapsed=0.6s
[13:00:41] copies=80000 rate=126719/s BW=33.2 GB/s elapsed=0.6s
[13:00:41] copies=90000 rate=126654/s BW=33.2 GB/s elapsed=0.7s
[13:00:41] copies=100000 rate=125559/s BW=32.9 GB/s elapsed=0.8s
[13:00:41] copies=110000 rate=125874/s BW=33.0 GB/s elapsed=0.9s
[13:00:42] copies=120000 rate=125922/s BW=33.0 GB/s elapsed=1.0s
[13:00:42] copies=130000 rate=125951/s BW=33.0 GB/s elapsed=1.0s
[13:00:42] copies=140000 rate=126203/s BW=33.1 GB/s elapsed=1.1s
[13:00:42] copies=150000 rate=126255/s BW=33.1 GB/s elapsed=1.2s
[13:00:42] copies=160000 rate=125473/s BW=32.9 GB/s elapsed=1.3s
[13:00:42] copies=170000 rate=125735/s BW=33.0 GB/s elapsed=1.4s
[13:00:42] copies=180000 rate=125981/s BW=33.0 GB/s elapsed=1.4s
[13:00:42] copies=190000 rate=125587/s BW=32.9 GB/s elapsed=1.5s
[13:00:42] copies=200000 rate=125771/s BW=33.0 GB/s elapsed=1.6s
[13:00:42] copies=210000 rate=125950/s BW=33.0 GB/s elapsed=1.7s
[13:00:42] copies=220000 rate=126104/s BW=33.1 GB/s elapsed=1.7s
[13:00:42] copies=230000 rate=126239/s BW=33.1 GB/s elapsed=1.8s
[13:00:42] copies=240000 rate=126378/s BW=33.1 GB/s elapsed=1.9s
[13:00:43] copies=250000 rate=126503/s BW=33.2 GB/s elapsed=2.0s
[13:00:43] copies=260000 rate=126618/s BW=33.2 GB/s elapsed=2.1s
[13:00:43] copies=270000 rate=126724/s BW=33.2 GB/s elapsed=2.1s
[13:00:43] copies=280000 rate=126828/s BW=33.2 GB/s elapsed=2.2s
[13:00:43] copies=290000 rate=126909/s BW=33.3 GB/s elapsed=2.3s
[13:00:43] copies=300000 rate=126964/s BW=33.3 GB/s elapsed=2.4s
[13:00:43] copies=310000 rate=127035/s BW=33.3 GB/s elapsed=2.4s
[13:00:43] copies=320000 rate=127104/s BW=33.3 GB/s elapsed=2.5s
[13:00:43] copies=330000 rate=127169/s BW=33.3 GB/s elapsed=2.6s
[13:00:43] copies=340000 rate=127223/s BW=33.4 GB/s elapsed=2.7s
[13:00:43] copies=350000 rate=127275/s BW=33.4 GB/s elapsed=2.7s
[13:00:43] copies=360000 rate=127325/s BW=33.4 GB/s elapsed=2.8s
[13:00:43] copies=370000 rate=127375/s BW=33.4 GB/s elapsed=2.9s
