[13:39:35] allocating 2× 128 KB buffers
[13:39:48] copies=1590000 rate=130709/s BW=34.3 GB/s elapsed=12.2s
[13:39:48] copies=1600000 rate=130710/s BW=34.3 GB/s elapsed=12.2s
[13:39:48] copies=1610000 rate=130711/s BW=34.3 GB/s elapsed=12.3s
[13:39:48] copies=1620000 rate=130711/s BW=34.3 GB/s elapsed=12.4s
[13:39:48] copies=1630000 rate=130709/s BW=34.3 GB/s elapsed=12.5s
[13:39:48] copies=1640000 rate=130708/s BW=34.3 GB/s elapsed=12.5s
[13:39:48] copies=1650000 rate=130707/s BW=34.3 GB/s elapsed=12.6s
[13:39:48] copies=1660000 rate=130707/s BW=34.3 GB/s elapsed=12.7s
[13:39:48] copies=1670000 rate=130707/s BW=34.3 GB/s elapsed=12.8s
[13:39:48] copies=1680000 rate=130707/s BW=34.3 GB/s elapsed=12.9s
[13:39:48] copies=1690000 rate=130706/s BW=34.3 GB/s elapsed=12.9s
[13:39:48] copies=1700000 rate=130705/s BW=34.3 GB/s elapsed=13.0s
[13:39:49] copies=1710000 rate=130704/s BW=34.3 GB/s elapsed=13.1s
[13:39:49] copies=1720000 rate=130704/s BW=34.3 GB/s elapsed=13.2s
[13:39:49] copies=1730000 rate=130701/s BW=34.3 GB/s elapsed=13.2s
[13:39:49] copies=1740000 rate=130701/s BW=34.3 GB/s elapsed=13.3s
[13:39:49] copies=1750000 rate=130701/s BW=34.3 GB/s elapsed=13.4s
[13:39:49] copies=1760000 rate=130702/s BW=34.3 GB/s elapsed=13.5s
[13:39:49] copies=1770000 rate=130703/s BW=34.3 GB/s elapsed=13.5s
[13:39:49] copies=1780000 rate=130704/s BW=34.3 GB/s elapsed=13.6s
[13:39:49] copies=1790000 rate=130705/s BW=34.3 GB/s elapsed=13.7s
[13:39:49] copies=1800000 rate=130713/s BW=34.3 GB/s elapsed=13.8s
[13:39:49] copies=1810000 rate=130716/s BW=34.3 GB/s elapsed=13.8s
[13:39:49] copies=1820000 rate=130715/s BW=34.3 GB/s elapsed=13.9s
[13:39:49] copies=1830000 rate=130709/s BW=34.3 GB/s elapsed=14.0s
[13:39:50] copies=1840000 rate=130707/s BW=34.3 GB/s elapsed=14.1s
[13:39:50] copies=1850000 rate=130705/s BW=34.3 GB/s elapsed=14.2s
[13:39:50] copies=1860000 rate=130705/s BW=34.3 GB/s elapsed=14.2s
[13:39:50] copies=1870000 rate=130704/s BW=34.3 GB/s elapsed=14.3s
[13:39:50] copies=1880000 rate=130705/s BW=34.3 GB/s elapsed=14.4s
[13:39:50] copies=1890000 rate=130705/s BW=34.3 GB/s elapsed=14.5s
[13:39:50] copies=1900000 rate=130705/s BW=34.3 GB/s elapsed=14.5s
[13:39:50] copies=1910000 rate=130705/s BW=34.3 GB/s elapsed=14.6s
[13:39:50] copies=1920000 rate=130705/s BW=34.3 GB/s elapsed=14.7s
[13:39:50] copies=1930000 rate=130708/s BW=34.3 GB/s elapsed=14.8s
[13:39:50] copies=1940000 rate=130714/s BW=34.3 GB/s elapsed=14.8s
[13:39:50] copies=1950000 rate=130721/s BW=34.3 GB/s elapsed=14.9s
[13:39:50] copies=1960000 rate=130760/s BW=34.3 GB/s elapsed=15.0s
[13:39:51] copies=1970000 rate=130766/s BW=34.3 GB/s elapsed=15.1s
[13:39:51] copies=1980000 rate=130771/s BW=34.3 GB/s elapsed=15.1s
[13:39:51] copies=1990000 rate=130777/s BW=34.3 GB/s elapsed=15.2s
[13:39:51] copies=2000000 rate=130775/s BW=34.3 GB/s elapsed=15.3s
[13:39:51] copies=2010000 rate=130784/s BW=34.3 GB/s elapsed=15.4s
[13:39:51] copies=2020000 rate=130796/s BW=34.3 GB/s elapsed=15.4s
[13:39:51] copies=2030000 rate=130800/s BW=34.3 GB/s elapsed=15.5s
[13:39:51] copies=2040000 rate=130811/s BW=34.3 GB/s elapsed=15.6s
[13:39:51] copies=2050000 rate=130817/s BW=34.3 GB/s elapsed=15.7s
[13:39:51] copies=2060000 rate=130822/s BW=34.3 GB/s elapsed=15.7s
[13:39:51] copies=2070000 rate=130828/s BW=34.3 GB/s elapsed=15.8s
[13:39:51] copies=2080000 rate=130628/s BW=34.2 GB/s elapsed=15.9s
[13:39:51] copies=2090000 rate=130573/s BW=34.2 GB/s elapsed=16.0s
[13:39:52] copies=2100000 rate=130586/s BW=34.2 GB/s elapsed=16.1s
[13:39:52] copies=2110000 rate=130596/s BW=34.2 GB/s elapsed=16.2s
[13:39:52] copies=2120000 rate=130611/s BW=34.2 GB/s elapsed=16.2s
[13:39:52] copies=2130000 rate=130620/s BW=34.2 GB/s elapsed=16.3s
[13:39:52] copies=2140000 rate=130633/s BW=34.2 GB/s elapsed=16.4s
[13:39:52] copies=2150000 rate=130647/s BW=34.2 GB/s elapsed=16.5s
[13:39:52] copies=2160000 rate=130617/s BW=34.2 GB/s elapsed=16.5s
[13:39:52] copies=2170000 rate=130487/s BW=34.2 GB/s elapsed=16.6s
[13:39:52] copies=2180000 rate=130499/s BW=34.2 GB/s elapsed=16.7s
[13:39:52] copies=2190000 rate=130506/s BW=34.2 GB/s elapsed=16.8s
[13:39:52] copies=2200000 rate=130485/s BW=34.2 GB/s elapsed=16.9s
[13:39:52] copies=2210000 rate=130520/s BW=34.2 GB/s elapsed=16.9s
[13:39:52] copies=2220000 rate=130517/s BW=34.2 GB/s elapsed=17.0s
[13:39:53] copies=2230000 rate=130443/s BW=34.2 GB/s elapsed=17.1s
[13:39:53] copies=2240000 rate=130475/s BW=34.2 GB/s elapsed=17.2s
[13:39:53] copies=2250000 rate=130478/s BW=34.2 GB/s elapsed=17.2s
[13:39:53] copies=2260000 rate=130414/s BW=34.2 GB/s elapsed=17.3s
[13:39:53] copies=2270000 rate=129830/s BW=34.0 GB/s elapsed=17.5s
[13:39:53] copies=2280000 rate=129209/s BW=33.9 GB/s elapsed=17.6s
[13:39:53] copies=2290000 rate=128609/s BW=33.7 GB/s elapsed=17.8s
[13:39:53] copies=2300000 rate=127967/s BW=33.5 GB/s elapsed=18.0s
[13:39:54] copies=2310000 rate=127407/s BW=33.4 GB/s elapsed=18.1s
[13:39:54] copies=2320000 rate=126814/s BW=33.2 GB/s elapsed=18.3s
[13:39:54] copies=2330000 rate=126234/s BW=33.1 GB/s elapsed=18.5s
[13:39:54] copies=2340000 rate=125877/s BW=33.0 GB/s elapsed=18.6s
[13:39:54] copies=2350000 rate=125747/s BW=33.0 GB/s elapsed=18.7s
[13:39:54] copies=2360000 rate=125621/s BW=32.9 GB/s elapsed=18.8s
[13:39:54] copies=2370000 rate=125494/s BW=32.9 GB/s elapsed=18.9s
[13:39:54] copies=2380000 rate=125369/s BW=32.9 GB/s elapsed=19.0s
[13:39:55] copies=2390000 rate=125253/s BW=32.8 GB/s elapsed=19.1s
[13:39:55] copies=2400000 rate=125130/s BW=32.8 GB/s elapsed=19.2s
[13:39:55] copies=2410000 rate=125007/s BW=32.8 GB/s elapsed=19.3s
[13:39:55] copies=2420000 rate=124887/s BW=32.7 GB/s elapsed=19.4s
[13:39:55] copies=2430000 rate=124767/s BW=32.7 GB/s elapsed=19.5s
[13:39:55] copies=2440000 rate=124649/s BW=32.7 GB/s elapsed=19.6s
[13:39:55] copies=2450000 rate=124532/s BW=32.6 GB/s elapsed=19.7s
[13:39:55] copies=2460000 rate=124416/s BW=32.6 GB/s elapsed=19.8s
[13:39:55] copies=2470000 rate=124305/s BW=32.6 GB/s elapsed=19.9s
[13:39:55] copies=2480000 rate=124191/s BW=32.6 GB/s elapsed=20.0s
[13:39:56] copies=2490000 rate=124078/s BW=32.5 GB/s elapsed=20.1s
[13:39:56] copies=2500000 rate=123967/s BW=32.5 GB/s elapsed=20.2s
[13:39:56] copies=2510000 rate=123857/s BW=32.5 GB/s elapsed=20.3s
[13:39:56] copies=2520000 rate=123748/s BW=32.4 GB/s elapsed=20.4s
[13:39:56] copies=2530000 rate=123641/s BW=32.4 GB/s elapsed=20.5s
[13:39:56] copies=2540000 rate=123534/s BW=32.4 GB/s elapsed=20.6s
[13:39:56] copies=2550000 rate=123429/s BW=32.4 GB/s elapsed=20.7s
[13:39:56] copies=2560000 rate=123325/s BW=32.3 GB/s elapsed=20.8s
[13:39:56] copies=2570000 rate=123221/s BW=32.3 GB/s elapsed=20.9s
[13:39:56] copies=2580000 rate=123119/s BW=32.3 GB/s elapsed=21.0s
[13:39:57] copies=2590000 rate=123017/s BW=32.2 GB/s elapsed=21.1s
[13:39:57] copies=2600000 rate=122917/s BW=32.2 GB/s elapsed=21.2s
[13:39:57] copies=2610000 rate=122816/s BW=32.2 GB/s elapsed=21.3s
[13:39:57] copies=2620000 rate=122718/s BW=32.2 GB/s elapsed=21.3s
[13:39:57] copies=2630000 rate=122621/s BW=32.1 GB/s elapsed=21.4s
[13:39:57] copies=2640000 rate=122524/s BW=32.1 GB/s elapsed=21.5s
[13:39:57] copies=2650000 rate=122428/s BW=32.1 GB/s elapsed=21.6s
[13:39:57] copies=2660000 rate=122333/s BW=32.1 GB/s elapsed=21.7s
[13:39:57] copies=2670000 rate=122239/s BW=32.0 GB/s elapsed=21.8s
[13:39:57] copies=2680000 rate=122145/s BW=32.0 GB/s elapsed=21.9s
[13:39:58] copies=2690000 rate=122051/s BW=32.0 GB/s elapsed=22.0s
[13:39:58] copies=2700000 rate=121958/s BW=32.0 GB/s elapsed=22.1s
[13:39:58] copies=2710000 rate=121867/s BW=31.9 GB/s elapsed=22.2s
[13:39:58] copies=2720000 rate=121776/s BW=31.9 GB/s elapsed=22.3s
[13:39:58] copies=2730000 rate=121696/s BW=31.9 GB/s elapsed=22.4s
[13:39:58] copies=2740000 rate=121735/s BW=31.9 GB/s elapsed=22.5s
[13:39:58] copies=2750000 rate=121771/s BW=31.9 GB/s elapsed=22.6s
[13:39:58] copies=2760000 rate=121802/s BW=31.9 GB/s elapsed=22.7s
[13:39:58] copies=2770000 rate=121773/s BW=31.9 GB/s elapsed=22.7s
[13:39:58] copies=2780000 rate=121811/s BW=31.9 GB/s elapsed=22.8s
[13:39:58] copies=2790000 rate=121844/s BW=31.9 GB/s elapsed=22.9s
[13:39:58] copies=2800000 rate=121877/s BW=31.9 GB/s elapsed=23.0s
[13:39:59] copies=2810000 rate=121910/s BW=32.0 GB/s elapsed=23.0s
[13:39:59] copies=2820000 rate=121947/s BW=32.0 GB/s elapsed=23.1s
[13:39:59] copies=2830000 rate=121982/s BW=32.0 GB/s elapsed=23.2s
[13:39:59] copies=2840000 rate=122017/s BW=32.0 GB/s elapsed=23.3s
[13:39:59] copies=2850000 rate=122055/s BW=32.0 GB/s elapsed=23.4s
[13:39:59] copies=2860000 rate=122090/s BW=32.0 GB/s elapsed=23.4s
[13:39:59] copies=2870000 rate=122125/s BW=32.0 GB/s elapsed=23.5s
[13:39:59] copies=2880000 rate=122161/s BW=32.0 GB/s elapsed=23.6s
[13:39:59] copies=2890000 rate=122192/s BW=32.0 GB/s elapsed=23.7s
[13:39:59] copies=2900000 rate=122225/s BW=32.0 GB/s elapsed=23.7s
[13:39:59] copies=2910000 rate=122258/s BW=32.0 GB/s elapsed=23.8s
[13:39:59] copies=2920000 rate=122288/s BW=32.1 GB/s elapsed=23.9s
[13:39:59] copies=2930000 rate=122317/s BW=32.1 GB/s elapsed=24.0s
[13:40:00] copies=2940000 rate=122350/s BW=32.1 GB/s elapsed=24.0s
[13:40:00] copies=2950000 rate=122381/s BW=32.1 GB/s elapsed=24.1s
[13:40:00] copies=2960000 rate=122412/s BW=32.1 GB/s elapsed=24.2s
[13:40:00] copies=2970000 rate=122444/s BW=32.1 GB/s elapsed=24.3s
[13:40:00] copies=2980000 rate=122472/s BW=32.1 GB/s elapsed=24.3s
[13:40:00] copies=2990000 rate=122505/s BW=32.1 GB/s elapsed=24.4s
[13:40:00] copies=3000000 rate=122534/s BW=32.1 GB/s elapsed=24.5s
[13:40:00] copies=3010000 rate=122562/s BW=32.1 GB/s elapsed=24.6s
[13:40:00] copies=3020000 rate=122592/s BW=32.1 GB/s elapsed=24.6s
[13:40:00] copies=3030000 rate=122621/s BW=32.1 GB/s elapsed=24.7s
[13:40:00] copies=3040000 rate=122651/s BW=32.2 GB/s elapsed=24.8s
[13:40:00] copies=3050000 rate=122682/s BW=32.2 GB/s elapsed=24.9s
[13:40:00] copies=3060000 rate=122711/s BW=32.2 GB/s elapsed=24.9s
[13:40:00] copies=3070000 rate=122739/s BW=32.2 GB/s elapsed=25.0s
[13:40:01] copies=3080000 rate=122767/s BW=32.2 GB/s elapsed=25.1s
[13:40:01] copies=3090000 rate=122795/s BW=32.2 GB/s elapsed=25.2s
[13:40:01] copies=3100000 rate=122823/s BW=32.2 GB/s elapsed=25.2s
[13:40:01] copies=3110000 rate=122851/s BW=32.2 GB/s elapsed=25.3s
[13:40:01] copies=3120000 rate=122863/s BW=32.2 GB/s elapsed=25.4s
