[14:00:10] allocating 2× 128 KB buffers
[14:00:11] entering high-launch-rate memcpy loop
[14:00:11] copies=10000 rate=126801/s BW=33.2 GB/s elapsed=0.1s
[14:00:11] copies=20000 rate=126650/s BW=33.2 GB/s elapsed=0.2s
[14:00:11] copies=30000 rate=126714/s BW=33.2 GB/s elapsed=0.2s
[14:00:11] copies=40000 rate=126615/s BW=33.2 GB/s elapsed=0.3s
[14:00:11] copies=50000 rate=126560/s BW=33.2 GB/s elapsed=0.4s
[14:00:11] copies=60000 rate=126518/s BW=33.2 GB/s elapsed=0.5s
[14:00:11] copies=70000 rate=126409/s BW=33.1 GB/s elapsed=0.6s
[14:00:11] copies=80000 rate=126365/s BW=33.1 GB/s elapsed=0.6s
[14:00:11] copies=90000 rate=126333/s BW=33.1 GB/s elapsed=0.7s
[14:00:11] copies=100000 rate=126333/s BW=33.1 GB/s elapsed=0.8s
[14:00:11] copies=110000 rate=126118/s BW=33.1 GB/s elapsed=0.9s
[14:00:11] copies=120000 rate=126199/s BW=33.1 GB/s elapsed=1.0s
[14:00:12] copies=130000 rate=126218/s BW=33.1 GB/s elapsed=1.0s
[14:00:12] copies=140000 rate=126251/s BW=33.1 GB/s elapsed=1.1s
[14:00:12] copies=150000 rate=126284/s BW=33.1 GB/s elapsed=1.2s
[14:00:12] copies=160000 rate=126294/s BW=33.1 GB/s elapsed=1.3s
[14:00:12] copies=170000 rate=126274/s BW=33.1 GB/s elapsed=1.3s
[14:00:12] copies=180000 rate=126274/s BW=33.1 GB/s elapsed=1.4s
[14:00:12] copies=190000 rate=126276/s BW=33.1 GB/s elapsed=1.5s
[14:00:12] copies=200000 rate=126250/s BW=33.1 GB/s elapsed=1.6s
[14:00:12] copies=210000 rate=126226/s BW=33.1 GB/s elapsed=1.7s
[14:00:12] copies=220000 rate=126216/s BW=33.1 GB/s elapsed=1.7s
[14:00:12] copies=230000 rate=126217/s BW=33.1 GB/s elapsed=1.8s
[14:00:12] copies=240000 rate=126224/s BW=33.1 GB/s elapsed=1.9s
[14:00:13] copies=250000 rate=126249/s BW=33.1 GB/s elapsed=2.0s
[14:00:13] copies=260000 rate=126250/s BW=33.1 GB/s elapsed=2.1s
[14:00:13] copies=270000 rate=126261/s BW=33.1 GB/s elapsed=2.1s
[14:00:13] copies=280000 rate=126258/s BW=33.1 GB/s elapsed=2.2s
[14:00:13] copies=290000 rate=126256/s BW=33.1 GB/s elapsed=2.3s
[14:00:13] copies=300000 rate=126240/s BW=33.1 GB/s elapsed=2.4s
[14:00:13] copies=310000 rate=126246/s BW=33.1 GB/s elapsed=2.5s
[14:00:13] copies=320000 rate=126377/s BW=33.1 GB/s elapsed=2.5s
[14:00:13] copies=330000 rate=126545/s BW=33.2 GB/s elapsed=2.6s
[14:00:13] copies=340000 rate=126572/s BW=33.2 GB/s elapsed=2.7s
[14:00:13] copies=350000 rate=126592/s BW=33.2 GB/s elapsed=2.8s
[14:00:13] copies=360000 rate=126615/s BW=33.2 GB/s elapsed=2.8s
[14:00:13] copies=370000 rate=126638/s BW=33.2 GB/s elapsed=2.9s
[14:00:14] copies=380000 rate=126632/s BW=33.2 GB/s elapsed=3.0s
[14:00:14] copies=390000 rate=126667/s BW=33.2 GB/s elapsed=3.1s
[14:00:14] copies=400000 rate=126684/s BW=33.2 GB/s elapsed=3.2s
[14:00:14] copies=410000 rate=126679/s BW=33.2 GB/s elapsed=3.2s
[14:00:14] copies=420000 rate=126711/s BW=33.2 GB/s elapsed=3.3s
[14:00:14] copies=430000 rate=126739/s BW=33.2 GB/s elapsed=3.4s
[14:00:14] copies=440000 rate=126761/s BW=33.2 GB/s elapsed=3.5s
[14:00:14] copies=450000 rate=126781/s BW=33.2 GB/s elapsed=3.5s
[14:00:14] copies=460000 rate=126803/s BW=33.2 GB/s elapsed=3.6s
[14:00:14] copies=470000 rate=126811/s BW=33.2 GB/s elapsed=3.7s
[14:00:14] copies=480000 rate=126818/s BW=33.2 GB/s elapsed=3.8s
[14:00:14] copies=490000 rate=126802/s BW=33.2 GB/s elapsed=3.9s
[14:00:14] copies=500000 rate=126844/s BW=33.3 GB/s elapsed=3.9s
[14:00:15] copies=510000 rate=126869/s BW=33.3 GB/s elapsed=4.0s
[14:00:15] copies=520000 rate=126879/s BW=33.3 GB/s elapsed=4.1s
[14:00:15] copies=530000 rate=126888/s BW=33.3 GB/s elapsed=4.2s
[14:00:15] copies=540000 rate=126897/s BW=33.3 GB/s elapsed=4.3s
[14:00:15] copies=550000 rate=126899/s BW=33.3 GB/s elapsed=4.3s
[14:00:15] copies=560000 rate=126893/s BW=33.3 GB/s elapsed=4.4s
[14:00:15] copies=570000 rate=126876/s BW=33.3 GB/s elapsed=4.5s
[14:00:15] copies=580000 rate=126887/s BW=33.3 GB/s elapsed=4.6s
[14:00:15] copies=590000 rate=126872/s BW=33.3 GB/s elapsed=4.7s
[14:00:15] copies=600000 rate=126878/s BW=33.3 GB/s elapsed=4.7s
[14:00:15] copies=610000 rate=126878/s BW=33.3 GB/s elapsed=4.8s
[14:00:15] copies=620000 rate=126874/s BW=33.3 GB/s elapsed=4.9s
[14:00:16] copies=630000 rate=126886/s BW=33.3 GB/s elapsed=5.0s
[14:00:16] copies=640000 rate=126885/s BW=33.3 GB/s elapsed=5.0s
[14:00:16] copies=650000 rate=126881/s BW=33.3 GB/s elapsed=5.1s
[14:00:16] copies=660000 rate=126887/s BW=33.3 GB/s elapsed=5.2s
[14:00:16] copies=670000 rate=126894/s BW=33.3 GB/s elapsed=5.3s
[14:00:16] copies=680000 rate=126893/s BW=33.3 GB/s elapsed=5.4s
[14:00:16] copies=690000 rate=126894/s BW=33.3 GB/s elapsed=5.4s
[14:00:16] copies=700000 rate=126891/s BW=33.3 GB/s elapsed=5.5s
[14:00:16] copies=710000 rate=126888/s BW=33.3 GB/s elapsed=5.6s
[14:00:16] copies=720000 rate=126887/s BW=33.3 GB/s elapsed=5.7s
[14:00:16] copies=730000 rate=126901/s BW=33.3 GB/s elapsed=5.8s
[14:00:16] copies=740000 rate=126904/s BW=33.3 GB/s elapsed=5.8s
[14:00:16] copies=750000 rate=126903/s BW=33.3 GB/s elapsed=5.9s
[14:00:17] copies=760000 rate=126905/s BW=33.3 GB/s elapsed=6.0s
[14:00:17] copies=770000 rate=126908/s BW=33.3 GB/s elapsed=6.1s
[14:00:17] copies=780000 rate=126904/s BW=33.3 GB/s elapsed=6.1s
[14:00:17] copies=790000 rate=126908/s BW=33.3 GB/s elapsed=6.2s
