[12:47:31] allocating 2× 128 KB buffers
[12:47:31] entering high-launch-rate memcpy loop
[12:47:31] copies=10000 rate=126624/s BW=33.2 GB/s elapsed=0.1s
[12:47:31] copies=20000 rate=126473/s BW=33.2 GB/s elapsed=0.2s
[12:47:31] copies=30000 rate=126404/s BW=33.1 GB/s elapsed=0.2s
[12:47:31] copies=40000 rate=125468/s BW=32.9 GB/s elapsed=0.3s
[12:47:31] copies=50000 rate=125826/s BW=33.0 GB/s elapsed=0.4s
[12:47:31] copies=60000 rate=125995/s BW=33.0 GB/s elapsed=0.5s
[12:47:31] copies=70000 rate=126131/s BW=33.1 GB/s elapsed=0.6s
[12:47:32] copies=80000 rate=126319/s BW=33.1 GB/s elapsed=0.6s
[12:47:32] copies=90000 rate=126469/s BW=33.2 GB/s elapsed=0.7s
[12:47:32] copies=100000 rate=126587/s BW=33.2 GB/s elapsed=0.8s
[12:47:32] copies=110000 rate=126402/s BW=33.1 GB/s elapsed=0.9s
[12:47:32] copies=120000 rate=126471/s BW=33.2 GB/s elapsed=0.9s
[12:47:32] copies=130000 rate=126538/s BW=33.2 GB/s elapsed=1.0s
[12:47:32] copies=140000 rate=126629/s BW=33.2 GB/s elapsed=1.1s
[12:47:32] copies=150000 rate=126704/s BW=33.2 GB/s elapsed=1.2s
[12:47:32] copies=160000 rate=126770/s BW=33.2 GB/s elapsed=1.3s
[12:47:32] copies=170000 rate=126816/s BW=33.2 GB/s elapsed=1.3s
[12:47:32] copies=180000 rate=126864/s BW=33.3 GB/s elapsed=1.4s
[12:47:32] copies=190000 rate=126911/s BW=33.3 GB/s elapsed=1.5s
[12:47:32] copies=200000 rate=126950/s BW=33.3 GB/s elapsed=1.6s
[12:47:33] copies=210000 rate=126987/s BW=33.3 GB/s elapsed=1.7s
[12:47:33] copies=220000 rate=127022/s BW=33.3 GB/s elapsed=1.7s
[12:47:33] copies=230000 rate=127057/s BW=33.3 GB/s elapsed=1.8s
[12:47:33] copies=240000 rate=127087/s BW=33.3 GB/s elapsed=1.9s
[12:47:33] copies=250000 rate=127112/s BW=33.3 GB/s elapsed=2.0s
[12:47:33] copies=260000 rate=127140/s BW=33.3 GB/s elapsed=2.0s
[12:47:33] copies=270000 rate=127165/s BW=33.3 GB/s elapsed=2.1s
[12:47:33] copies=280000 rate=127191/s BW=33.3 GB/s elapsed=2.2s
[12:47:33] copies=290000 rate=127214/s BW=33.3 GB/s elapsed=2.3s
[12:47:33] copies=300000 rate=127220/s BW=33.4 GB/s elapsed=2.4s
[12:47:33] copies=310000 rate=127233/s BW=33.4 GB/s elapsed=2.4s
[12:47:33] copies=320000 rate=127245/s BW=33.4 GB/s elapsed=2.5s
[12:47:34] copies=330000 rate=127257/s BW=33.4 GB/s elapsed=2.6s
[12:47:34] copies=340000 rate=127268/s BW=33.4 GB/s elapsed=2.7s
