[12:56:13] allocating 2× 128 KB buffers
[12:56:14] entering high-launch-rate memcpy loop
[12:56:14] copies=10000 rate=45441/s BW=11.9 GB/s elapsed=0.2s
[12:56:14] copies=20000 rate=45423/s BW=11.9 GB/s elapsed=0.4s
[12:56:14] copies=30000 rate=45455/s BW=11.9 GB/s elapsed=0.7s
[12:56:15] copies=40000 rate=45466/s BW=11.9 GB/s elapsed=0.9s
[12:56:15] copies=50000 rate=45485/s BW=11.9 GB/s elapsed=1.1s
[12:56:15] copies=60000 rate=45497/s BW=11.9 GB/s elapsed=1.3s
[12:56:15] copies=70000 rate=45507/s BW=11.9 GB/s elapsed=1.5s
[12:56:15] copies=80000 rate=45513/s BW=11.9 GB/s elapsed=1.8s
[12:56:16] copies=90000 rate=45519/s BW=11.9 GB/s elapsed=2.0s
[12:56:16] copies=100000 rate=45521/s BW=11.9 GB/s elapsed=2.2s
[12:56:16] copies=110000 rate=45519/s BW=11.9 GB/s elapsed=2.4s
[12:56:16] copies=120000 rate=45520/s BW=11.9 GB/s elapsed=2.6s
[12:56:16] copies=130000 rate=45517/s BW=11.9 GB/s elapsed=2.9s
[12:56:17] copies=140000 rate=45517/s BW=11.9 GB/s elapsed=3.1s
[12:56:17] copies=150000 rate=45516/s BW=11.9 GB/s elapsed=3.3s
[12:56:17] copies=160000 rate=45516/s BW=11.9 GB/s elapsed=3.5s
[12:56:17] copies=170000 rate=45515/s BW=11.9 GB/s elapsed=3.7s
[12:56:18] copies=180000 rate=45515/s BW=11.9 GB/s elapsed=4.0s
[12:56:18] copies=190000 rate=45514/s BW=11.9 GB/s elapsed=4.2s
[12:56:18] copies=200000 rate=45513/s BW=11.9 GB/s elapsed=4.4s
[12:56:18] copies=210000 rate=45513/s BW=11.9 GB/s elapsed=4.6s
[12:56:18] copies=220000 rate=45511/s BW=11.9 GB/s elapsed=4.8s
[12:56:19] copies=230000 rate=45510/s BW=11.9 GB/s elapsed=5.1s
[12:56:19] copies=240000 rate=45510/s BW=11.9 GB/s elapsed=5.3s
[12:56:19] copies=250000 rate=45510/s BW=11.9 GB/s elapsed=5.5s
[12:56:19] copies=260000 rate=45510/s BW=11.9 GB/s elapsed=5.7s
[12:56:20] copies=270000 rate=45510/s BW=11.9 GB/s elapsed=5.9s
[12:56:20] copies=280000 rate=45509/s BW=11.9 GB/s elapsed=6.2s
[12:56:20] copies=290000 rate=45509/s BW=11.9 GB/s elapsed=6.4s
[12:56:20] copies=300000 rate=45509/s BW=11.9 GB/s elapsed=6.6s
[12:56:20] copies=310000 rate=45509/s BW=11.9 GB/s elapsed=6.8s
[12:56:21] copies=320000 rate=45508/s BW=11.9 GB/s elapsed=7.0s
[12:56:21] copies=330000 rate=45508/s BW=11.9 GB/s elapsed=7.3s
[12:56:21] copies=340000 rate=45508/s BW=11.9 GB/s elapsed=7.5s
[12:56:21] copies=350000 rate=45508/s BW=11.9 GB/s elapsed=7.7s
[12:56:22] copies=360000 rate=45508/s BW=11.9 GB/s elapsed=7.9s
[12:56:22] copies=370000 rate=45507/s BW=11.9 GB/s elapsed=8.1s
[12:56:22] copies=380000 rate=45507/s BW=11.9 GB/s elapsed=8.4s
[12:56:22] copies=390000 rate=45507/s BW=11.9 GB/s elapsed=8.6s
[12:56:22] copies=400000 rate=45507/s BW=11.9 GB/s elapsed=8.8s
[12:56:23] copies=410000 rate=45507/s BW=11.9 GB/s elapsed=9.0s
[12:56:23] copies=420000 rate=45507/s BW=11.9 GB/s elapsed=9.2s
[12:56:23] copies=430000 rate=45507/s BW=11.9 GB/s elapsed=9.4s
[12:56:23] copies=440000 rate=45507/s BW=11.9 GB/s elapsed=9.7s
[12:56:24] copies=450000 rate=45507/s BW=11.9 GB/s elapsed=9.9s
[12:56:24] copies=460000 rate=45508/s BW=11.9 GB/s elapsed=10.1s
[12:56:24] copies=470000 rate=45508/s BW=11.9 GB/s elapsed=10.3s
[12:56:24] copies=480000 rate=45509/s BW=11.9 GB/s elapsed=10.5s
[12:56:24] copies=490000 rate=45509/s BW=11.9 GB/s elapsed=10.8s
[12:56:25] copies=500000 rate=45510/s BW=11.9 GB/s elapsed=11.0s
[12:56:25] copies=510000 rate=45510/s BW=11.9 GB/s elapsed=11.2s
[12:56:25] copies=520000 rate=45511/s BW=11.9 GB/s elapsed=11.4s
[12:56:25] copies=530000 rate=45511/s BW=11.9 GB/s elapsed=11.6s
[12:56:25] copies=540000 rate=45511/s BW=11.9 GB/s elapsed=11.9s
[12:56:26] copies=550000 rate=45511/s BW=11.9 GB/s elapsed=12.1s
[12:56:26] copies=560000 rate=45512/s BW=11.9 GB/s elapsed=12.3s
[12:56:26] copies=570000 rate=45513/s BW=11.9 GB/s elapsed=12.5s
[12:56:26] copies=580000 rate=45512/s BW=11.9 GB/s elapsed=12.7s
[12:56:27] copies=590000 rate=45512/s BW=11.9 GB/s elapsed=13.0s
[12:56:27] copies=600000 rate=45511/s BW=11.9 GB/s elapsed=13.2s
[12:56:27] copies=610000 rate=45510/s BW=11.9 GB/s elapsed=13.4s
[12:56:27] copies=620000 rate=45510/s BW=11.9 GB/s elapsed=13.6s
[12:56:27] copies=630000 rate=45510/s BW=11.9 GB/s elapsed=13.8s
[12:56:28] copies=640000 rate=45510/s BW=11.9 GB/s elapsed=14.1s
[12:56:28] copies=650000 rate=45509/s BW=11.9 GB/s elapsed=14.3s
[12:56:28] copies=660000 rate=45508/s BW=11.9 GB/s elapsed=14.5s
[12:56:28] copies=670000 rate=45507/s BW=11.9 GB/s elapsed=14.7s
[12:56:29] copies=680000 rate=45505/s BW=11.9 GB/s elapsed=14.9s
[12:56:29] copies=690000 rate=45505/s BW=11.9 GB/s elapsed=15.2s
[12:56:29] copies=700000 rate=45504/s BW=11.9 GB/s elapsed=15.4s
[12:56:29] copies=710000 rate=45504/s BW=11.9 GB/s elapsed=15.6s
[12:56:29] copies=720000 rate=45503/s BW=11.9 GB/s elapsed=15.8s
[12:56:30] copies=730000 rate=45500/s BW=11.9 GB/s elapsed=16.0s
[12:56:30] copies=740000 rate=45498/s BW=11.9 GB/s elapsed=16.3s
[12:56:30] copies=750000 rate=45431/s BW=11.9 GB/s elapsed=16.5s
[12:56:30] copies=760000 rate=45424/s BW=11.9 GB/s elapsed=16.7s
