[12:58:54] allocating 2× 128 KB buffers
[12:58:55] entering high-launch-rate memcpy loop
[12:58:55] copies=10000 rate=130765/s BW=34.3 GB/s elapsed=0.1s
[12:58:55] copies=20000 rate=132137/s BW=34.6 GB/s elapsed=0.2s
[12:58:55] copies=30000 rate=132221/s BW=34.7 GB/s elapsed=0.2s
[12:58:55] copies=40000 rate=131676/s BW=34.5 GB/s elapsed=0.3s
[12:58:55] copies=50000 rate=130728/s BW=34.3 GB/s elapsed=0.4s
[12:58:55] copies=60000 rate=132081/s BW=34.6 GB/s elapsed=0.5s
[12:58:55] copies=70000 rate=131415/s BW=34.4 GB/s elapsed=0.5s
[12:58:55] copies=80000 rate=131527/s BW=34.5 GB/s elapsed=0.6s
[12:58:55] copies=90000 rate=131633/s BW=34.5 GB/s elapsed=0.7s
[12:58:56] copies=100000 rate=131551/s BW=34.5 GB/s elapsed=0.8s
[12:58:56] copies=110000 rate=131165/s BW=34.4 GB/s elapsed=0.8s
[12:58:56] copies=120000 rate=130448/s BW=34.2 GB/s elapsed=0.9s
[12:58:56] copies=130000 rate=130016/s BW=34.1 GB/s elapsed=1.0s
[12:58:56] copies=140000 rate=126716/s BW=33.2 GB/s elapsed=1.1s
[12:58:56] copies=150000 rate=127109/s BW=33.3 GB/s elapsed=1.2s
[12:58:56] copies=160000 rate=127420/s BW=33.4 GB/s elapsed=1.3s
[12:58:56] copies=170000 rate=127588/s BW=33.4 GB/s elapsed=1.3s
[12:58:56] copies=180000 rate=126942/s BW=33.3 GB/s elapsed=1.4s
[12:58:56] copies=190000 rate=127248/s BW=33.4 GB/s elapsed=1.5s
[12:58:56] copies=200000 rate=127511/s BW=33.4 GB/s elapsed=1.6s
[12:58:56] copies=210000 rate=127244/s BW=33.4 GB/s elapsed=1.7s
[12:58:57] copies=220000 rate=127457/s BW=33.4 GB/s elapsed=1.7s
[12:58:57] copies=230000 rate=127652/s BW=33.5 GB/s elapsed=1.8s
[12:58:57] copies=240000 rate=127824/s BW=33.5 GB/s elapsed=1.9s
[12:58:57] copies=250000 rate=127987/s BW=33.6 GB/s elapsed=2.0s
[12:58:57] copies=260000 rate=128141/s BW=33.6 GB/s elapsed=2.0s
[12:58:57] copies=270000 rate=128280/s BW=33.6 GB/s elapsed=2.1s
[12:58:57] copies=280000 rate=128412/s BW=33.7 GB/s elapsed=2.2s
[12:58:57] copies=290000 rate=128537/s BW=33.7 GB/s elapsed=2.3s
[12:58:57] copies=300000 rate=128648/s BW=33.7 GB/s elapsed=2.3s
[12:58:57] copies=310000 rate=128744/s BW=33.7 GB/s elapsed=2.4s
[12:58:57] copies=320000 rate=128848/s BW=33.8 GB/s elapsed=2.5s
[12:58:57] copies=330000 rate=128948/s BW=33.8 GB/s elapsed=2.6s
[12:58:57] copies=340000 rate=129045/s BW=33.8 GB/s elapsed=2.6s
[12:58:57] copies=350000 rate=129134/s BW=33.9 GB/s elapsed=2.7s
[12:58:58] copies=360000 rate=129214/s BW=33.9 GB/s elapsed=2.8s
[12:58:58] copies=370000 rate=129289/s BW=33.9 GB/s elapsed=2.9s
[12:58:58] copies=380000 rate=129358/s BW=33.9 GB/s elapsed=2.9s
[12:58:58] copies=390000 rate=129407/s BW=33.9 GB/s elapsed=3.0s
[12:58:58] copies=400000 rate=129476/s BW=33.9 GB/s elapsed=3.1s
[12:58:58] copies=410000 rate=129540/s BW=34.0 GB/s elapsed=3.2s
[12:58:58] copies=420000 rate=129599/s BW=34.0 GB/s elapsed=3.2s
[12:58:58] copies=430000 rate=129657/s BW=34.0 GB/s elapsed=3.3s
[12:58:58] copies=440000 rate=129703/s BW=34.0 GB/s elapsed=3.4s
[12:58:58] copies=450000 rate=129745/s BW=34.0 GB/s elapsed=3.5s
[12:58:58] copies=460000 rate=129790/s BW=34.0 GB/s elapsed=3.5s
[12:58:58] copies=470000 rate=129836/s BW=34.0 GB/s elapsed=3.6s
[12:58:58] copies=480000 rate=129876/s BW=34.0 GB/s elapsed=3.7s
[12:58:59] copies=490000 rate=129918/s BW=34.1 GB/s elapsed=3.8s
[12:58:59] copies=500000 rate=129955/s BW=34.1 GB/s elapsed=3.8s
[12:58:59] copies=510000 rate=129990/s BW=34.1 GB/s elapsed=3.9s
[12:58:59] copies=520000 rate=130026/s BW=34.1 GB/s elapsed=4.0s
[12:58:59] copies=530000 rate=130061/s BW=34.1 GB/s elapsed=4.1s
[12:58:59] copies=540000 rate=130096/s BW=34.1 GB/s elapsed=4.2s
[12:58:59] copies=550000 rate=130126/s BW=34.1 GB/s elapsed=4.2s
[12:58:59] copies=560000 rate=130230/s BW=34.1 GB/s elapsed=4.3s
[12:58:59] copies=570000 rate=130297/s BW=34.2 GB/s elapsed=4.4s
[12:58:59] copies=580000 rate=130322/s BW=34.2 GB/s elapsed=4.5s
[12:58:59] copies=590000 rate=130333/s BW=34.2 GB/s elapsed=4.5s
[12:58:59] copies=600000 rate=130360/s BW=34.2 GB/s elapsed=4.6s
[12:58:59] copies=610000 rate=130384/s BW=34.2 GB/s elapsed=4.7s
[12:59:00] copies=620000 rate=130410/s BW=34.2 GB/s elapsed=4.8s
[12:59:00] copies=630000 rate=130435/s BW=34.2 GB/s elapsed=4.8s
[12:59:00] copies=640000 rate=130466/s BW=34.2 GB/s elapsed=4.9s
[12:59:00] copies=650000 rate=130490/s BW=34.2 GB/s elapsed=5.0s
[12:59:00] copies=660000 rate=130513/s BW=34.2 GB/s elapsed=5.1s
[12:59:00] copies=670000 rate=130534/s BW=34.2 GB/s elapsed=5.1s
[12:59:00] copies=680000 rate=130552/s BW=34.2 GB/s elapsed=5.2s
[12:59:00] copies=690000 rate=130568/s BW=34.2 GB/s elapsed=5.3s
[12:59:00] copies=700000 rate=130587/s BW=34.2 GB/s elapsed=5.4s
[12:59:00] copies=710000 rate=130605/s BW=34.2 GB/s elapsed=5.4s
[12:59:00] copies=720000 rate=130626/s BW=34.2 GB/s elapsed=5.5s
[12:59:00] copies=730000 rate=130648/s BW=34.2 GB/s elapsed=5.6s
