[14:09:35] allocating 2× 128 KB buffers
[14:09:35] entering high-launch-rate memcpy loop
[14:09:35] copies=10000 rate=139095/s BW=36.5 GB/s elapsed=0.1s
[14:09:35] copies=20000 rate=139563/s BW=36.6 GB/s elapsed=0.1s
[14:09:36] copies=30000 rate=139812/s BW=36.7 GB/s elapsed=0.2s
[14:09:36] copies=40000 rate=139990/s BW=36.7 GB/s elapsed=0.3s
[14:09:36] copies=50000 rate=139420/s BW=36.5 GB/s elapsed=0.4s
[14:09:36] copies=60000 rate=139551/s BW=36.6 GB/s elapsed=0.4s
[14:09:36] copies=70000 rate=139709/s BW=36.6 GB/s elapsed=0.5s
[14:09:36] copies=80000 rate=139817/s BW=36.7 GB/s elapsed=0.6s
[14:09:36] copies=90000 rate=139835/s BW=36.7 GB/s elapsed=0.6s
[14:09:36] copies=100000 rate=139825/s BW=36.7 GB/s elapsed=0.7s
[14:09:36] copies=110000 rate=139812/s BW=36.7 GB/s elapsed=0.8s
[14:09:36] copies=120000 rate=139777/s BW=36.6 GB/s elapsed=0.9s
[14:09:36] copies=130000 rate=139777/s BW=36.6 GB/s elapsed=0.9s
[14:09:36] copies=140000 rate=139786/s BW=36.6 GB/s elapsed=1.0s
[14:09:36] copies=150000 rate=139802/s BW=36.6 GB/s elapsed=1.1s
[14:09:36] copies=160000 rate=139821/s BW=36.7 GB/s elapsed=1.1s
[14:09:37] copies=170000 rate=139814/s BW=36.7 GB/s elapsed=1.2s
[14:09:37] copies=180000 rate=139821/s BW=36.7 GB/s elapsed=1.3s
[14:09:37] copies=190000 rate=139815/s BW=36.7 GB/s elapsed=1.4s
[14:09:37] copies=200000 rate=139795/s BW=36.6 GB/s elapsed=1.4s
[14:09:37] copies=210000 rate=139784/s BW=36.6 GB/s elapsed=1.5s
[14:09:37] copies=220000 rate=139790/s BW=36.6 GB/s elapsed=1.6s
[14:09:37] copies=230000 rate=139788/s BW=36.6 GB/s elapsed=1.6s
[14:09:37] copies=240000 rate=139768/s BW=36.6 GB/s elapsed=1.7s
[14:09:37] copies=250000 rate=139758/s BW=36.6 GB/s elapsed=1.8s
[14:09:37] copies=260000 rate=139729/s BW=36.6 GB/s elapsed=1.9s
[14:09:37] copies=270000 rate=139723/s BW=36.6 GB/s elapsed=1.9s
[14:09:37] copies=280000 rate=139722/s BW=36.6 GB/s elapsed=2.0s
[14:09:37] copies=290000 rate=139723/s BW=36.6 GB/s elapsed=2.1s
[14:09:37] copies=300000 rate=139723/s BW=36.6 GB/s elapsed=2.1s
[14:09:38] copies=310000 rate=139716/s BW=36.6 GB/s elapsed=2.2s
[14:09:38] copies=320000 rate=139716/s BW=36.6 GB/s elapsed=2.3s
[14:09:38] copies=330000 rate=139716/s BW=36.6 GB/s elapsed=2.4s
[14:09:38] copies=340000 rate=139714/s BW=36.6 GB/s elapsed=2.4s
[14:09:38] copies=350000 rate=139686/s BW=36.6 GB/s elapsed=2.5s
[14:09:38] copies=360000 rate=139679/s BW=36.6 GB/s elapsed=2.6s
[14:09:38] copies=370000 rate=139667/s BW=36.6 GB/s elapsed=2.6s
[14:09:38] copies=380000 rate=139688/s BW=36.6 GB/s elapsed=2.7s
[14:09:38] copies=390000 rate=139719/s BW=36.6 GB/s elapsed=2.8s
