[13:06:34] allocating 2× 128 KB buffers
[13:06:35] entering high-launch-rate memcpy loop
[13:06:35] copies=10000 rate=128634/s BW=33.7 GB/s elapsed=0.1s
[13:06:35] copies=20000 rate=128031/s BW=33.6 GB/s elapsed=0.2s
[13:06:35] copies=30000 rate=129222/s BW=33.9 GB/s elapsed=0.2s
[13:06:35] copies=40000 rate=125478/s BW=32.9 GB/s elapsed=0.3s
[13:06:35] copies=50000 rate=125041/s BW=32.8 GB/s elapsed=0.4s
[13:06:35] copies=60000 rate=126164/s BW=33.1 GB/s elapsed=0.5s
[13:06:35] copies=70000 rate=124186/s BW=32.6 GB/s elapsed=0.6s
[13:06:35] copies=80000 rate=124094/s BW=32.5 GB/s elapsed=0.6s
[13:06:35] copies=90000 rate=125075/s BW=32.8 GB/s elapsed=0.7s
[13:06:35] copies=100000 rate=125295/s BW=32.8 GB/s elapsed=0.8s
[13:06:35] copies=110000 rate=125062/s BW=32.8 GB/s elapsed=0.9s
[13:06:36] copies=120000 rate=125638/s BW=32.9 GB/s elapsed=1.0s
[13:06:36] copies=130000 rate=126055/s BW=33.0 GB/s elapsed=1.0s
[13:06:36] copies=140000 rate=126249/s BW=33.1 GB/s elapsed=1.1s
[13:06:36] copies=150000 rate=125292/s BW=32.8 GB/s elapsed=1.2s
[13:06:36] copies=160000 rate=126029/s BW=33.0 GB/s elapsed=1.3s
[13:06:36] copies=170000 rate=124962/s BW=32.8 GB/s elapsed=1.4s
[13:06:36] copies=180000 rate=125338/s BW=32.9 GB/s elapsed=1.4s
[13:06:36] copies=190000 rate=125684/s BW=32.9 GB/s elapsed=1.5s
[13:06:36] copies=200000 rate=125596/s BW=32.9 GB/s elapsed=1.6s
[13:06:36] copies=210000 rate=125761/s BW=33.0 GB/s elapsed=1.7s
[13:06:36] copies=220000 rate=125900/s BW=33.0 GB/s elapsed=1.7s
[13:06:36] copies=230000 rate=126157/s BW=33.1 GB/s elapsed=1.8s
[13:06:36] copies=240000 rate=126420/s BW=33.1 GB/s elapsed=1.9s
[13:06:37] copies=250000 rate=126564/s BW=33.2 GB/s elapsed=2.0s
[13:06:37] copies=260000 rate=126867/s BW=33.3 GB/s elapsed=2.0s
[13:06:37] copies=270000 rate=126825/s BW=33.2 GB/s elapsed=2.1s
[13:06:37] copies=280000 rate=126487/s BW=33.2 GB/s elapsed=2.2s
[13:06:37] copies=290000 rate=126751/s BW=33.2 GB/s elapsed=2.3s
[13:06:37] copies=300000 rate=126891/s BW=33.3 GB/s elapsed=2.4s
[13:06:37] copies=310000 rate=127056/s BW=33.3 GB/s elapsed=2.4s
[13:06:37] copies=320000 rate=127067/s BW=33.3 GB/s elapsed=2.5s
[13:06:37] copies=330000 rate=127237/s BW=33.4 GB/s elapsed=2.6s
[13:06:37] copies=340000 rate=125503/s BW=32.9 GB/s elapsed=2.7s
[13:06:37] copies=350000 rate=125850/s BW=33.0 GB/s elapsed=2.8s
[13:06:37] copies=360000 rate=124481/s BW=32.6 GB/s elapsed=2.9s
[13:06:38] copies=370000 rate=123930/s BW=32.5 GB/s elapsed=3.0s
[13:06:38] copies=380000 rate=124256/s BW=32.6 GB/s elapsed=3.1s
[13:06:38] copies=390000 rate=120824/s BW=31.7 GB/s elapsed=3.2s
[13:06:38] copies=400000 rate=119801/s BW=31.4 GB/s elapsed=3.3s
[13:06:38] copies=410000 rate=118647/s BW=31.1 GB/s elapsed=3.5s
[13:06:38] copies=420000 rate=116965/s BW=30.7 GB/s elapsed=3.6s
[13:06:38] copies=430000 rate=116683/s BW=30.6 GB/s elapsed=3.7s
[13:06:38] copies=440000 rate=113043/s BW=29.6 GB/s elapsed=3.9s
[13:06:39] copies=450000 rate=112057/s BW=29.4 GB/s elapsed=4.0s
[13:06:39] copies=460000 rate=111701/s BW=29.3 GB/s elapsed=4.1s
[13:06:39] copies=470000 rate=108577/s BW=28.5 GB/s elapsed=4.3s
[13:06:39] copies=480000 rate=105713/s BW=27.7 GB/s elapsed=4.5s
[13:06:39] copies=490000 rate=103260/s BW=27.1 GB/s elapsed=4.7s
[13:06:40] copies=500000 rate=100866/s BW=26.4 GB/s elapsed=5.0s
[13:06:40] copies=510000 rate=101151/s BW=26.5 GB/s elapsed=5.0s
[13:06:40] copies=520000 rate=100329/s BW=26.3 GB/s elapsed=5.2s
[13:06:40] copies=530000 rate=98302/s BW=25.8 GB/s elapsed=5.4s
[13:06:40] copies=540000 rate=98052/s BW=25.7 GB/s elapsed=5.5s
[13:06:40] copies=550000 rate=97945/s BW=25.7 GB/s elapsed=5.6s
[13:06:40] copies=560000 rate=96122/s BW=25.2 GB/s elapsed=5.8s
[13:06:41] copies=570000 rate=94470/s BW=24.8 GB/s elapsed=6.0s
[13:06:41] copies=580000 rate=92875/s BW=24.3 GB/s elapsed=6.2s
[13:06:41] copies=590000 rate=91407/s BW=24.0 GB/s elapsed=6.5s
[13:06:41] copies=600000 rate=91261/s BW=23.9 GB/s elapsed=6.6s
[13:06:41] copies=610000 rate=91265/s BW=23.9 GB/s elapsed=6.7s
[13:06:41] copies=620000 rate=90895/s BW=23.8 GB/s elapsed=6.8s
[13:06:41] copies=630000 rate=91153/s BW=23.9 GB/s elapsed=6.9s
[13:06:42] copies=640000 rate=89889/s BW=23.6 GB/s elapsed=7.1s
[13:06:42] copies=650000 rate=88641/s BW=23.2 GB/s elapsed=7.3s
[13:06:42] copies=660000 rate=87458/s BW=22.9 GB/s elapsed=7.5s
[13:06:42] copies=670000 rate=86344/s BW=22.6 GB/s elapsed=7.8s
[13:06:42] copies=680000 rate=86368/s BW=22.6 GB/s elapsed=7.9s
