[13:39:36] allocating 2× 128 KB buffers
[13:39:36] entering high-launch-rate memcpy loop
[13:39:36] copies=10000 rate=126325/s BW=33.1 GB/s elapsed=0.1s
[13:39:36] copies=20000 rate=126416/s BW=33.1 GB/s elapsed=0.2s
[13:39:36] copies=30000 rate=126436/s BW=33.1 GB/s elapsed=0.2s
[13:39:36] copies=40000 rate=126553/s BW=33.2 GB/s elapsed=0.3s
[13:39:36] copies=50000 rate=126507/s BW=33.2 GB/s elapsed=0.4s
[13:39:36] copies=60000 rate=126640/s BW=33.2 GB/s elapsed=0.5s
[13:39:37] copies=70000 rate=126646/s BW=33.2 GB/s elapsed=0.6s
[13:39:37] copies=80000 rate=126661/s BW=33.2 GB/s elapsed=0.6s
[13:39:37] copies=90000 rate=126663/s BW=33.2 GB/s elapsed=0.7s
[13:39:37] copies=100000 rate=126676/s BW=33.2 GB/s elapsed=0.8s
[13:39:37] copies=110000 rate=126487/s BW=33.2 GB/s elapsed=0.9s
[13:39:37] copies=120000 rate=126562/s BW=33.2 GB/s elapsed=0.9s
[13:39:37] copies=130000 rate=126583/s BW=33.2 GB/s elapsed=1.0s
[13:39:37] copies=140000 rate=126645/s BW=33.2 GB/s elapsed=1.1s
[13:39:37] copies=150000 rate=126730/s BW=33.2 GB/s elapsed=1.2s
[13:39:37] copies=160000 rate=126770/s BW=33.2 GB/s elapsed=1.3s
[13:39:37] copies=170000 rate=126799/s BW=33.2 GB/s elapsed=1.3s
[13:39:37] copies=180000 rate=126924/s BW=33.3 GB/s elapsed=1.4s
[13:39:37] copies=190000 rate=126945/s BW=33.3 GB/s elapsed=1.5s
[13:39:38] copies=200000 rate=126976/s BW=33.3 GB/s elapsed=1.6s
[13:39:38] copies=210000 rate=126998/s BW=33.3 GB/s elapsed=1.7s
[13:39:38] copies=220000 rate=127025/s BW=33.3 GB/s elapsed=1.7s
[13:39:38] copies=230000 rate=127048/s BW=33.3 GB/s elapsed=1.8s
[13:39:38] copies=240000 rate=127059/s BW=33.3 GB/s elapsed=1.9s
[13:39:38] copies=250000 rate=127068/s BW=33.3 GB/s elapsed=2.0s
[13:39:38] copies=260000 rate=127074/s BW=33.3 GB/s elapsed=2.0s
[13:39:38] copies=270000 rate=127082/s BW=33.3 GB/s elapsed=2.1s
[13:39:38] copies=280000 rate=127088/s BW=33.3 GB/s elapsed=2.2s
[13:39:38] copies=290000 rate=127097/s BW=33.3 GB/s elapsed=2.3s
[13:39:38] copies=300000 rate=127090/s BW=33.3 GB/s elapsed=2.4s
[13:39:38] copies=310000 rate=127100/s BW=33.3 GB/s elapsed=2.4s
[13:39:39] copies=320000 rate=127131/s BW=33.3 GB/s elapsed=2.5s
[13:39:39] copies=330000 rate=127158/s BW=33.3 GB/s elapsed=2.6s
[13:39:39] copies=340000 rate=127177/s BW=33.3 GB/s elapsed=2.7s
[13:39:39] copies=350000 rate=127173/s BW=33.3 GB/s elapsed=2.8s
[13:39:39] copies=360000 rate=127171/s BW=33.3 GB/s elapsed=2.8s
[13:39:39] copies=370000 rate=127169/s BW=33.3 GB/s elapsed=2.9s
[13:39:39] copies=380000 rate=127143/s BW=33.3 GB/s elapsed=3.0s
[13:39:39] copies=390000 rate=127131/s BW=33.3 GB/s elapsed=3.1s
[13:39:39] copies=400000 rate=127122/s BW=33.3 GB/s elapsed=3.1s
[13:39:39] copies=410000 rate=127116/s BW=33.3 GB/s elapsed=3.2s
[13:39:39] copies=420000 rate=127114/s BW=33.3 GB/s elapsed=3.3s
[13:39:39] copies=430000 rate=127107/s BW=33.3 GB/s elapsed=3.4s
[13:39:39] copies=440000 rate=127098/s BW=33.3 GB/s elapsed=3.5s
[13:39:40] copies=450000 rate=127127/s BW=33.3 GB/s elapsed=3.5s
[13:39:40] copies=460000 rate=127137/s BW=33.3 GB/s elapsed=3.6s
[13:39:40] copies=470000 rate=127133/s BW=33.3 GB/s elapsed=3.7s
[13:39:40] copies=480000 rate=127137/s BW=33.3 GB/s elapsed=3.8s
[13:39:40] copies=490000 rate=127144/s BW=33.3 GB/s elapsed=3.9s
[13:39:40] copies=500000 rate=127149/s BW=33.3 GB/s elapsed=3.9s
[13:39:40] copies=510000 rate=127159/s BW=33.3 GB/s elapsed=4.0s
[13:39:40] copies=520000 rate=127182/s BW=33.3 GB/s elapsed=4.1s
[13:39:40] copies=530000 rate=127188/s BW=33.3 GB/s elapsed=4.2s
[13:39:40] copies=540000 rate=127195/s BW=33.3 GB/s elapsed=4.2s
[13:39:40] copies=550000 rate=127199/s BW=33.3 GB/s elapsed=4.3s
[13:39:40] copies=560000 rate=127205/s BW=33.3 GB/s elapsed=4.4s
[13:39:40] copies=570000 rate=127209/s BW=33.3 GB/s elapsed=4.5s
[13:39:41] copies=580000 rate=127196/s BW=33.3 GB/s elapsed=4.6s
[13:39:41] copies=590000 rate=127195/s BW=33.3 GB/s elapsed=4.6s
[13:39:41] copies=600000 rate=127196/s BW=33.3 GB/s elapsed=4.7s
[13:39:41] copies=610000 rate=127195/s BW=33.3 GB/s elapsed=4.8s
[13:39:41] copies=620000 rate=127199/s BW=33.3 GB/s elapsed=4.9s
[13:39:41] copies=630000 rate=127203/s BW=33.3 GB/s elapsed=5.0s
[13:39:41] copies=640000 rate=127206/s BW=33.3 GB/s elapsed=5.0s
[13:39:41] copies=650000 rate=127209/s BW=33.3 GB/s elapsed=5.1s
[13:39:41] copies=660000 rate=127212/s BW=33.3 GB/s elapsed=5.2s
[13:39:41] copies=670000 rate=127216/s BW=33.3 GB/s elapsed=5.3s
[13:39:41] copies=680000 rate=127221/s BW=33.4 GB/s elapsed=5.3s
[13:39:41] copies=690000 rate=127222/s BW=33.4 GB/s elapsed=5.4s
[13:39:41] copies=700000 rate=127225/s BW=33.4 GB/s elapsed=5.5s
[13:39:42] copies=710000 rate=127228/s BW=33.4 GB/s elapsed=5.6s
[13:39:42] copies=720000 rate=127232/s BW=33.4 GB/s elapsed=5.7s
[13:39:42] copies=730000 rate=127236/s BW=33.4 GB/s elapsed=5.7s
[13:39:42] copies=740000 rate=127239/s BW=33.4 GB/s elapsed=5.8s
[13:39:42] copies=750000 rate=127243/s BW=33.4 GB/s elapsed=5.9s
[13:39:42] copies=760000 rate=127246/s BW=33.4 GB/s elapsed=6.0s
[13:39:42] copies=770000 rate=127248/s BW=33.4 GB/s elapsed=6.1s
[13:39:42] copies=780000 rate=127261/s BW=33.4 GB/s elapsed=6.1s
[13:39:42] copies=790000 rate=127261/s BW=33.4 GB/s elapsed=6.2s
[13:39:42] copies=800000 rate=127264/s BW=33.4 GB/s elapsed=6.3s
[13:39:42] copies=810000 rate=127268/s BW=33.4 GB/s elapsed=6.4s
[13:39:42] copies=820000 rate=127272/s BW=33.4 GB/s elapsed=6.4s
[13:39:43] copies=830000 rate=127262/s BW=33.4 GB/s elapsed=6.5s
[13:39:43] copies=840000 rate=127261/s BW=33.4 GB/s elapsed=6.6s
[13:39:43] copies=850000 rate=127262/s BW=33.4 GB/s elapsed=6.7s
[13:39:43] copies=860000 rate=127265/s BW=33.4 GB/s elapsed=6.8s
[13:39:43] copies=870000 rate=127267/s BW=33.4 GB/s elapsed=6.8s
[13:39:43] copies=880000 rate=127267/s BW=33.4 GB/s elapsed=6.9s
[13:39:43] copies=890000 rate=127269/s BW=33.4 GB/s elapsed=7.0s
[13:39:43] copies=900000 rate=127287/s BW=33.4 GB/s elapsed=7.1s
[13:39:43] copies=910000 rate=127289/s BW=33.4 GB/s elapsed=7.1s
[13:39:43] copies=920000 rate=127294/s BW=33.4 GB/s elapsed=7.2s
[13:39:43] copies=930000 rate=127297/s BW=33.4 GB/s elapsed=7.3s
[13:39:43] copies=940000 rate=127299/s BW=33.4 GB/s elapsed=7.4s
[13:39:43] copies=950000 rate=127300/s BW=33.4 GB/s elapsed=7.5s
[13:39:44] copies=960000 rate=127303/s BW=33.4 GB/s elapsed=7.5s
[13:39:44] copies=970000 rate=127303/s BW=33.4 GB/s elapsed=7.6s
[13:39:44] copies=980000 rate=127307/s BW=33.4 GB/s elapsed=7.7s
[13:39:44] copies=990000 rate=127311/s BW=33.4 GB/s elapsed=7.8s
[13:39:44] copies=1000000 rate=127314/s BW=33.4 GB/s elapsed=7.9s
[13:39:44] copies=1010000 rate=127316/s BW=33.4 GB/s elapsed=7.9s
[13:39:44] copies=1020000 rate=127321/s BW=33.4 GB/s elapsed=8.0s
[13:39:44] copies=1030000 rate=127324/s BW=33.4 GB/s elapsed=8.1s
[13:39:44] copies=1040000 rate=127345/s BW=33.4 GB/s elapsed=8.2s
[13:39:44] copies=1050000 rate=127345/s BW=33.4 GB/s elapsed=8.2s
[13:39:44] copies=1060000 rate=127346/s BW=33.4 GB/s elapsed=8.3s
[13:39:44] copies=1070000 rate=127347/s BW=33.4 GB/s elapsed=8.4s
[13:39:44] copies=1080000 rate=127347/s BW=33.4 GB/s elapsed=8.5s
[13:39:45] copies=1090000 rate=127346/s BW=33.4 GB/s elapsed=8.6s
[13:39:45] copies=1100000 rate=127346/s BW=33.4 GB/s elapsed=8.6s
[13:39:45] copies=1110000 rate=127346/s BW=33.4 GB/s elapsed=8.7s
[13:39:45] copies=1120000 rate=127346/s BW=33.4 GB/s elapsed=8.8s
[13:39:45] copies=1130000 rate=127347/s BW=33.4 GB/s elapsed=8.9s
[13:39:45] copies=1140000 rate=127346/s BW=33.4 GB/s elapsed=9.0s
[13:39:45] copies=1150000 rate=127338/s BW=33.4 GB/s elapsed=9.0s
[13:39:45] copies=1160000 rate=127333/s BW=33.4 GB/s elapsed=9.1s
[13:39:45] copies=1170000 rate=127328/s BW=33.4 GB/s elapsed=9.2s
[13:39:45] copies=1180000 rate=127324/s BW=33.4 GB/s elapsed=9.3s
[13:39:45] copies=1190000 rate=127319/s BW=33.4 GB/s elapsed=9.3s
[13:39:45] copies=1200000 rate=127315/s BW=33.4 GB/s elapsed=9.4s
[13:39:45] copies=1210000 rate=127308/s BW=33.4 GB/s elapsed=9.5s
[13:39:46] copies=1220000 rate=127304/s BW=33.4 GB/s elapsed=9.6s
[13:39:46] copies=1230000 rate=127301/s BW=33.4 GB/s elapsed=9.7s
[13:39:46] copies=1240000 rate=127296/s BW=33.4 GB/s elapsed=9.7s
[13:39:46] copies=1250000 rate=127293/s BW=33.4 GB/s elapsed=9.8s
[13:39:46] copies=1260000 rate=127294/s BW=33.4 GB/s elapsed=9.9s
[13:39:46] copies=1270000 rate=127295/s BW=33.4 GB/s elapsed=10.0s
[13:39:46] copies=1280000 rate=127296/s BW=33.4 GB/s elapsed=10.1s
[13:39:46] copies=1290000 rate=127297/s BW=33.4 GB/s elapsed=10.1s
[13:39:46] copies=1300000 rate=127298/s BW=33.4 GB/s elapsed=10.2s
[13:39:46] copies=1310000 rate=127300/s BW=33.4 GB/s elapsed=10.3s
[13:39:46] copies=1320000 rate=127300/s BW=33.4 GB/s elapsed=10.4s
[13:39:46] copies=1330000 rate=127299/s BW=33.4 GB/s elapsed=10.4s
[13:39:47] copies=1340000 rate=127299/s BW=33.4 GB/s elapsed=10.5s
[13:39:47] copies=1350000 rate=127300/s BW=33.4 GB/s elapsed=10.6s
[13:39:47] copies=1360000 rate=127300/s BW=33.4 GB/s elapsed=10.7s
[13:39:47] copies=1370000 rate=127301/s BW=33.4 GB/s elapsed=10.8s
[13:39:47] copies=1380000 rate=127302/s BW=33.4 GB/s elapsed=10.8s
[13:39:47] copies=1390000 rate=127303/s BW=33.4 GB/s elapsed=10.9s
[13:39:47] copies=1400000 rate=127303/s BW=33.4 GB/s elapsed=11.0s
[13:39:47] copies=1410000 rate=127304/s BW=33.4 GB/s elapsed=11.1s
[13:39:47] copies=1420000 rate=127304/s BW=33.4 GB/s elapsed=11.2s
[13:39:47] copies=1430000 rate=127303/s BW=33.4 GB/s elapsed=11.2s
[13:39:47] copies=1440000 rate=127302/s BW=33.4 GB/s elapsed=11.3s
[13:39:47] copies=1450000 rate=127313/s BW=33.4 GB/s elapsed=11.4s
[13:39:47] copies=1460000 rate=127313/s BW=33.4 GB/s elapsed=11.5s
[13:39:48] copies=1470000 rate=127313/s BW=33.4 GB/s elapsed=11.5s
[13:39:48] copies=1480000 rate=127314/s BW=33.4 GB/s elapsed=11.6s
[13:39:48] copies=1490000 rate=127314/s BW=33.4 GB/s elapsed=11.7s
[13:39:48] copies=1500000 rate=127316/s BW=33.4 GB/s elapsed=11.8s
[13:39:48] copies=1510000 rate=127318/s BW=33.4 GB/s elapsed=11.9s
[13:39:48] copies=1520000 rate=127319/s BW=33.4 GB/s elapsed=11.9s
[13:39:48] copies=1530000 rate=127319/s BW=33.4 GB/s elapsed=12.0s
[13:39:48] copies=1540000 rate=127320/s BW=33.4 GB/s elapsed=12.1s
[13:39:48] copies=1550000 rate=127321/s BW=33.4 GB/s elapsed=12.2s
[13:39:48] copies=1560000 rate=127322/s BW=33.4 GB/s elapsed=12.3s
[13:39:48] copies=1570000 rate=127318/s BW=33.4 GB/s elapsed=12.3s
[13:39:48] copies=1580000 rate=127319/s BW=33.4 GB/s elapsed=12.4s
[13:39:48] copies=1590000 rate=127319/s BW=33.4 GB/s elapsed=12.5s
[13:39:49] copies=1600000 rate=127321/s BW=33.4 GB/s elapsed=12.6s
[13:39:49] copies=1610000 rate=127322/s BW=33.4 GB/s elapsed=12.6s
