[12:59:47] allocating 2× 128 KB buffers
[12:59:47] entering high-launch-rate memcpy loop
[12:59:47] copies=10000 rate=126533/s BW=33.2 GB/s elapsed=0.1s
[12:59:47] copies=20000 rate=126349/s BW=33.1 GB/s elapsed=0.2s
[12:59:47] copies=30000 rate=124822/s BW=32.7 GB/s elapsed=0.2s
[12:59:47] copies=40000 rate=125510/s BW=32.9 GB/s elapsed=0.3s
[12:59:48] copies=50000 rate=126333/s BW=33.1 GB/s elapsed=0.4s
[12:59:48] copies=60000 rate=127312/s BW=33.4 GB/s elapsed=0.5s
[12:59:48] copies=70000 rate=127337/s BW=33.4 GB/s elapsed=0.5s
[12:59:48] copies=80000 rate=127312/s BW=33.4 GB/s elapsed=0.6s
[12:59:48] copies=90000 rate=127179/s BW=33.3 GB/s elapsed=0.7s
[12:59:48] copies=100000 rate=126612/s BW=33.2 GB/s elapsed=0.8s
[12:59:48] copies=110000 rate=126116/s BW=33.1 GB/s elapsed=0.9s
[12:59:48] copies=120000 rate=126250/s BW=33.1 GB/s elapsed=1.0s
[12:59:48] copies=130000 rate=126406/s BW=33.1 GB/s elapsed=1.0s
[12:59:48] copies=140000 rate=126477/s BW=33.2 GB/s elapsed=1.1s
[12:59:48] copies=150000 rate=126329/s BW=33.1 GB/s elapsed=1.2s
[12:59:48] copies=160000 rate=125986/s BW=33.0 GB/s elapsed=1.3s
[12:59:48] copies=170000 rate=126173/s BW=33.1 GB/s elapsed=1.3s
[12:59:49] copies=180000 rate=126249/s BW=33.1 GB/s elapsed=1.4s
[12:59:49] copies=190000 rate=126406/s BW=33.1 GB/s elapsed=1.5s
[12:59:49] copies=200000 rate=126554/s BW=33.2 GB/s elapsed=1.6s
[12:59:49] copies=210000 rate=126599/s BW=33.2 GB/s elapsed=1.7s
[12:59:49] copies=220000 rate=126280/s BW=33.1 GB/s elapsed=1.7s
[12:59:49] copies=230000 rate=126400/s BW=33.1 GB/s elapsed=1.8s
[12:59:49] copies=240000 rate=126492/s BW=33.2 GB/s elapsed=1.9s
[12:59:49] copies=250000 rate=126354/s BW=33.1 GB/s elapsed=2.0s
[12:59:49] copies=260000 rate=126427/s BW=33.1 GB/s elapsed=2.1s
[12:59:49] copies=270000 rate=126505/s BW=33.2 GB/s elapsed=2.1s
[12:59:49] copies=280000 rate=126504/s BW=33.2 GB/s elapsed=2.2s
[12:59:49] copies=290000 rate=126510/s BW=33.2 GB/s elapsed=2.3s
[12:59:50] copies=300000 rate=126470/s BW=33.2 GB/s elapsed=2.4s
[12:59:50] copies=310000 rate=126467/s BW=33.2 GB/s elapsed=2.5s
[12:59:50] copies=320000 rate=126466/s BW=33.2 GB/s elapsed=2.5s
[12:59:50] copies=330000 rate=126463/s BW=33.2 GB/s elapsed=2.6s
[12:59:50] copies=340000 rate=126461/s BW=33.2 GB/s elapsed=2.7s
[12:59:50] copies=350000 rate=126481/s BW=33.2 GB/s elapsed=2.8s
[12:59:50] copies=360000 rate=126511/s BW=33.2 GB/s elapsed=2.8s
[12:59:50] copies=370000 rate=126513/s BW=33.2 GB/s elapsed=2.9s
[12:59:50] copies=380000 rate=126515/s BW=33.2 GB/s elapsed=3.0s
[12:59:50] copies=390000 rate=126490/s BW=33.2 GB/s elapsed=3.1s
[12:59:50] copies=400000 rate=126490/s BW=33.2 GB/s elapsed=3.2s
[12:59:50] copies=410000 rate=126492/s BW=33.2 GB/s elapsed=3.2s
[12:59:50] copies=420000 rate=126493/s BW=33.2 GB/s elapsed=3.3s
[12:59:51] copies=430000 rate=126491/s BW=33.2 GB/s elapsed=3.4s
[12:59:51] copies=440000 rate=126490/s BW=33.2 GB/s elapsed=3.5s
[12:59:51] copies=450000 rate=126488/s BW=33.2 GB/s elapsed=3.6s
[12:59:51] copies=460000 rate=126503/s BW=33.2 GB/s elapsed=3.6s
[12:59:51] copies=470000 rate=126517/s BW=33.2 GB/s elapsed=3.7s
[12:59:51] copies=480000 rate=126516/s BW=33.2 GB/s elapsed=3.8s
[12:59:51] copies=490000 rate=126513/s BW=33.2 GB/s elapsed=3.9s
[12:59:51] copies=500000 rate=126512/s BW=33.2 GB/s elapsed=4.0s
[12:59:51] copies=510000 rate=126511/s BW=33.2 GB/s elapsed=4.0s
[12:59:51] copies=520000 rate=126508/s BW=33.2 GB/s elapsed=4.1s
[12:59:51] copies=530000 rate=126506/s BW=33.2 GB/s elapsed=4.2s
[12:59:51] copies=540000 rate=126502/s BW=33.2 GB/s elapsed=4.3s
[12:59:51] copies=550000 rate=126492/s BW=33.2 GB/s elapsed=4.3s
[12:59:52] copies=560000 rate=126480/s BW=33.2 GB/s elapsed=4.4s
[12:59:52] copies=570000 rate=126488/s BW=33.2 GB/s elapsed=4.5s
[12:59:52] copies=580000 rate=126461/s BW=33.2 GB/s elapsed=4.6s
[12:59:52] copies=590000 rate=126468/s BW=33.2 GB/s elapsed=4.7s
[12:59:52] copies=600000 rate=126473/s BW=33.2 GB/s elapsed=4.7s
[12:59:52] copies=610000 rate=126471/s BW=33.2 GB/s elapsed=4.8s
[12:59:52] copies=620000 rate=126415/s BW=33.1 GB/s elapsed=4.9s
[12:59:52] copies=630000 rate=126573/s BW=33.2 GB/s elapsed=5.0s
[12:59:52] copies=640000 rate=126593/s BW=33.2 GB/s elapsed=5.1s
[12:59:52] copies=650000 rate=126584/s BW=33.2 GB/s elapsed=5.1s
[12:59:52] copies=660000 rate=126616/s BW=33.2 GB/s elapsed=5.2s
[12:59:52] copies=670000 rate=126617/s BW=33.2 GB/s elapsed=5.3s
[12:59:53] copies=680000 rate=126617/s BW=33.2 GB/s elapsed=5.4s
[12:59:53] copies=690000 rate=126622/s BW=33.2 GB/s elapsed=5.4s
[12:59:53] copies=700000 rate=126619/s BW=33.2 GB/s elapsed=5.5s
[12:59:53] copies=710000 rate=126618/s BW=33.2 GB/s elapsed=5.6s
[12:59:53] copies=720000 rate=126613/s BW=33.2 GB/s elapsed=5.7s
[12:59:53] copies=730000 rate=126608/s BW=33.2 GB/s elapsed=5.8s
