[12:56:13] allocating 2× 128 KB buffers
[12:56:13] entering high-launch-rate memcpy loop
[12:56:13] copies=10000 rate=54628/s BW=14.3 GB/s elapsed=0.2s
[12:56:13] copies=20000 rate=54617/s BW=14.3 GB/s elapsed=0.4s
[12:56:14] copies=30000 rate=52768/s BW=13.8 GB/s elapsed=0.6s
[12:56:14] copies=40000 rate=51307/s BW=13.4 GB/s elapsed=0.8s
[12:56:14] copies=50000 rate=49998/s BW=13.1 GB/s elapsed=1.0s
[12:56:14] copies=60000 rate=49189/s BW=12.9 GB/s elapsed=1.2s
[12:56:14] copies=70000 rate=48626/s BW=12.7 GB/s elapsed=1.4s
[12:56:15] copies=80000 rate=48218/s BW=12.6 GB/s elapsed=1.7s
[12:56:15] copies=90000 rate=47907/s BW=12.6 GB/s elapsed=1.9s
[12:56:15] copies=100000 rate=47662/s BW=12.5 GB/s elapsed=2.1s
[12:56:15] copies=110000 rate=47463/s BW=12.4 GB/s elapsed=2.3s
[12:56:16] copies=120000 rate=47299/s BW=12.4 GB/s elapsed=2.5s
[12:56:16] copies=130000 rate=47159/s BW=12.4 GB/s elapsed=2.8s
[12:56:16] copies=140000 rate=47041/s BW=12.3 GB/s elapsed=3.0s
[12:56:16] copies=150000 rate=46933/s BW=12.3 GB/s elapsed=3.2s
[12:56:16] copies=160000 rate=46841/s BW=12.3 GB/s elapsed=3.4s
[12:56:17] copies=170000 rate=46760/s BW=12.3 GB/s elapsed=3.6s
[12:56:17] copies=180000 rate=46688/s BW=12.2 GB/s elapsed=3.9s
[12:56:17] copies=190000 rate=46625/s BW=12.2 GB/s elapsed=4.1s
[12:56:17] copies=200000 rate=46568/s BW=12.2 GB/s elapsed=4.3s
[12:56:18] copies=210000 rate=46516/s BW=12.2 GB/s elapsed=4.5s
[12:56:18] copies=220000 rate=46470/s BW=12.2 GB/s elapsed=4.7s
[12:56:18] copies=230000 rate=46426/s BW=12.2 GB/s elapsed=5.0s
[12:56:18] copies=240000 rate=46387/s BW=12.2 GB/s elapsed=5.2s
[12:56:18] copies=250000 rate=46350/s BW=12.2 GB/s elapsed=5.4s
