[14:10:25] allocating 2× 128 KB buffers
[14:10:25] entering high-launch-rate memcpy loop
[14:10:25] copies=10000 rate=129086/s BW=33.8 GB/s elapsed=0.1s
[14:10:25] copies=20000 rate=128812/s BW=33.8 GB/s elapsed=0.2s
[14:10:25] copies=30000 rate=127480/s BW=33.4 GB/s elapsed=0.2s
[14:10:25] copies=40000 rate=127660/s BW=33.5 GB/s elapsed=0.3s
[14:10:26] copies=50000 rate=127645/s BW=33.5 GB/s elapsed=0.4s
[14:10:26] copies=60000 rate=127908/s BW=33.5 GB/s elapsed=0.5s
[14:10:26] copies=70000 rate=128003/s BW=33.6 GB/s elapsed=0.5s
[14:10:26] copies=80000 rate=128200/s BW=33.6 GB/s elapsed=0.6s
[14:10:26] copies=90000 rate=128716/s BW=33.7 GB/s elapsed=0.7s
[14:10:26] copies=100000 rate=128905/s BW=33.8 GB/s elapsed=0.8s
[14:10:26] copies=110000 rate=127875/s BW=33.5 GB/s elapsed=0.9s
[14:10:26] copies=120000 rate=127976/s BW=33.5 GB/s elapsed=0.9s
[14:10:26] copies=130000 rate=127957/s BW=33.5 GB/s elapsed=1.0s
[14:10:26] copies=140000 rate=127926/s BW=33.5 GB/s elapsed=1.1s
[14:10:26] copies=150000 rate=128033/s BW=33.6 GB/s elapsed=1.2s
[14:10:26] copies=160000 rate=128157/s BW=33.6 GB/s elapsed=1.2s
[14:10:26] copies=170000 rate=128139/s BW=33.6 GB/s elapsed=1.3s
[14:10:27] copies=180000 rate=128119/s BW=33.6 GB/s elapsed=1.4s
[14:10:27] copies=190000 rate=128073/s BW=33.6 GB/s elapsed=1.5s
[14:10:27] copies=200000 rate=128067/s BW=33.6 GB/s elapsed=1.6s
[14:10:27] copies=210000 rate=128068/s BW=33.6 GB/s elapsed=1.6s
[14:10:27] copies=220000 rate=128061/s BW=33.6 GB/s elapsed=1.7s
[14:10:27] copies=230000 rate=128049/s BW=33.6 GB/s elapsed=1.8s
[14:10:27] copies=240000 rate=128023/s BW=33.6 GB/s elapsed=1.9s
[14:10:27] copies=250000 rate=127994/s BW=33.6 GB/s elapsed=2.0s
[14:10:27] copies=260000 rate=127986/s BW=33.6 GB/s elapsed=2.0s
[14:10:27] copies=270000 rate=127985/s BW=33.6 GB/s elapsed=2.1s
[14:10:27] copies=280000 rate=127980/s BW=33.5 GB/s elapsed=2.2s
[14:10:27] copies=290000 rate=127985/s BW=33.6 GB/s elapsed=2.3s
[14:10:27] copies=300000 rate=127918/s BW=33.5 GB/s elapsed=2.3s
[14:10:28] copies=310000 rate=127888/s BW=33.5 GB/s elapsed=2.4s
[14:10:28] copies=320000 rate=127863/s BW=33.5 GB/s elapsed=2.5s
[14:10:28] copies=330000 rate=127861/s BW=33.5 GB/s elapsed=2.6s
[14:10:28] copies=340000 rate=127883/s BW=33.5 GB/s elapsed=2.7s
[14:10:28] copies=350000 rate=127902/s BW=33.5 GB/s elapsed=2.7s
[14:10:28] copies=360000 rate=127922/s BW=33.5 GB/s elapsed=2.8s
[14:10:28] copies=370000 rate=127927/s BW=33.5 GB/s elapsed=2.9s
[14:10:28] copies=380000 rate=127939/s BW=33.5 GB/s elapsed=3.0s
[14:10:28] copies=390000 rate=127943/s BW=33.5 GB/s elapsed=3.0s
[14:10:28] copies=400000 rate=127950/s BW=33.5 GB/s elapsed=3.1s
[14:10:28] copies=410000 rate=127973/s BW=33.5 GB/s elapsed=3.2s
[14:10:28] copies=420000 rate=127987/s BW=33.6 GB/s elapsed=3.3s
[14:10:28] copies=430000 rate=127971/s BW=33.5 GB/s elapsed=3.4s
[14:10:29] copies=440000 rate=127950/s BW=33.5 GB/s elapsed=3.4s
[14:10:29] copies=450000 rate=127977/s BW=33.5 GB/s elapsed=3.5s
[14:10:29] copies=460000 rate=127957/s BW=33.5 GB/s elapsed=3.6s
[14:10:29] copies=470000 rate=127950/s BW=33.5 GB/s elapsed=3.7s
[14:10:29] copies=480000 rate=127959/s BW=33.5 GB/s elapsed=3.8s
[14:10:29] copies=490000 rate=127971/s BW=33.5 GB/s elapsed=3.8s
[14:10:29] copies=500000 rate=127986/s BW=33.6 GB/s elapsed=3.9s
[14:10:29] copies=510000 rate=128130/s BW=33.6 GB/s elapsed=4.0s
[14:10:29] copies=520000 rate=128227/s BW=33.6 GB/s elapsed=4.1s
[14:10:29] copies=530000 rate=128225/s BW=33.6 GB/s elapsed=4.1s
[14:10:29] copies=540000 rate=128234/s BW=33.6 GB/s elapsed=4.2s
[14:10:29] copies=550000 rate=128246/s BW=33.6 GB/s elapsed=4.3s
[14:10:29] copies=560000 rate=128251/s BW=33.6 GB/s elapsed=4.4s
[14:10:30] copies=570000 rate=128265/s BW=33.6 GB/s elapsed=4.4s
[14:10:30] copies=580000 rate=128279/s BW=33.6 GB/s elapsed=4.5s
[14:10:30] copies=590000 rate=128292/s BW=33.6 GB/s elapsed=4.6s
[14:10:30] copies=600000 rate=128304/s BW=33.6 GB/s elapsed=4.7s
[14:10:30] copies=610000 rate=128313/s BW=33.6 GB/s elapsed=4.8s
[14:10:30] copies=620000 rate=128328/s BW=33.6 GB/s elapsed=4.8s
[14:10:30] copies=630000 rate=128340/s BW=33.6 GB/s elapsed=4.9s
[14:10:30] copies=640000 rate=128351/s BW=33.6 GB/s elapsed=5.0s
[14:10:30] copies=650000 rate=128360/s BW=33.6 GB/s elapsed=5.1s
[14:10:30] copies=660000 rate=128374/s BW=33.7 GB/s elapsed=5.1s
[14:10:30] copies=670000 rate=128383/s BW=33.7 GB/s elapsed=5.2s
[14:10:30] copies=680000 rate=128387/s BW=33.7 GB/s elapsed=5.3s
[14:10:30] copies=690000 rate=128392/s BW=33.7 GB/s elapsed=5.4s
[14:10:31] copies=700000 rate=128399/s BW=33.7 GB/s elapsed=5.5s
[14:10:31] copies=710000 rate=128407/s BW=33.7 GB/s elapsed=5.5s
[14:10:31] copies=720000 rate=128414/s BW=33.7 GB/s elapsed=5.6s
[14:10:31] copies=730000 rate=128399/s BW=33.7 GB/s elapsed=5.7s
[14:10:31] copies=740000 rate=128393/s BW=33.7 GB/s elapsed=5.8s
[14:10:31] copies=750000 rate=128401/s BW=33.7 GB/s elapsed=5.8s
[14:10:31] copies=760000 rate=128409/s BW=33.7 GB/s elapsed=5.9s
[14:10:31] copies=770000 rate=128414/s BW=33.7 GB/s elapsed=6.0s
[14:10:31] copies=780000 rate=128417/s BW=33.7 GB/s elapsed=6.1s
[14:10:31] copies=790000 rate=128422/s BW=33.7 GB/s elapsed=6.2s
[14:10:31] copies=800000 rate=128425/s BW=33.7 GB/s elapsed=6.2s
[14:10:31] copies=810000 rate=128426/s BW=33.7 GB/s elapsed=6.3s
[14:10:31] copies=820000 rate=128432/s BW=33.7 GB/s elapsed=6.4s
[14:10:32] copies=830000 rate=128437/s BW=33.7 GB/s elapsed=6.5s
[14:10:32] copies=840000 rate=128442/s BW=33.7 GB/s elapsed=6.5s
[14:10:32] copies=850000 rate=128445/s BW=33.7 GB/s elapsed=6.6s
[14:10:32] copies=860000 rate=128450/s BW=33.7 GB/s elapsed=6.7s
[14:10:32] copies=870000 rate=128453/s BW=33.7 GB/s elapsed=6.8s
[14:10:32] copies=880000 rate=128458/s BW=33.7 GB/s elapsed=6.9s
[14:10:32] copies=890000 rate=128463/s BW=33.7 GB/s elapsed=6.9s
[14:10:32] copies=900000 rate=128464/s BW=33.7 GB/s elapsed=7.0s
[14:10:32] copies=910000 rate=128469/s BW=33.7 GB/s elapsed=7.1s
[14:10:32] copies=920000 rate=128475/s BW=33.7 GB/s elapsed=7.2s
[14:10:32] copies=930000 rate=128480/s BW=33.7 GB/s elapsed=7.2s
[14:10:32] copies=940000 rate=128486/s BW=33.7 GB/s elapsed=7.3s
[14:10:33] copies=950000 rate=128489/s BW=33.7 GB/s elapsed=7.4s
[14:10:33] copies=960000 rate=128495/s BW=33.7 GB/s elapsed=7.5s
[14:10:33] copies=970000 rate=128499/s BW=33.7 GB/s elapsed=7.5s
[14:10:33] copies=980000 rate=128505/s BW=33.7 GB/s elapsed=7.6s
[14:10:33] copies=990000 rate=128510/s BW=33.7 GB/s elapsed=7.7s
[14:10:33] copies=1000000 rate=128512/s BW=33.7 GB/s elapsed=7.8s
[14:10:33] copies=1010000 rate=128514/s BW=33.7 GB/s elapsed=7.9s
[14:10:33] copies=1020000 rate=128514/s BW=33.7 GB/s elapsed=7.9s
[14:10:33] copies=1030000 rate=128516/s BW=33.7 GB/s elapsed=8.0s
[14:10:33] copies=1040000 rate=128515/s BW=33.7 GB/s elapsed=8.1s
[14:10:33] copies=1050000 rate=128515/s BW=33.7 GB/s elapsed=8.2s
[14:10:33] copies=1060000 rate=128516/s BW=33.7 GB/s elapsed=8.2s
[14:10:33] copies=1070000 rate=128517/s BW=33.7 GB/s elapsed=8.3s
[14:10:34] copies=1080000 rate=128515/s BW=33.7 GB/s elapsed=8.4s
[14:10:34] copies=1090000 rate=128515/s BW=33.7 GB/s elapsed=8.5s
[14:10:34] copies=1100000 rate=128516/s BW=33.7 GB/s elapsed=8.6s
[14:10:34] copies=1110000 rate=128517/s BW=33.7 GB/s elapsed=8.6s
[14:10:34] copies=1120000 rate=128504/s BW=33.7 GB/s elapsed=8.7s
[14:10:34] copies=1130000 rate=128500/s BW=33.7 GB/s elapsed=8.8s
[14:10:34] copies=1140000 rate=128501/s BW=33.7 GB/s elapsed=8.9s
[14:10:34] copies=1150000 rate=128500/s BW=33.7 GB/s elapsed=8.9s
[14:10:34] copies=1160000 rate=128502/s BW=33.7 GB/s elapsed=9.0s
[14:10:34] copies=1170000 rate=128504/s BW=33.7 GB/s elapsed=9.1s
[14:10:34] copies=1180000 rate=128507/s BW=33.7 GB/s elapsed=9.2s
[14:10:34] copies=1190000 rate=128510/s BW=33.7 GB/s elapsed=9.3s
[14:10:34] copies=1200000 rate=128513/s BW=33.7 GB/s elapsed=9.3s
[14:10:35] copies=1210000 rate=128514/s BW=33.7 GB/s elapsed=9.4s
[14:10:35] copies=1220000 rate=128517/s BW=33.7 GB/s elapsed=9.5s
[14:10:35] copies=1230000 rate=128519/s BW=33.7 GB/s elapsed=9.6s
[14:10:35] copies=1240000 rate=128521/s BW=33.7 GB/s elapsed=9.6s
[14:10:35] copies=1250000 rate=128523/s BW=33.7 GB/s elapsed=9.7s
[14:10:35] copies=1260000 rate=128524/s BW=33.7 GB/s elapsed=9.8s
[14:10:35] copies=1270000 rate=128525/s BW=33.7 GB/s elapsed=9.9s
[14:10:35] copies=1280000 rate=128525/s BW=33.7 GB/s elapsed=10.0s
[14:10:35] copies=1290000 rate=128526/s BW=33.7 GB/s elapsed=10.0s
[14:10:35] copies=1300000 rate=128524/s BW=33.7 GB/s elapsed=10.1s
[14:10:35] copies=1310000 rate=128523/s BW=33.7 GB/s elapsed=10.2s
[14:10:35] copies=1320000 rate=128523/s BW=33.7 GB/s elapsed=10.3s
[14:10:35] copies=1330000 rate=128524/s BW=33.7 GB/s elapsed=10.3s
[14:10:36] copies=1340000 rate=128522/s BW=33.7 GB/s elapsed=10.4s
[14:10:36] copies=1350000 rate=128521/s BW=33.7 GB/s elapsed=10.5s
[14:10:36] copies=1360000 rate=128520/s BW=33.7 GB/s elapsed=10.6s
[14:10:36] copies=1370000 rate=128521/s BW=33.7 GB/s elapsed=10.7s
[14:10:36] copies=1380000 rate=128521/s BW=33.7 GB/s elapsed=10.7s
[14:10:36] copies=1390000 rate=128521/s BW=33.7 GB/s elapsed=10.8s
[14:10:36] copies=1400000 rate=128521/s BW=33.7 GB/s elapsed=10.9s
[14:10:36] copies=1410000 rate=128521/s BW=33.7 GB/s elapsed=11.0s
[14:10:36] copies=1420000 rate=128517/s BW=33.7 GB/s elapsed=11.0s
[14:10:36] copies=1430000 rate=128513/s BW=33.7 GB/s elapsed=11.1s
[14:10:36] copies=1440000 rate=128513/s BW=33.7 GB/s elapsed=11.2s
