[13:04:15] allocating 2× 128 KB buffers
[13:04:16] entering high-launch-rate memcpy loop
[13:04:16] copies=10000 rate=44396/s BW=11.6 GB/s elapsed=0.2s
[13:04:16] copies=20000 rate=42990/s BW=11.3 GB/s elapsed=0.5s
[13:04:16] copies=30000 rate=41659/s BW=10.9 GB/s elapsed=0.7s
[13:04:17] copies=40000 rate=40059/s BW=10.5 GB/s elapsed=1.0s
[13:04:17] copies=50000 rate=39085/s BW=10.2 GB/s elapsed=1.3s
[13:04:17] copies=60000 rate=38146/s BW=10.0 GB/s elapsed=1.6s
[13:04:18] copies=70000 rate=37508/s BW=9.8 GB/s elapsed=1.9s
[13:04:18] copies=80000 rate=37043/s BW=9.7 GB/s elapsed=2.2s
[13:04:18] copies=90000 rate=36690/s BW=9.6 GB/s elapsed=2.5s
[13:04:18] copies=100000 rate=36411/s BW=9.5 GB/s elapsed=2.7s
[13:04:19] copies=110000 rate=36182/s BW=9.5 GB/s elapsed=3.0s
[13:04:19] copies=120000 rate=35998/s BW=9.4 GB/s elapsed=3.3s
[13:04:19] copies=130000 rate=35841/s BW=9.4 GB/s elapsed=3.6s
[13:04:20] copies=140000 rate=35709/s BW=9.4 GB/s elapsed=3.9s
[13:04:20] copies=150000 rate=35596/s BW=9.3 GB/s elapsed=4.2s
[13:04:20] copies=160000 rate=35498/s BW=9.3 GB/s elapsed=4.5s
[13:04:21] copies=170000 rate=35411/s BW=9.3 GB/s elapsed=4.8s
[13:04:21] copies=180000 rate=35335/s BW=9.3 GB/s elapsed=5.1s
[13:04:21] copies=190000 rate=35274/s BW=9.2 GB/s elapsed=5.4s
[13:04:21] copies=200000 rate=35212/s BW=9.2 GB/s elapsed=5.7s
[13:04:22] copies=210000 rate=35157/s BW=9.2 GB/s elapsed=6.0s
[13:04:22] copies=220000 rate=35106/s BW=9.2 GB/s elapsed=6.3s
[13:04:22] copies=230000 rate=35060/s BW=9.2 GB/s elapsed=6.6s
[13:04:23] copies=240000 rate=35018/s BW=9.2 GB/s elapsed=6.9s
[13:04:23] copies=250000 rate=34980/s BW=9.2 GB/s elapsed=7.1s
[13:04:23] copies=260000 rate=34944/s BW=9.2 GB/s elapsed=7.4s
[13:04:23] copies=270000 rate=34911/s BW=9.2 GB/s elapsed=7.7s
[13:04:24] copies=280000 rate=34881/s BW=9.1 GB/s elapsed=8.0s
[13:04:24] copies=290000 rate=34852/s BW=9.1 GB/s elapsed=8.3s
[13:04:24] copies=300000 rate=34825/s BW=9.1 GB/s elapsed=8.6s
[13:04:25] copies=310000 rate=34801/s BW=9.1 GB/s elapsed=8.9s
[13:04:25] copies=320000 rate=34778/s BW=9.1 GB/s elapsed=9.2s
[13:04:25] copies=330000 rate=34756/s BW=9.1 GB/s elapsed=9.5s
[13:04:26] copies=340000 rate=34735/s BW=9.1 GB/s elapsed=9.8s
[13:04:26] copies=350000 rate=34717/s BW=9.1 GB/s elapsed=10.1s
[13:04:26] copies=360000 rate=34698/s BW=9.1 GB/s elapsed=10.4s
[13:04:26] copies=370000 rate=34681/s BW=9.1 GB/s elapsed=10.7s
[13:04:27] copies=380000 rate=34665/s BW=9.1 GB/s elapsed=11.0s
[13:04:27] copies=390000 rate=34649/s BW=9.1 GB/s elapsed=11.3s
[13:04:27] copies=400000 rate=34634/s BW=9.1 GB/s elapsed=11.5s
[13:04:28] copies=410000 rate=34620/s BW=9.1 GB/s elapsed=11.8s
[13:04:28] copies=420000 rate=34607/s BW=9.1 GB/s elapsed=12.1s
[13:04:28] copies=430000 rate=34594/s BW=9.1 GB/s elapsed=12.4s
[13:04:28] copies=440000 rate=34582/s BW=9.1 GB/s elapsed=12.7s
[13:04:29] copies=450000 rate=34571/s BW=9.1 GB/s elapsed=13.0s
[13:04:29] copies=460000 rate=34559/s BW=9.1 GB/s elapsed=13.3s
[13:04:29] copies=470000 rate=34549/s BW=9.1 GB/s elapsed=13.6s
