[12:41:45] allocating 2× 128 KB buffers
[12:41:45] entering high-launch-rate memcpy loop
[12:41:45] copies=10000 rate=127151/s BW=33.3 GB/s elapsed=0.1s
[12:41:45] copies=20000 rate=127238/s BW=33.4 GB/s elapsed=0.2s
[12:41:45] copies=30000 rate=127621/s BW=33.5 GB/s elapsed=0.2s
[12:41:45] copies=40000 rate=127824/s BW=33.5 GB/s elapsed=0.3s
[12:41:45] copies=50000 rate=128015/s BW=33.6 GB/s elapsed=0.4s
[12:41:45] copies=60000 rate=128126/s BW=33.6 GB/s elapsed=0.5s
[12:41:45] copies=70000 rate=128227/s BW=33.6 GB/s elapsed=0.5s
[12:41:46] copies=80000 rate=128266/s BW=33.6 GB/s elapsed=0.6s
[12:41:46] copies=90000 rate=128264/s BW=33.6 GB/s elapsed=0.7s
[12:41:46] copies=100000 rate=128294/s BW=33.6 GB/s elapsed=0.8s
[12:41:46] copies=110000 rate=127661/s BW=33.5 GB/s elapsed=0.9s
[12:41:46] copies=120000 rate=127616/s BW=33.5 GB/s elapsed=0.9s
[12:41:46] copies=130000 rate=127459/s BW=33.4 GB/s elapsed=1.0s
[12:41:46] copies=140000 rate=127246/s BW=33.4 GB/s elapsed=1.1s
[12:41:46] copies=150000 rate=127077/s BW=33.3 GB/s elapsed=1.2s
[12:41:46] copies=160000 rate=126943/s BW=33.3 GB/s elapsed=1.3s
[12:41:46] copies=170000 rate=126792/s BW=33.2 GB/s elapsed=1.3s
[12:41:46] copies=180000 rate=126666/s BW=33.2 GB/s elapsed=1.4s
[12:41:46] copies=190000 rate=126563/s BW=33.2 GB/s elapsed=1.5s
[12:41:47] copies=200000 rate=126470/s BW=33.2 GB/s elapsed=1.6s
[12:41:47] copies=210000 rate=126395/s BW=33.1 GB/s elapsed=1.7s
[12:41:47] copies=220000 rate=126330/s BW=33.1 GB/s elapsed=1.7s
[12:41:47] copies=230000 rate=126271/s BW=33.1 GB/s elapsed=1.8s
[12:41:47] copies=240000 rate=126206/s BW=33.1 GB/s elapsed=1.9s
[12:41:47] copies=250000 rate=126160/s BW=33.1 GB/s elapsed=2.0s
[12:41:47] copies=260000 rate=126116/s BW=33.1 GB/s elapsed=2.1s
[12:41:47] copies=270000 rate=126073/s BW=33.0 GB/s elapsed=2.1s
[12:41:47] copies=280000 rate=126034/s BW=33.0 GB/s elapsed=2.2s
[12:41:47] copies=290000 rate=125988/s BW=33.0 GB/s elapsed=2.3s
[12:41:47] copies=300000 rate=125904/s BW=33.0 GB/s elapsed=2.4s
[12:41:47] copies=310000 rate=125862/s BW=33.0 GB/s elapsed=2.5s
[12:41:47] copies=320000 rate=125827/s BW=33.0 GB/s elapsed=2.5s
[12:41:48] copies=330000 rate=125801/s BW=33.0 GB/s elapsed=2.6s
[12:41:48] copies=340000 rate=125777/s BW=33.0 GB/s elapsed=2.7s
[12:41:48] copies=350000 rate=125759/s BW=33.0 GB/s elapsed=2.8s
[12:41:48] copies=360000 rate=125737/s BW=33.0 GB/s elapsed=2.9s
[12:41:48] copies=370000 rate=125717/s BW=33.0 GB/s elapsed=2.9s
[12:41:48] copies=380000 rate=125668/s BW=32.9 GB/s elapsed=3.0s
[12:41:48] copies=390000 rate=125531/s BW=32.9 GB/s elapsed=3.1s
[12:41:48] copies=400000 rate=125706/s BW=33.0 GB/s elapsed=3.2s
[12:41:48] copies=410000 rate=125738/s BW=33.0 GB/s elapsed=3.3s
[12:41:48] copies=420000 rate=125753/s BW=33.0 GB/s elapsed=3.3s
[12:41:48] copies=430000 rate=125762/s BW=33.0 GB/s elapsed=3.4s
[12:41:48] copies=440000 rate=125765/s BW=33.0 GB/s elapsed=3.5s
[12:41:49] copies=450000 rate=125766/s BW=33.0 GB/s elapsed=3.6s
[12:41:49] copies=460000 rate=125766/s BW=33.0 GB/s elapsed=3.7s
[12:41:49] copies=470000 rate=125756/s BW=33.0 GB/s elapsed=3.7s
[12:41:49] copies=480000 rate=125759/s BW=33.0 GB/s elapsed=3.8s
[12:41:49] copies=490000 rate=125761/s BW=33.0 GB/s elapsed=3.9s
[12:41:49] copies=500000 rate=125762/s BW=33.0 GB/s elapsed=4.0s
[12:41:49] copies=510000 rate=125759/s BW=33.0 GB/s elapsed=4.1s
[12:41:49] copies=520000 rate=125755/s BW=33.0 GB/s elapsed=4.1s
[12:41:49] copies=530000 rate=125749/s BW=33.0 GB/s elapsed=4.2s
[12:41:49] copies=540000 rate=125748/s BW=33.0 GB/s elapsed=4.3s
[12:41:49] copies=550000 rate=125741/s BW=33.0 GB/s elapsed=4.4s
[12:41:49] copies=560000 rate=125741/s BW=33.0 GB/s elapsed=4.5s
[12:41:49] copies=570000 rate=125717/s BW=33.0 GB/s elapsed=4.5s
[12:41:50] copies=580000 rate=125711/s BW=33.0 GB/s elapsed=4.6s
[12:41:50] copies=590000 rate=125707/s BW=33.0 GB/s elapsed=4.7s
[12:41:50] copies=600000 rate=125701/s BW=33.0 GB/s elapsed=4.8s
[12:41:50] copies=610000 rate=125696/s BW=33.0 GB/s elapsed=4.9s
[12:41:50] copies=620000 rate=125694/s BW=32.9 GB/s elapsed=4.9s
[12:41:50] copies=630000 rate=125680/s BW=32.9 GB/s elapsed=5.0s
[12:41:50] copies=640000 rate=125666/s BW=32.9 GB/s elapsed=5.1s
[12:41:50] copies=650000 rate=125653/s BW=32.9 GB/s elapsed=5.2s
[12:41:50] copies=660000 rate=125640/s BW=32.9 GB/s elapsed=5.3s
[12:41:50] copies=670000 rate=125629/s BW=32.9 GB/s elapsed=5.3s
[12:41:50] copies=680000 rate=125616/s BW=32.9 GB/s elapsed=5.4s
[12:41:50] copies=690000 rate=125603/s BW=32.9 GB/s elapsed=5.5s
[12:41:51] copies=700000 rate=125591/s BW=32.9 GB/s elapsed=5.6s
[12:41:51] copies=710000 rate=125583/s BW=32.9 GB/s elapsed=5.7s
[12:41:51] copies=720000 rate=125573/s BW=32.9 GB/s elapsed=5.7s
[12:41:51] copies=730000 rate=125564/s BW=32.9 GB/s elapsed=5.8s
[12:41:51] copies=740000 rate=125558/s BW=32.9 GB/s elapsed=5.9s
[12:41:51] copies=750000 rate=125552/s BW=32.9 GB/s elapsed=6.0s
[12:41:51] copies=760000 rate=125545/s BW=32.9 GB/s elapsed=6.1s
[12:41:51] copies=770000 rate=125538/s BW=32.9 GB/s elapsed=6.1s
[12:41:51] copies=780000 rate=125530/s BW=32.9 GB/s elapsed=6.2s
[12:41:51] copies=790000 rate=125522/s BW=32.9 GB/s elapsed=6.3s
[12:41:51] copies=800000 rate=125515/s BW=32.9 GB/s elapsed=6.4s
[12:41:51] copies=810000 rate=125507/s BW=32.9 GB/s elapsed=6.5s
[12:41:51] copies=820000 rate=125485/s BW=32.9 GB/s elapsed=6.5s
[12:41:52] copies=830000 rate=125478/s BW=32.9 GB/s elapsed=6.6s
[12:41:52] copies=840000 rate=125472/s BW=32.9 GB/s elapsed=6.7s
[12:41:52] copies=850000 rate=125465/s BW=32.9 GB/s elapsed=6.8s
[12:41:52] copies=860000 rate=125459/s BW=32.9 GB/s elapsed=6.9s
