[12:50:57] allocating 2× 128 KB buffers
[12:50:58] entering high-launch-rate memcpy loop
[12:50:58] copies=10000 rate=68672/s BW=18.0 GB/s elapsed=0.1s
[12:50:58] copies=20000 rate=68375/s BW=17.9 GB/s elapsed=0.3s
[12:50:58] copies=30000 rate=68481/s BW=18.0 GB/s elapsed=0.4s
[12:50:58] copies=40000 rate=68533/s BW=18.0 GB/s elapsed=0.6s
[12:50:58] copies=50000 rate=68561/s BW=18.0 GB/s elapsed=0.7s
[12:50:58] copies=60000 rate=68579/s BW=18.0 GB/s elapsed=0.9s
[12:50:59] copies=70000 rate=68572/s BW=18.0 GB/s elapsed=1.0s
[12:50:59] copies=80000 rate=68588/s BW=18.0 GB/s elapsed=1.2s
[12:50:59] copies=90000 rate=68593/s BW=18.0 GB/s elapsed=1.3s
[12:50:59] copies=100000 rate=68607/s BW=18.0 GB/s elapsed=1.5s
[12:50:59] copies=110000 rate=68605/s BW=18.0 GB/s elapsed=1.6s
[12:50:59] copies=120000 rate=68610/s BW=18.0 GB/s elapsed=1.7s
[12:50:59] copies=130000 rate=68614/s BW=18.0 GB/s elapsed=1.9s
[12:51:00] copies=140000 rate=68617/s BW=18.0 GB/s elapsed=2.0s
[12:51:00] copies=150000 rate=68627/s BW=18.0 GB/s elapsed=2.2s
[12:51:00] copies=160000 rate=68636/s BW=18.0 GB/s elapsed=2.3s
[12:51:00] copies=170000 rate=68645/s BW=18.0 GB/s elapsed=2.5s
[12:51:00] copies=180000 rate=68637/s BW=18.0 GB/s elapsed=2.6s
[12:51:00] copies=190000 rate=68641/s BW=18.0 GB/s elapsed=2.8s
[12:51:00] copies=200000 rate=68644/s BW=18.0 GB/s elapsed=2.9s
[12:51:01] copies=210000 rate=68648/s BW=18.0 GB/s elapsed=3.1s
[12:51:01] copies=220000 rate=68654/s BW=18.0 GB/s elapsed=3.2s
[12:51:01] copies=230000 rate=68659/s BW=18.0 GB/s elapsed=3.3s
[12:51:01] copies=240000 rate=68665/s BW=18.0 GB/s elapsed=3.5s
[12:51:01] copies=250000 rate=68670/s BW=18.0 GB/s elapsed=3.6s
[12:51:01] copies=260000 rate=68675/s BW=18.0 GB/s elapsed=3.8s
[12:51:01] copies=270000 rate=68679/s BW=18.0 GB/s elapsed=3.9s
[12:51:02] copies=280000 rate=68683/s BW=18.0 GB/s elapsed=4.1s
[12:51:02] copies=290000 rate=68683/s BW=18.0 GB/s elapsed=4.2s
[12:51:02] copies=300000 rate=68687/s BW=18.0 GB/s elapsed=4.4s
[12:51:02] copies=310000 rate=68688/s BW=18.0 GB/s elapsed=4.5s
[12:51:02] copies=320000 rate=68690/s BW=18.0 GB/s elapsed=4.7s
[12:51:02] copies=330000 rate=68692/s BW=18.0 GB/s elapsed=4.8s
[12:51:02] copies=340000 rate=68693/s BW=18.0 GB/s elapsed=4.9s
[12:51:03] copies=350000 rate=68695/s BW=18.0 GB/s elapsed=5.1s
[12:51:03] copies=360000 rate=68697/s BW=18.0 GB/s elapsed=5.2s
[12:51:03] copies=370000 rate=68698/s BW=18.0 GB/s elapsed=5.4s
[12:51:03] copies=380000 rate=68699/s BW=18.0 GB/s elapsed=5.5s
[12:51:03] copies=390000 rate=68701/s BW=18.0 GB/s elapsed=5.7s
[12:51:03] copies=400000 rate=68700/s BW=18.0 GB/s elapsed=5.8s
