[12:50:57] allocating 2× 128 KB buffers
[12:50:57] entering high-launch-rate memcpy loop
[12:50:57] copies=10000 rate=92817/s BW=24.3 GB/s elapsed=0.1s
[12:50:57] copies=20000 rate=92580/s BW=24.3 GB/s elapsed=0.2s
[12:50:57] copies=30000 rate=91776/s BW=24.1 GB/s elapsed=0.3s
[12:50:57] copies=40000 rate=88784/s BW=23.3 GB/s elapsed=0.5s
[12:50:58] copies=50000 rate=88527/s BW=23.2 GB/s elapsed=0.6s
[12:50:58] copies=60000 rate=84453/s BW=22.1 GB/s elapsed=0.7s
[12:50:58] copies=70000 rate=81787/s BW=21.4 GB/s elapsed=0.9s
[12:50:58] copies=80000 rate=79883/s BW=20.9 GB/s elapsed=1.0s
[12:50:58] copies=90000 rate=78458/s BW=20.6 GB/s elapsed=1.1s
[12:50:58] copies=100000 rate=77360/s BW=20.3 GB/s elapsed=1.3s
[12:50:58] copies=110000 rate=76467/s BW=20.0 GB/s elapsed=1.4s
[12:50:59] copies=120000 rate=75747/s BW=19.9 GB/s elapsed=1.6s
[12:50:59] copies=130000 rate=75154/s BW=19.7 GB/s elapsed=1.7s
[12:50:59] copies=140000 rate=74648/s BW=19.6 GB/s elapsed=1.9s
[12:50:59] copies=150000 rate=74222/s BW=19.5 GB/s elapsed=2.0s
[12:50:59] copies=160000 rate=73843/s BW=19.4 GB/s elapsed=2.2s
[12:50:59] copies=170000 rate=73517/s BW=19.3 GB/s elapsed=2.3s
[12:50:59] copies=180000 rate=73229/s BW=19.2 GB/s elapsed=2.5s
[12:51:00] copies=190000 rate=72973/s BW=19.1 GB/s elapsed=2.6s
[12:51:00] copies=200000 rate=72751/s BW=19.1 GB/s elapsed=2.7s
[12:51:00] copies=210000 rate=72551/s BW=19.0 GB/s elapsed=2.9s
[12:51:00] copies=220000 rate=72362/s BW=19.0 GB/s elapsed=3.0s
[12:51:00] copies=230000 rate=72193/s BW=18.9 GB/s elapsed=3.2s
[12:51:00] copies=240000 rate=72042/s BW=18.9 GB/s elapsed=3.3s
[12:51:00] copies=250000 rate=71902/s BW=18.8 GB/s elapsed=3.5s
[12:51:01] copies=260000 rate=71774/s BW=18.8 GB/s elapsed=3.6s
[12:51:01] copies=270000 rate=71659/s BW=18.8 GB/s elapsed=3.8s
[12:51:01] copies=280000 rate=71552/s BW=18.8 GB/s elapsed=3.9s
[12:51:01] copies=290000 rate=71453/s BW=18.7 GB/s elapsed=4.1s
[12:51:01] copies=300000 rate=71361/s BW=18.7 GB/s elapsed=4.2s
[12:51:01] copies=310000 rate=71275/s BW=18.7 GB/s elapsed=4.3s
[12:51:01] copies=320000 rate=71195/s BW=18.7 GB/s elapsed=4.5s
[12:51:02] copies=330000 rate=71120/s BW=18.6 GB/s elapsed=4.6s
[12:51:02] copies=340000 rate=71054/s BW=18.6 GB/s elapsed=4.8s
[12:51:02] copies=350000 rate=70980/s BW=18.6 GB/s elapsed=4.9s
[12:51:02] copies=360000 rate=70915/s BW=18.6 GB/s elapsed=5.1s
