[13:00:42] allocating 2× 128 KB buffers
[13:00:42] entering high-launch-rate memcpy loop
[13:00:42] copies=10000 rate=128998/s BW=33.8 GB/s elapsed=0.1s
[13:00:42] copies=20000 rate=129136/s BW=33.9 GB/s elapsed=0.2s
[13:00:42] copies=30000 rate=129420/s BW=33.9 GB/s elapsed=0.2s
[13:00:43] copies=40000 rate=129645/s BW=34.0 GB/s elapsed=0.3s
[13:00:43] copies=50000 rate=129752/s BW=34.0 GB/s elapsed=0.4s
[13:00:43] copies=60000 rate=129820/s BW=34.0 GB/s elapsed=0.5s
[13:00:43] copies=70000 rate=129891/s BW=34.1 GB/s elapsed=0.5s
[13:00:43] copies=80000 rate=129834/s BW=34.0 GB/s elapsed=0.6s
[13:00:43] copies=90000 rate=129073/s BW=33.8 GB/s elapsed=0.7s
[13:00:43] copies=100000 rate=128074/s BW=33.6 GB/s elapsed=0.8s
[13:00:43] copies=110000 rate=127969/s BW=33.5 GB/s elapsed=0.9s
[13:00:43] copies=120000 rate=127868/s BW=33.5 GB/s elapsed=0.9s
[13:00:43] copies=130000 rate=127781/s BW=33.5 GB/s elapsed=1.0s
[13:00:43] copies=140000 rate=127689/s BW=33.5 GB/s elapsed=1.1s
[13:00:43] copies=150000 rate=127606/s BW=33.5 GB/s elapsed=1.2s
[13:00:43] copies=160000 rate=127528/s BW=33.4 GB/s elapsed=1.3s
[13:00:44] copies=170000 rate=127453/s BW=33.4 GB/s elapsed=1.3s
[13:00:44] copies=180000 rate=127406/s BW=33.4 GB/s elapsed=1.4s
[13:00:44] copies=190000 rate=127376/s BW=33.4 GB/s elapsed=1.5s
[13:00:44] copies=200000 rate=127350/s BW=33.4 GB/s elapsed=1.6s
[13:00:44] copies=210000 rate=127328/s BW=33.4 GB/s elapsed=1.6s
[13:00:44] copies=220000 rate=127313/s BW=33.4 GB/s elapsed=1.7s
[13:00:44] copies=230000 rate=127281/s BW=33.4 GB/s elapsed=1.8s
[13:00:44] copies=240000 rate=127254/s BW=33.4 GB/s elapsed=1.9s
[13:00:44] copies=250000 rate=127231/s BW=33.4 GB/s elapsed=2.0s
[13:00:44] copies=260000 rate=127207/s BW=33.3 GB/s elapsed=2.0s
[13:00:44] copies=270000 rate=127176/s BW=33.3 GB/s elapsed=2.1s
[13:00:44] copies=280000 rate=127158/s BW=33.3 GB/s elapsed=2.2s
[13:00:44] copies=290000 rate=127146/s BW=33.3 GB/s elapsed=2.3s
[13:00:45] copies=300000 rate=127019/s BW=33.3 GB/s elapsed=2.4s
[13:00:45] copies=310000 rate=126924/s BW=33.3 GB/s elapsed=2.4s
[13:00:45] copies=320000 rate=126859/s BW=33.3 GB/s elapsed=2.5s
