[12:59:47] allocating 2× 128 KB buffers
[12:59:48] entering high-launch-rate memcpy loop
[12:59:48] copies=10000 rate=140026/s BW=36.7 GB/s elapsed=0.1s
[12:59:48] copies=20000 rate=140250/s BW=36.8 GB/s elapsed=0.1s
[12:59:48] copies=30000 rate=139223/s BW=36.5 GB/s elapsed=0.2s
[12:59:48] copies=40000 rate=137385/s BW=36.0 GB/s elapsed=0.3s
[12:59:48] copies=50000 rate=137991/s BW=36.2 GB/s elapsed=0.4s
[12:59:48] copies=60000 rate=138595/s BW=36.3 GB/s elapsed=0.4s
[12:59:48] copies=70000 rate=138953/s BW=36.4 GB/s elapsed=0.5s
[12:59:48] copies=80000 rate=139378/s BW=36.5 GB/s elapsed=0.6s
[12:59:48] copies=90000 rate=139399/s BW=36.5 GB/s elapsed=0.6s
[12:59:48] copies=100000 rate=138544/s BW=36.3 GB/s elapsed=0.7s
[12:59:48] copies=110000 rate=138517/s BW=36.3 GB/s elapsed=0.8s
[12:59:48] copies=120000 rate=137681/s BW=36.1 GB/s elapsed=0.9s
[12:59:49] copies=130000 rate=134013/s BW=35.1 GB/s elapsed=1.0s
[12:59:49] copies=140000 rate=134613/s BW=35.3 GB/s elapsed=1.0s
[12:59:49] copies=150000 rate=135166/s BW=35.4 GB/s elapsed=1.1s
[12:59:49] copies=160000 rate=135520/s BW=35.5 GB/s elapsed=1.2s
[12:59:49] copies=170000 rate=135124/s BW=35.4 GB/s elapsed=1.3s
[12:59:49] copies=180000 rate=135541/s BW=35.5 GB/s elapsed=1.3s
[12:59:49] copies=190000 rate=135876/s BW=35.6 GB/s elapsed=1.4s
[12:59:49] copies=200000 rate=135776/s BW=35.6 GB/s elapsed=1.5s
[12:59:49] copies=210000 rate=136091/s BW=35.7 GB/s elapsed=1.5s
[12:59:49] copies=220000 rate=136325/s BW=35.7 GB/s elapsed=1.6s
[12:59:49] copies=230000 rate=136535/s BW=35.8 GB/s elapsed=1.7s
[12:59:49] copies=240000 rate=136699/s BW=35.8 GB/s elapsed=1.8s
[12:59:49] copies=250000 rate=136849/s BW=35.9 GB/s elapsed=1.8s
[12:59:50] copies=260000 rate=136992/s BW=35.9 GB/s elapsed=1.9s
[12:59:50] copies=270000 rate=137127/s BW=35.9 GB/s elapsed=2.0s
[12:59:50] copies=280000 rate=137249/s BW=36.0 GB/s elapsed=2.0s
[12:59:50] copies=290000 rate=137365/s BW=36.0 GB/s elapsed=2.1s
[12:59:50] copies=300000 rate=137469/s BW=36.0 GB/s elapsed=2.2s
[12:59:50] copies=310000 rate=137586/s BW=36.1 GB/s elapsed=2.3s
[12:59:50] copies=320000 rate=137739/s BW=36.1 GB/s elapsed=2.3s
[12:59:50] copies=330000 rate=137814/s BW=36.1 GB/s elapsed=2.4s
[12:59:50] copies=340000 rate=137894/s BW=36.1 GB/s elapsed=2.5s
[12:59:50] copies=350000 rate=137971/s BW=36.2 GB/s elapsed=2.5s
[12:59:50] copies=360000 rate=138043/s BW=36.2 GB/s elapsed=2.6s
[12:59:50] copies=370000 rate=138110/s BW=36.2 GB/s elapsed=2.7s
[12:59:50] copies=380000 rate=138176/s BW=36.2 GB/s elapsed=2.8s
[12:59:50] copies=390000 rate=138238/s BW=36.2 GB/s elapsed=2.8s
[12:59:51] copies=400000 rate=138292/s BW=36.3 GB/s elapsed=2.9s
[12:59:51] copies=410000 rate=138348/s BW=36.3 GB/s elapsed=3.0s
[12:59:51] copies=420000 rate=138386/s BW=36.3 GB/s elapsed=3.0s
[12:59:51] copies=430000 rate=138439/s BW=36.3 GB/s elapsed=3.1s
[12:59:51] copies=440000 rate=138535/s BW=36.3 GB/s elapsed=3.2s
[12:59:51] copies=450000 rate=138595/s BW=36.3 GB/s elapsed=3.2s
[12:59:51] copies=460000 rate=138644/s BW=36.3 GB/s elapsed=3.3s
[12:59:51] copies=470000 rate=138691/s BW=36.4 GB/s elapsed=3.4s
[12:59:51] copies=480000 rate=138735/s BW=36.4 GB/s elapsed=3.5s
[12:59:51] copies=490000 rate=138780/s BW=36.4 GB/s elapsed=3.5s
[12:59:51] copies=500000 rate=138822/s BW=36.4 GB/s elapsed=3.6s
[12:59:51] copies=510000 rate=138855/s BW=36.4 GB/s elapsed=3.7s
[12:59:51] copies=520000 rate=138878/s BW=36.4 GB/s elapsed=3.7s
[12:59:51] copies=530000 rate=138902/s BW=36.4 GB/s elapsed=3.8s
[12:59:52] copies=540000 rate=138927/s BW=36.4 GB/s elapsed=3.9s
[12:59:52] copies=550000 rate=138968/s BW=36.4 GB/s elapsed=4.0s
[12:59:52] copies=560000 rate=139025/s BW=36.4 GB/s elapsed=4.0s
[12:59:52] copies=570000 rate=139053/s BW=36.5 GB/s elapsed=4.1s
[12:59:52] copies=580000 rate=139094/s BW=36.5 GB/s elapsed=4.2s
[12:59:52] copies=590000 rate=139139/s BW=36.5 GB/s elapsed=4.2s
[12:59:52] copies=600000 rate=139165/s BW=36.5 GB/s elapsed=4.3s
[12:59:52] copies=610000 rate=139189/s BW=36.5 GB/s elapsed=4.4s
[12:59:52] copies=620000 rate=139102/s BW=36.5 GB/s elapsed=4.5s
[12:59:52] copies=630000 rate=139153/s BW=36.5 GB/s elapsed=4.5s
[12:59:52] copies=640000 rate=139169/s BW=36.5 GB/s elapsed=4.6s
[12:59:52] copies=650000 rate=139203/s BW=36.5 GB/s elapsed=4.7s
[12:59:52] copies=660000 rate=139258/s BW=36.5 GB/s elapsed=4.7s
[12:59:52] copies=670000 rate=139274/s BW=36.5 GB/s elapsed=4.8s
[12:59:52] copies=680000 rate=139295/s BW=36.5 GB/s elapsed=4.9s
[12:59:53] copies=690000 rate=139336/s BW=36.5 GB/s elapsed=5.0s
[12:59:53] copies=700000 rate=139369/s BW=36.5 GB/s elapsed=5.0s
[12:59:53] copies=710000 rate=139390/s BW=36.5 GB/s elapsed=5.1s
[12:59:53] copies=720000 rate=139408/s BW=36.5 GB/s elapsed=5.2s
[12:59:53] copies=730000 rate=139430/s BW=36.6 GB/s elapsed=5.2s
[12:59:53] copies=740000 rate=139448/s BW=36.6 GB/s elapsed=5.3s
[12:59:53] copies=750000 rate=139462/s BW=36.6 GB/s elapsed=5.4s
[12:59:53] copies=760000 rate=139485/s BW=36.6 GB/s elapsed=5.4s
[12:59:53] copies=770000 rate=139510/s BW=36.6 GB/s elapsed=5.5s
[12:59:53] copies=780000 rate=139526/s BW=36.6 GB/s elapsed=5.6s
