[12:56:12] allocating 2× 128 KB buffers
[12:56:12] entering high-launch-rate memcpy loop
[12:56:13] copies=10000 rate=68367/s BW=17.9 GB/s elapsed=0.1s
[12:56:13] copies=20000 rate=67972/s BW=17.8 GB/s elapsed=0.3s
[12:56:13] copies=30000 rate=65719/s BW=17.2 GB/s elapsed=0.5s
[12:56:13] copies=40000 rate=64626/s BW=16.9 GB/s elapsed=0.6s
[12:56:13] copies=50000 rate=62032/s BW=16.3 GB/s elapsed=0.8s
[12:56:13] copies=60000 rate=59828/s BW=15.7 GB/s elapsed=1.0s
[12:56:14] copies=70000 rate=58463/s BW=15.3 GB/s elapsed=1.2s
[12:56:14] copies=80000 rate=56427/s BW=14.8 GB/s elapsed=1.4s
[12:56:14] copies=90000 rate=54956/s BW=14.4 GB/s elapsed=1.6s
[12:56:14] copies=100000 rate=53839/s BW=14.1 GB/s elapsed=1.9s
[12:56:15] copies=110000 rate=52957/s BW=13.9 GB/s elapsed=2.1s
[12:56:15] copies=120000 rate=52250/s BW=13.7 GB/s elapsed=2.3s
[12:56:15] copies=130000 rate=51666/s BW=13.5 GB/s elapsed=2.5s
[12:56:15] copies=140000 rate=51176/s BW=13.4 GB/s elapsed=2.7s
[12:56:15] copies=150000 rate=50760/s BW=13.3 GB/s elapsed=3.0s
[12:56:16] copies=160000 rate=50400/s BW=13.2 GB/s elapsed=3.2s
[12:56:16] copies=170000 rate=50086/s BW=13.1 GB/s elapsed=3.4s
[12:56:16] copies=180000 rate=49807/s BW=13.1 GB/s elapsed=3.6s
[12:56:16] copies=190000 rate=49562/s BW=13.0 GB/s elapsed=3.8s
[12:56:17] copies=200000 rate=49340/s BW=12.9 GB/s elapsed=4.1s
[12:56:17] copies=210000 rate=49143/s BW=12.9 GB/s elapsed=4.3s
[12:56:17] copies=220000 rate=48965/s BW=12.8 GB/s elapsed=4.5s
[12:56:17] copies=230000 rate=48804/s BW=12.8 GB/s elapsed=4.7s
[12:56:17] copies=240000 rate=48657/s BW=12.8 GB/s elapsed=4.9s
[12:56:18] copies=250000 rate=48523/s BW=12.7 GB/s elapsed=5.2s
[12:56:18] copies=260000 rate=48399/s BW=12.7 GB/s elapsed=5.4s
[12:56:18] copies=270000 rate=48285/s BW=12.7 GB/s elapsed=5.6s
[12:56:18] copies=280000 rate=48180/s BW=12.6 GB/s elapsed=5.8s
[12:56:19] copies=290000 rate=48080/s BW=12.6 GB/s elapsed=6.0s
[12:56:19] copies=300000 rate=47990/s BW=12.6 GB/s elapsed=6.3s
[12:56:19] copies=310000 rate=47906/s BW=12.6 GB/s elapsed=6.5s
[12:56:19] copies=320000 rate=47827/s BW=12.5 GB/s elapsed=6.7s
[12:56:19] copies=330000 rate=47753/s BW=12.5 GB/s elapsed=6.9s
[12:56:20] copies=340000 rate=47684/s BW=12.5 GB/s elapsed=7.1s
[12:56:20] copies=350000 rate=47619/s BW=12.5 GB/s elapsed=7.4s
[12:56:20] copies=360000 rate=47557/s BW=12.5 GB/s elapsed=7.6s
[12:56:20] copies=370000 rate=47499/s BW=12.5 GB/s elapsed=7.8s
[12:56:20] copies=380000 rate=47445/s BW=12.4 GB/s elapsed=8.0s
[12:56:21] copies=390000 rate=47393/s BW=12.4 GB/s elapsed=8.2s
[12:56:21] copies=400000 rate=47344/s BW=12.4 GB/s elapsed=8.4s
[12:56:21] copies=410000 rate=47297/s BW=12.4 GB/s elapsed=8.7s
[12:56:21] copies=420000 rate=47252/s BW=12.4 GB/s elapsed=8.9s
[12:56:22] copies=430000 rate=47210/s BW=12.4 GB/s elapsed=9.1s
[12:56:22] copies=440000 rate=47170/s BW=12.4 GB/s elapsed=9.3s
[12:56:22] copies=450000 rate=47131/s BW=12.4 GB/s elapsed=9.5s
[12:56:22] copies=460000 rate=47095/s BW=12.3 GB/s elapsed=9.8s
[12:56:22] copies=470000 rate=47060/s BW=12.3 GB/s elapsed=10.0s
[12:56:23] copies=480000 rate=47026/s BW=12.3 GB/s elapsed=10.2s
[12:56:23] copies=490000 rate=46994/s BW=12.3 GB/s elapsed=10.4s
[12:56:23] copies=500000 rate=46963/s BW=12.3 GB/s elapsed=10.6s
[12:56:23] copies=510000 rate=46934/s BW=12.3 GB/s elapsed=10.9s
[12:56:24] copies=520000 rate=46907/s BW=12.3 GB/s elapsed=11.1s
[12:56:24] copies=530000 rate=46880/s BW=12.3 GB/s elapsed=11.3s
[12:56:24] copies=540000 rate=46854/s BW=12.3 GB/s elapsed=11.5s
[12:56:24] copies=550000 rate=46829/s BW=12.3 GB/s elapsed=11.7s
[12:56:24] copies=560000 rate=46805/s BW=12.3 GB/s elapsed=12.0s
[12:56:25] copies=570000 rate=46782/s BW=12.3 GB/s elapsed=12.2s
[12:56:25] copies=580000 rate=46760/s BW=12.3 GB/s elapsed=12.4s
[12:56:25] copies=590000 rate=46739/s BW=12.3 GB/s elapsed=12.6s
[12:56:25] copies=600000 rate=46718/s BW=12.2 GB/s elapsed=12.8s
[12:56:26] copies=610000 rate=46698/s BW=12.2 GB/s elapsed=13.1s
[12:56:26] copies=620000 rate=46679/s BW=12.2 GB/s elapsed=13.3s
[12:56:26] copies=630000 rate=46660/s BW=12.2 GB/s elapsed=13.5s
[12:56:26] copies=640000 rate=46642/s BW=12.2 GB/s elapsed=13.7s
[12:56:26] copies=650000 rate=46624/s BW=12.2 GB/s elapsed=13.9s
[12:56:27] copies=660000 rate=46606/s BW=12.2 GB/s elapsed=14.2s
[12:56:27] copies=670000 rate=46589/s BW=12.2 GB/s elapsed=14.4s
[12:56:27] copies=680000 rate=46572/s BW=12.2 GB/s elapsed=14.6s
[12:56:27] copies=690000 rate=46556/s BW=12.2 GB/s elapsed=14.8s
[12:56:28] copies=700000 rate=46541/s BW=12.2 GB/s elapsed=15.0s
[12:56:28] copies=710000 rate=46526/s BW=12.2 GB/s elapsed=15.3s
[12:56:28] copies=720000 rate=46510/s BW=12.2 GB/s elapsed=15.5s
[12:56:28] copies=730000 rate=46495/s BW=12.2 GB/s elapsed=15.7s
[12:56:28] copies=740000 rate=46479/s BW=12.2 GB/s elapsed=15.9s
[12:56:29] copies=750000 rate=46466/s BW=12.2 GB/s elapsed=16.1s
[12:56:29] copies=760000 rate=46452/s BW=12.2 GB/s elapsed=16.4s
[12:56:29] copies=770000 rate=46439/s BW=12.2 GB/s elapsed=16.6s
[12:56:29] copies=780000 rate=46427/s BW=12.2 GB/s elapsed=16.8s
[12:56:29] copies=790000 rate=46415/s BW=12.2 GB/s elapsed=17.0s
[12:56:30] copies=800000 rate=46397/s BW=12.2 GB/s elapsed=17.2s
[12:56:30] copies=810000 rate=46387/s BW=12.2 GB/s elapsed=17.5s
[12:56:30] copies=820000 rate=46311/s BW=12.1 GB/s elapsed=17.7s
[12:56:30] copies=830000 rate=46287/s BW=12.1 GB/s elapsed=17.9s
[12:56:31] copies=840000 rate=46240/s BW=12.1 GB/s elapsed=18.2s
[12:56:31] copies=850000 rate=46210/s BW=12.1 GB/s elapsed=18.4s
[12:56:31] copies=860000 rate=46120/s BW=12.1 GB/s elapsed=18.6s
[12:56:31] copies=870000 rate=46033/s BW=12.1 GB/s elapsed=18.9s
[12:56:32] copies=880000 rate=45947/s BW=12.0 GB/s elapsed=19.2s
[12:56:32] copies=890000 rate=45863/s BW=12.0 GB/s elapsed=19.4s
[12:56:32] copies=900000 rate=45782/s BW=12.0 GB/s elapsed=19.7s
[12:56:32] copies=910000 rate=45703/s BW=12.0 GB/s elapsed=19.9s
[12:56:33] copies=920000 rate=45624/s BW=12.0 GB/s elapsed=20.2s
[12:56:33] copies=930000 rate=45550/s BW=11.9 GB/s elapsed=20.4s
[12:56:33] copies=940000 rate=45477/s BW=11.9 GB/s elapsed=20.7s
[12:56:33] copies=950000 rate=45406/s BW=11.9 GB/s elapsed=20.9s
[12:56:34] copies=960000 rate=45335/s BW=11.9 GB/s elapsed=21.2s
[12:56:34] copies=970000 rate=45268/s BW=11.9 GB/s elapsed=21.4s
[12:56:34] copies=980000 rate=45202/s BW=11.8 GB/s elapsed=21.7s
[12:56:34] copies=990000 rate=45136/s BW=11.8 GB/s elapsed=21.9s
[12:56:35] copies=1000000 rate=45072/s BW=11.8 GB/s elapsed=22.2s
[12:56:35] copies=1010000 rate=45011/s BW=11.8 GB/s elapsed=22.4s
[12:56:35] copies=1020000 rate=44950/s BW=11.8 GB/s elapsed=22.7s
[12:56:35] copies=1030000 rate=44890/s BW=11.8 GB/s elapsed=22.9s
[12:56:36] copies=1040000 rate=44832/s BW=11.8 GB/s elapsed=23.2s
[12:56:36] copies=1050000 rate=44776/s BW=11.7 GB/s elapsed=23.5s
[12:56:36] copies=1060000 rate=44719/s BW=11.7 GB/s elapsed=23.7s
[12:56:36] copies=1070000 rate=44665/s BW=11.7 GB/s elapsed=24.0s
[12:56:37] copies=1080000 rate=44612/s BW=11.7 GB/s elapsed=24.2s
[12:56:37] copies=1090000 rate=44560/s BW=11.7 GB/s elapsed=24.5s
[12:56:37] copies=1100000 rate=44508/s BW=11.7 GB/s elapsed=24.7s
[12:56:37] copies=1110000 rate=44458/s BW=11.7 GB/s elapsed=25.0s
[12:56:38] copies=1120000 rate=44409/s BW=11.6 GB/s elapsed=25.2s
[12:56:38] copies=1130000 rate=44361/s BW=11.6 GB/s elapsed=25.5s
[12:56:38] copies=1140000 rate=44313/s BW=11.6 GB/s elapsed=25.7s
[12:56:38] copies=1150000 rate=44268/s BW=11.6 GB/s elapsed=26.0s
[12:56:39] copies=1160000 rate=44223/s BW=11.6 GB/s elapsed=26.2s
[12:56:39] copies=1170000 rate=44179/s BW=11.6 GB/s elapsed=26.5s
[12:56:39] copies=1180000 rate=44135/s BW=11.6 GB/s elapsed=26.7s
[12:56:39] copies=1190000 rate=44092/s BW=11.6 GB/s elapsed=27.0s
[12:56:40] copies=1200000 rate=44050/s BW=11.5 GB/s elapsed=27.2s
[12:56:40] copies=1210000 rate=44009/s BW=11.5 GB/s elapsed=27.5s
[12:56:40] copies=1220000 rate=43969/s BW=11.5 GB/s elapsed=27.7s
[12:56:40] copies=1230000 rate=43930/s BW=11.5 GB/s elapsed=28.0s
[12:56:41] copies=1240000 rate=43890/s BW=11.5 GB/s elapsed=28.3s
[12:56:41] copies=1250000 rate=43852/s BW=11.5 GB/s elapsed=28.5s
[12:56:41] copies=1260000 rate=43815/s BW=11.5 GB/s elapsed=28.8s
[12:56:41] copies=1270000 rate=43778/s BW=11.5 GB/s elapsed=29.0s
[12:56:42] copies=1280000 rate=43742/s BW=11.5 GB/s elapsed=29.3s
[12:56:42] copies=1290000 rate=43706/s BW=11.5 GB/s elapsed=29.5s
[12:56:42] copies=1300000 rate=43671/s BW=11.4 GB/s elapsed=29.8s
[12:56:42] copies=1310000 rate=43636/s BW=11.4 GB/s elapsed=30.0s
[12:56:43] copies=1320000 rate=43603/s BW=11.4 GB/s elapsed=30.3s
[12:56:43] copies=1330000 rate=43570/s BW=11.4 GB/s elapsed=30.5s
[12:56:43] copies=1340000 rate=43537/s BW=11.4 GB/s elapsed=30.8s
[12:56:44] copies=1350000 rate=43504/s BW=11.4 GB/s elapsed=31.0s
[12:56:44] copies=1360000 rate=43473/s BW=11.4 GB/s elapsed=31.3s
[12:56:44] copies=1370000 rate=43442/s BW=11.4 GB/s elapsed=31.5s
[12:56:44] copies=1380000 rate=43411/s BW=11.4 GB/s elapsed=31.8s
[12:56:45] copies=1390000 rate=43381/s BW=11.4 GB/s elapsed=32.0s
[12:56:45] copies=1400000 rate=43351/s BW=11.4 GB/s elapsed=32.3s
[12:56:45] copies=1410000 rate=43321/s BW=11.4 GB/s elapsed=32.5s
[12:56:45] copies=1420000 rate=43293/s BW=11.3 GB/s elapsed=32.8s
[12:56:46] copies=1430000 rate=43265/s BW=11.3 GB/s elapsed=33.1s
[12:56:46] copies=1440000 rate=43237/s BW=11.3 GB/s elapsed=33.3s
[12:56:46] copies=1450000 rate=43209/s BW=11.3 GB/s elapsed=33.6s
[12:56:46] copies=1460000 rate=43181/s BW=11.3 GB/s elapsed=33.8s
[12:56:47] copies=1470000 rate=43155/s BW=11.3 GB/s elapsed=34.1s
[12:56:47] copies=1480000 rate=43129/s BW=11.3 GB/s elapsed=34.3s
[12:56:47] copies=1490000 rate=43103/s BW=11.3 GB/s elapsed=34.6s
[12:56:47] copies=1500000 rate=43078/s BW=11.3 GB/s elapsed=34.8s
[12:56:48] copies=1510000 rate=43052/s BW=11.3 GB/s elapsed=35.1s
[12:56:48] copies=1520000 rate=43027/s BW=11.3 GB/s elapsed=35.3s
[12:56:48] copies=1530000 rate=43003/s BW=11.3 GB/s elapsed=35.6s
[12:56:48] copies=1540000 rate=42979/s BW=11.3 GB/s elapsed=35.8s
[12:56:49] copies=1550000 rate=42955/s BW=11.3 GB/s elapsed=36.1s
[12:56:49] copies=1560000 rate=42931/s BW=11.3 GB/s elapsed=36.3s
[12:56:49] copies=1570000 rate=42908/s BW=11.2 GB/s elapsed=36.6s
[12:56:49] copies=1580000 rate=42885/s BW=11.2 GB/s elapsed=36.8s
[12:56:50] copies=1590000 rate=42863/s BW=11.2 GB/s elapsed=37.1s
[12:56:50] copies=1600000 rate=42840/s BW=11.2 GB/s elapsed=37.3s
[12:56:50] copies=1610000 rate=42819/s BW=11.2 GB/s elapsed=37.6s
