[13:07:30] allocating 2× 128 KB buffers
[13:07:31] entering high-launch-rate memcpy loop
[13:07:31] copies=10000 rate=127898/s BW=33.5 GB/s elapsed=0.1s
[13:07:31] copies=20000 rate=128251/s BW=33.6 GB/s elapsed=0.2s
[13:07:31] copies=30000 rate=127431/s BW=33.4 GB/s elapsed=0.2s
[13:07:31] copies=40000 rate=127929/s BW=33.5 GB/s elapsed=0.3s
[13:07:31] copies=50000 rate=128277/s BW=33.6 GB/s elapsed=0.4s
[13:07:31] copies=60000 rate=128443/s BW=33.7 GB/s elapsed=0.5s
[13:07:32] copies=70000 rate=128596/s BW=33.7 GB/s elapsed=0.5s
[13:07:32] copies=80000 rate=128680/s BW=33.7 GB/s elapsed=0.6s
[13:07:32] copies=90000 rate=128751/s BW=33.8 GB/s elapsed=0.7s
[13:07:32] copies=100000 rate=128790/s BW=33.8 GB/s elapsed=0.8s
[13:07:32] copies=110000 rate=128810/s BW=33.8 GB/s elapsed=0.9s
[13:07:32] copies=120000 rate=128852/s BW=33.8 GB/s elapsed=0.9s
[13:07:32] copies=130000 rate=128864/s BW=33.8 GB/s elapsed=1.0s
[13:07:32] copies=140000 rate=128911/s BW=33.8 GB/s elapsed=1.1s
[13:07:32] copies=150000 rate=128958/s BW=33.8 GB/s elapsed=1.2s
[13:07:32] copies=160000 rate=129004/s BW=33.8 GB/s elapsed=1.2s
[13:07:32] copies=170000 rate=129031/s BW=33.8 GB/s elapsed=1.3s
[13:07:32] copies=180000 rate=129051/s BW=33.8 GB/s elapsed=1.4s
[13:07:32] copies=190000 rate=129067/s BW=33.8 GB/s elapsed=1.5s
[13:07:33] copies=200000 rate=129073/s BW=33.8 GB/s elapsed=1.5s
[13:07:33] copies=210000 rate=129091/s BW=33.8 GB/s elapsed=1.6s
[13:07:33] copies=220000 rate=129112/s BW=33.8 GB/s elapsed=1.7s
[13:07:33] copies=230000 rate=129083/s BW=33.8 GB/s elapsed=1.8s
[13:07:33] copies=240000 rate=129080/s BW=33.8 GB/s elapsed=1.9s
[13:07:33] copies=250000 rate=129082/s BW=33.8 GB/s elapsed=1.9s
[13:07:33] copies=260000 rate=129096/s BW=33.8 GB/s elapsed=2.0s
[13:07:33] copies=270000 rate=129099/s BW=33.8 GB/s elapsed=2.1s
