[12:47:31] allocating 2× 128 KB buffers
[12:47:31] entering high-launch-rate memcpy loop
[12:47:32] copies=10000 rate=141597/s BW=37.1 GB/s elapsed=0.1s
[12:47:32] copies=20000 rate=141665/s BW=37.1 GB/s elapsed=0.1s
[12:47:32] copies=30000 rate=141794/s BW=37.2 GB/s elapsed=0.2s
[12:47:32] copies=40000 rate=141884/s BW=37.2 GB/s elapsed=0.3s
[12:47:32] copies=50000 rate=141911/s BW=37.2 GB/s elapsed=0.4s
[12:47:32] copies=60000 rate=141387/s BW=37.1 GB/s elapsed=0.4s
[12:47:32] copies=70000 rate=141524/s BW=37.1 GB/s elapsed=0.5s
[12:47:32] copies=80000 rate=141588/s BW=37.1 GB/s elapsed=0.6s
[12:47:32] copies=90000 rate=141628/s BW=37.1 GB/s elapsed=0.6s
[12:47:32] copies=100000 rate=141649/s BW=37.1 GB/s elapsed=0.7s
[12:47:32] copies=110000 rate=141660/s BW=37.1 GB/s elapsed=0.8s
[12:47:32] copies=120000 rate=141686/s BW=37.1 GB/s elapsed=0.8s
[12:47:32] copies=130000 rate=141704/s BW=37.1 GB/s elapsed=0.9s
[12:47:32] copies=140000 rate=141711/s BW=37.1 GB/s elapsed=1.0s
[12:47:32] copies=150000 rate=141737/s BW=37.2 GB/s elapsed=1.1s
[12:47:33] copies=160000 rate=141758/s BW=37.2 GB/s elapsed=1.1s
[12:47:33] copies=170000 rate=141785/s BW=37.2 GB/s elapsed=1.2s
[12:47:33] copies=180000 rate=141805/s BW=37.2 GB/s elapsed=1.3s
[12:47:33] copies=190000 rate=141830/s BW=37.2 GB/s elapsed=1.3s
[12:47:33] copies=200000 rate=141835/s BW=37.2 GB/s elapsed=1.4s
[12:47:33] copies=210000 rate=141849/s BW=37.2 GB/s elapsed=1.5s
[12:47:33] copies=220000 rate=141877/s BW=37.2 GB/s elapsed=1.6s
[12:47:33] copies=230000 rate=141909/s BW=37.2 GB/s elapsed=1.6s
[12:47:33] copies=240000 rate=141940/s BW=37.2 GB/s elapsed=1.7s
[12:47:33] copies=250000 rate=141961/s BW=37.2 GB/s elapsed=1.8s
[12:47:33] copies=260000 rate=141981/s BW=37.2 GB/s elapsed=1.8s
[12:47:33] copies=270000 rate=142003/s BW=37.2 GB/s elapsed=1.9s
[12:47:33] copies=280000 rate=142038/s BW=37.2 GB/s elapsed=2.0s
[12:47:33] copies=290000 rate=142062/s BW=37.2 GB/s elapsed=2.0s
[12:47:34] copies=300000 rate=142097/s BW=37.2 GB/s elapsed=2.1s
[12:47:34] copies=310000 rate=142121/s BW=37.3 GB/s elapsed=2.2s
[12:47:34] copies=320000 rate=142154/s BW=37.3 GB/s elapsed=2.3s
[12:47:34] copies=330000 rate=142185/s BW=37.3 GB/s elapsed=2.3s
[12:47:34] copies=340000 rate=142209/s BW=37.3 GB/s elapsed=2.4s
[12:47:34] copies=350000 rate=142226/s BW=37.3 GB/s elapsed=2.5s
[12:47:34] copies=360000 rate=142249/s BW=37.3 GB/s elapsed=2.5s
[12:47:34] copies=370000 rate=142229/s BW=37.3 GB/s elapsed=2.6s
[12:47:34] copies=380000 rate=142298/s BW=37.3 GB/s elapsed=2.7s
[12:47:34] copies=390000 rate=142320/s BW=37.3 GB/s elapsed=2.7s
[12:47:34] copies=400000 rate=142338/s BW=37.3 GB/s elapsed=2.8s
[12:47:34] copies=410000 rate=142359/s BW=37.3 GB/s elapsed=2.9s
[12:47:34] copies=420000 rate=142375/s BW=37.3 GB/s elapsed=2.9s
[12:47:34] copies=430000 rate=142391/s BW=37.3 GB/s elapsed=3.0s
[12:47:35] copies=440000 rate=142399/s BW=37.3 GB/s elapsed=3.1s
[12:47:35] copies=450000 rate=142410/s BW=37.3 GB/s elapsed=3.2s
[12:47:35] copies=460000 rate=142417/s BW=37.3 GB/s elapsed=3.2s
[12:47:35] copies=470000 rate=142424/s BW=37.3 GB/s elapsed=3.3s
[12:47:35] copies=480000 rate=142426/s BW=37.3 GB/s elapsed=3.4s
[12:47:35] copies=490000 rate=142434/s BW=37.3 GB/s elapsed=3.4s
[12:47:35] copies=500000 rate=142440/s BW=37.3 GB/s elapsed=3.5s
[12:47:35] copies=510000 rate=142446/s BW=37.3 GB/s elapsed=3.6s
[12:47:35] copies=520000 rate=142455/s BW=37.3 GB/s elapsed=3.7s
[12:47:35] copies=530000 rate=142466/s BW=37.3 GB/s elapsed=3.7s
[12:47:35] copies=540000 rate=142474/s BW=37.3 GB/s elapsed=3.8s
[12:47:35] copies=550000 rate=142480/s BW=37.4 GB/s elapsed=3.9s
[12:47:35] copies=560000 rate=142488/s BW=37.4 GB/s elapsed=3.9s
[12:47:35] copies=570000 rate=142493/s BW=37.4 GB/s elapsed=4.0s
[12:47:36] copies=580000 rate=142482/s BW=37.4 GB/s elapsed=4.1s
[12:47:36] copies=590000 rate=142487/s BW=37.4 GB/s elapsed=4.1s
[12:47:36] copies=600000 rate=142496/s BW=37.4 GB/s elapsed=4.2s
[12:47:36] copies=610000 rate=142507/s BW=37.4 GB/s elapsed=4.3s
[12:47:36] copies=620000 rate=142513/s BW=37.4 GB/s elapsed=4.4s
[12:47:36] copies=630000 rate=142514/s BW=37.4 GB/s elapsed=4.4s
[12:47:36] copies=640000 rate=142525/s BW=37.4 GB/s elapsed=4.5s
[12:47:36] copies=650000 rate=142539/s BW=37.4 GB/s elapsed=4.6s
[12:47:36] copies=660000 rate=142551/s BW=37.4 GB/s elapsed=4.6s
[12:47:36] copies=670000 rate=142561/s BW=37.4 GB/s elapsed=4.7s
[12:47:36] copies=680000 rate=142570/s BW=37.4 GB/s elapsed=4.8s
[12:47:36] copies=690000 rate=142580/s BW=37.4 GB/s elapsed=4.8s
[12:47:36] copies=700000 rate=142585/s BW=37.4 GB/s elapsed=4.9s
[12:47:36] copies=710000 rate=142592/s BW=37.4 GB/s elapsed=5.0s
[12:47:36] copies=720000 rate=142599/s BW=37.4 GB/s elapsed=5.0s
[12:47:37] copies=730000 rate=142605/s BW=37.4 GB/s elapsed=5.1s
[12:47:37] copies=740000 rate=142609/s BW=37.4 GB/s elapsed=5.2s
[12:47:37] copies=750000 rate=142618/s BW=37.4 GB/s elapsed=5.3s
[12:47:37] copies=760000 rate=142626/s BW=37.4 GB/s elapsed=5.3s
[12:47:37] copies=770000 rate=142632/s BW=37.4 GB/s elapsed=5.4s
[12:47:37] copies=780000 rate=142634/s BW=37.4 GB/s elapsed=5.5s
[12:47:37] copies=790000 rate=142640/s BW=37.4 GB/s elapsed=5.5s
[12:47:37] copies=800000 rate=142647/s BW=37.4 GB/s elapsed=5.6s
[12:47:37] copies=810000 rate=142652/s BW=37.4 GB/s elapsed=5.7s
[12:47:37] copies=820000 rate=142656/s BW=37.4 GB/s elapsed=5.7s
[12:47:37] copies=830000 rate=142661/s BW=37.4 GB/s elapsed=5.8s
[12:47:37] copies=840000 rate=142667/s BW=37.4 GB/s elapsed=5.9s
[12:47:37] copies=850000 rate=142673/s BW=37.4 GB/s elapsed=6.0s
[12:47:37] copies=860000 rate=142665/s BW=37.4 GB/s elapsed=6.0s
[12:47:38] copies=870000 rate=142665/s BW=37.4 GB/s elapsed=6.1s
[12:47:38] copies=880000 rate=142664/s BW=37.4 GB/s elapsed=6.2s
[12:47:38] copies=890000 rate=142661/s BW=37.4 GB/s elapsed=6.2s
[12:47:38] copies=900000 rate=142656/s BW=37.4 GB/s elapsed=6.3s
[12:47:38] copies=910000 rate=142653/s BW=37.4 GB/s elapsed=6.4s
[12:47:38] copies=920000 rate=142648/s BW=37.4 GB/s elapsed=6.4s
[12:47:38] copies=930000 rate=142644/s BW=37.4 GB/s elapsed=6.5s
[12:47:38] copies=940000 rate=142640/s BW=37.4 GB/s elapsed=6.6s
[12:47:38] copies=950000 rate=142636/s BW=37.4 GB/s elapsed=6.7s
[12:47:38] copies=960000 rate=142632/s BW=37.4 GB/s elapsed=6.7s
[12:47:38] copies=970000 rate=142628/s BW=37.4 GB/s elapsed=6.8s
[12:47:38] copies=980000 rate=142626/s BW=37.4 GB/s elapsed=6.9s
[12:47:38] copies=990000 rate=142623/s BW=37.4 GB/s elapsed=6.9s
[12:47:38] copies=1000000 rate=142619/s BW=37.4 GB/s elapsed=7.0s
[12:47:39] copies=1010000 rate=142615/s BW=37.4 GB/s elapsed=7.1s
[12:47:39] copies=1020000 rate=142610/s BW=37.4 GB/s elapsed=7.2s
[12:47:39] copies=1030000 rate=142606/s BW=37.4 GB/s elapsed=7.2s
[12:47:39] copies=1040000 rate=142603/s BW=37.4 GB/s elapsed=7.3s
