[13:07:29] allocating 2× 128 KB buffers
[13:07:30] entering high-launch-rate memcpy loop
[13:07:30] copies=10000 rate=136149/s BW=35.7 GB/s elapsed=0.1s
[13:07:30] copies=20000 rate=135039/s BW=35.4 GB/s elapsed=0.1s
[13:07:30] copies=30000 rate=127116/s BW=33.3 GB/s elapsed=0.2s
[13:07:30] copies=40000 rate=121697/s BW=31.9 GB/s elapsed=0.3s
[13:07:30] copies=50000 rate=119653/s BW=31.4 GB/s elapsed=0.4s
[13:07:30] copies=60000 rate=122900/s BW=32.2 GB/s elapsed=0.5s
[13:07:30] copies=70000 rate=125170/s BW=32.8 GB/s elapsed=0.6s
[13:07:31] copies=80000 rate=122970/s BW=32.2 GB/s elapsed=0.7s
[13:07:31] copies=90000 rate=114445/s BW=30.0 GB/s elapsed=0.8s
[13:07:31] copies=100000 rate=112828/s BW=29.6 GB/s elapsed=0.9s
[13:07:31] copies=110000 rate=113540/s BW=29.8 GB/s elapsed=1.0s
[13:07:31] copies=120000 rate=115436/s BW=30.3 GB/s elapsed=1.0s
[13:07:31] copies=130000 rate=117034/s BW=30.7 GB/s elapsed=1.1s
[13:07:31] copies=140000 rate=118419/s BW=31.0 GB/s elapsed=1.2s
[13:07:31] copies=150000 rate=119630/s BW=31.4 GB/s elapsed=1.3s
[13:07:31] copies=160000 rate=120662/s BW=31.6 GB/s elapsed=1.3s
[13:07:31] copies=170000 rate=121654/s BW=31.9 GB/s elapsed=1.4s
[13:07:31] copies=180000 rate=122549/s BW=32.1 GB/s elapsed=1.5s
[13:07:31] copies=190000 rate=123342/s BW=32.3 GB/s elapsed=1.5s
[13:07:32] copies=200000 rate=124086/s BW=32.5 GB/s elapsed=1.6s
[13:07:32] copies=210000 rate=124765/s BW=32.7 GB/s elapsed=1.7s
[13:07:32] copies=220000 rate=125402/s BW=32.9 GB/s elapsed=1.8s
[13:07:32] copies=230000 rate=125971/s BW=33.0 GB/s elapsed=1.8s
[13:07:32] copies=240000 rate=126470/s BW=33.2 GB/s elapsed=1.9s
[13:07:32] copies=250000 rate=126955/s BW=33.3 GB/s elapsed=2.0s
[13:07:32] copies=260000 rate=127409/s BW=33.4 GB/s elapsed=2.0s
[13:07:32] copies=270000 rate=127825/s BW=33.5 GB/s elapsed=2.1s
[13:07:32] copies=280000 rate=128234/s BW=33.6 GB/s elapsed=2.2s
[13:07:32] copies=290000 rate=128612/s BW=33.7 GB/s elapsed=2.3s
[13:07:32] copies=300000 rate=128920/s BW=33.8 GB/s elapsed=2.3s
[13:07:32] copies=310000 rate=129232/s BW=33.9 GB/s elapsed=2.4s
[13:07:32] copies=320000 rate=129542/s BW=34.0 GB/s elapsed=2.5s
[13:07:32] copies=330000 rate=129828/s BW=34.0 GB/s elapsed=2.5s
[13:07:33] copies=340000 rate=130094/s BW=34.1 GB/s elapsed=2.6s
[13:07:33] copies=350000 rate=130371/s BW=34.2 GB/s elapsed=2.7s
[13:07:33] copies=360000 rate=130632/s BW=34.2 GB/s elapsed=2.8s
[13:07:33] copies=370000 rate=130878/s BW=34.3 GB/s elapsed=2.8s
[13:07:33] copies=380000 rate=131108/s BW=34.4 GB/s elapsed=2.9s
[13:07:33] copies=390000 rate=131294/s BW=34.4 GB/s elapsed=3.0s
[13:07:33] copies=400000 rate=131486/s BW=34.5 GB/s elapsed=3.0s
[13:07:33] copies=410000 rate=131679/s BW=34.5 GB/s elapsed=3.1s
[13:07:33] copies=420000 rate=131864/s BW=34.6 GB/s elapsed=3.2s
[13:07:33] copies=430000 rate=132052/s BW=34.6 GB/s elapsed=3.3s
[13:07:33] copies=440000 rate=132220/s BW=34.7 GB/s elapsed=3.3s
[13:07:33] copies=450000 rate=132378/s BW=34.7 GB/s elapsed=3.4s
[13:07:33] copies=460000 rate=132532/s BW=34.7 GB/s elapsed=3.5s
[13:07:33] copies=470000 rate=132685/s BW=34.8 GB/s elapsed=3.5s
[13:07:34] copies=480000 rate=132846/s BW=34.8 GB/s elapsed=3.6s
[13:07:34] copies=490000 rate=132982/s BW=34.9 GB/s elapsed=3.7s
[13:07:34] copies=500000 rate=133130/s BW=34.9 GB/s elapsed=3.8s
[13:07:34] copies=510000 rate=133257/s BW=34.9 GB/s elapsed=3.8s
[13:07:34] copies=520000 rate=133382/s BW=35.0 GB/s elapsed=3.9s
[13:07:34] copies=530000 rate=133512/s BW=35.0 GB/s elapsed=4.0s
[13:07:34] copies=540000 rate=133627/s BW=35.0 GB/s elapsed=4.0s
[13:07:34] copies=550000 rate=133600/s BW=35.0 GB/s elapsed=4.1s
[13:07:34] copies=560000 rate=133734/s BW=35.1 GB/s elapsed=4.2s
[13:07:34] copies=570000 rate=133823/s BW=35.1 GB/s elapsed=4.3s
[13:07:34] copies=580000 rate=133904/s BW=35.1 GB/s elapsed=4.3s
[13:07:34] copies=590000 rate=134006/s BW=35.1 GB/s elapsed=4.4s
[13:07:34] copies=600000 rate=134104/s BW=35.2 GB/s elapsed=4.5s
[13:07:34] copies=610000 rate=134201/s BW=35.2 GB/s elapsed=4.5s
[13:07:35] copies=620000 rate=134285/s BW=35.2 GB/s elapsed=4.6s
[13:07:35] copies=630000 rate=133118/s BW=34.9 GB/s elapsed=4.7s
[13:07:35] copies=640000 rate=129919/s BW=34.1 GB/s elapsed=4.9s
[13:07:35] copies=650000 rate=126807/s BW=33.2 GB/s elapsed=5.1s
[13:07:35] copies=660000 rate=123953/s BW=32.5 GB/s elapsed=5.3s
[13:07:35] copies=670000 rate=121397/s BW=31.8 GB/s elapsed=5.5s
[13:07:36] copies=680000 rate=118972/s BW=31.2 GB/s elapsed=5.7s
[13:07:36] copies=690000 rate=116729/s BW=30.6 GB/s elapsed=5.9s
[13:07:36] copies=700000 rate=114652/s BW=30.1 GB/s elapsed=6.1s
[13:07:36] copies=710000 rate=112660/s BW=29.5 GB/s elapsed=6.3s
[13:07:36] copies=720000 rate=110820/s BW=29.1 GB/s elapsed=6.5s
[13:07:37] copies=730000 rate=111141/s BW=29.1 GB/s elapsed=6.6s
[13:07:37] copies=740000 rate=111452/s BW=29.2 GB/s elapsed=6.6s
[13:07:37] copies=750000 rate=111759/s BW=29.3 GB/s elapsed=6.7s
[13:07:37] copies=760000 rate=112060/s BW=29.4 GB/s elapsed=6.8s
[13:07:37] copies=770000 rate=112346/s BW=29.5 GB/s elapsed=6.9s
[13:07:37] copies=780000 rate=112635/s BW=29.5 GB/s elapsed=6.9s
[13:07:37] copies=790000 rate=112909/s BW=29.6 GB/s elapsed=7.0s
[13:07:37] copies=800000 rate=113190/s BW=29.7 GB/s elapsed=7.1s
[13:07:37] copies=810000 rate=113462/s BW=29.7 GB/s elapsed=7.1s
[13:07:37] copies=820000 rate=113733/s BW=29.8 GB/s elapsed=7.2s
[13:07:37] copies=830000 rate=113993/s BW=29.9 GB/s elapsed=7.3s
[13:07:37] copies=840000 rate=114242/s BW=29.9 GB/s elapsed=7.4s
[13:07:37] copies=850000 rate=114491/s BW=30.0 GB/s elapsed=7.4s
[13:07:37] copies=860000 rate=114735/s BW=30.1 GB/s elapsed=7.5s
[13:07:38] copies=870000 rate=114972/s BW=30.1 GB/s elapsed=7.6s
[13:07:38] copies=880000 rate=115209/s BW=30.2 GB/s elapsed=7.6s
[13:07:38] copies=890000 rate=115434/s BW=30.3 GB/s elapsed=7.7s
[13:07:38] copies=900000 rate=115657/s BW=30.3 GB/s elapsed=7.8s
[13:07:38] copies=910000 rate=115874/s BW=30.4 GB/s elapsed=7.9s
[13:07:38] copies=920000 rate=116091/s BW=30.4 GB/s elapsed=7.9s
[13:07:38] copies=930000 rate=116302/s BW=30.5 GB/s elapsed=8.0s
[13:07:38] copies=940000 rate=116511/s BW=30.5 GB/s elapsed=8.1s
[13:07:38] copies=950000 rate=116718/s BW=30.6 GB/s elapsed=8.1s
[13:07:38] copies=960000 rate=116921/s BW=30.7 GB/s elapsed=8.2s
[13:07:38] copies=970000 rate=117121/s BW=30.7 GB/s elapsed=8.3s
[13:07:38] copies=980000 rate=117319/s BW=30.8 GB/s elapsed=8.4s
[13:07:38] copies=990000 rate=117513/s BW=30.8 GB/s elapsed=8.4s
[13:07:38] copies=1000000 rate=117697/s BW=30.9 GB/s elapsed=8.5s
[13:07:39] copies=1010000 rate=117883/s BW=30.9 GB/s elapsed=8.6s
[13:07:39] copies=1020000 rate=118068/s BW=31.0 GB/s elapsed=8.6s
[13:07:39] copies=1030000 rate=118245/s BW=31.0 GB/s elapsed=8.7s
[13:07:39] copies=1040000 rate=118422/s BW=31.0 GB/s elapsed=8.8s
[13:07:39] copies=1050000 rate=118595/s BW=31.1 GB/s elapsed=8.9s
[13:07:39] copies=1060000 rate=118767/s BW=31.1 GB/s elapsed=8.9s
[13:07:39] copies=1070000 rate=118930/s BW=31.2 GB/s elapsed=9.0s
[13:07:39] copies=1080000 rate=119089/s BW=31.2 GB/s elapsed=9.1s
[13:07:39] copies=1090000 rate=119253/s BW=31.3 GB/s elapsed=9.1s
[13:07:39] copies=1100000 rate=119411/s BW=31.3 GB/s elapsed=9.2s
[13:07:39] copies=1110000 rate=119571/s BW=31.3 GB/s elapsed=9.3s
[13:07:39] copies=1120000 rate=119724/s BW=31.4 GB/s elapsed=9.4s
[13:07:39] copies=1130000 rate=119875/s BW=31.4 GB/s elapsed=9.4s
