[13:40:26] allocating 2× 128 KB buffers
[13:40:27] entering high-launch-rate memcpy loop
[13:40:27] copies=10000 rate=126087/s BW=33.1 GB/s elapsed=0.1s
[13:40:27] copies=20000 rate=125326/s BW=32.9 GB/s elapsed=0.2s
[13:40:27] copies=30000 rate=123620/s BW=32.4 GB/s elapsed=0.2s
[13:40:27] copies=40000 rate=124257/s BW=32.6 GB/s elapsed=0.3s
[13:40:27] copies=50000 rate=124765/s BW=32.7 GB/s elapsed=0.4s
[13:40:27] copies=60000 rate=124637/s BW=32.7 GB/s elapsed=0.5s
[13:40:27] copies=70000 rate=124829/s BW=32.7 GB/s elapsed=0.6s
[13:40:27] copies=80000 rate=125010/s BW=32.8 GB/s elapsed=0.6s
[13:40:27] copies=90000 rate=125028/s BW=32.8 GB/s elapsed=0.7s
[13:40:28] copies=100000 rate=125179/s BW=32.8 GB/s elapsed=0.8s
[13:40:28] copies=110000 rate=125039/s BW=32.8 GB/s elapsed=0.9s
[13:40:28] copies=120000 rate=125148/s BW=32.8 GB/s elapsed=1.0s
[13:40:28] copies=130000 rate=125150/s BW=32.8 GB/s elapsed=1.0s
[13:40:28] copies=140000 rate=125251/s BW=32.8 GB/s elapsed=1.1s
[13:40:28] copies=150000 rate=125252/s BW=32.8 GB/s elapsed=1.2s
[13:40:28] copies=160000 rate=125300/s BW=32.8 GB/s elapsed=1.3s
[13:40:28] copies=170000 rate=125279/s BW=32.8 GB/s elapsed=1.4s
[13:40:28] copies=180000 rate=125376/s BW=32.9 GB/s elapsed=1.4s
[13:40:28] copies=190000 rate=125382/s BW=32.9 GB/s elapsed=1.5s
[13:40:28] copies=200000 rate=125419/s BW=32.9 GB/s elapsed=1.6s
[13:40:28] copies=210000 rate=125477/s BW=32.9 GB/s elapsed=1.7s
[13:40:29] copies=220000 rate=125531/s BW=32.9 GB/s elapsed=1.8s
[13:40:29] copies=230000 rate=125538/s BW=32.9 GB/s elapsed=1.8s
[13:40:29] copies=240000 rate=125552/s BW=32.9 GB/s elapsed=1.9s
[13:40:29] copies=250000 rate=125540/s BW=32.9 GB/s elapsed=2.0s
[13:40:29] copies=260000 rate=125583/s BW=32.9 GB/s elapsed=2.1s
[13:40:29] copies=270000 rate=125575/s BW=32.9 GB/s elapsed=2.2s
[13:40:29] copies=280000 rate=125581/s BW=32.9 GB/s elapsed=2.2s
[13:40:29] copies=290000 rate=125614/s BW=32.9 GB/s elapsed=2.3s
[13:40:29] copies=300000 rate=125608/s BW=32.9 GB/s elapsed=2.4s
[13:40:29] copies=310000 rate=125620/s BW=32.9 GB/s elapsed=2.5s
[13:40:29] copies=320000 rate=125647/s BW=32.9 GB/s elapsed=2.5s
[13:40:29] copies=330000 rate=125653/s BW=32.9 GB/s elapsed=2.6s
[13:40:29] copies=340000 rate=125651/s BW=32.9 GB/s elapsed=2.7s
[13:40:30] copies=350000 rate=125662/s BW=32.9 GB/s elapsed=2.8s
[13:40:30] copies=360000 rate=125699/s BW=33.0 GB/s elapsed=2.9s
[13:40:30] copies=370000 rate=125721/s BW=33.0 GB/s elapsed=2.9s
[13:40:30] copies=380000 rate=125708/s BW=33.0 GB/s elapsed=3.0s
[13:40:30] copies=390000 rate=125719/s BW=33.0 GB/s elapsed=3.1s
[13:40:30] copies=400000 rate=125723/s BW=33.0 GB/s elapsed=3.2s
[13:40:30] copies=410000 rate=125731/s BW=33.0 GB/s elapsed=3.3s
[13:40:30] copies=420000 rate=125839/s BW=33.0 GB/s elapsed=3.3s
[13:40:30] copies=430000 rate=125902/s BW=33.0 GB/s elapsed=3.4s
[13:40:30] copies=440000 rate=125915/s BW=33.0 GB/s elapsed=3.5s
[13:40:30] copies=450000 rate=125921/s BW=33.0 GB/s elapsed=3.6s
[13:40:30] copies=460000 rate=125936/s BW=33.0 GB/s elapsed=3.7s
[13:40:30] copies=470000 rate=125948/s BW=33.0 GB/s elapsed=3.7s
[13:40:31] copies=480000 rate=125958/s BW=33.0 GB/s elapsed=3.8s
[13:40:31] copies=490000 rate=125971/s BW=33.0 GB/s elapsed=3.9s
[13:40:31] copies=500000 rate=125992/s BW=33.0 GB/s elapsed=4.0s
[13:40:31] copies=510000 rate=126015/s BW=33.0 GB/s elapsed=4.0s
[13:40:31] copies=520000 rate=126043/s BW=33.0 GB/s elapsed=4.1s
[13:40:31] copies=530000 rate=126073/s BW=33.0 GB/s elapsed=4.2s
[13:40:31] copies=540000 rate=126101/s BW=33.1 GB/s elapsed=4.3s
[13:40:31] copies=550000 rate=126111/s BW=33.1 GB/s elapsed=4.4s
[13:40:31] copies=560000 rate=126124/s BW=33.1 GB/s elapsed=4.4s
[13:40:31] copies=570000 rate=126129/s BW=33.1 GB/s elapsed=4.5s
[13:40:31] copies=580000 rate=126138/s BW=33.1 GB/s elapsed=4.6s
[13:40:31] copies=590000 rate=126150/s BW=33.1 GB/s elapsed=4.7s
[13:40:32] copies=600000 rate=126179/s BW=33.1 GB/s elapsed=4.8s
[13:40:32] copies=610000 rate=126187/s BW=33.1 GB/s elapsed=4.8s
[13:40:32] copies=620000 rate=126212/s BW=33.1 GB/s elapsed=4.9s
[13:40:32] copies=630000 rate=126228/s BW=33.1 GB/s elapsed=5.0s
[13:40:32] copies=640000 rate=126235/s BW=33.1 GB/s elapsed=5.1s
[13:40:32] copies=650000 rate=126237/s BW=33.1 GB/s elapsed=5.1s
[13:40:32] copies=660000 rate=126246/s BW=33.1 GB/s elapsed=5.2s
[13:40:32] copies=670000 rate=126260/s BW=33.1 GB/s elapsed=5.3s
[13:40:32] copies=680000 rate=126269/s BW=33.1 GB/s elapsed=5.4s
[13:40:32] copies=690000 rate=126277/s BW=33.1 GB/s elapsed=5.5s
[13:40:32] copies=700000 rate=126281/s BW=33.1 GB/s elapsed=5.5s
[13:40:32] copies=710000 rate=126291/s BW=33.1 GB/s elapsed=5.6s
[13:40:32] copies=720000 rate=126290/s BW=33.1 GB/s elapsed=5.7s
[13:40:33] copies=730000 rate=126311/s BW=33.1 GB/s elapsed=5.8s
[13:40:33] copies=740000 rate=126318/s BW=33.1 GB/s elapsed=5.9s
[13:40:33] copies=750000 rate=126331/s BW=33.1 GB/s elapsed=5.9s
[13:40:33] copies=760000 rate=126334/s BW=33.1 GB/s elapsed=6.0s
[13:40:33] copies=770000 rate=126343/s BW=33.1 GB/s elapsed=6.1s
[13:40:33] copies=780000 rate=126343/s BW=33.1 GB/s elapsed=6.2s
[13:40:33] copies=790000 rate=126343/s BW=33.1 GB/s elapsed=6.3s
[13:40:33] copies=800000 rate=126350/s BW=33.1 GB/s elapsed=6.3s
[13:40:33] copies=810000 rate=126358/s BW=33.1 GB/s elapsed=6.4s
[13:40:33] copies=820000 rate=126340/s BW=33.1 GB/s elapsed=6.5s
[13:40:33] copies=830000 rate=126348/s BW=33.1 GB/s elapsed=6.6s
[13:40:33] copies=840000 rate=126355/s BW=33.1 GB/s elapsed=6.6s
[13:40:33] copies=850000 rate=126354/s BW=33.1 GB/s elapsed=6.7s
[13:40:34] copies=860000 rate=126352/s BW=33.1 GB/s elapsed=6.8s
[13:40:34] copies=870000 rate=126353/s BW=33.1 GB/s elapsed=6.9s
[13:40:34] copies=880000 rate=126346/s BW=33.1 GB/s elapsed=7.0s
[13:40:34] copies=890000 rate=126347/s BW=33.1 GB/s elapsed=7.0s
[13:40:34] copies=900000 rate=126350/s BW=33.1 GB/s elapsed=7.1s
[13:40:34] copies=910000 rate=126348/s BW=33.1 GB/s elapsed=7.2s
[13:40:34] copies=920000 rate=126345/s BW=33.1 GB/s elapsed=7.3s
