[12:52:18] allocating 2× 128 KB buffers
[12:52:19] entering high-launch-rate memcpy loop
[12:52:19] copies=10000 rate=130168/s BW=34.1 GB/s elapsed=0.1s
[12:52:19] copies=20000 rate=129813/s BW=34.0 GB/s elapsed=0.2s
[12:52:19] copies=30000 rate=128423/s BW=33.7 GB/s elapsed=0.2s
[12:52:19] copies=40000 rate=129084/s BW=33.8 GB/s elapsed=0.3s
[12:52:19] copies=50000 rate=124821/s BW=32.7 GB/s elapsed=0.4s
[12:52:19] copies=60000 rate=121785/s BW=31.9 GB/s elapsed=0.5s
[12:52:19] copies=70000 rate=123364/s BW=32.3 GB/s elapsed=0.6s
[12:52:19] copies=80000 rate=124421/s BW=32.6 GB/s elapsed=0.6s
[12:52:19] copies=90000 rate=124659/s BW=32.7 GB/s elapsed=0.7s
[12:52:19] copies=100000 rate=125489/s BW=32.9 GB/s elapsed=0.8s
[12:52:20] copies=110000 rate=126133/s BW=33.1 GB/s elapsed=0.9s
[12:52:20] copies=120000 rate=126538/s BW=33.2 GB/s elapsed=0.9s
[12:52:20] copies=130000 rate=127042/s BW=33.3 GB/s elapsed=1.0s
[12:52:20] copies=140000 rate=127416/s BW=33.4 GB/s elapsed=1.1s
[12:52:20] copies=150000 rate=127633/s BW=33.5 GB/s elapsed=1.2s
[12:52:20] copies=160000 rate=127350/s BW=33.4 GB/s elapsed=1.3s
[12:52:20] copies=170000 rate=127602/s BW=33.5 GB/s elapsed=1.3s
[12:52:20] copies=180000 rate=127768/s BW=33.5 GB/s elapsed=1.4s
[12:52:20] copies=190000 rate=127862/s BW=33.5 GB/s elapsed=1.5s
[12:52:20] copies=200000 rate=128029/s BW=33.6 GB/s elapsed=1.6s
[12:52:20] copies=210000 rate=128181/s BW=33.6 GB/s elapsed=1.6s
[12:52:20] copies=220000 rate=128353/s BW=33.6 GB/s elapsed=1.7s
[12:52:20] copies=230000 rate=128518/s BW=33.7 GB/s elapsed=1.8s
[12:52:21] copies=240000 rate=128664/s BW=33.7 GB/s elapsed=1.9s
[12:52:21] copies=250000 rate=128793/s BW=33.8 GB/s elapsed=1.9s
[12:52:21] copies=260000 rate=128903/s BW=33.8 GB/s elapsed=2.0s
[12:52:21] copies=270000 rate=129013/s BW=33.8 GB/s elapsed=2.1s
[12:52:21] copies=280000 rate=129105/s BW=33.8 GB/s elapsed=2.2s
[12:52:21] copies=290000 rate=129192/s BW=33.9 GB/s elapsed=2.2s
[12:52:21] copies=300000 rate=129261/s BW=33.9 GB/s elapsed=2.3s
[12:52:21] copies=310000 rate=129329/s BW=33.9 GB/s elapsed=2.4s
[12:52:21] copies=320000 rate=129399/s BW=33.9 GB/s elapsed=2.5s
[12:52:21] copies=330000 rate=129469/s BW=33.9 GB/s elapsed=2.5s
[12:52:21] copies=340000 rate=129533/s BW=34.0 GB/s elapsed=2.6s
[12:52:21] copies=350000 rate=129588/s BW=34.0 GB/s elapsed=2.7s
[12:52:21] copies=360000 rate=129642/s BW=34.0 GB/s elapsed=2.8s
[12:52:22] copies=370000 rate=129699/s BW=34.0 GB/s elapsed=2.9s
[12:52:22] copies=380000 rate=129748/s BW=34.0 GB/s elapsed=2.9s
[12:52:22] copies=390000 rate=129776/s BW=34.0 GB/s elapsed=3.0s
[12:52:22] copies=400000 rate=129830/s BW=34.0 GB/s elapsed=3.1s
[12:52:22] copies=410000 rate=129883/s BW=34.0 GB/s elapsed=3.2s
[12:52:22] copies=420000 rate=129938/s BW=34.1 GB/s elapsed=3.2s
[12:52:22] copies=430000 rate=129990/s BW=34.1 GB/s elapsed=3.3s
[12:52:22] copies=440000 rate=130038/s BW=34.1 GB/s elapsed=3.4s
[12:52:22] copies=450000 rate=130080/s BW=34.1 GB/s elapsed=3.5s
[12:52:22] copies=460000 rate=130122/s BW=34.1 GB/s elapsed=3.5s
[12:52:22] copies=470000 rate=130161/s BW=34.1 GB/s elapsed=3.6s
[12:52:22] copies=480000 rate=130191/s BW=34.1 GB/s elapsed=3.7s
[12:52:22] copies=490000 rate=130223/s BW=34.1 GB/s elapsed=3.8s
