[12:37:15] allocating 2× 128 KB buffers
[12:37:16] entering high-launch-rate memcpy loop
[12:37:16] copies=10000 rate=127829/s BW=33.5 GB/s elapsed=0.1s
[12:37:16] copies=20000 rate=130423/s BW=34.2 GB/s elapsed=0.2s
[12:37:16] copies=30000 rate=129354/s BW=33.9 GB/s elapsed=0.2s
[12:37:16] copies=40000 rate=130084/s BW=34.1 GB/s elapsed=0.3s
[12:37:16] copies=50000 rate=129043/s BW=33.8 GB/s elapsed=0.4s
[12:37:16] copies=60000 rate=129665/s BW=34.0 GB/s elapsed=0.5s
[12:37:16] copies=70000 rate=128643/s BW=33.7 GB/s elapsed=0.5s
[12:37:16] copies=80000 rate=128762/s BW=33.8 GB/s elapsed=0.6s
[12:37:17] copies=90000 rate=127975/s BW=33.5 GB/s elapsed=0.7s
[12:37:17] copies=100000 rate=128188/s BW=33.6 GB/s elapsed=0.8s
[12:37:17] copies=110000 rate=127318/s BW=33.4 GB/s elapsed=0.9s
[12:37:17] copies=120000 rate=127641/s BW=33.5 GB/s elapsed=0.9s
[12:37:17] copies=130000 rate=127288/s BW=33.4 GB/s elapsed=1.0s
[12:37:17] copies=140000 rate=127405/s BW=33.4 GB/s elapsed=1.1s
[12:37:17] copies=150000 rate=127133/s BW=33.3 GB/s elapsed=1.2s
[12:37:17] copies=160000 rate=127082/s BW=33.3 GB/s elapsed=1.3s
[12:37:17] copies=170000 rate=126728/s BW=33.2 GB/s elapsed=1.3s
[12:37:17] copies=180000 rate=126703/s BW=33.2 GB/s elapsed=1.4s
[12:37:17] copies=190000 rate=127307/s BW=33.4 GB/s elapsed=1.5s
[12:37:17] copies=200000 rate=127837/s BW=33.5 GB/s elapsed=1.6s
[12:37:17] copies=210000 rate=128311/s BW=33.6 GB/s elapsed=1.6s
[12:37:18] copies=220000 rate=128775/s BW=33.8 GB/s elapsed=1.7s
[12:37:18] copies=230000 rate=129183/s BW=33.9 GB/s elapsed=1.8s
[12:37:18] copies=240000 rate=129537/s BW=34.0 GB/s elapsed=1.9s
[12:37:18] copies=250000 rate=129897/s BW=34.1 GB/s elapsed=1.9s
[12:37:18] copies=260000 rate=130228/s BW=34.1 GB/s elapsed=2.0s
[12:37:18] copies=270000 rate=130523/s BW=34.2 GB/s elapsed=2.1s
[12:37:18] copies=280000 rate=130796/s BW=34.3 GB/s elapsed=2.1s
[12:37:18] copies=290000 rate=131076/s BW=34.4 GB/s elapsed=2.2s
[12:37:18] copies=300000 rate=131327/s BW=34.4 GB/s elapsed=2.3s
[12:37:18] copies=310000 rate=131560/s BW=34.5 GB/s elapsed=2.4s
[12:37:18] copies=320000 rate=131718/s BW=34.5 GB/s elapsed=2.4s
[12:37:18] copies=330000 rate=131806/s BW=34.6 GB/s elapsed=2.5s
[12:37:18] copies=340000 rate=132004/s BW=34.6 GB/s elapsed=2.6s
[12:37:18] copies=350000 rate=132190/s BW=34.7 GB/s elapsed=2.6s
[12:37:19] copies=360000 rate=132363/s BW=34.7 GB/s elapsed=2.7s
[12:37:19] copies=370000 rate=132530/s BW=34.7 GB/s elapsed=2.8s
[12:37:19] copies=380000 rate=132703/s BW=34.8 GB/s elapsed=2.9s
[12:37:19] copies=390000 rate=132854/s BW=34.8 GB/s elapsed=2.9s
[12:37:19] copies=400000 rate=132995/s BW=34.9 GB/s elapsed=3.0s
[12:37:19] copies=410000 rate=133128/s BW=34.9 GB/s elapsed=3.1s
[12:37:19] copies=420000 rate=133272/s BW=34.9 GB/s elapsed=3.2s
[12:37:19] copies=430000 rate=133301/s BW=34.9 GB/s elapsed=3.2s
[12:37:19] copies=440000 rate=133466/s BW=35.0 GB/s elapsed=3.3s
[12:37:19] copies=450000 rate=133616/s BW=35.0 GB/s elapsed=3.4s
[12:37:19] copies=460000 rate=133780/s BW=35.1 GB/s elapsed=3.4s
[12:37:19] copies=470000 rate=133912/s BW=35.1 GB/s elapsed=3.5s
[12:37:19] copies=480000 rate=133952/s BW=35.1 GB/s elapsed=3.6s
[12:37:19] copies=490000 rate=133986/s BW=35.1 GB/s elapsed=3.7s
[12:37:20] copies=500000 rate=134008/s BW=35.1 GB/s elapsed=3.7s
[12:37:20] copies=510000 rate=134028/s BW=35.1 GB/s elapsed=3.8s
[12:37:20] copies=520000 rate=134052/s BW=35.1 GB/s elapsed=3.9s
[12:37:20] copies=530000 rate=134073/s BW=35.1 GB/s elapsed=4.0s
[12:37:20] copies=540000 rate=134099/s BW=35.2 GB/s elapsed=4.0s
[12:37:20] copies=550000 rate=134125/s BW=35.2 GB/s elapsed=4.1s
[12:37:20] copies=560000 rate=134147/s BW=35.2 GB/s elapsed=4.2s
[12:37:20] copies=570000 rate=134174/s BW=35.2 GB/s elapsed=4.2s
[12:37:20] copies=580000 rate=134199/s BW=35.2 GB/s elapsed=4.3s
[12:37:20] copies=590000 rate=134227/s BW=35.2 GB/s elapsed=4.4s
[12:37:20] copies=600000 rate=134256/s BW=35.2 GB/s elapsed=4.5s
[12:37:20] copies=610000 rate=134280/s BW=35.2 GB/s elapsed=4.5s
[12:37:20] copies=620000 rate=134301/s BW=35.2 GB/s elapsed=4.6s
[12:37:21] copies=630000 rate=134325/s BW=35.2 GB/s elapsed=4.7s
[12:37:21] copies=640000 rate=134351/s BW=35.2 GB/s elapsed=4.8s
[12:37:21] copies=650000 rate=134362/s BW=35.2 GB/s elapsed=4.8s
[12:37:21] copies=660000 rate=134386/s BW=35.2 GB/s elapsed=4.9s
[12:37:21] copies=670000 rate=134406/s BW=35.2 GB/s elapsed=5.0s
[12:37:21] copies=680000 rate=134427/s BW=35.2 GB/s elapsed=5.1s
[12:37:21] copies=690000 rate=134448/s BW=35.2 GB/s elapsed=5.1s
[12:37:21] copies=700000 rate=134467/s BW=35.2 GB/s elapsed=5.2s
[12:37:21] copies=710000 rate=134485/s BW=35.3 GB/s elapsed=5.3s
[12:37:21] copies=720000 rate=134503/s BW=35.3 GB/s elapsed=5.4s
[12:37:21] copies=730000 rate=134523/s BW=35.3 GB/s elapsed=5.4s
[12:37:21] copies=740000 rate=134544/s BW=35.3 GB/s elapsed=5.5s
[12:37:21] copies=750000 rate=134562/s BW=35.3 GB/s elapsed=5.6s
[12:37:21] copies=760000 rate=134572/s BW=35.3 GB/s elapsed=5.6s
[12:37:22] copies=770000 rate=134585/s BW=35.3 GB/s elapsed=5.7s
[12:37:22] copies=780000 rate=134601/s BW=35.3 GB/s elapsed=5.8s
[12:37:22] copies=790000 rate=134636/s BW=35.3 GB/s elapsed=5.9s
[12:37:22] copies=800000 rate=134649/s BW=35.3 GB/s elapsed=5.9s
[12:37:22] copies=810000 rate=134679/s BW=35.3 GB/s elapsed=6.0s
[12:37:22] copies=820000 rate=134738/s BW=35.3 GB/s elapsed=6.1s
[12:37:22] copies=830000 rate=134810/s BW=35.3 GB/s elapsed=6.2s
[12:37:22] copies=840000 rate=134874/s BW=35.4 GB/s elapsed=6.2s
[12:37:22] copies=850000 rate=134934/s BW=35.4 GB/s elapsed=6.3s
[12:37:22] copies=860000 rate=134994/s BW=35.4 GB/s elapsed=6.4s
[12:37:22] copies=870000 rate=135053/s BW=35.4 GB/s elapsed=6.4s
[12:37:22] copies=880000 rate=135110/s BW=35.4 GB/s elapsed=6.5s
[12:37:22] copies=890000 rate=135167/s BW=35.4 GB/s elapsed=6.6s
[12:37:22] copies=900000 rate=135222/s BW=35.4 GB/s elapsed=6.7s
[12:37:23] copies=910000 rate=135276/s BW=35.5 GB/s elapsed=6.7s
[12:37:23] copies=920000 rate=135317/s BW=35.5 GB/s elapsed=6.8s
[12:37:23] copies=930000 rate=135370/s BW=35.5 GB/s elapsed=6.9s
[12:37:23] copies=940000 rate=135420/s BW=35.5 GB/s elapsed=6.9s
[12:37:23] copies=950000 rate=135471/s BW=35.5 GB/s elapsed=7.0s
[12:37:23] copies=960000 rate=135520/s BW=35.5 GB/s elapsed=7.1s
[12:37:23] copies=970000 rate=135566/s BW=35.5 GB/s elapsed=7.2s
[12:37:23] copies=980000 rate=135611/s BW=35.5 GB/s elapsed=7.2s
[12:37:23] copies=990000 rate=135656/s BW=35.6 GB/s elapsed=7.3s
[12:37:23] copies=1000000 rate=135700/s BW=35.6 GB/s elapsed=7.4s
[12:37:23] copies=1010000 rate=135745/s BW=35.6 GB/s elapsed=7.4s
