[12:44:43] allocating 2× 128 KB buffers
[12:44:43] entering high-launch-rate memcpy loop
[12:44:43] copies=10000 rate=92756/s BW=24.3 GB/s elapsed=0.1s
[12:44:44] copies=20000 rate=92497/s BW=24.2 GB/s elapsed=0.2s
[12:44:44] copies=30000 rate=93127/s BW=24.4 GB/s elapsed=0.3s
[12:44:44] copies=40000 rate=92555/s BW=24.3 GB/s elapsed=0.4s
[12:44:44] copies=50000 rate=94047/s BW=24.7 GB/s elapsed=0.5s
[12:44:44] copies=60000 rate=95047/s BW=24.9 GB/s elapsed=0.6s
[12:44:44] copies=70000 rate=95756/s BW=25.1 GB/s elapsed=0.7s
[12:44:44] copies=80000 rate=96264/s BW=25.2 GB/s elapsed=0.8s
[12:44:44] copies=90000 rate=96676/s BW=25.3 GB/s elapsed=0.9s
[12:44:44] copies=100000 rate=97027/s BW=25.4 GB/s elapsed=1.0s
[12:44:44] copies=110000 rate=97312/s BW=25.5 GB/s elapsed=1.1s
[12:44:45] copies=120000 rate=97546/s BW=25.6 GB/s elapsed=1.2s
[12:44:45] copies=130000 rate=97747/s BW=25.6 GB/s elapsed=1.3s
[12:44:45] copies=140000 rate=97921/s BW=25.7 GB/s elapsed=1.4s
[12:44:45] copies=150000 rate=98076/s BW=25.7 GB/s elapsed=1.5s
[12:44:45] copies=160000 rate=98215/s BW=25.7 GB/s elapsed=1.6s
[12:44:45] copies=170000 rate=98336/s BW=25.8 GB/s elapsed=1.7s
[12:44:45] copies=180000 rate=98439/s BW=25.8 GB/s elapsed=1.8s
[12:44:45] copies=190000 rate=98531/s BW=25.8 GB/s elapsed=1.9s
[12:44:45] copies=200000 rate=98624/s BW=25.9 GB/s elapsed=2.0s
[12:44:45] copies=210000 rate=98706/s BW=25.9 GB/s elapsed=2.1s
[12:44:46] copies=220000 rate=98779/s BW=25.9 GB/s elapsed=2.2s
[12:44:46] copies=230000 rate=98829/s BW=25.9 GB/s elapsed=2.3s
[12:44:46] copies=240000 rate=98890/s BW=25.9 GB/s elapsed=2.4s
[12:44:46] copies=250000 rate=98943/s BW=25.9 GB/s elapsed=2.5s
[12:44:46] copies=260000 rate=98980/s BW=25.9 GB/s elapsed=2.6s
[12:44:46] copies=270000 rate=98988/s BW=25.9 GB/s elapsed=2.7s
[12:44:46] copies=280000 rate=99037/s BW=26.0 GB/s elapsed=2.8s
[12:44:46] copies=290000 rate=99087/s BW=26.0 GB/s elapsed=2.9s
[12:44:46] copies=300000 rate=99133/s BW=26.0 GB/s elapsed=3.0s
[12:44:46] copies=310000 rate=99178/s BW=26.0 GB/s elapsed=3.1s
[12:44:47] copies=320000 rate=99220/s BW=26.0 GB/s elapsed=3.2s
[12:44:47] copies=330000 rate=99259/s BW=26.0 GB/s elapsed=3.3s
