[12:57:30] allocating 2× 128 KB buffers
[12:57:31] entering high-launch-rate memcpy loop
[12:57:31] copies=10000 rate=91078/s BW=23.9 GB/s elapsed=0.1s
[12:57:31] copies=20000 rate=90964/s BW=23.8 GB/s elapsed=0.2s
[12:57:31] copies=30000 rate=90613/s BW=23.8 GB/s elapsed=0.3s
[12:57:31] copies=40000 rate=88591/s BW=23.2 GB/s elapsed=0.5s
[12:57:31] copies=50000 rate=88664/s BW=23.2 GB/s elapsed=0.6s
[12:57:31] copies=60000 rate=84723/s BW=22.2 GB/s elapsed=0.7s
[12:57:32] copies=70000 rate=81752/s BW=21.4 GB/s elapsed=0.9s
[12:57:32] copies=80000 rate=78238/s BW=20.5 GB/s elapsed=1.0s
[12:57:32] copies=90000 rate=75862/s BW=19.9 GB/s elapsed=1.2s
[12:57:32] copies=100000 rate=73003/s BW=19.1 GB/s elapsed=1.4s
[12:57:32] copies=110000 rate=69992/s BW=18.3 GB/s elapsed=1.6s
[12:57:33] copies=120000 rate=67664/s BW=17.7 GB/s elapsed=1.8s
[12:57:33] copies=130000 rate=65203/s BW=17.1 GB/s elapsed=2.0s
[12:57:33] copies=140000 rate=63231/s BW=16.6 GB/s elapsed=2.2s
[12:57:33] copies=150000 rate=61618/s BW=16.2 GB/s elapsed=2.4s
[12:57:33] copies=160000 rate=60284/s BW=15.8 GB/s elapsed=2.7s
[12:57:34] copies=170000 rate=59156/s BW=15.5 GB/s elapsed=2.9s
[12:57:34] copies=180000 rate=58190/s BW=15.3 GB/s elapsed=3.1s
[12:57:34] copies=190000 rate=57350/s BW=15.0 GB/s elapsed=3.3s
[12:57:34] copies=200000 rate=56617/s BW=14.8 GB/s elapsed=3.5s
[12:57:35] copies=210000 rate=55968/s BW=14.7 GB/s elapsed=3.8s
[12:57:35] copies=220000 rate=55392/s BW=14.5 GB/s elapsed=4.0s
[12:57:35] copies=230000 rate=54875/s BW=14.4 GB/s elapsed=4.2s
[12:57:35] copies=240000 rate=54405/s BW=14.3 GB/s elapsed=4.4s
[12:57:35] copies=250000 rate=53981/s BW=14.2 GB/s elapsed=4.6s
[12:57:36] copies=260000 rate=53593/s BW=14.0 GB/s elapsed=4.9s
[12:57:36] copies=270000 rate=53243/s BW=14.0 GB/s elapsed=5.1s
[12:57:36] copies=280000 rate=52923/s BW=13.9 GB/s elapsed=5.3s
[12:57:36] copies=290000 rate=52627/s BW=13.8 GB/s elapsed=5.5s
[12:57:37] copies=300000 rate=52355/s BW=13.7 GB/s elapsed=5.7s
[12:57:37] copies=310000 rate=52102/s BW=13.7 GB/s elapsed=5.9s
[12:57:37] copies=320000 rate=51866/s BW=13.6 GB/s elapsed=6.2s
[12:57:37] copies=330000 rate=51647/s BW=13.5 GB/s elapsed=6.4s
[12:57:37] copies=340000 rate=51443/s BW=13.5 GB/s elapsed=6.6s
[12:57:38] copies=350000 rate=51253/s BW=13.4 GB/s elapsed=6.8s
[12:57:38] copies=360000 rate=51074/s BW=13.4 GB/s elapsed=7.0s
[12:57:38] copies=370000 rate=50905/s BW=13.3 GB/s elapsed=7.3s
[12:57:38] copies=380000 rate=50747/s BW=13.3 GB/s elapsed=7.5s
[12:57:38] copies=390000 rate=50598/s BW=13.3 GB/s elapsed=7.7s
[12:57:39] copies=400000 rate=50457/s BW=13.2 GB/s elapsed=7.9s
[12:57:39] copies=410000 rate=50324/s BW=13.2 GB/s elapsed=8.1s
[12:57:39] copies=420000 rate=50197/s BW=13.2 GB/s elapsed=8.4s
[12:57:39] copies=430000 rate=50077/s BW=13.1 GB/s elapsed=8.6s
[12:57:40] copies=440000 rate=49963/s BW=13.1 GB/s elapsed=8.8s
[12:57:40] copies=450000 rate=49854/s BW=13.1 GB/s elapsed=9.0s
[12:57:40] copies=460000 rate=49751/s BW=13.0 GB/s elapsed=9.2s
[12:57:40] copies=470000 rate=49653/s BW=13.0 GB/s elapsed=9.5s
[12:57:40] copies=480000 rate=49559/s BW=13.0 GB/s elapsed=9.7s
[12:57:41] copies=490000 rate=49469/s BW=13.0 GB/s elapsed=9.9s
[12:57:41] copies=500000 rate=49383/s BW=12.9 GB/s elapsed=10.1s
[12:57:41] copies=510000 rate=49301/s BW=12.9 GB/s elapsed=10.3s
[12:57:41] copies=520000 rate=49222/s BW=12.9 GB/s elapsed=10.6s
[12:57:42] copies=530000 rate=49146/s BW=12.9 GB/s elapsed=10.8s
[12:57:42] copies=540000 rate=49074/s BW=12.9 GB/s elapsed=11.0s
[12:57:42] copies=550000 rate=49004/s BW=12.8 GB/s elapsed=11.2s
[12:57:42] copies=560000 rate=48936/s BW=12.8 GB/s elapsed=11.4s
[12:57:42] copies=570000 rate=48871/s BW=12.8 GB/s elapsed=11.7s
[12:57:43] copies=580000 rate=48810/s BW=12.8 GB/s elapsed=11.9s
[12:57:43] copies=590000 rate=48750/s BW=12.8 GB/s elapsed=12.1s
[12:57:43] copies=600000 rate=48691/s BW=12.8 GB/s elapsed=12.3s
[12:57:43] copies=610000 rate=48636/s BW=12.7 GB/s elapsed=12.5s
[12:57:44] copies=620000 rate=48582/s BW=12.7 GB/s elapsed=12.8s
[12:57:44] copies=630000 rate=48530/s BW=12.7 GB/s elapsed=13.0s
[12:57:44] copies=640000 rate=48479/s BW=12.7 GB/s elapsed=13.2s
[12:57:44] copies=650000 rate=48431/s BW=12.7 GB/s elapsed=13.4s
[12:57:44] copies=660000 rate=48384/s BW=12.7 GB/s elapsed=13.6s
[12:57:45] copies=670000 rate=48339/s BW=12.7 GB/s elapsed=13.9s
[12:57:45] copies=680000 rate=48295/s BW=12.7 GB/s elapsed=14.1s
[12:57:45] copies=690000 rate=48252/s BW=12.6 GB/s elapsed=14.3s
[12:57:45] copies=700000 rate=48211/s BW=12.6 GB/s elapsed=14.5s
[12:57:46] copies=710000 rate=48171/s BW=12.6 GB/s elapsed=14.7s
[12:57:46] copies=720000 rate=48132/s BW=12.6 GB/s elapsed=15.0s
[12:57:46] copies=730000 rate=48094/s BW=12.6 GB/s elapsed=15.2s
[12:57:46] copies=740000 rate=48057/s BW=12.6 GB/s elapsed=15.4s
[12:57:46] copies=750000 rate=48022/s BW=12.6 GB/s elapsed=15.6s
[12:57:47] copies=760000 rate=47986/s BW=12.6 GB/s elapsed=15.8s
[12:57:47] copies=770000 rate=47950/s BW=12.6 GB/s elapsed=16.1s
[12:57:47] copies=780000 rate=47916/s BW=12.6 GB/s elapsed=16.3s
[12:57:47] copies=790000 rate=47882/s BW=12.6 GB/s elapsed=16.5s
[12:57:48] copies=800000 rate=47850/s BW=12.5 GB/s elapsed=16.7s
[12:57:48] copies=810000 rate=47819/s BW=12.5 GB/s elapsed=16.9s
[12:57:48] copies=820000 rate=47789/s BW=12.5 GB/s elapsed=17.2s
[12:57:48] copies=830000 rate=47760/s BW=12.5 GB/s elapsed=17.4s
[12:57:48] copies=840000 rate=47730/s BW=12.5 GB/s elapsed=17.6s
[12:57:49] copies=850000 rate=47697/s BW=12.5 GB/s elapsed=17.8s
[12:57:49] copies=860000 rate=47671/s BW=12.5 GB/s elapsed=18.0s
[12:57:49] copies=870000 rate=47580/s BW=12.5 GB/s elapsed=18.3s
[12:57:49] copies=880000 rate=47528/s BW=12.5 GB/s elapsed=18.5s
[12:57:50] copies=890000 rate=47479/s BW=12.4 GB/s elapsed=18.7s
[12:57:50] copies=900000 rate=47411/s BW=12.4 GB/s elapsed=19.0s
[12:57:50] copies=910000 rate=47308/s BW=12.4 GB/s elapsed=19.2s
[12:57:50] copies=920000 rate=47208/s BW=12.4 GB/s elapsed=19.5s
[12:57:51] copies=930000 rate=47109/s BW=12.3 GB/s elapsed=19.7s
[12:57:51] copies=940000 rate=47012/s BW=12.3 GB/s elapsed=20.0s
[12:57:51] copies=950000 rate=46918/s BW=12.3 GB/s elapsed=20.2s
[12:57:51] copies=960000 rate=46828/s BW=12.3 GB/s elapsed=20.5s
[12:57:52] copies=970000 rate=46737/s BW=12.3 GB/s elapsed=20.8s
[12:57:52] copies=980000 rate=46651/s BW=12.2 GB/s elapsed=21.0s
[12:57:52] copies=990000 rate=46567/s BW=12.2 GB/s elapsed=21.3s
[12:57:52] copies=1000000 rate=46484/s BW=12.2 GB/s elapsed=21.5s
[12:57:53] copies=1010000 rate=46402/s BW=12.2 GB/s elapsed=21.8s
[12:57:53] copies=1020000 rate=46324/s BW=12.1 GB/s elapsed=22.0s
[12:57:53] copies=1030000 rate=46248/s BW=12.1 GB/s elapsed=22.3s
[12:57:53] copies=1040000 rate=46171/s BW=12.1 GB/s elapsed=22.5s
[12:57:54] copies=1050000 rate=46098/s BW=12.1 GB/s elapsed=22.8s
[12:57:54] copies=1060000 rate=46026/s BW=12.1 GB/s elapsed=23.0s
[12:57:54] copies=1070000 rate=45955/s BW=12.0 GB/s elapsed=23.3s
[12:57:54] copies=1080000 rate=45886/s BW=12.0 GB/s elapsed=23.5s
[12:57:55] copies=1090000 rate=45819/s BW=12.0 GB/s elapsed=23.8s
[12:57:55] copies=1100000 rate=45753/s BW=12.0 GB/s elapsed=24.0s
[12:57:55] copies=1110000 rate=45686/s BW=12.0 GB/s elapsed=24.3s
[12:57:55] copies=1120000 rate=45623/s BW=12.0 GB/s elapsed=24.5s
[12:57:56] copies=1130000 rate=45562/s BW=11.9 GB/s elapsed=24.8s
[12:57:56] copies=1140000 rate=45500/s BW=11.9 GB/s elapsed=25.1s
[12:57:56] copies=1150000 rate=45440/s BW=11.9 GB/s elapsed=25.3s
