[14:01:00] allocating 2× 128 KB buffers
[14:01:00] entering high-launch-rate memcpy loop
[14:01:00] copies=10000 rate=127942/s BW=33.5 GB/s elapsed=0.1s
[14:01:00] copies=20000 rate=128021/s BW=33.6 GB/s elapsed=0.2s
[14:01:01] copies=30000 rate=123915/s BW=32.5 GB/s elapsed=0.2s
[14:01:01] copies=40000 rate=116951/s BW=30.7 GB/s elapsed=0.3s
[14:01:01] copies=50000 rate=117060/s BW=30.7 GB/s elapsed=0.4s
[14:01:01] copies=60000 rate=118998/s BW=31.2 GB/s elapsed=0.5s
[14:01:01] copies=70000 rate=120408/s BW=31.6 GB/s elapsed=0.6s
[14:01:01] copies=80000 rate=120648/s BW=31.6 GB/s elapsed=0.7s
[14:01:01] copies=90000 rate=122225/s BW=32.0 GB/s elapsed=0.7s
[14:01:01] copies=100000 rate=122332/s BW=32.1 GB/s elapsed=0.8s
[14:01:01] copies=110000 rate=122797/s BW=32.2 GB/s elapsed=0.9s
[14:01:01] copies=120000 rate=123192/s BW=32.3 GB/s elapsed=1.0s
[14:01:01] copies=130000 rate=123490/s BW=32.4 GB/s elapsed=1.1s
[14:01:01] copies=140000 rate=123284/s BW=32.3 GB/s elapsed=1.1s
[14:01:01] copies=150000 rate=123664/s BW=32.4 GB/s elapsed=1.2s
[14:01:02] copies=160000 rate=123841/s BW=32.5 GB/s elapsed=1.3s
[14:01:02] copies=170000 rate=124077/s BW=32.5 GB/s elapsed=1.4s
[14:01:02] copies=180000 rate=124295/s BW=32.6 GB/s elapsed=1.4s
[14:01:02] copies=190000 rate=124504/s BW=32.6 GB/s elapsed=1.5s
[14:01:02] copies=200000 rate=124626/s BW=32.7 GB/s elapsed=1.6s
[14:01:02] copies=210000 rate=124742/s BW=32.7 GB/s elapsed=1.7s
[14:01:02] copies=220000 rate=124846/s BW=32.7 GB/s elapsed=1.8s
[14:01:02] copies=230000 rate=124939/s BW=32.8 GB/s elapsed=1.8s
[14:01:02] copies=240000 rate=125038/s BW=32.8 GB/s elapsed=1.9s
[14:01:02] copies=250000 rate=125123/s BW=32.8 GB/s elapsed=2.0s
[14:01:02] copies=260000 rate=125200/s BW=32.8 GB/s elapsed=2.1s
[14:01:02] copies=270000 rate=125269/s BW=32.8 GB/s elapsed=2.2s
[14:01:03] copies=280000 rate=125335/s BW=32.9 GB/s elapsed=2.2s
[14:01:03] copies=290000 rate=125413/s BW=32.9 GB/s elapsed=2.3s
[14:01:03] copies=300000 rate=125484/s BW=32.9 GB/s elapsed=2.4s
[14:01:03] copies=310000 rate=125578/s BW=32.9 GB/s elapsed=2.5s
[14:01:03] copies=320000 rate=125668/s BW=32.9 GB/s elapsed=2.5s
[14:01:03] copies=330000 rate=125756/s BW=33.0 GB/s elapsed=2.6s
[14:01:03] copies=340000 rate=125826/s BW=33.0 GB/s elapsed=2.7s
[14:01:03] copies=350000 rate=125891/s BW=33.0 GB/s elapsed=2.8s
[14:01:03] copies=360000 rate=125958/s BW=33.0 GB/s elapsed=2.9s
[14:01:03] copies=370000 rate=126032/s BW=33.0 GB/s elapsed=2.9s
[14:01:03] copies=380000 rate=126073/s BW=33.0 GB/s elapsed=3.0s
[14:01:03] copies=390000 rate=126136/s BW=33.1 GB/s elapsed=3.1s
[14:01:03] copies=400000 rate=126197/s BW=33.1 GB/s elapsed=3.2s
[14:01:04] copies=410000 rate=126250/s BW=33.1 GB/s elapsed=3.2s
[14:01:04] copies=420000 rate=126306/s BW=33.1 GB/s elapsed=3.3s
[14:01:04] copies=430000 rate=126355/s BW=33.1 GB/s elapsed=3.4s
[14:01:04] copies=440000 rate=126403/s BW=33.1 GB/s elapsed=3.5s
[14:01:04] copies=450000 rate=126450/s BW=33.1 GB/s elapsed=3.6s
[14:01:04] copies=460000 rate=126488/s BW=33.2 GB/s elapsed=3.6s
[14:01:04] copies=470000 rate=126526/s BW=33.2 GB/s elapsed=3.7s
[14:01:04] copies=480000 rate=126533/s BW=33.2 GB/s elapsed=3.8s
[14:01:04] copies=490000 rate=126712/s BW=33.2 GB/s elapsed=3.9s
[14:01:04] copies=500000 rate=126756/s BW=33.2 GB/s elapsed=3.9s
[14:01:04] copies=510000 rate=126796/s BW=33.2 GB/s elapsed=4.0s
[14:01:04] copies=520000 rate=126853/s BW=33.3 GB/s elapsed=4.1s
[14:01:04] copies=530000 rate=126908/s BW=33.3 GB/s elapsed=4.2s
[14:01:05] copies=540000 rate=126942/s BW=33.3 GB/s elapsed=4.3s
[14:01:05] copies=550000 rate=126997/s BW=33.3 GB/s elapsed=4.3s
[14:01:05] copies=560000 rate=127041/s BW=33.3 GB/s elapsed=4.4s
[14:01:05] copies=570000 rate=127072/s BW=33.3 GB/s elapsed=4.5s
[14:01:05] copies=580000 rate=127086/s BW=33.3 GB/s elapsed=4.6s
[14:01:05] copies=590000 rate=127116/s BW=33.3 GB/s elapsed=4.6s
[14:01:05] copies=600000 rate=127144/s BW=33.3 GB/s elapsed=4.7s
[14:01:05] copies=610000 rate=127163/s BW=33.3 GB/s elapsed=4.8s
[14:01:05] copies=620000 rate=127185/s BW=33.3 GB/s elapsed=4.9s
[14:01:05] copies=630000 rate=127206/s BW=33.3 GB/s elapsed=5.0s
[14:01:05] copies=640000 rate=127234/s BW=33.4 GB/s elapsed=5.0s
[14:01:05] copies=650000 rate=127251/s BW=33.4 GB/s elapsed=5.1s
[14:01:05] copies=660000 rate=127273/s BW=33.4 GB/s elapsed=5.2s
[14:01:06] copies=670000 rate=127291/s BW=33.4 GB/s elapsed=5.3s
[14:01:06] copies=680000 rate=127309/s BW=33.4 GB/s elapsed=5.3s
[14:01:06] copies=690000 rate=127323/s BW=33.4 GB/s elapsed=5.4s
[14:01:06] copies=700000 rate=127339/s BW=33.4 GB/s elapsed=5.5s
[14:01:06] copies=710000 rate=127356/s BW=33.4 GB/s elapsed=5.6s
[14:01:06] copies=720000 rate=127392/s BW=33.4 GB/s elapsed=5.7s
[14:01:06] copies=730000 rate=127415/s BW=33.4 GB/s elapsed=5.7s
[14:01:06] copies=740000 rate=127429/s BW=33.4 GB/s elapsed=5.8s
[14:01:06] copies=750000 rate=127443/s BW=33.4 GB/s elapsed=5.9s
[14:01:06] copies=760000 rate=127457/s BW=33.4 GB/s elapsed=6.0s
[14:01:06] copies=770000 rate=127467/s BW=33.4 GB/s elapsed=6.0s
[14:01:06] copies=780000 rate=127476/s BW=33.4 GB/s elapsed=6.1s
[14:01:06] copies=790000 rate=127483/s BW=33.4 GB/s elapsed=6.2s
[14:01:07] copies=800000 rate=127491/s BW=33.4 GB/s elapsed=6.3s
[14:01:07] copies=810000 rate=127499/s BW=33.4 GB/s elapsed=6.4s
[14:01:07] copies=820000 rate=127511/s BW=33.4 GB/s elapsed=6.4s
[14:01:07] copies=830000 rate=127504/s BW=33.4 GB/s elapsed=6.5s
[14:01:07] copies=840000 rate=127536/s BW=33.4 GB/s elapsed=6.6s
[14:01:07] copies=850000 rate=127546/s BW=33.4 GB/s elapsed=6.7s
[14:01:07] copies=860000 rate=127552/s BW=33.4 GB/s elapsed=6.7s
[14:01:07] copies=870000 rate=127556/s BW=33.4 GB/s elapsed=6.8s
[14:01:07] copies=880000 rate=127563/s BW=33.4 GB/s elapsed=6.9s
[14:01:07] copies=890000 rate=127568/s BW=33.4 GB/s elapsed=7.0s
[14:01:07] copies=900000 rate=127575/s BW=33.4 GB/s elapsed=7.1s
[14:01:07] copies=910000 rate=127581/s BW=33.4 GB/s elapsed=7.1s
[14:01:07] copies=920000 rate=127590/s BW=33.4 GB/s elapsed=7.2s
[14:01:08] copies=930000 rate=127598/s BW=33.4 GB/s elapsed=7.3s
[14:01:08] copies=940000 rate=127605/s BW=33.5 GB/s elapsed=7.4s
[14:01:08] copies=950000 rate=127613/s BW=33.5 GB/s elapsed=7.4s
[14:01:08] copies=960000 rate=127619/s BW=33.5 GB/s elapsed=7.5s
[14:01:08] copies=970000 rate=127623/s BW=33.5 GB/s elapsed=7.6s
[14:01:08] copies=980000 rate=127631/s BW=33.5 GB/s elapsed=7.7s
[14:01:08] copies=990000 rate=127638/s BW=33.5 GB/s elapsed=7.8s
[14:01:08] copies=1000000 rate=127642/s BW=33.5 GB/s elapsed=7.8s
[14:01:08] copies=1010000 rate=127648/s BW=33.5 GB/s elapsed=7.9s
[14:01:08] copies=1020000 rate=127656/s BW=33.5 GB/s elapsed=8.0s
[14:01:08] copies=1030000 rate=127664/s BW=33.5 GB/s elapsed=8.1s
[14:01:08] copies=1040000 rate=127673/s BW=33.5 GB/s elapsed=8.1s
[14:01:08] copies=1050000 rate=127701/s BW=33.5 GB/s elapsed=8.2s
[14:01:09] copies=1060000 rate=127708/s BW=33.5 GB/s elapsed=8.3s
[14:01:09] copies=1070000 rate=127715/s BW=33.5 GB/s elapsed=8.4s
[14:01:09] copies=1080000 rate=127722/s BW=33.5 GB/s elapsed=8.5s
[14:01:09] copies=1090000 rate=127728/s BW=33.5 GB/s elapsed=8.5s
[14:01:09] copies=1100000 rate=127733/s BW=33.5 GB/s elapsed=8.6s
[14:01:09] copies=1110000 rate=127739/s BW=33.5 GB/s elapsed=8.7s
[14:01:09] copies=1120000 rate=127745/s BW=33.5 GB/s elapsed=8.8s
[14:01:09] copies=1130000 rate=127747/s BW=33.5 GB/s elapsed=8.8s
[14:01:09] copies=1140000 rate=127752/s BW=33.5 GB/s elapsed=8.9s
[14:01:09] copies=1150000 rate=127751/s BW=33.5 GB/s elapsed=9.0s
[14:01:09] copies=1160000 rate=127756/s BW=33.5 GB/s elapsed=9.1s
[14:01:09] copies=1170000 rate=127764/s BW=33.5 GB/s elapsed=9.2s
[14:01:10] copies=1180000 rate=127770/s BW=33.5 GB/s elapsed=9.2s
[14:01:10] copies=1190000 rate=127777/s BW=33.5 GB/s elapsed=9.3s
[14:01:10] copies=1200000 rate=127783/s BW=33.5 GB/s elapsed=9.4s
[14:01:10] copies=1210000 rate=127788/s BW=33.5 GB/s elapsed=9.5s
[14:01:10] copies=1220000 rate=127794/s BW=33.5 GB/s elapsed=9.5s
[14:01:10] copies=1230000 rate=127800/s BW=33.5 GB/s elapsed=9.6s
[14:01:10] copies=1240000 rate=127805/s BW=33.5 GB/s elapsed=9.7s
[14:01:10] copies=1250000 rate=127811/s BW=33.5 GB/s elapsed=9.8s
[14:01:10] copies=1260000 rate=127816/s BW=33.5 GB/s elapsed=9.9s
[14:01:10] copies=1270000 rate=127820/s BW=33.5 GB/s elapsed=9.9s
[14:01:10] copies=1280000 rate=127825/s BW=33.5 GB/s elapsed=10.0s
[14:01:10] copies=1290000 rate=127830/s BW=33.5 GB/s elapsed=10.1s
[14:01:10] copies=1300000 rate=127835/s BW=33.5 GB/s elapsed=10.2s
[14:01:11] copies=1310000 rate=127840/s BW=33.5 GB/s elapsed=10.2s
[14:01:11] copies=1320000 rate=127845/s BW=33.5 GB/s elapsed=10.3s
[14:01:11] copies=1330000 rate=127851/s BW=33.5 GB/s elapsed=10.4s
[14:01:11] copies=1340000 rate=127854/s BW=33.5 GB/s elapsed=10.5s
[14:01:11] copies=1350000 rate=127857/s BW=33.5 GB/s elapsed=10.6s
[14:01:11] copies=1360000 rate=127861/s BW=33.5 GB/s elapsed=10.6s
[14:01:11] copies=1370000 rate=127864/s BW=33.5 GB/s elapsed=10.7s
[14:01:11] copies=1380000 rate=127867/s BW=33.5 GB/s elapsed=10.8s
[14:01:11] copies=1390000 rate=127874/s BW=33.5 GB/s elapsed=10.9s
[14:01:11] copies=1400000 rate=127881/s BW=33.5 GB/s elapsed=10.9s
[14:01:11] copies=1410000 rate=127888/s BW=33.5 GB/s elapsed=11.0s
[14:01:11] copies=1420000 rate=127895/s BW=33.5 GB/s elapsed=11.1s
[14:01:11] copies=1430000 rate=127900/s BW=33.5 GB/s elapsed=11.2s
[14:01:12] copies=1440000 rate=127905/s BW=33.5 GB/s elapsed=11.3s
[14:01:12] copies=1450000 rate=127910/s BW=33.5 GB/s elapsed=11.3s
[14:01:12] copies=1460000 rate=127913/s BW=33.5 GB/s elapsed=11.4s
[14:01:12] copies=1470000 rate=127917/s BW=33.5 GB/s elapsed=11.5s
[14:01:12] copies=1480000 rate=127920/s BW=33.5 GB/s elapsed=11.6s
[14:01:12] copies=1490000 rate=127923/s BW=33.5 GB/s elapsed=11.6s
[14:01:12] copies=1500000 rate=127925/s BW=33.5 GB/s elapsed=11.7s
[14:01:12] copies=1510000 rate=127926/s BW=33.5 GB/s elapsed=11.8s
[14:01:12] copies=1520000 rate=127929/s BW=33.5 GB/s elapsed=11.9s
[14:01:12] copies=1530000 rate=127932/s BW=33.5 GB/s elapsed=12.0s
[14:01:12] copies=1540000 rate=127934/s BW=33.5 GB/s elapsed=12.0s
[14:01:12] copies=1550000 rate=127937/s BW=33.5 GB/s elapsed=12.1s
[14:01:12] copies=1560000 rate=127939/s BW=33.5 GB/s elapsed=12.2s
[14:01:13] copies=1570000 rate=127942/s BW=33.5 GB/s elapsed=12.3s
[14:01:13] copies=1580000 rate=127939/s BW=33.5 GB/s elapsed=12.3s
[14:01:13] copies=1590000 rate=127941/s BW=33.5 GB/s elapsed=12.4s
[14:01:13] copies=1600000 rate=127945/s BW=33.5 GB/s elapsed=12.5s
[14:01:13] copies=1610000 rate=127949/s BW=33.5 GB/s elapsed=12.6s
[14:01:13] copies=1620000 rate=127953/s BW=33.5 GB/s elapsed=12.7s
[14:01:13] copies=1630000 rate=127956/s BW=33.5 GB/s elapsed=12.7s
[14:01:13] copies=1640000 rate=127959/s BW=33.5 GB/s elapsed=12.8s
[14:01:13] copies=1650000 rate=127961/s BW=33.5 GB/s elapsed=12.9s
[14:01:13] copies=1660000 rate=127963/s BW=33.5 GB/s elapsed=13.0s
[14:01:13] copies=1670000 rate=127965/s BW=33.5 GB/s elapsed=13.1s
[14:01:13] copies=1680000 rate=127968/s BW=33.5 GB/s elapsed=13.1s
[14:01:13] copies=1690000 rate=127971/s BW=33.5 GB/s elapsed=13.2s
[14:01:14] copies=1700000 rate=127973/s BW=33.5 GB/s elapsed=13.3s
[14:01:14] copies=1710000 rate=127981/s BW=33.5 GB/s elapsed=13.4s
[14:01:14] copies=1720000 rate=127981/s BW=33.5 GB/s elapsed=13.4s
[14:01:14] copies=1730000 rate=127983/s BW=33.5 GB/s elapsed=13.5s
[14:01:14] copies=1740000 rate=127985/s BW=33.6 GB/s elapsed=13.6s
[14:01:14] copies=1750000 rate=127986/s BW=33.6 GB/s elapsed=13.7s
[14:01:14] copies=1760000 rate=127988/s BW=33.6 GB/s elapsed=13.8s
[14:01:14] copies=1770000 rate=127988/s BW=33.6 GB/s elapsed=13.8s
[14:01:14] copies=1780000 rate=127990/s BW=33.6 GB/s elapsed=13.9s
[14:01:14] copies=1790000 rate=127992/s BW=33.6 GB/s elapsed=14.0s
[14:01:14] copies=1800000 rate=127995/s BW=33.6 GB/s elapsed=14.1s
[14:01:14] copies=1810000 rate=127996/s BW=33.6 GB/s elapsed=14.1s
[14:01:14] copies=1820000 rate=127997/s BW=33.6 GB/s elapsed=14.2s
[14:01:15] copies=1830000 rate=127998/s BW=33.6 GB/s elapsed=14.3s
[14:01:15] copies=1840000 rate=128000/s BW=33.6 GB/s elapsed=14.4s
[14:01:15] copies=1850000 rate=128000/s BW=33.6 GB/s elapsed=14.5s
[14:01:15] copies=1860000 rate=128002/s BW=33.6 GB/s elapsed=14.5s
[14:01:15] copies=1870000 rate=128002/s BW=33.6 GB/s elapsed=14.6s
[14:01:15] copies=1880000 rate=128003/s BW=33.6 GB/s elapsed=14.7s
[14:01:15] copies=1890000 rate=128005/s BW=33.6 GB/s elapsed=14.8s
[14:01:15] copies=1900000 rate=128007/s BW=33.6 GB/s elapsed=14.8s
[14:01:15] copies=1910000 rate=128007/s BW=33.6 GB/s elapsed=14.9s
[14:01:15] copies=1920000 rate=128009/s BW=33.6 GB/s elapsed=15.0s
[14:01:15] copies=1930000 rate=128010/s BW=33.6 GB/s elapsed=15.1s
[14:01:15] copies=1940000 rate=128012/s BW=33.6 GB/s elapsed=15.2s
[14:01:16] copies=1950000 rate=128011/s BW=33.6 GB/s elapsed=15.2s
[14:01:16] copies=1960000 rate=128010/s BW=33.6 GB/s elapsed=15.3s
[14:01:16] copies=1970000 rate=128010/s BW=33.6 GB/s elapsed=15.4s
[14:01:16] copies=1980000 rate=128010/s BW=33.6 GB/s elapsed=15.5s
[14:01:16] copies=1990000 rate=128009/s BW=33.6 GB/s elapsed=15.5s
[14:01:16] copies=2000000 rate=128009/s BW=33.6 GB/s elapsed=15.6s
[14:01:16] copies=2010000 rate=128008/s BW=33.6 GB/s elapsed=15.7s
[14:01:16] copies=2020000 rate=128016/s BW=33.6 GB/s elapsed=15.8s
[14:01:16] copies=2030000 rate=128019/s BW=33.6 GB/s elapsed=15.9s
[14:01:16] copies=2040000 rate=128026/s BW=33.6 GB/s elapsed=15.9s
[14:01:16] copies=2050000 rate=128032/s BW=33.6 GB/s elapsed=16.0s
[14:01:16] copies=2060000 rate=128040/s BW=33.6 GB/s elapsed=16.1s
[14:01:16] copies=2070000 rate=128043/s BW=33.6 GB/s elapsed=16.2s
[14:01:17] copies=2080000 rate=128052/s BW=33.6 GB/s elapsed=16.2s
[14:01:17] copies=2090000 rate=128063/s BW=33.6 GB/s elapsed=16.3s
[14:01:17] copies=2100000 rate=128068/s BW=33.6 GB/s elapsed=16.4s
[14:01:17] copies=2110000 rate=128076/s BW=33.6 GB/s elapsed=16.5s
[14:01:17] copies=2120000 rate=128088/s BW=33.6 GB/s elapsed=16.6s
[14:01:17] copies=2130000 rate=128084/s BW=33.6 GB/s elapsed=16.6s
[14:01:17] copies=2140000 rate=128086/s BW=33.6 GB/s elapsed=16.7s
[14:01:17] copies=2150000 rate=127962/s BW=33.5 GB/s elapsed=16.8s
[14:01:17] copies=2160000 rate=127859/s BW=33.5 GB/s elapsed=16.9s
[14:01:17] copies=2170000 rate=127869/s BW=33.5 GB/s elapsed=17.0s
[14:01:17] copies=2180000 rate=127878/s BW=33.5 GB/s elapsed=17.0s
[14:01:17] copies=2190000 rate=127884/s BW=33.5 GB/s elapsed=17.1s
[14:01:17] copies=2200000 rate=127890/s BW=33.5 GB/s elapsed=17.2s
[14:01:18] copies=2210000 rate=127899/s BW=33.5 GB/s elapsed=17.3s
[14:01:18] copies=2220000 rate=127913/s BW=33.5 GB/s elapsed=17.4s
[14:01:18] copies=2230000 rate=127910/s BW=33.5 GB/s elapsed=17.4s
[14:01:18] copies=2240000 rate=127870/s BW=33.5 GB/s elapsed=17.5s
[14:01:18] copies=2250000 rate=127885/s BW=33.5 GB/s elapsed=17.6s
[14:01:18] copies=2260000 rate=127886/s BW=33.5 GB/s elapsed=17.7s
[14:01:18] copies=2270000 rate=127895/s BW=33.5 GB/s elapsed=17.7s
[14:01:18] copies=2280000 rate=127898/s BW=33.5 GB/s elapsed=17.8s
[14:01:18] copies=2290000 rate=127897/s BW=33.5 GB/s elapsed=17.9s
[14:01:18] copies=2300000 rate=127885/s BW=33.5 GB/s elapsed=18.0s
[14:01:18] copies=2310000 rate=127891/s BW=33.5 GB/s elapsed=18.1s
[14:01:18] copies=2320000 rate=127876/s BW=33.5 GB/s elapsed=18.1s
[14:01:19] copies=2330000 rate=127589/s BW=33.4 GB/s elapsed=18.3s
[14:01:19] copies=2340000 rate=127316/s BW=33.4 GB/s elapsed=18.4s
[14:01:19] copies=2350000 rate=127035/s BW=33.3 GB/s elapsed=18.5s
[14:01:19] copies=2360000 rate=126766/s BW=33.2 GB/s elapsed=18.6s
[14:01:19] copies=2370000 rate=126499/s BW=33.2 GB/s elapsed=18.7s
[14:01:19] copies=2380000 rate=126230/s BW=33.1 GB/s elapsed=18.9s
[14:01:19] copies=2390000 rate=125963/s BW=33.0 GB/s elapsed=19.0s
[14:01:19] copies=2400000 rate=125703/s BW=33.0 GB/s elapsed=19.1s
[14:01:19] copies=2410000 rate=125445/s BW=32.9 GB/s elapsed=19.2s
[14:01:20] copies=2420000 rate=125199/s BW=32.8 GB/s elapsed=19.3s
[14:01:20] copies=2430000 rate=124947/s BW=32.8 GB/s elapsed=19.4s
[14:01:20] copies=2440000 rate=124705/s BW=32.7 GB/s elapsed=19.6s
[14:01:20] copies=2450000 rate=124470/s BW=32.6 GB/s elapsed=19.7s
[14:01:20] copies=2460000 rate=124290/s BW=32.6 GB/s elapsed=19.8s
[14:01:20] copies=2470000 rate=124191/s BW=32.6 GB/s elapsed=19.9s
[14:01:20] copies=2480000 rate=124091/s BW=32.5 GB/s elapsed=20.0s
[14:01:20] copies=2490000 rate=123993/s BW=32.5 GB/s elapsed=20.1s
[14:01:20] copies=2500000 rate=123896/s BW=32.5 GB/s elapsed=20.2s
[14:01:21] copies=2510000 rate=123801/s BW=32.5 GB/s elapsed=20.3s
[14:01:21] copies=2520000 rate=123661/s BW=32.4 GB/s elapsed=20.4s
[14:01:21] copies=2530000 rate=123426/s BW=32.4 GB/s elapsed=20.5s
[14:01:21] copies=2540000 rate=123201/s BW=32.3 GB/s elapsed=20.6s
[14:01:21] copies=2550000 rate=122979/s BW=32.2 GB/s elapsed=20.7s
[14:01:21] copies=2560000 rate=122755/s BW=32.2 GB/s elapsed=20.9s
[14:01:21] copies=2570000 rate=122538/s BW=32.1 GB/s elapsed=21.0s
[14:01:21] copies=2580000 rate=122326/s BW=32.1 GB/s elapsed=21.1s
[14:01:21] copies=2590000 rate=122113/s BW=32.0 GB/s elapsed=21.2s
[14:01:22] copies=2600000 rate=121899/s BW=32.0 GB/s elapsed=21.3s
[14:01:22] copies=2610000 rate=121691/s BW=31.9 GB/s elapsed=21.4s
[14:01:22] copies=2620000 rate=121483/s BW=31.8 GB/s elapsed=21.6s
[14:01:22] copies=2630000 rate=121270/s BW=31.8 GB/s elapsed=21.7s
[14:01:22] copies=2640000 rate=121066/s BW=31.7 GB/s elapsed=21.8s
[14:01:22] copies=2650000 rate=120865/s BW=31.7 GB/s elapsed=21.9s
[14:01:22] copies=2660000 rate=120664/s BW=31.6 GB/s elapsed=22.0s
[14:01:22] copies=2670000 rate=120470/s BW=31.6 GB/s elapsed=22.2s
[14:01:23] copies=2680000 rate=120276/s BW=31.5 GB/s elapsed=22.3s
[14:01:23] copies=2690000 rate=120082/s BW=31.5 GB/s elapsed=22.4s
[14:01:23] copies=2700000 rate=119893/s BW=31.4 GB/s elapsed=22.5s
[14:01:23] copies=2710000 rate=119708/s BW=31.4 GB/s elapsed=22.6s
[14:01:23] copies=2720000 rate=119524/s BW=31.3 GB/s elapsed=22.8s
[14:01:23] copies=2730000 rate=119335/s BW=31.3 GB/s elapsed=22.9s
[14:01:23] copies=2740000 rate=119154/s BW=31.2 GB/s elapsed=23.0s
[14:01:23] copies=2750000 rate=118974/s BW=31.2 GB/s elapsed=23.1s
[14:01:23] copies=2760000 rate=118952/s BW=31.2 GB/s elapsed=23.2s
