[13:38:44] allocating 2× 128 KB buffers
[13:38:44] entering high-launch-rate memcpy loop
[13:38:44] copies=10000 rate=128711/s BW=33.7 GB/s elapsed=0.1s
[13:38:44] copies=20000 rate=127270/s BW=33.4 GB/s elapsed=0.2s
[13:38:44] copies=30000 rate=127002/s BW=33.3 GB/s elapsed=0.2s
[13:38:44] copies=40000 rate=127731/s BW=33.5 GB/s elapsed=0.3s
[13:38:44] copies=50000 rate=127495/s BW=33.4 GB/s elapsed=0.4s
[13:38:45] copies=60000 rate=127795/s BW=33.5 GB/s elapsed=0.5s
[13:38:45] copies=70000 rate=128015/s BW=33.6 GB/s elapsed=0.5s
[13:38:45] copies=80000 rate=128177/s BW=33.6 GB/s elapsed=0.6s
[13:38:45] copies=90000 rate=127640/s BW=33.5 GB/s elapsed=0.7s
[13:38:45] copies=100000 rate=127780/s BW=33.5 GB/s elapsed=0.8s
[13:38:45] copies=110000 rate=127741/s BW=33.5 GB/s elapsed=0.9s
[13:38:45] copies=120000 rate=127984/s BW=33.6 GB/s elapsed=0.9s
[13:38:45] copies=130000 rate=128118/s BW=33.6 GB/s elapsed=1.0s
[13:38:45] copies=140000 rate=128126/s BW=33.6 GB/s elapsed=1.1s
[13:38:45] copies=150000 rate=128128/s BW=33.6 GB/s elapsed=1.2s
[13:38:45] copies=160000 rate=128170/s BW=33.6 GB/s elapsed=1.2s
[13:38:45] copies=170000 rate=128174/s BW=33.6 GB/s elapsed=1.3s
[13:38:45] copies=180000 rate=128223/s BW=33.6 GB/s elapsed=1.4s
[13:38:46] copies=190000 rate=128243/s BW=33.6 GB/s elapsed=1.5s
[13:38:46] copies=200000 rate=128260/s BW=33.6 GB/s elapsed=1.6s
[13:38:46] copies=210000 rate=128295/s BW=33.6 GB/s elapsed=1.6s
[13:38:46] copies=220000 rate=128265/s BW=33.6 GB/s elapsed=1.7s
[13:38:46] copies=230000 rate=128235/s BW=33.6 GB/s elapsed=1.8s
[13:38:46] copies=240000 rate=128195/s BW=33.6 GB/s elapsed=1.9s
[13:38:46] copies=250000 rate=128182/s BW=33.6 GB/s elapsed=2.0s
[13:38:46] copies=260000 rate=128201/s BW=33.6 GB/s elapsed=2.0s
[13:38:46] copies=270000 rate=128199/s BW=33.6 GB/s elapsed=2.1s
[13:38:46] copies=280000 rate=128203/s BW=33.6 GB/s elapsed=2.2s
[13:38:46] copies=290000 rate=128211/s BW=33.6 GB/s elapsed=2.3s
[13:38:46] copies=300000 rate=128240/s BW=33.6 GB/s elapsed=2.3s
[13:38:47] copies=310000 rate=128235/s BW=33.6 GB/s elapsed=2.4s
[13:38:47] copies=320000 rate=128228/s BW=33.6 GB/s elapsed=2.5s
[13:38:47] copies=330000 rate=128209/s BW=33.6 GB/s elapsed=2.6s
[13:38:47] copies=340000 rate=128200/s BW=33.6 GB/s elapsed=2.7s
[13:38:47] copies=350000 rate=128203/s BW=33.6 GB/s elapsed=2.7s
[13:38:47] copies=360000 rate=128227/s BW=33.6 GB/s elapsed=2.8s
[13:38:47] copies=370000 rate=128236/s BW=33.6 GB/s elapsed=2.9s
[13:38:47] copies=380000 rate=128256/s BW=33.6 GB/s elapsed=3.0s
[13:38:47] copies=390000 rate=128280/s BW=33.6 GB/s elapsed=3.0s
[13:38:47] copies=400000 rate=128271/s BW=33.6 GB/s elapsed=3.1s
[13:38:47] copies=410000 rate=128297/s BW=33.6 GB/s elapsed=3.2s
[13:38:47] copies=420000 rate=128309/s BW=33.6 GB/s elapsed=3.3s
[13:38:47] copies=430000 rate=128319/s BW=33.6 GB/s elapsed=3.4s
[13:38:48] copies=440000 rate=128326/s BW=33.6 GB/s elapsed=3.4s
[13:38:48] copies=450000 rate=128331/s BW=33.6 GB/s elapsed=3.5s
[13:38:48] copies=460000 rate=128362/s BW=33.6 GB/s elapsed=3.6s
[13:38:48] copies=470000 rate=128385/s BW=33.7 GB/s elapsed=3.7s
[13:38:48] copies=480000 rate=128386/s BW=33.7 GB/s elapsed=3.7s
[13:38:48] copies=490000 rate=128382/s BW=33.7 GB/s elapsed=3.8s
