[13:05:41] allocating 2× 128 KB buffers
[13:05:42] entering high-launch-rate memcpy loop
[13:05:42] copies=10000 rate=47876/s BW=12.6 GB/s elapsed=0.2s
[13:05:42] copies=20000 rate=47859/s BW=12.5 GB/s elapsed=0.4s
[13:05:42] copies=30000 rate=48224/s BW=12.6 GB/s elapsed=0.6s
[13:05:43] copies=40000 rate=48107/s BW=12.6 GB/s elapsed=0.8s
[13:05:43] copies=50000 rate=48065/s BW=12.6 GB/s elapsed=1.0s
[13:05:43] copies=60000 rate=48071/s BW=12.6 GB/s elapsed=1.2s
[13:05:43] copies=70000 rate=48131/s BW=12.6 GB/s elapsed=1.5s
[13:05:44] copies=80000 rate=48156/s BW=12.6 GB/s elapsed=1.7s
[13:05:44] copies=90000 rate=48170/s BW=12.6 GB/s elapsed=1.9s
[13:05:44] copies=100000 rate=48129/s BW=12.6 GB/s elapsed=2.1s
[13:05:44] copies=110000 rate=49654/s BW=13.0 GB/s elapsed=2.2s
[13:05:44] copies=120000 rate=52474/s BW=13.8 GB/s elapsed=2.3s
[13:05:44] copies=130000 rate=55064/s BW=14.4 GB/s elapsed=2.4s
[13:05:44] copies=140000 rate=56781/s BW=14.9 GB/s elapsed=2.5s
[13:05:45] copies=150000 rate=56087/s BW=14.7 GB/s elapsed=2.7s
[13:05:45] copies=160000 rate=55497/s BW=14.5 GB/s elapsed=2.9s
[13:05:45] copies=170000 rate=55000/s BW=14.4 GB/s elapsed=3.1s
[13:05:45] copies=180000 rate=54544/s BW=14.3 GB/s elapsed=3.3s
[13:05:45] copies=190000 rate=54177/s BW=14.2 GB/s elapsed=3.5s
[13:05:46] copies=200000 rate=53825/s BW=14.1 GB/s elapsed=3.7s
[13:05:46] copies=210000 rate=53523/s BW=14.0 GB/s elapsed=3.9s
[13:05:46] copies=220000 rate=53234/s BW=14.0 GB/s elapsed=4.1s
[13:05:46] copies=230000 rate=53010/s BW=13.9 GB/s elapsed=4.3s
[13:05:46] copies=240000 rate=52798/s BW=13.8 GB/s elapsed=4.5s
[13:05:47] copies=250000 rate=52601/s BW=13.8 GB/s elapsed=4.8s
[13:05:47] copies=260000 rate=52420/s BW=13.7 GB/s elapsed=5.0s
[13:05:47] copies=270000 rate=52260/s BW=13.7 GB/s elapsed=5.2s
[13:05:47] copies=280000 rate=52112/s BW=13.7 GB/s elapsed=5.4s
[13:05:47] copies=290000 rate=51943/s BW=13.6 GB/s elapsed=5.6s
[13:05:48] copies=300000 rate=51787/s BW=13.6 GB/s elapsed=5.8s
[13:05:48] copies=310000 rate=51664/s BW=13.5 GB/s elapsed=6.0s
[13:05:48] copies=320000 rate=51543/s BW=13.5 GB/s elapsed=6.2s
[13:05:48] copies=330000 rate=51436/s BW=13.5 GB/s elapsed=6.4s
[13:05:48] copies=340000 rate=51328/s BW=13.5 GB/s elapsed=6.6s
[13:05:49] copies=350000 rate=51242/s BW=13.4 GB/s elapsed=6.8s
[13:05:49] copies=360000 rate=51150/s BW=13.4 GB/s elapsed=7.0s
[13:05:49] copies=370000 rate=51053/s BW=13.4 GB/s elapsed=7.2s
[13:05:49] copies=380000 rate=50987/s BW=13.4 GB/s elapsed=7.5s
[13:05:50] copies=390000 rate=50906/s BW=13.3 GB/s elapsed=7.7s
[13:05:50] copies=400000 rate=50842/s BW=13.3 GB/s elapsed=7.9s
[13:05:50] copies=410000 rate=50761/s BW=13.3 GB/s elapsed=8.1s
[13:05:50] copies=420000 rate=50700/s BW=13.3 GB/s elapsed=8.3s
[13:05:50] copies=430000 rate=50670/s BW=13.3 GB/s elapsed=8.5s
[13:05:51] copies=440000 rate=50606/s BW=13.3 GB/s elapsed=8.7s
[13:05:51] copies=450000 rate=50545/s BW=13.3 GB/s elapsed=8.9s
[13:05:51] copies=460000 rate=50485/s BW=13.2 GB/s elapsed=9.1s
[13:05:51] copies=470000 rate=50437/s BW=13.2 GB/s elapsed=9.3s
[13:05:51] copies=480000 rate=50388/s BW=13.2 GB/s elapsed=9.5s
[13:05:52] copies=490000 rate=50336/s BW=13.2 GB/s elapsed=9.7s
[13:05:52] copies=500000 rate=50300/s BW=13.2 GB/s elapsed=9.9s
[13:05:52] copies=510000 rate=50251/s BW=13.2 GB/s elapsed=10.1s
[13:05:52] copies=520000 rate=50209/s BW=13.2 GB/s elapsed=10.4s
[13:05:52] copies=530000 rate=50164/s BW=13.2 GB/s elapsed=10.6s
[13:05:53] copies=540000 rate=50132/s BW=13.1 GB/s elapsed=10.8s
[13:05:53] copies=550000 rate=50090/s BW=13.1 GB/s elapsed=11.0s
[13:05:53] copies=560000 rate=50055/s BW=13.1 GB/s elapsed=11.2s
[13:05:53] copies=570000 rate=50015/s BW=13.1 GB/s elapsed=11.4s
[13:05:53] copies=580000 rate=49983/s BW=13.1 GB/s elapsed=11.6s
[13:05:54] copies=590000 rate=49961/s BW=13.1 GB/s elapsed=11.8s
[13:05:54] copies=600000 rate=49935/s BW=13.1 GB/s elapsed=12.0s
[13:05:54] copies=610000 rate=49915/s BW=13.1 GB/s elapsed=12.2s
[13:05:54] copies=620000 rate=49899/s BW=13.1 GB/s elapsed=12.4s
[13:05:54] copies=630000 rate=49878/s BW=13.1 GB/s elapsed=12.6s
[13:05:55] copies=640000 rate=49843/s BW=13.1 GB/s elapsed=12.8s
[13:05:55] copies=650000 rate=49809/s BW=13.1 GB/s elapsed=13.0s
[13:05:55] copies=660000 rate=49782/s BW=13.1 GB/s elapsed=13.3s
[13:05:55] copies=670000 rate=49753/s BW=13.0 GB/s elapsed=13.5s
[13:05:56] copies=680000 rate=49725/s BW=13.0 GB/s elapsed=13.7s
[13:05:56] copies=690000 rate=49701/s BW=13.0 GB/s elapsed=13.9s
[13:05:56] copies=700000 rate=49677/s BW=13.0 GB/s elapsed=14.1s
[13:05:56] copies=710000 rate=49813/s BW=13.1 GB/s elapsed=14.3s
[13:05:56] copies=720000 rate=50265/s BW=13.2 GB/s elapsed=14.3s
[13:05:56] copies=730000 rate=50699/s BW=13.3 GB/s elapsed=14.4s
[13:05:56] copies=740000 rate=50852/s BW=13.3 GB/s elapsed=14.6s
[13:05:56] copies=750000 rate=51252/s BW=13.4 GB/s elapsed=14.6s
[13:05:57] copies=760000 rate=51432/s BW=13.5 GB/s elapsed=14.8s
[13:05:57] copies=770000 rate=51382/s BW=13.5 GB/s elapsed=15.0s
[13:05:57] copies=780000 rate=51330/s BW=13.5 GB/s elapsed=15.2s
[13:05:57] copies=790000 rate=51640/s BW=13.5 GB/s elapsed=15.3s
[13:05:57] copies=800000 rate=52048/s BW=13.6 GB/s elapsed=15.4s
[13:05:57] copies=810000 rate=52289/s BW=13.7 GB/s elapsed=15.5s
[13:05:58] copies=820000 rate=52232/s BW=13.7 GB/s elapsed=15.7s
[13:05:58] copies=830000 rate=52170/s BW=13.7 GB/s elapsed=15.9s
[13:05:58] copies=840000 rate=52106/s BW=13.7 GB/s elapsed=16.1s
[13:05:58] copies=850000 rate=52051/s BW=13.6 GB/s elapsed=16.3s
[13:05:58] copies=860000 rate=51996/s BW=13.6 GB/s elapsed=16.5s
[13:05:59] copies=870000 rate=51955/s BW=13.6 GB/s elapsed=16.7s
[13:05:59] copies=880000 rate=51609/s BW=13.5 GB/s elapsed=17.1s
[13:05:59] copies=890000 rate=51229/s BW=13.4 GB/s elapsed=17.4s
[13:06:00] copies=900000 rate=50862/s BW=13.3 GB/s elapsed=17.7s
[13:06:00] copies=910000 rate=50524/s BW=13.2 GB/s elapsed=18.0s
[13:06:00] copies=920000 rate=50469/s BW=13.2 GB/s elapsed=18.2s
[13:06:00] copies=930000 rate=50434/s BW=13.2 GB/s elapsed=18.4s
[13:06:01] copies=940000 rate=50104/s BW=13.1 GB/s elapsed=18.8s
[13:06:01] copies=950000 rate=49786/s BW=13.1 GB/s elapsed=19.1s
[13:06:01] copies=960000 rate=49495/s BW=13.0 GB/s elapsed=19.4s
[13:06:02] copies=970000 rate=49220/s BW=12.9 GB/s elapsed=19.7s
[13:06:02] copies=980000 rate=48932/s BW=12.8 GB/s elapsed=20.0s
[13:06:02] copies=990000 rate=48656/s BW=12.8 GB/s elapsed=20.3s
[13:06:03] copies=1000000 rate=48396/s BW=12.7 GB/s elapsed=20.7s
[13:06:03] copies=1010000 rate=48132/s BW=12.6 GB/s elapsed=21.0s
[13:06:03] copies=1020000 rate=47876/s BW=12.6 GB/s elapsed=21.3s
[13:06:03] copies=1030000 rate=47624/s BW=12.5 GB/s elapsed=21.6s
[13:06:04] copies=1040000 rate=47392/s BW=12.4 GB/s elapsed=21.9s
[13:06:04] copies=1050000 rate=47165/s BW=12.4 GB/s elapsed=22.3s
[13:06:04] copies=1060000 rate=46938/s BW=12.3 GB/s elapsed=22.6s
[13:06:05] copies=1070000 rate=46812/s BW=12.3 GB/s elapsed=22.9s
[13:06:05] copies=1080000 rate=46807/s BW=12.3 GB/s elapsed=23.1s
[13:06:05] copies=1090000 rate=46814/s BW=12.3 GB/s elapsed=23.3s
[13:06:05] copies=1100000 rate=46822/s BW=12.3 GB/s elapsed=23.5s
[13:06:06] copies=1110000 rate=46833/s BW=12.3 GB/s elapsed=23.7s
[13:06:06] copies=1120000 rate=46843/s BW=12.3 GB/s elapsed=23.9s
[13:06:06] copies=1130000 rate=46854/s BW=12.3 GB/s elapsed=24.1s
[13:06:06] copies=1140000 rate=46863/s BW=12.3 GB/s elapsed=24.3s
[13:06:06] copies=1150000 rate=46871/s BW=12.3 GB/s elapsed=24.5s
[13:06:07] copies=1160000 rate=46882/s BW=12.3 GB/s elapsed=24.7s
[13:06:07] copies=1170000 rate=46895/s BW=12.3 GB/s elapsed=24.9s
[13:06:07] copies=1180000 rate=46907/s BW=12.3 GB/s elapsed=25.2s
[13:06:07] copies=1190000 rate=46918/s BW=12.3 GB/s elapsed=25.4s
[13:06:07] copies=1200000 rate=46920/s BW=12.3 GB/s elapsed=25.6s
[13:06:08] copies=1210000 rate=46971/s BW=12.3 GB/s elapsed=25.8s
