[13:06:33] allocating 2× 128 KB buffers
[13:06:34] entering high-launch-rate memcpy loop
[13:06:34] copies=10000 rate=129174/s BW=33.9 GB/s elapsed=0.1s
[13:06:34] copies=20000 rate=128524/s BW=33.7 GB/s elapsed=0.2s
[13:06:34] copies=30000 rate=128042/s BW=33.6 GB/s elapsed=0.2s
[13:06:34] copies=40000 rate=128961/s BW=33.8 GB/s elapsed=0.3s
[13:06:34] copies=50000 rate=129465/s BW=33.9 GB/s elapsed=0.4s
[13:06:34] copies=60000 rate=129716/s BW=34.0 GB/s elapsed=0.5s
[13:06:34] copies=70000 rate=129899/s BW=34.1 GB/s elapsed=0.5s
[13:06:34] copies=80000 rate=130093/s BW=34.1 GB/s elapsed=0.6s
[13:06:34] copies=90000 rate=128602/s BW=33.7 GB/s elapsed=0.7s
[13:06:34] copies=100000 rate=129344/s BW=33.9 GB/s elapsed=0.8s
[13:06:34] copies=110000 rate=129504/s BW=33.9 GB/s elapsed=0.8s
[13:06:35] copies=120000 rate=129691/s BW=34.0 GB/s elapsed=0.9s
[13:06:35] copies=130000 rate=129820/s BW=34.0 GB/s elapsed=1.0s
[13:06:35] copies=140000 rate=129827/s BW=34.0 GB/s elapsed=1.1s
[13:06:35] copies=150000 rate=128824/s BW=33.8 GB/s elapsed=1.2s
[13:06:35] copies=160000 rate=127529/s BW=33.4 GB/s elapsed=1.3s
[13:06:35] copies=170000 rate=126155/s BW=33.1 GB/s elapsed=1.3s
[13:06:35] copies=180000 rate=126430/s BW=33.1 GB/s elapsed=1.4s
[13:06:35] copies=190000 rate=126676/s BW=33.2 GB/s elapsed=1.5s
[13:06:35] copies=200000 rate=126690/s BW=33.2 GB/s elapsed=1.6s
[13:06:35] copies=210000 rate=126257/s BW=33.1 GB/s elapsed=1.7s
[13:06:35] copies=220000 rate=126553/s BW=33.2 GB/s elapsed=1.7s
[13:06:35] copies=230000 rate=126547/s BW=33.2 GB/s elapsed=1.8s
[13:06:35] copies=240000 rate=126648/s BW=33.2 GB/s elapsed=1.9s
[13:06:36] copies=250000 rate=126841/s BW=33.3 GB/s elapsed=2.0s
[13:06:36] copies=260000 rate=126911/s BW=33.3 GB/s elapsed=2.0s
[13:06:36] copies=270000 rate=126521/s BW=33.2 GB/s elapsed=2.1s
[13:06:36] copies=280000 rate=126479/s BW=33.2 GB/s elapsed=2.2s
[13:06:36] copies=290000 rate=125743/s BW=33.0 GB/s elapsed=2.3s
[13:06:36] copies=300000 rate=125203/s BW=32.8 GB/s elapsed=2.4s
[13:06:36] copies=310000 rate=125409/s BW=32.9 GB/s elapsed=2.5s
[13:06:36] copies=320000 rate=125318/s BW=32.9 GB/s elapsed=2.6s
[13:06:36] copies=330000 rate=125537/s BW=32.9 GB/s elapsed=2.6s
[13:06:36] copies=340000 rate=125503/s BW=32.9 GB/s elapsed=2.7s
[13:06:36] copies=350000 rate=125679/s BW=32.9 GB/s elapsed=2.8s
[13:06:36] copies=360000 rate=125843/s BW=33.0 GB/s elapsed=2.9s
[13:06:37] copies=370000 rate=125927/s BW=33.0 GB/s elapsed=2.9s
[13:06:37] copies=380000 rate=126147/s BW=33.1 GB/s elapsed=3.0s
[13:06:37] copies=390000 rate=126133/s BW=33.1 GB/s elapsed=3.1s
[13:06:37] copies=400000 rate=125924/s BW=33.0 GB/s elapsed=3.2s
[13:06:37] copies=410000 rate=126121/s BW=33.1 GB/s elapsed=3.3s
[13:06:37] copies=420000 rate=126247/s BW=33.1 GB/s elapsed=3.3s
[13:06:37] copies=430000 rate=126359/s BW=33.1 GB/s elapsed=3.4s
[13:06:37] copies=440000 rate=126354/s BW=33.1 GB/s elapsed=3.5s
[13:06:37] copies=450000 rate=126495/s BW=33.2 GB/s elapsed=3.6s
[13:06:37] copies=460000 rate=125221/s BW=32.8 GB/s elapsed=3.7s
[13:06:37] copies=470000 rate=125462/s BW=32.9 GB/s elapsed=3.7s
[13:06:37] copies=480000 rate=124436/s BW=32.6 GB/s elapsed=3.9s
[13:06:38] copies=490000 rate=124004/s BW=32.5 GB/s elapsed=4.0s
[13:06:38] copies=500000 rate=124236/s BW=32.6 GB/s elapsed=4.0s
[13:06:38] copies=510000 rate=121743/s BW=31.9 GB/s elapsed=4.2s
[13:06:38] copies=520000 rate=120775/s BW=31.7 GB/s elapsed=4.3s
[13:06:38] copies=530000 rate=119962/s BW=31.4 GB/s elapsed=4.4s
[13:06:38] copies=540000 rate=118471/s BW=31.1 GB/s elapsed=4.6s
[13:06:38] copies=550000 rate=118268/s BW=31.0 GB/s elapsed=4.7s
[13:06:38] copies=560000 rate=115286/s BW=30.2 GB/s elapsed=4.9s
[13:06:39] copies=570000 rate=114364/s BW=30.0 GB/s elapsed=5.0s
[13:06:39] copies=580000 rate=114029/s BW=29.9 GB/s elapsed=5.1s
[13:06:39] copies=590000 rate=111399/s BW=29.2 GB/s elapsed=5.3s
[13:06:39] copies=600000 rate=108939/s BW=28.6 GB/s elapsed=5.5s
[13:06:39] copies=610000 rate=106782/s BW=28.0 GB/s elapsed=5.7s
[13:06:40] copies=620000 rate=104657/s BW=27.4 GB/s elapsed=5.9s
[13:06:40] copies=630000 rate=104802/s BW=27.5 GB/s elapsed=6.0s
[13:06:40] copies=640000 rate=104002/s BW=27.3 GB/s elapsed=6.2s
[13:06:40] copies=650000 rate=102174/s BW=26.8 GB/s elapsed=6.4s
[13:06:40] copies=660000 rate=101892/s BW=26.7 GB/s elapsed=6.5s
[13:06:40] copies=670000 rate=101672/s BW=26.7 GB/s elapsed=6.6s
[13:06:40] copies=680000 rate=99990/s BW=26.2 GB/s elapsed=6.8s
[13:06:41] copies=690000 rate=98471/s BW=25.8 GB/s elapsed=7.0s
[13:06:41] copies=700000 rate=96972/s BW=25.4 GB/s elapsed=7.2s
[13:06:41] copies=710000 rate=95584/s BW=25.1 GB/s elapsed=7.4s
[13:06:41] copies=720000 rate=95423/s BW=25.0 GB/s elapsed=7.5s
[13:06:41] copies=730000 rate=95306/s BW=25.0 GB/s elapsed=7.7s
[13:06:41] copies=740000 rate=94958/s BW=24.9 GB/s elapsed=7.8s
[13:06:41] copies=750000 rate=95061/s BW=24.9 GB/s elapsed=7.9s
[13:06:42] copies=760000 rate=93855/s BW=24.6 GB/s elapsed=8.1s
[13:06:42] copies=770000 rate=92649/s BW=24.3 GB/s elapsed=8.3s
[13:06:42] copies=780000 rate=91503/s BW=24.0 GB/s elapsed=8.5s
[13:06:42] copies=790000 rate=90419/s BW=23.7 GB/s elapsed=8.7s
[13:06:42] copies=800000 rate=90439/s BW=23.7 GB/s elapsed=8.8s
[13:06:43] copies=810000 rate=90349/s BW=23.7 GB/s elapsed=9.0s
[13:06:43] copies=820000 rate=89420/s BW=23.4 GB/s elapsed=9.2s
[13:06:43] copies=830000 rate=88473/s BW=23.2 GB/s elapsed=9.4s
[13:06:43] copies=840000 rate=87580/s BW=23.0 GB/s elapsed=9.6s
[13:06:43] copies=850000 rate=86762/s BW=22.7 GB/s elapsed=9.8s
[13:06:44] copies=860000 rate=85960/s BW=22.5 GB/s elapsed=10.0s
[13:06:44] copies=870000 rate=85157/s BW=22.3 GB/s elapsed=10.2s
[13:06:44] copies=880000 rate=84436/s BW=22.1 GB/s elapsed=10.4s
[13:06:44] copies=890000 rate=83716/s BW=21.9 GB/s elapsed=10.6s
[13:06:44] copies=900000 rate=83018/s BW=21.8 GB/s elapsed=10.8s
[13:06:45] copies=910000 rate=82347/s BW=21.6 GB/s elapsed=11.1s
[13:06:45] copies=920000 rate=82564/s BW=21.6 GB/s elapsed=11.1s
[13:06:45] copies=930000 rate=82900/s BW=21.7 GB/s elapsed=11.2s
[13:06:45] copies=940000 rate=83221/s BW=21.8 GB/s elapsed=11.3s
[13:06:45] copies=950000 rate=83533/s BW=21.9 GB/s elapsed=11.4s
[13:06:45] copies=960000 rate=83846/s BW=22.0 GB/s elapsed=11.4s
[13:06:45] copies=970000 rate=84152/s BW=22.1 GB/s elapsed=11.5s
[13:06:45] copies=980000 rate=84457/s BW=22.1 GB/s elapsed=11.6s
[13:06:45] copies=990000 rate=84754/s BW=22.2 GB/s elapsed=11.7s
[13:06:45] copies=1000000 rate=85049/s BW=22.3 GB/s elapsed=11.8s
[13:06:45] copies=1010000 rate=85334/s BW=22.4 GB/s elapsed=11.8s
[13:06:46] copies=1020000 rate=84961/s BW=22.3 GB/s elapsed=12.0s
[13:06:46] copies=1030000 rate=84340/s BW=22.1 GB/s elapsed=12.2s
[13:06:46] copies=1040000 rate=83685/s BW=21.9 GB/s elapsed=12.4s
[13:06:46] copies=1050000 rate=83162/s BW=21.8 GB/s elapsed=12.6s
[13:06:46] copies=1060000 rate=83473/s BW=21.9 GB/s elapsed=12.7s
[13:06:46] copies=1070000 rate=83757/s BW=22.0 GB/s elapsed=12.8s
[13:06:46] copies=1080000 rate=84033/s BW=22.0 GB/s elapsed=12.9s
[13:06:47] copies=1090000 rate=84306/s BW=22.1 GB/s elapsed=12.9s
[13:06:47] copies=1100000 rate=84575/s BW=22.2 GB/s elapsed=13.0s
[13:06:47] copies=1110000 rate=84521/s BW=22.2 GB/s elapsed=13.1s
[13:06:47] copies=1120000 rate=83929/s BW=22.0 GB/s elapsed=13.3s
[13:06:47] copies=1130000 rate=83353/s BW=21.9 GB/s elapsed=13.6s
[13:06:47] copies=1140000 rate=82807/s BW=21.7 GB/s elapsed=13.8s
[13:06:48] copies=1150000 rate=82588/s BW=21.7 GB/s elapsed=13.9s
[13:06:48] copies=1160000 rate=82870/s BW=21.7 GB/s elapsed=14.0s
[13:06:48] copies=1170000 rate=83124/s BW=21.8 GB/s elapsed=14.1s
[13:06:48] copies=1180000 rate=83379/s BW=21.9 GB/s elapsed=14.2s
[13:06:48] copies=1190000 rate=83629/s BW=21.9 GB/s elapsed=14.2s
[13:06:48] copies=1200000 rate=83878/s BW=22.0 GB/s elapsed=14.3s
[13:06:48] copies=1210000 rate=84123/s BW=22.1 GB/s elapsed=14.4s
[13:06:48] copies=1220000 rate=84366/s BW=22.1 GB/s elapsed=14.5s
[13:06:48] copies=1230000 rate=84607/s BW=22.2 GB/s elapsed=14.5s
[13:06:48] copies=1240000 rate=84844/s BW=22.2 GB/s elapsed=14.6s
[13:06:48] copies=1250000 rate=85079/s BW=22.3 GB/s elapsed=14.7s
[13:06:48] copies=1260000 rate=85307/s BW=22.4 GB/s elapsed=14.8s
[13:06:48] copies=1270000 rate=85534/s BW=22.4 GB/s elapsed=14.8s
[13:06:49] copies=1280000 rate=85757/s BW=22.5 GB/s elapsed=14.9s
[13:06:49] copies=1290000 rate=85978/s BW=22.5 GB/s elapsed=15.0s
[13:06:49] copies=1300000 rate=86102/s BW=22.6 GB/s elapsed=15.1s
[13:06:49] copies=1310000 rate=85573/s BW=22.4 GB/s elapsed=15.3s
[13:06:49] copies=1320000 rate=85051/s BW=22.3 GB/s elapsed=15.5s
[13:06:49] copies=1330000 rate=84545/s BW=22.2 GB/s elapsed=15.7s
[13:06:50] copies=1340000 rate=84059/s BW=22.0 GB/s elapsed=15.9s
[13:06:50] copies=1350000 rate=83568/s BW=21.9 GB/s elapsed=16.2s
[13:06:50] copies=1360000 rate=83101/s BW=21.8 GB/s elapsed=16.4s
[13:06:50] copies=1370000 rate=82658/s BW=21.7 GB/s elapsed=16.6s
[13:06:50] copies=1380000 rate=82231/s BW=21.6 GB/s elapsed=16.8s
[13:06:51] copies=1390000 rate=81805/s BW=21.4 GB/s elapsed=17.0s
[13:06:51] copies=1400000 rate=81393/s BW=21.3 GB/s elapsed=17.2s
[13:06:51] copies=1410000 rate=80986/s BW=21.2 GB/s elapsed=17.4s
[13:06:51] copies=1420000 rate=80591/s BW=21.1 GB/s elapsed=17.6s
[13:06:51] copies=1430000 rate=80476/s BW=21.1 GB/s elapsed=17.8s
[13:06:51] copies=1440000 rate=80700/s BW=21.2 GB/s elapsed=17.8s
[13:06:52] copies=1450000 rate=80909/s BW=21.2 GB/s elapsed=17.9s
[13:06:52] copies=1460000 rate=80877/s BW=21.2 GB/s elapsed=18.1s
[13:06:52] copies=1470000 rate=80980/s BW=21.2 GB/s elapsed=18.2s
[13:06:52] copies=1480000 rate=81161/s BW=21.3 GB/s elapsed=18.2s
[13:06:52] copies=1490000 rate=81374/s BW=21.3 GB/s elapsed=18.3s
[13:06:52] copies=1500000 rate=80985/s BW=21.2 GB/s elapsed=18.5s
[13:06:52] copies=1510000 rate=81174/s BW=21.3 GB/s elapsed=18.6s
[13:06:52] copies=1520000 rate=81190/s BW=21.3 GB/s elapsed=18.7s
[13:06:52] copies=1530000 rate=81408/s BW=21.3 GB/s elapsed=18.8s
[13:06:52] copies=1540000 rate=81607/s BW=21.4 GB/s elapsed=18.9s
