[13:04:16] allocating 2× 128 KB buffers
[13:04:17] entering high-launch-rate memcpy loop
[13:04:17] copies=10000 rate=34059/s BW=8.9 GB/s elapsed=0.3s
[13:04:17] copies=20000 rate=34064/s BW=8.9 GB/s elapsed=0.6s
[13:04:18] copies=30000 rate=34072/s BW=8.9 GB/s elapsed=0.9s
[13:04:18] copies=40000 rate=34076/s BW=8.9 GB/s elapsed=1.2s
[13:04:18] copies=50000 rate=34079/s BW=8.9 GB/s elapsed=1.5s
[13:04:19] copies=60000 rate=34076/s BW=8.9 GB/s elapsed=1.8s
[13:04:19] copies=70000 rate=34073/s BW=8.9 GB/s elapsed=2.1s
[13:04:19] copies=80000 rate=34072/s BW=8.9 GB/s elapsed=2.3s
[13:04:19] copies=90000 rate=34073/s BW=8.9 GB/s elapsed=2.6s
[13:04:20] copies=100000 rate=34074/s BW=8.9 GB/s elapsed=2.9s
[13:04:20] copies=110000 rate=34075/s BW=8.9 GB/s elapsed=3.2s
[13:04:20] copies=120000 rate=34076/s BW=8.9 GB/s elapsed=3.5s
[13:04:21] copies=130000 rate=34076/s BW=8.9 GB/s elapsed=3.8s
[13:04:21] copies=140000 rate=34077/s BW=8.9 GB/s elapsed=4.1s
[13:04:21] copies=150000 rate=34086/s BW=8.9 GB/s elapsed=4.4s
[13:04:21] copies=160000 rate=34086/s BW=8.9 GB/s elapsed=4.7s
[13:04:22] copies=170000 rate=34085/s BW=8.9 GB/s elapsed=5.0s
[13:04:22] copies=180000 rate=34085/s BW=8.9 GB/s elapsed=5.3s
[13:04:22] copies=190000 rate=34085/s BW=8.9 GB/s elapsed=5.6s
[13:04:23] copies=200000 rate=34085/s BW=8.9 GB/s elapsed=5.9s
[13:04:23] copies=210000 rate=34084/s BW=8.9 GB/s elapsed=6.2s
[13:04:23] copies=220000 rate=34084/s BW=8.9 GB/s elapsed=6.5s
[13:04:24] copies=230000 rate=34083/s BW=8.9 GB/s elapsed=6.7s
[13:04:24] copies=240000 rate=34083/s BW=8.9 GB/s elapsed=7.0s
[13:04:24] copies=250000 rate=34082/s BW=8.9 GB/s elapsed=7.3s
[13:04:24] copies=260000 rate=34082/s BW=8.9 GB/s elapsed=7.6s
[13:04:25] copies=270000 rate=34082/s BW=8.9 GB/s elapsed=7.9s
[13:04:25] copies=280000 rate=34082/s BW=8.9 GB/s elapsed=8.2s
[13:04:25] copies=290000 rate=34082/s BW=8.9 GB/s elapsed=8.5s
[13:04:26] copies=300000 rate=34081/s BW=8.9 GB/s elapsed=8.8s
[13:04:26] copies=310000 rate=34081/s BW=8.9 GB/s elapsed=9.1s
[13:04:26] copies=320000 rate=34081/s BW=8.9 GB/s elapsed=9.4s
[13:04:26] copies=330000 rate=34081/s BW=8.9 GB/s elapsed=9.7s
[13:04:27] copies=340000 rate=34080/s BW=8.9 GB/s elapsed=10.0s
[13:04:27] copies=350000 rate=34080/s BW=8.9 GB/s elapsed=10.3s
[13:04:27] copies=360000 rate=34079/s BW=8.9 GB/s elapsed=10.6s
[13:04:28] copies=370000 rate=34079/s BW=8.9 GB/s elapsed=10.9s
[13:04:28] copies=380000 rate=34079/s BW=8.9 GB/s elapsed=11.2s
[13:04:28] copies=390000 rate=34079/s BW=8.9 GB/s elapsed=11.4s
[13:04:29] copies=400000 rate=34079/s BW=8.9 GB/s elapsed=11.7s
[13:04:29] copies=410000 rate=34078/s BW=8.9 GB/s elapsed=12.0s
[13:04:29] copies=420000 rate=34078/s BW=8.9 GB/s elapsed=12.3s
[13:04:29] copies=430000 rate=34078/s BW=8.9 GB/s elapsed=12.6s
[13:04:30] copies=440000 rate=34078/s BW=8.9 GB/s elapsed=12.9s
[13:04:30] copies=450000 rate=34077/s BW=8.9 GB/s elapsed=13.2s
[13:04:30] copies=460000 rate=34077/s BW=8.9 GB/s elapsed=13.5s
[13:04:31] copies=470000 rate=34077/s BW=8.9 GB/s elapsed=13.8s
[13:04:31] copies=480000 rate=34076/s BW=8.9 GB/s elapsed=14.1s
[13:04:31] copies=490000 rate=34073/s BW=8.9 GB/s elapsed=14.4s
[13:04:31] copies=500000 rate=34071/s BW=8.9 GB/s elapsed=14.7s
[13:04:32] copies=510000 rate=34071/s BW=8.9 GB/s elapsed=15.0s
[13:04:32] copies=520000 rate=34070/s BW=8.9 GB/s elapsed=15.3s
[13:04:32] copies=530000 rate=34069/s BW=8.9 GB/s elapsed=15.6s
[13:04:33] copies=540000 rate=34067/s BW=8.9 GB/s elapsed=15.9s
[13:04:33] copies=550000 rate=34065/s BW=8.9 GB/s elapsed=16.1s
[13:04:33] copies=560000 rate=34012/s BW=8.9 GB/s elapsed=16.5s
[13:04:34] copies=570000 rate=33992/s BW=8.9 GB/s elapsed=16.8s
[13:04:34] copies=580000 rate=33961/s BW=8.9 GB/s elapsed=17.1s
[13:04:34] copies=590000 rate=33937/s BW=8.9 GB/s elapsed=17.4s
[13:04:35] copies=600000 rate=33874/s BW=8.9 GB/s elapsed=17.7s
[13:04:35] copies=610000 rate=33813/s BW=8.9 GB/s elapsed=18.0s
[13:04:35] copies=620000 rate=33754/s BW=8.8 GB/s elapsed=18.4s
[13:04:36] copies=630000 rate=33699/s BW=8.8 GB/s elapsed=18.7s
[13:04:36] copies=640000 rate=33644/s BW=8.8 GB/s elapsed=19.0s
[13:04:36] copies=650000 rate=33593/s BW=8.8 GB/s elapsed=19.3s
[13:04:36] copies=660000 rate=33543/s BW=8.8 GB/s elapsed=19.7s
[13:04:37] copies=670000 rate=33494/s BW=8.8 GB/s elapsed=20.0s
[13:04:37] copies=680000 rate=33446/s BW=8.8 GB/s elapsed=20.3s
[13:04:37] copies=690000 rate=33401/s BW=8.8 GB/s elapsed=20.7s
[13:04:38] copies=700000 rate=33357/s BW=8.7 GB/s elapsed=21.0s
[13:04:38] copies=710000 rate=33313/s BW=8.7 GB/s elapsed=21.3s
[13:04:38] copies=720000 rate=33272/s BW=8.7 GB/s elapsed=21.6s
[13:04:39] copies=730000 rate=33232/s BW=8.7 GB/s elapsed=22.0s
[13:04:39] copies=740000 rate=33193/s BW=8.7 GB/s elapsed=22.3s
[13:04:39] copies=750000 rate=33154/s BW=8.7 GB/s elapsed=22.6s
[13:04:40] copies=760000 rate=33118/s BW=8.7 GB/s elapsed=22.9s
[13:04:40] copies=770000 rate=33082/s BW=8.7 GB/s elapsed=23.3s
[13:04:40] copies=780000 rate=33046/s BW=8.7 GB/s elapsed=23.6s
[13:04:41] copies=790000 rate=33013/s BW=8.7 GB/s elapsed=23.9s
[13:04:41] copies=800000 rate=32980/s BW=8.6 GB/s elapsed=24.3s
[13:04:41] copies=810000 rate=32948/s BW=8.6 GB/s elapsed=24.6s
[13:04:42] copies=820000 rate=32916/s BW=8.6 GB/s elapsed=24.9s
[13:04:42] copies=830000 rate=32886/s BW=8.6 GB/s elapsed=25.2s
[13:04:42] copies=840000 rate=32857/s BW=8.6 GB/s elapsed=25.6s
[13:04:43] copies=850000 rate=32827/s BW=8.6 GB/s elapsed=25.9s
[13:04:43] copies=860000 rate=32799/s BW=8.6 GB/s elapsed=26.2s
[13:04:43] copies=870000 rate=32772/s BW=8.6 GB/s elapsed=26.5s
[13:04:44] copies=880000 rate=32746/s BW=8.6 GB/s elapsed=26.9s
[13:04:44] copies=890000 rate=32719/s BW=8.6 GB/s elapsed=27.2s
[13:04:44] copies=900000 rate=32694/s BW=8.6 GB/s elapsed=27.5s
[13:04:45] copies=910000 rate=32669/s BW=8.6 GB/s elapsed=27.9s
[13:04:45] copies=920000 rate=32645/s BW=8.6 GB/s elapsed=28.2s
[13:04:45] copies=930000 rate=32622/s BW=8.6 GB/s elapsed=28.5s
[13:04:46] copies=940000 rate=32599/s BW=8.5 GB/s elapsed=28.8s
[13:04:46] copies=950000 rate=32575/s BW=8.5 GB/s elapsed=29.2s
[13:04:46] copies=960000 rate=32553/s BW=8.5 GB/s elapsed=29.5s
[13:04:47] copies=970000 rate=32532/s BW=8.5 GB/s elapsed=29.8s
[13:04:47] copies=980000 rate=32511/s BW=8.5 GB/s elapsed=30.1s
[13:04:47] copies=990000 rate=32490/s BW=8.5 GB/s elapsed=30.5s
[13:04:48] copies=1000000 rate=32470/s BW=8.5 GB/s elapsed=30.8s
[13:04:48] copies=1010000 rate=32450/s BW=8.5 GB/s elapsed=31.1s
[13:04:48] copies=1020000 rate=32430/s BW=8.5 GB/s elapsed=31.5s
[13:04:49] copies=1030000 rate=32411/s BW=8.5 GB/s elapsed=31.8s
[13:04:49] copies=1040000 rate=32393/s BW=8.5 GB/s elapsed=32.1s
[13:04:49] copies=1050000 rate=32375/s BW=8.5 GB/s elapsed=32.4s
[13:04:50] copies=1060000 rate=32356/s BW=8.5 GB/s elapsed=32.8s
[13:04:50] copies=1070000 rate=32339/s BW=8.5 GB/s elapsed=33.1s
[13:04:50] copies=1080000 rate=32322/s BW=8.5 GB/s elapsed=33.4s
[13:04:51] copies=1090000 rate=32305/s BW=8.5 GB/s elapsed=33.7s
[13:04:51] copies=1100000 rate=32289/s BW=8.5 GB/s elapsed=34.1s
[13:04:51] copies=1110000 rate=32272/s BW=8.5 GB/s elapsed=34.4s
[13:04:52] copies=1120000 rate=32256/s BW=8.5 GB/s elapsed=34.7s
[13:04:52] copies=1130000 rate=32240/s BW=8.5 GB/s elapsed=35.0s
[13:04:52] copies=1140000 rate=32225/s BW=8.4 GB/s elapsed=35.4s
[13:04:53] copies=1150000 rate=32210/s BW=8.4 GB/s elapsed=35.7s
[13:04:53] copies=1160000 rate=32195/s BW=8.4 GB/s elapsed=36.0s
[13:04:53] copies=1170000 rate=32180/s BW=8.4 GB/s elapsed=36.4s
[13:04:53] copies=1180000 rate=32166/s BW=8.4 GB/s elapsed=36.7s
[13:04:54] copies=1190000 rate=32152/s BW=8.4 GB/s elapsed=37.0s
[13:04:54] copies=1200000 rate=32139/s BW=8.4 GB/s elapsed=37.3s
[13:04:54] copies=1210000 rate=32125/s BW=8.4 GB/s elapsed=37.7s
[13:04:55] copies=1220000 rate=32112/s BW=8.4 GB/s elapsed=38.0s
[13:04:55] copies=1230000 rate=32098/s BW=8.4 GB/s elapsed=38.3s
