[12:49:40] allocating 2× 128 KB buffers
[12:49:40] entering high-launch-rate memcpy loop
[12:49:40] copies=10000 rate=68645/s BW=18.0 GB/s elapsed=0.1s
[12:49:40] copies=20000 rate=68360/s BW=17.9 GB/s elapsed=0.3s
[12:49:41] copies=30000 rate=68484/s BW=18.0 GB/s elapsed=0.4s
[12:49:41] copies=40000 rate=68517/s BW=18.0 GB/s elapsed=0.6s
[12:49:41] copies=50000 rate=68556/s BW=18.0 GB/s elapsed=0.7s
[12:49:41] copies=60000 rate=68587/s BW=18.0 GB/s elapsed=0.9s
[12:49:41] copies=70000 rate=68591/s BW=18.0 GB/s elapsed=1.0s
[12:49:41] copies=80000 rate=68613/s BW=18.0 GB/s elapsed=1.2s
[12:49:42] copies=90000 rate=68614/s BW=18.0 GB/s elapsed=1.3s
[12:49:42] copies=100000 rate=68627/s BW=18.0 GB/s elapsed=1.5s
[12:49:42] copies=110000 rate=68626/s BW=18.0 GB/s elapsed=1.6s
[12:49:42] copies=120000 rate=68632/s BW=18.0 GB/s elapsed=1.7s
[12:49:42] copies=130000 rate=68646/s BW=18.0 GB/s elapsed=1.9s
[12:49:42] copies=140000 rate=68657/s BW=18.0 GB/s elapsed=2.0s
[12:49:42] copies=150000 rate=68670/s BW=18.0 GB/s elapsed=2.2s
[12:49:43] copies=160000 rate=68678/s BW=18.0 GB/s elapsed=2.3s
[12:49:43] copies=170000 rate=68685/s BW=18.0 GB/s elapsed=2.5s
[12:49:43] copies=180000 rate=68694/s BW=18.0 GB/s elapsed=2.6s
[12:49:43] copies=190000 rate=68703/s BW=18.0 GB/s elapsed=2.8s
[12:49:43] copies=200000 rate=68701/s BW=18.0 GB/s elapsed=2.9s
[12:49:43] copies=210000 rate=68704/s BW=18.0 GB/s elapsed=3.1s
[12:49:43] copies=220000 rate=68709/s BW=18.0 GB/s elapsed=3.2s
[12:49:44] copies=230000 rate=68714/s BW=18.0 GB/s elapsed=3.3s
[12:49:44] copies=240000 rate=68719/s BW=18.0 GB/s elapsed=3.5s
[12:49:44] copies=250000 rate=68723/s BW=18.0 GB/s elapsed=3.6s
[12:49:44] copies=260000 rate=68727/s BW=18.0 GB/s elapsed=3.8s
[12:49:44] copies=270000 rate=68727/s BW=18.0 GB/s elapsed=3.9s
[12:49:44] copies=280000 rate=68724/s BW=18.0 GB/s elapsed=4.1s
[12:49:44] copies=290000 rate=68724/s BW=18.0 GB/s elapsed=4.2s
[12:49:45] copies=300000 rate=68550/s BW=18.0 GB/s elapsed=4.4s
[12:49:45] copies=310000 rate=68558/s BW=18.0 GB/s elapsed=4.5s
[12:49:45] copies=320000 rate=68565/s BW=18.0 GB/s elapsed=4.7s
[12:49:45] copies=330000 rate=68572/s BW=18.0 GB/s elapsed=4.8s
[12:49:45] copies=340000 rate=68578/s BW=18.0 GB/s elapsed=5.0s
[12:49:45] copies=350000 rate=68584/s BW=18.0 GB/s elapsed=5.1s
[12:49:45] copies=360000 rate=68590/s BW=18.0 GB/s elapsed=5.2s
[12:49:46] copies=370000 rate=68595/s BW=18.0 GB/s elapsed=5.4s
[12:49:46] copies=380000 rate=68600/s BW=18.0 GB/s elapsed=5.5s
[12:49:46] copies=390000 rate=68605/s BW=18.0 GB/s elapsed=5.7s
[12:49:46] copies=400000 rate=68610/s BW=18.0 GB/s elapsed=5.8s
[12:49:46] copies=410000 rate=68614/s BW=18.0 GB/s elapsed=6.0s
[12:49:46] copies=420000 rate=68618/s BW=18.0 GB/s elapsed=6.1s
[12:49:46] copies=430000 rate=68622/s BW=18.0 GB/s elapsed=6.3s
[12:49:47] copies=440000 rate=68626/s BW=18.0 GB/s elapsed=6.4s
[12:49:47] copies=450000 rate=68630/s BW=18.0 GB/s elapsed=6.6s
[12:49:47] copies=460000 rate=68633/s BW=18.0 GB/s elapsed=6.7s
[12:49:47] copies=470000 rate=68636/s BW=18.0 GB/s elapsed=6.8s
[12:49:47] copies=480000 rate=68639/s BW=18.0 GB/s elapsed=7.0s
[12:49:47] copies=490000 rate=68642/s BW=18.0 GB/s elapsed=7.1s
[12:49:47] copies=500000 rate=68645/s BW=18.0 GB/s elapsed=7.3s
[12:49:48] copies=510000 rate=68648/s BW=18.0 GB/s elapsed=7.4s
[12:49:48] copies=520000 rate=68651/s BW=18.0 GB/s elapsed=7.6s
[12:49:48] copies=530000 rate=68653/s BW=18.0 GB/s elapsed=7.7s
[12:49:48] copies=540000 rate=68656/s BW=18.0 GB/s elapsed=7.9s
[12:49:48] copies=550000 rate=68658/s BW=18.0 GB/s elapsed=8.0s
[12:49:48] copies=560000 rate=68661/s BW=18.0 GB/s elapsed=8.2s
[12:49:49] copies=570000 rate=68663/s BW=18.0 GB/s elapsed=8.3s
[12:49:49] copies=580000 rate=68665/s BW=18.0 GB/s elapsed=8.4s
[12:49:49] copies=590000 rate=68667/s BW=18.0 GB/s elapsed=8.6s
[12:49:49] copies=600000 rate=68669/s BW=18.0 GB/s elapsed=8.7s
[12:49:49] copies=610000 rate=68671/s BW=18.0 GB/s elapsed=8.9s
[12:49:49] copies=620000 rate=68673/s BW=18.0 GB/s elapsed=9.0s
[12:49:49] copies=630000 rate=68675/s BW=18.0 GB/s elapsed=9.2s
[12:49:50] copies=640000 rate=68676/s BW=18.0 GB/s elapsed=9.3s
[12:49:50] copies=650000 rate=68678/s BW=18.0 GB/s elapsed=9.5s
[12:49:50] copies=660000 rate=68680/s BW=18.0 GB/s elapsed=9.6s
[12:49:50] copies=670000 rate=68682/s BW=18.0 GB/s elapsed=9.8s
[12:49:50] copies=680000 rate=68683/s BW=18.0 GB/s elapsed=9.9s
[12:49:50] copies=690000 rate=68684/s BW=18.0 GB/s elapsed=10.0s
[12:49:50] copies=700000 rate=68686/s BW=18.0 GB/s elapsed=10.2s
[12:49:51] copies=710000 rate=68688/s BW=18.0 GB/s elapsed=10.3s
[12:49:51] copies=720000 rate=68689/s BW=18.0 GB/s elapsed=10.5s
[12:49:51] copies=730000 rate=68690/s BW=18.0 GB/s elapsed=10.6s
[12:49:51] copies=740000 rate=68692/s BW=18.0 GB/s elapsed=10.8s
[12:49:51] copies=750000 rate=68693/s BW=18.0 GB/s elapsed=10.9s
[12:49:51] copies=760000 rate=68694/s BW=18.0 GB/s elapsed=11.1s
[12:49:51] copies=770000 rate=68696/s BW=18.0 GB/s elapsed=11.2s
[12:49:52] copies=780000 rate=68698/s BW=18.0 GB/s elapsed=11.4s
[12:49:52] copies=790000 rate=68699/s BW=18.0 GB/s elapsed=11.5s
[12:49:52] copies=800000 rate=68700/s BW=18.0 GB/s elapsed=11.6s
[12:49:52] copies=810000 rate=68701/s BW=18.0 GB/s elapsed=11.8s
[12:49:52] copies=820000 rate=68701/s BW=18.0 GB/s elapsed=11.9s
[12:49:52] copies=830000 rate=68702/s BW=18.0 GB/s elapsed=12.1s
[12:49:52] copies=840000 rate=68703/s BW=18.0 GB/s elapsed=12.2s
[12:49:53] copies=850000 rate=68704/s BW=18.0 GB/s elapsed=12.4s
[12:49:53] copies=860000 rate=68704/s BW=18.0 GB/s elapsed=12.5s
