[13:06:37] allocating 2× 128 KB buffers
[13:06:37] entering high-launch-rate memcpy loop
[13:06:37] copies=10000 rate=95161/s BW=24.9 GB/s elapsed=0.1s
[13:06:37] copies=20000 rate=104375/s BW=27.4 GB/s elapsed=0.2s
[13:06:37] copies=30000 rate=98878/s BW=25.9 GB/s elapsed=0.3s
[13:06:37] copies=40000 rate=106238/s BW=27.8 GB/s elapsed=0.4s
[13:06:38] copies=50000 rate=106133/s BW=27.8 GB/s elapsed=0.5s
[13:06:38] copies=60000 rate=101515/s BW=26.6 GB/s elapsed=0.6s
[13:06:38] copies=70000 rate=92497/s BW=24.2 GB/s elapsed=0.8s
[13:06:38] copies=80000 rate=95594/s BW=25.1 GB/s elapsed=0.8s
[13:06:38] copies=90000 rate=88994/s BW=23.3 GB/s elapsed=1.0s
[13:06:38] copies=100000 rate=92145/s BW=24.2 GB/s elapsed=1.1s
[13:06:38] copies=110000 rate=85727/s BW=22.5 GB/s elapsed=1.3s
[13:06:39] copies=120000 rate=83402/s BW=21.9 GB/s elapsed=1.4s
[13:06:39] copies=130000 rate=85853/s BW=22.5 GB/s elapsed=1.5s
[13:06:39] copies=140000 rate=81170/s BW=21.3 GB/s elapsed=1.7s
[13:06:39] copies=150000 rate=77415/s BW=20.3 GB/s elapsed=1.9s
[13:06:39] copies=160000 rate=74651/s BW=19.6 GB/s elapsed=2.1s
[13:06:39] copies=170000 rate=72147/s BW=18.9 GB/s elapsed=2.4s
[13:06:40] copies=180000 rate=72868/s BW=19.1 GB/s elapsed=2.5s
[13:06:40] copies=190000 rate=73200/s BW=19.2 GB/s elapsed=2.6s
[13:06:40] copies=200000 rate=71308/s BW=18.7 GB/s elapsed=2.8s
[13:06:40] copies=210000 rate=71441/s BW=18.7 GB/s elapsed=2.9s
[13:06:40] copies=220000 rate=72389/s BW=19.0 GB/s elapsed=3.0s
[13:06:40] copies=230000 rate=70758/s BW=18.5 GB/s elapsed=3.3s
[13:06:41] copies=240000 rate=69380/s BW=18.2 GB/s elapsed=3.5s
[13:06:41] copies=250000 rate=68102/s BW=17.9 GB/s elapsed=3.7s
[13:06:41] copies=260000 rate=66987/s BW=17.6 GB/s elapsed=3.9s
[13:06:41] copies=270000 rate=67304/s BW=17.6 GB/s elapsed=4.0s
[13:06:41] copies=280000 rate=67931/s BW=17.8 GB/s elapsed=4.1s
[13:06:41] copies=290000 rate=68046/s BW=17.8 GB/s elapsed=4.3s
[13:06:41] copies=300000 rate=68798/s BW=18.0 GB/s elapsed=4.4s
[13:06:42] copies=310000 rate=67835/s BW=17.8 GB/s elapsed=4.6s
[13:06:42] copies=320000 rate=66892/s BW=17.5 GB/s elapsed=4.8s
[13:06:42] copies=330000 rate=66030/s BW=17.3 GB/s elapsed=5.0s
[13:06:42] copies=340000 rate=65242/s BW=17.1 GB/s elapsed=5.2s
[13:06:42] copies=350000 rate=65793/s BW=17.2 GB/s elapsed=5.3s
[13:06:43] copies=360000 rate=66055/s BW=17.3 GB/s elapsed=5.4s
[13:06:43] copies=370000 rate=65419/s BW=17.1 GB/s elapsed=5.7s
[13:06:43] copies=380000 rate=64766/s BW=17.0 GB/s elapsed=5.9s
[13:06:43] copies=390000 rate=64157/s BW=16.8 GB/s elapsed=6.1s
[13:06:43] copies=400000 rate=63649/s BW=16.7 GB/s elapsed=6.3s
[13:06:44] copies=410000 rate=63147/s BW=16.6 GB/s elapsed=6.5s
[13:06:44] copies=420000 rate=62637/s BW=16.4 GB/s elapsed=6.7s
[13:06:44] copies=430000 rate=62199/s BW=16.3 GB/s elapsed=6.9s
[13:06:44] copies=440000 rate=61776/s BW=16.2 GB/s elapsed=7.1s
[13:06:44] copies=450000 rate=61363/s BW=16.1 GB/s elapsed=7.3s
[13:06:45] copies=460000 rate=60970/s BW=16.0 GB/s elapsed=7.5s
[13:06:45] copies=470000 rate=61646/s BW=16.2 GB/s elapsed=7.6s
[13:06:45] copies=480000 rate=62316/s BW=16.3 GB/s elapsed=7.7s
[13:06:45] copies=490000 rate=62961/s BW=16.5 GB/s elapsed=7.8s
[13:06:45] copies=500000 rate=63592/s BW=16.7 GB/s elapsed=7.9s
[13:06:45] copies=510000 rate=64210/s BW=16.8 GB/s elapsed=7.9s
[13:06:45] copies=520000 rate=64816/s BW=17.0 GB/s elapsed=8.0s
[13:06:45] copies=530000 rate=65410/s BW=17.1 GB/s elapsed=8.1s
[13:06:45] copies=540000 rate=65993/s BW=17.3 GB/s elapsed=8.2s
[13:06:45] copies=550000 rate=66563/s BW=17.4 GB/s elapsed=8.3s
[13:06:45] copies=560000 rate=66960/s BW=17.6 GB/s elapsed=8.4s
[13:06:46] copies=570000 rate=66477/s BW=17.4 GB/s elapsed=8.6s
[13:06:46] copies=580000 rate=66025/s BW=17.3 GB/s elapsed=8.8s
[13:06:46] copies=590000 rate=65564/s BW=17.2 GB/s elapsed=9.0s
[13:06:46] copies=600000 rate=65697/s BW=17.2 GB/s elapsed=9.1s
[13:06:46] copies=610000 rate=66236/s BW=17.4 GB/s elapsed=9.2s
[13:06:46] copies=620000 rate=66741/s BW=17.5 GB/s elapsed=9.3s
[13:06:46] copies=630000 rate=67239/s BW=17.6 GB/s elapsed=9.4s
[13:06:47] copies=640000 rate=67729/s BW=17.8 GB/s elapsed=9.4s
[13:06:47] copies=650000 rate=68172/s BW=17.9 GB/s elapsed=9.5s
[13:06:47] copies=660000 rate=67704/s BW=17.7 GB/s elapsed=9.7s
[13:06:47] copies=670000 rate=67261/s BW=17.6 GB/s elapsed=10.0s
[13:06:47] copies=680000 rate=66847/s BW=17.5 GB/s elapsed=10.2s
[13:06:47] copies=690000 rate=66518/s BW=17.4 GB/s elapsed=10.4s
[13:06:48] copies=700000 rate=66999/s BW=17.6 GB/s elapsed=10.4s
[13:06:48] copies=710000 rate=67440/s BW=17.7 GB/s elapsed=10.5s
[13:06:48] copies=720000 rate=67873/s BW=17.8 GB/s elapsed=10.6s
[13:06:48] copies=730000 rate=68299/s BW=17.9 GB/s elapsed=10.7s
[13:06:48] copies=740000 rate=68720/s BW=18.0 GB/s elapsed=10.8s
[13:06:48] copies=750000 rate=69135/s BW=18.1 GB/s elapsed=10.8s
[13:06:48] copies=760000 rate=69544/s BW=18.2 GB/s elapsed=10.9s
[13:06:48] copies=770000 rate=69948/s BW=18.3 GB/s elapsed=11.0s
[13:06:48] copies=780000 rate=70346/s BW=18.4 GB/s elapsed=11.1s
[13:06:48] copies=790000 rate=70738/s BW=18.5 GB/s elapsed=11.2s
[13:06:48] copies=800000 rate=71123/s BW=18.6 GB/s elapsed=11.2s
[13:06:48] copies=810000 rate=71503/s BW=18.7 GB/s elapsed=11.3s
[13:06:49] copies=820000 rate=71877/s BW=18.8 GB/s elapsed=11.4s
[13:06:49] copies=830000 rate=72246/s BW=18.9 GB/s elapsed=11.5s
[13:06:49] copies=840000 rate=72346/s BW=19.0 GB/s elapsed=11.6s
[13:06:49] copies=850000 rate=71895/s BW=18.8 GB/s elapsed=11.8s
[13:06:49] copies=860000 rate=71453/s BW=18.7 GB/s elapsed=12.0s
[13:06:49] copies=870000 rate=71033/s BW=18.6 GB/s elapsed=12.2s
[13:06:50] copies=880000 rate=70629/s BW=18.5 GB/s elapsed=12.5s
[13:06:50] copies=890000 rate=70226/s BW=18.4 GB/s elapsed=12.7s
[13:06:50] copies=900000 rate=69853/s BW=18.3 GB/s elapsed=12.9s
[13:06:50] copies=910000 rate=69493/s BW=18.2 GB/s elapsed=13.1s
[13:06:50] copies=920000 rate=69148/s BW=18.1 GB/s elapsed=13.3s
[13:06:51] copies=930000 rate=68815/s BW=18.0 GB/s elapsed=13.5s
[13:06:51] copies=940000 rate=68494/s BW=18.0 GB/s elapsed=13.7s
[13:06:51] copies=950000 rate=68174/s BW=17.9 GB/s elapsed=13.9s
[13:06:51] copies=960000 rate=67862/s BW=17.8 GB/s elapsed=14.1s
[13:06:51] copies=970000 rate=68017/s BW=17.8 GB/s elapsed=14.3s
[13:06:51] copies=980000 rate=68346/s BW=17.9 GB/s elapsed=14.3s
[13:06:52] copies=990000 rate=68659/s BW=18.0 GB/s elapsed=14.4s
[13:06:52] copies=1000000 rate=68605/s BW=18.0 GB/s elapsed=14.6s
[13:06:52] copies=1010000 rate=68935/s BW=18.1 GB/s elapsed=14.7s
[13:06:52] copies=1020000 rate=69226/s BW=18.1 GB/s elapsed=14.7s
[13:06:52] copies=1030000 rate=69278/s BW=18.2 GB/s elapsed=14.9s
[13:06:52] copies=1040000 rate=69194/s BW=18.1 GB/s elapsed=15.0s
[13:06:52] copies=1050000 rate=69511/s BW=18.2 GB/s elapsed=15.1s
[13:06:52] copies=1060000 rate=69618/s BW=18.2 GB/s elapsed=15.2s
[13:06:52] copies=1070000 rate=69919/s BW=18.3 GB/s elapsed=15.3s
[13:06:53] copies=1080000 rate=70146/s BW=18.4 GB/s elapsed=15.4s
[13:06:53] copies=1090000 rate=70456/s BW=18.5 GB/s elapsed=15.5s
[13:06:53] copies=1100000 rate=70533/s BW=18.5 GB/s elapsed=15.6s
[13:06:53] copies=1110000 rate=70767/s BW=18.6 GB/s elapsed=15.7s
[13:06:53] copies=1120000 rate=70609/s BW=18.5 GB/s elapsed=15.9s
[13:06:53] copies=1130000 rate=70899/s BW=18.6 GB/s elapsed=15.9s
[13:06:53] copies=1140000 rate=70663/s BW=18.5 GB/s elapsed=16.1s
[13:06:53] copies=1150000 rate=70956/s BW=18.6 GB/s elapsed=16.2s
[13:06:53] copies=1160000 rate=71207/s BW=18.7 GB/s elapsed=16.3s
[13:06:54] copies=1170000 rate=71316/s BW=18.7 GB/s elapsed=16.4s
[13:06:54] copies=1180000 rate=71214/s BW=18.7 GB/s elapsed=16.6s
[13:06:54] copies=1190000 rate=71493/s BW=18.7 GB/s elapsed=16.6s
[13:06:54] copies=1200000 rate=71647/s BW=18.8 GB/s elapsed=16.7s
[13:06:54] copies=1210000 rate=71724/s BW=18.8 GB/s elapsed=16.9s
[13:06:54] copies=1220000 rate=71827/s BW=18.8 GB/s elapsed=17.0s
[13:06:54] copies=1230000 rate=71884/s BW=18.8 GB/s elapsed=17.1s
[13:06:54] copies=1240000 rate=71980/s BW=18.9 GB/s elapsed=17.2s
[13:06:54] copies=1250000 rate=72042/s BW=18.9 GB/s elapsed=17.4s
[13:06:55] copies=1260000 rate=72133/s BW=18.9 GB/s elapsed=17.5s
[13:06:55] copies=1270000 rate=72226/s BW=18.9 GB/s elapsed=17.6s
[13:06:55] copies=1280000 rate=72319/s BW=19.0 GB/s elapsed=17.7s
[13:06:55] copies=1290000 rate=72409/s BW=19.0 GB/s elapsed=17.8s
[13:06:55] copies=1300000 rate=72495/s BW=19.0 GB/s elapsed=17.9s
[13:06:55] copies=1310000 rate=72584/s BW=19.0 GB/s elapsed=18.0s
[13:06:55] copies=1320000 rate=72669/s BW=19.0 GB/s elapsed=18.2s
[13:06:55] copies=1330000 rate=72754/s BW=19.1 GB/s elapsed=18.3s
[13:06:56] copies=1340000 rate=72837/s BW=19.1 GB/s elapsed=18.4s
[13:06:56] copies=1350000 rate=72921/s BW=19.1 GB/s elapsed=18.5s
[13:06:56] copies=1360000 rate=73002/s BW=19.1 GB/s elapsed=18.6s
