[13:49:00] allocating 2× 128 KB buffers
[13:49:01] entering high-launch-rate memcpy loop
[13:49:01] copies=10000 rate=142997/s BW=37.5 GB/s elapsed=0.1s
[13:49:01] copies=20000 rate=142795/s BW=37.4 GB/s elapsed=0.1s
[13:49:01] copies=30000 rate=142666/s BW=37.4 GB/s elapsed=0.2s
[13:49:01] copies=40000 rate=141062/s BW=37.0 GB/s elapsed=0.3s
[13:49:01] copies=50000 rate=141223/s BW=37.0 GB/s elapsed=0.4s
[13:49:01] copies=60000 rate=140893/s BW=36.9 GB/s elapsed=0.4s
[13:49:01] copies=70000 rate=141106/s BW=37.0 GB/s elapsed=0.5s
[13:49:01] copies=80000 rate=141293/s BW=37.0 GB/s elapsed=0.6s
[13:49:01] copies=90000 rate=141516/s BW=37.1 GB/s elapsed=0.6s
[13:49:01] copies=100000 rate=141521/s BW=37.1 GB/s elapsed=0.7s
[13:49:02] copies=110000 rate=141509/s BW=37.1 GB/s elapsed=0.8s
[13:49:02] copies=120000 rate=141267/s BW=37.0 GB/s elapsed=0.8s
[13:49:02] copies=130000 rate=141260/s BW=37.0 GB/s elapsed=0.9s
[13:49:02] copies=140000 rate=141249/s BW=37.0 GB/s elapsed=1.0s
[13:49:02] copies=150000 rate=141265/s BW=37.0 GB/s elapsed=1.1s
[13:49:02] copies=160000 rate=141268/s BW=37.0 GB/s elapsed=1.1s
[13:49:02] copies=170000 rate=141248/s BW=37.0 GB/s elapsed=1.2s
[13:49:02] copies=180000 rate=141230/s BW=37.0 GB/s elapsed=1.3s
[13:49:02] copies=190000 rate=141222/s BW=37.0 GB/s elapsed=1.3s
[13:49:02] copies=200000 rate=141234/s BW=37.0 GB/s elapsed=1.4s
[13:49:02] copies=210000 rate=141208/s BW=37.0 GB/s elapsed=1.5s
[13:49:02] copies=220000 rate=141207/s BW=37.0 GB/s elapsed=1.6s
[13:49:02] copies=230000 rate=141206/s BW=37.0 GB/s elapsed=1.6s
[13:49:02] copies=240000 rate=141212/s BW=37.0 GB/s elapsed=1.7s
[13:49:03] copies=250000 rate=141206/s BW=37.0 GB/s elapsed=1.8s
[13:49:03] copies=260000 rate=141204/s BW=37.0 GB/s elapsed=1.8s
[13:49:03] copies=270000 rate=141194/s BW=37.0 GB/s elapsed=1.9s
[13:49:03] copies=280000 rate=141195/s BW=37.0 GB/s elapsed=2.0s
[13:49:03] copies=290000 rate=141202/s BW=37.0 GB/s elapsed=2.1s
[13:49:03] copies=300000 rate=141219/s BW=37.0 GB/s elapsed=2.1s
