[12:56:10] allocating 2× 128 KB buffers
[12:56:11] entering high-launch-rate memcpy loop
[12:56:11] copies=10000 rate=131392/s BW=34.4 GB/s elapsed=0.1s
[12:56:11] copies=20000 rate=129568/s BW=34.0 GB/s elapsed=0.2s
[12:56:11] copies=30000 rate=130415/s BW=34.2 GB/s elapsed=0.2s
[12:56:11] copies=40000 rate=126882/s BW=33.3 GB/s elapsed=0.3s
[12:56:11] copies=50000 rate=123395/s BW=32.3 GB/s elapsed=0.4s
[12:56:11] copies=60000 rate=120453/s BW=31.6 GB/s elapsed=0.5s
[12:56:11] copies=70000 rate=114628/s BW=30.0 GB/s elapsed=0.6s
[12:56:11] copies=80000 rate=111835/s BW=29.3 GB/s elapsed=0.7s
[12:56:12] copies=90000 rate=109989/s BW=28.8 GB/s elapsed=0.8s
[12:56:12] copies=100000 rate=108620/s BW=28.5 GB/s elapsed=0.9s
[12:56:12] copies=110000 rate=107157/s BW=28.1 GB/s elapsed=1.0s
[12:56:12] copies=120000 rate=104090/s BW=27.3 GB/s elapsed=1.2s
[12:56:12] copies=130000 rate=102983/s BW=27.0 GB/s elapsed=1.3s
[12:56:12] copies=140000 rate=101982/s BW=26.7 GB/s elapsed=1.4s
[12:56:12] copies=150000 rate=101121/s BW=26.5 GB/s elapsed=1.5s
[12:56:12] copies=160000 rate=98351/s BW=25.8 GB/s elapsed=1.6s
[12:56:12] copies=170000 rate=97817/s BW=25.6 GB/s elapsed=1.7s
[12:56:13] copies=180000 rate=95649/s BW=25.1 GB/s elapsed=1.9s
[12:56:13] copies=190000 rate=93666/s BW=24.6 GB/s elapsed=2.0s
[12:56:13] copies=200000 rate=91293/s BW=23.9 GB/s elapsed=2.2s
[12:56:13] copies=210000 rate=89337/s BW=23.4 GB/s elapsed=2.4s
[12:56:13] copies=220000 rate=86816/s BW=22.8 GB/s elapsed=2.5s
[12:56:13] copies=230000 rate=84249/s BW=22.1 GB/s elapsed=2.7s
[12:56:14] copies=240000 rate=82134/s BW=21.5 GB/s elapsed=2.9s
[12:56:14] copies=250000 rate=79563/s BW=20.9 GB/s elapsed=3.1s
[12:56:14] copies=260000 rate=77326/s BW=20.3 GB/s elapsed=3.4s
[12:56:14] copies=270000 rate=75375/s BW=19.8 GB/s elapsed=3.6s
[12:56:15] copies=280000 rate=73648/s BW=19.3 GB/s elapsed=3.8s
[12:56:15] copies=290000 rate=72115/s BW=18.9 GB/s elapsed=4.0s
[12:56:15] copies=300000 rate=70741/s BW=18.5 GB/s elapsed=4.2s
[12:56:15] copies=310000 rate=69501/s BW=18.2 GB/s elapsed=4.5s
[12:56:15] copies=320000 rate=68379/s BW=17.9 GB/s elapsed=4.7s
[12:56:16] copies=330000 rate=67356/s BW=17.7 GB/s elapsed=4.9s
[12:56:16] copies=340000 rate=66420/s BW=17.4 GB/s elapsed=5.1s
[12:56:16] copies=350000 rate=65559/s BW=17.2 GB/s elapsed=5.3s
[12:56:16] copies=360000 rate=64768/s BW=17.0 GB/s elapsed=5.6s
[12:56:17] copies=370000 rate=64034/s BW=16.8 GB/s elapsed=5.8s
[12:56:17] copies=380000 rate=63355/s BW=16.6 GB/s elapsed=6.0s
[12:56:17] copies=390000 rate=62724/s BW=16.4 GB/s elapsed=6.2s
[12:56:17] copies=400000 rate=62137/s BW=16.3 GB/s elapsed=6.4s
[12:56:17] copies=410000 rate=61588/s BW=16.1 GB/s elapsed=6.7s
[12:56:18] copies=420000 rate=61075/s BW=16.0 GB/s elapsed=6.9s
[12:56:18] copies=430000 rate=60592/s BW=15.9 GB/s elapsed=7.1s
[12:56:18] copies=440000 rate=60138/s BW=15.8 GB/s elapsed=7.3s
[12:56:18] copies=450000 rate=59712/s BW=15.7 GB/s elapsed=7.5s
[12:56:18] copies=460000 rate=59307/s BW=15.5 GB/s elapsed=7.8s
[12:56:19] copies=470000 rate=58927/s BW=15.4 GB/s elapsed=8.0s
[12:56:19] copies=480000 rate=58567/s BW=15.4 GB/s elapsed=8.2s
[12:56:19] copies=490000 rate=58226/s BW=15.3 GB/s elapsed=8.4s
[12:56:19] copies=500000 rate=57902/s BW=15.2 GB/s elapsed=8.6s
[12:56:20] copies=510000 rate=57595/s BW=15.1 GB/s elapsed=8.9s
[12:56:20] copies=520000 rate=57302/s BW=15.0 GB/s elapsed=9.1s
[12:56:20] copies=530000 rate=57023/s BW=14.9 GB/s elapsed=9.3s
[12:56:20] copies=540000 rate=56757/s BW=14.9 GB/s elapsed=9.5s
[12:56:20] copies=550000 rate=56503/s BW=14.8 GB/s elapsed=9.7s
[12:56:21] copies=560000 rate=56260/s BW=14.7 GB/s elapsed=10.0s
[12:56:21] copies=570000 rate=56028/s BW=14.7 GB/s elapsed=10.2s
[12:56:21] copies=580000 rate=55805/s BW=14.6 GB/s elapsed=10.4s
[12:56:21] copies=590000 rate=55592/s BW=14.6 GB/s elapsed=10.6s
[12:56:22] copies=600000 rate=55387/s BW=14.5 GB/s elapsed=10.8s
[12:56:22] copies=610000 rate=55190/s BW=14.5 GB/s elapsed=11.1s
[12:56:22] copies=620000 rate=55001/s BW=14.4 GB/s elapsed=11.3s
[12:56:22] copies=630000 rate=54820/s BW=14.4 GB/s elapsed=11.5s
[12:56:22] copies=640000 rate=54645/s BW=14.3 GB/s elapsed=11.7s
[12:56:23] copies=650000 rate=54476/s BW=14.3 GB/s elapsed=11.9s
[12:56:23] copies=660000 rate=54314/s BW=14.2 GB/s elapsed=12.2s
[12:56:23] copies=670000 rate=54158/s BW=14.2 GB/s elapsed=12.4s
[12:56:23] copies=680000 rate=54007/s BW=14.2 GB/s elapsed=12.6s
[12:56:24] copies=690000 rate=53862/s BW=14.1 GB/s elapsed=12.8s
[12:56:24] copies=700000 rate=53721/s BW=14.1 GB/s elapsed=13.0s
[12:56:24] copies=710000 rate=53585/s BW=14.0 GB/s elapsed=13.2s
[12:56:24] copies=720000 rate=53454/s BW=14.0 GB/s elapsed=13.5s
[12:56:24] copies=730000 rate=53327/s BW=14.0 GB/s elapsed=13.7s
[12:56:25] copies=740000 rate=53204/s BW=13.9 GB/s elapsed=13.9s
[12:56:25] copies=750000 rate=53085/s BW=13.9 GB/s elapsed=14.1s
[12:56:25] copies=760000 rate=52969/s BW=13.9 GB/s elapsed=14.3s
[12:56:25] copies=770000 rate=52857/s BW=13.9 GB/s elapsed=14.6s
[12:56:26] copies=780000 rate=52748/s BW=13.8 GB/s elapsed=14.8s
[12:56:26] copies=790000 rate=52642/s BW=13.8 GB/s elapsed=15.0s
[12:56:26] copies=800000 rate=52540/s BW=13.8 GB/s elapsed=15.2s
[12:56:26] copies=810000 rate=52440/s BW=13.7 GB/s elapsed=15.4s
[12:56:26] copies=820000 rate=52342/s BW=13.7 GB/s elapsed=15.7s
[12:56:27] copies=830000 rate=52248/s BW=13.7 GB/s elapsed=15.9s
[12:56:27] copies=840000 rate=52155/s BW=13.7 GB/s elapsed=16.1s
[12:56:27] copies=850000 rate=52065/s BW=13.6 GB/s elapsed=16.3s
[12:56:27] copies=860000 rate=51978/s BW=13.6 GB/s elapsed=16.5s
[12:56:27] copies=870000 rate=51893/s BW=13.6 GB/s elapsed=16.8s
[12:56:28] copies=880000 rate=51811/s BW=13.6 GB/s elapsed=17.0s
[12:56:28] copies=890000 rate=51729/s BW=13.6 GB/s elapsed=17.2s
[12:56:28] copies=900000 rate=51649/s BW=13.5 GB/s elapsed=17.4s
[12:56:28] copies=910000 rate=51570/s BW=13.5 GB/s elapsed=17.6s
[12:56:29] copies=920000 rate=51496/s BW=13.5 GB/s elapsed=17.9s
[12:56:29] copies=930000 rate=51422/s BW=13.5 GB/s elapsed=18.1s
[12:56:29] copies=940000 rate=51351/s BW=13.5 GB/s elapsed=18.3s
[12:56:29] copies=950000 rate=51282/s BW=13.4 GB/s elapsed=18.5s
[12:56:29] copies=960000 rate=51213/s BW=13.4 GB/s elapsed=18.7s
[12:56:30] copies=970000 rate=51147/s BW=13.4 GB/s elapsed=19.0s
[12:56:30] copies=980000 rate=51083/s BW=13.4 GB/s elapsed=19.2s
[12:56:30] copies=990000 rate=50955/s BW=13.4 GB/s elapsed=19.4s
[12:56:30] copies=1000000 rate=50883/s BW=13.3 GB/s elapsed=19.7s
[12:56:31] copies=1010000 rate=50786/s BW=13.3 GB/s elapsed=19.9s
[12:56:31] copies=1020000 rate=50712/s BW=13.3 GB/s elapsed=20.1s
[12:56:31] copies=1030000 rate=50574/s BW=13.3 GB/s elapsed=20.4s
[12:56:31] copies=1040000 rate=50438/s BW=13.2 GB/s elapsed=20.6s
[12:56:32] copies=1050000 rate=50307/s BW=13.2 GB/s elapsed=20.9s
[12:56:32] copies=1060000 rate=50179/s BW=13.2 GB/s elapsed=21.1s
[12:56:32] copies=1070000 rate=50052/s BW=13.1 GB/s elapsed=21.4s
[12:56:32] copies=1080000 rate=49929/s BW=13.1 GB/s elapsed=21.6s
[12:56:33] copies=1090000 rate=49809/s BW=13.1 GB/s elapsed=21.9s
[12:56:33] copies=1100000 rate=49692/s BW=13.0 GB/s elapsed=22.1s
[12:56:33] copies=1110000 rate=49577/s BW=13.0 GB/s elapsed=22.4s
[12:56:33] copies=1120000 rate=49466/s BW=13.0 GB/s elapsed=22.6s
[12:56:34] copies=1130000 rate=49357/s BW=12.9 GB/s elapsed=22.9s
[12:56:34] copies=1140000 rate=49249/s BW=12.9 GB/s elapsed=23.1s
[12:56:34] copies=1150000 rate=49145/s BW=12.9 GB/s elapsed=23.4s
[12:56:34] copies=1160000 rate=49043/s BW=12.9 GB/s elapsed=23.7s
[12:56:35] copies=1170000 rate=48943/s BW=12.8 GB/s elapsed=23.9s
[12:56:35] copies=1180000 rate=48844/s BW=12.8 GB/s elapsed=24.2s
[12:56:35] copies=1190000 rate=48748/s BW=12.8 GB/s elapsed=24.4s
[12:56:35] copies=1200000 rate=48655/s BW=12.8 GB/s elapsed=24.7s
[12:56:36] copies=1210000 rate=48561/s BW=12.7 GB/s elapsed=24.9s
[12:56:36] copies=1220000 rate=48471/s BW=12.7 GB/s elapsed=25.2s
[12:56:36] copies=1230000 rate=48383/s BW=12.7 GB/s elapsed=25.4s
[12:56:36] copies=1240000 rate=48296/s BW=12.7 GB/s elapsed=25.7s
[12:56:37] copies=1250000 rate=48210/s BW=12.6 GB/s elapsed=25.9s
[12:56:37] copies=1260000 rate=48127/s BW=12.6 GB/s elapsed=26.2s
[12:56:37] copies=1270000 rate=48045/s BW=12.6 GB/s elapsed=26.4s
[12:56:37] copies=1280000 rate=47964/s BW=12.6 GB/s elapsed=26.7s
[12:56:38] copies=1290000 rate=47885/s BW=12.6 GB/s elapsed=26.9s
[12:56:38] copies=1300000 rate=47808/s BW=12.5 GB/s elapsed=27.2s
[12:56:38] copies=1310000 rate=47733/s BW=12.5 GB/s elapsed=27.4s
[12:56:38] copies=1320000 rate=47658/s BW=12.5 GB/s elapsed=27.7s
[12:56:39] copies=1330000 rate=47584/s BW=12.5 GB/s elapsed=28.0s
[12:56:39] copies=1340000 rate=47513/s BW=12.5 GB/s elapsed=28.2s
[12:56:39] copies=1350000 rate=47443/s BW=12.4 GB/s elapsed=28.5s
[12:56:39] copies=1360000 rate=47373/s BW=12.4 GB/s elapsed=28.7s
[12:56:40] copies=1370000 rate=47305/s BW=12.4 GB/s elapsed=29.0s
