[12:57:29] allocating 2× 128 KB buffers
[12:57:49] copies=980000 rate=50928/s BW=13.4 GB/s elapsed=19.2s
[12:57:49] copies=990000 rate=50859/s BW=13.3 GB/s elapsed=19.5s
[12:57:49] copies=1000000 rate=50761/s BW=13.3 GB/s elapsed=19.7s
[12:57:50] copies=1010000 rate=50686/s BW=13.3 GB/s elapsed=19.9s
[12:57:50] copies=1020000 rate=50568/s BW=13.3 GB/s elapsed=20.2s
[12:57:50] copies=1030000 rate=50431/s BW=13.2 GB/s elapsed=20.4s
[12:57:50] copies=1040000 rate=50296/s BW=13.2 GB/s elapsed=20.7s
[12:57:51] copies=1050000 rate=50167/s BW=13.2 GB/s elapsed=20.9s
[12:57:51] copies=1060000 rate=50040/s BW=13.1 GB/s elapsed=21.2s
[12:57:51] copies=1070000 rate=49915/s BW=13.1 GB/s elapsed=21.4s
[12:57:51] copies=1080000 rate=49793/s BW=13.1 GB/s elapsed=21.7s
[12:57:52] copies=1090000 rate=49675/s BW=13.0 GB/s elapsed=21.9s
[12:57:52] copies=1100000 rate=49560/s BW=13.0 GB/s elapsed=22.2s
[12:57:52] copies=1110000 rate=49446/s BW=13.0 GB/s elapsed=22.4s
[12:57:52] copies=1120000 rate=49336/s BW=12.9 GB/s elapsed=22.7s
[12:57:53] copies=1130000 rate=49228/s BW=12.9 GB/s elapsed=23.0s
[12:57:53] copies=1140000 rate=49123/s BW=12.9 GB/s elapsed=23.2s
[12:57:53] copies=1150000 rate=49019/s BW=12.8 GB/s elapsed=23.5s
[12:57:53] copies=1160000 rate=48918/s BW=12.8 GB/s elapsed=23.7s
[12:57:54] copies=1170000 rate=48820/s BW=12.8 GB/s elapsed=24.0s
[12:57:54] copies=1180000 rate=48721/s BW=12.8 GB/s elapsed=24.2s
[12:57:54] copies=1190000 rate=48627/s BW=12.7 GB/s elapsed=24.5s
[12:57:54] copies=1200000 rate=48534/s BW=12.7 GB/s elapsed=24.7s
[12:57:55] copies=1210000 rate=48443/s BW=12.7 GB/s elapsed=25.0s
[12:57:55] copies=1220000 rate=48353/s BW=12.7 GB/s elapsed=25.2s
[12:57:55] copies=1230000 rate=48265/s BW=12.7 GB/s elapsed=25.5s
[12:57:55] copies=1240000 rate=48180/s BW=12.6 GB/s elapsed=25.7s
[12:57:56] copies=1250000 rate=48094/s BW=12.6 GB/s elapsed=26.0s
[12:57:56] copies=1260000 rate=48012/s BW=12.6 GB/s elapsed=26.2s
[12:57:56] copies=1270000 rate=47931/s BW=12.6 GB/s elapsed=26.5s
[12:57:56] copies=1280000 rate=47851/s BW=12.5 GB/s elapsed=26.7s
[12:57:57] copies=1290000 rate=47773/s BW=12.5 GB/s elapsed=27.0s
[12:57:57] copies=1300000 rate=47697/s BW=12.5 GB/s elapsed=27.3s
[12:57:57] copies=1310000 rate=47622/s BW=12.5 GB/s elapsed=27.5s
[12:57:57] copies=1320000 rate=47549/s BW=12.5 GB/s elapsed=27.8s
[12:57:58] copies=1330000 rate=47476/s BW=12.4 GB/s elapsed=28.0s
[12:57:58] copies=1340000 rate=47405/s BW=12.4 GB/s elapsed=28.3s
[12:57:58] copies=1350000 rate=47335/s BW=12.4 GB/s elapsed=28.5s
[12:57:58] copies=1360000 rate=47267/s BW=12.4 GB/s elapsed=28.8s
[12:57:59] copies=1370000 rate=47200/s BW=12.4 GB/s elapsed=29.0s
[12:57:59] copies=1380000 rate=47134/s BW=12.4 GB/s elapsed=29.3s
[12:57:59] copies=1390000 rate=47068/s BW=12.3 GB/s elapsed=29.5s
[12:57:59] copies=1400000 rate=47004/s BW=12.3 GB/s elapsed=29.8s
[12:58:00] copies=1410000 rate=46942/s BW=12.3 GB/s elapsed=30.0s
[12:58:00] copies=1420000 rate=46880/s BW=12.3 GB/s elapsed=30.3s
[12:58:00] copies=1430000 rate=46820/s BW=12.3 GB/s elapsed=30.5s
[12:58:00] copies=1440000 rate=46760/s BW=12.3 GB/s elapsed=30.8s
[12:58:01] copies=1450000 rate=46701/s BW=12.2 GB/s elapsed=31.0s
[12:58:01] copies=1460000 rate=46643/s BW=12.2 GB/s elapsed=31.3s
[12:58:01] copies=1470000 rate=46587/s BW=12.2 GB/s elapsed=31.6s
[12:58:01] copies=1480000 rate=46531/s BW=12.2 GB/s elapsed=31.8s
[12:58:02] copies=1490000 rate=46476/s BW=12.2 GB/s elapsed=32.1s
[12:58:02] copies=1500000 rate=46421/s BW=12.2 GB/s elapsed=32.3s
[12:58:02] copies=1510000 rate=46368/s BW=12.2 GB/s elapsed=32.6s
[12:58:02] copies=1520000 rate=46316/s BW=12.1 GB/s elapsed=32.8s
[12:58:03] copies=1530000 rate=46265/s BW=12.1 GB/s elapsed=33.1s
[12:58:03] copies=1540000 rate=46214/s BW=12.1 GB/s elapsed=33.3s
[12:58:03] copies=1550000 rate=46164/s BW=12.1 GB/s elapsed=33.6s
[12:58:03] copies=1560000 rate=46113/s BW=12.1 GB/s elapsed=33.8s
[12:58:04] copies=1570000 rate=46065/s BW=12.1 GB/s elapsed=34.1s
[12:58:04] copies=1580000 rate=46017/s BW=12.1 GB/s elapsed=34.3s
[12:58:04] copies=1590000 rate=45970/s BW=12.1 GB/s elapsed=34.6s
[12:58:05] copies=1600000 rate=45923/s BW=12.0 GB/s elapsed=34.8s
[12:58:05] copies=1610000 rate=45877/s BW=12.0 GB/s elapsed=35.1s
[12:58:05] copies=1620000 rate=45831/s BW=12.0 GB/s elapsed=35.3s
[12:58:05] copies=1630000 rate=45787/s BW=12.0 GB/s elapsed=35.6s
[12:58:06] copies=1640000 rate=45743/s BW=12.0 GB/s elapsed=35.9s
[12:58:06] copies=1650000 rate=45700/s BW=12.0 GB/s elapsed=36.1s
[12:58:06] copies=1660000 rate=45657/s BW=12.0 GB/s elapsed=36.4s
[12:58:06] copies=1670000 rate=45614/s BW=12.0 GB/s elapsed=36.6s
[12:58:07] copies=1680000 rate=45573/s BW=11.9 GB/s elapsed=36.9s
[12:58:07] copies=1690000 rate=45532/s BW=11.9 GB/s elapsed=37.1s
[12:58:07] copies=1700000 rate=45492/s BW=11.9 GB/s elapsed=37.4s
[12:58:07] copies=1710000 rate=45452/s BW=11.9 GB/s elapsed=37.6s
[12:58:08] copies=1720000 rate=45412/s BW=11.9 GB/s elapsed=37.9s
[12:58:08] copies=1730000 rate=45373/s BW=11.9 GB/s elapsed=38.1s
[12:58:08] copies=1740000 rate=45335/s BW=11.9 GB/s elapsed=38.4s
[12:58:08] copies=1750000 rate=45297/s BW=11.9 GB/s elapsed=38.6s
[12:58:09] copies=1760000 rate=45260/s BW=11.9 GB/s elapsed=38.9s
[12:58:09] copies=1770000 rate=45222/s BW=11.9 GB/s elapsed=39.1s
[12:58:09] copies=1780000 rate=45186/s BW=11.8 GB/s elapsed=39.4s
[12:58:09] copies=1790000 rate=45150/s BW=11.8 GB/s elapsed=39.6s
[12:58:10] copies=1800000 rate=45115/s BW=11.8 GB/s elapsed=39.9s
[12:58:10] copies=1810000 rate=45080/s BW=11.8 GB/s elapsed=40.2s
[12:58:10] copies=1820000 rate=45045/s BW=11.8 GB/s elapsed=40.4s
[12:58:10] copies=1830000 rate=45010/s BW=11.8 GB/s elapsed=40.7s
[12:58:11] copies=1840000 rate=44976/s BW=11.8 GB/s elapsed=40.9s
[12:58:11] copies=1850000 rate=44943/s BW=11.8 GB/s elapsed=41.2s
[12:58:11] copies=1860000 rate=44910/s BW=11.8 GB/s elapsed=41.4s
[12:58:11] copies=1870000 rate=44878/s BW=11.8 GB/s elapsed=41.7s
[12:58:12] copies=1880000 rate=44845/s BW=11.8 GB/s elapsed=41.9s
[12:58:12] copies=1890000 rate=44813/s BW=11.7 GB/s elapsed=42.2s
[12:58:12] copies=1900000 rate=44782/s BW=11.7 GB/s elapsed=42.4s
[12:58:12] copies=1910000 rate=44751/s BW=11.7 GB/s elapsed=42.7s
[12:58:13] copies=1920000 rate=44721/s BW=11.7 GB/s elapsed=42.9s
[12:58:13] copies=1930000 rate=44690/s BW=11.7 GB/s elapsed=43.2s
[12:58:13] copies=1940000 rate=44660/s BW=11.7 GB/s elapsed=43.4s
[12:58:13] copies=1950000 rate=44630/s BW=11.7 GB/s elapsed=43.7s
[12:58:14] copies=1960000 rate=44601/s BW=11.7 GB/s elapsed=43.9s
[12:58:14] copies=1970000 rate=44573/s BW=11.7 GB/s elapsed=44.2s
[12:58:14] copies=1980000 rate=44544/s BW=11.7 GB/s elapsed=44.5s
[12:58:14] copies=1990000 rate=44515/s BW=11.7 GB/s elapsed=44.7s
[12:58:15] copies=2000000 rate=44487/s BW=11.7 GB/s elapsed=45.0s
[12:58:15] copies=2010000 rate=44460/s BW=11.7 GB/s elapsed=45.2s
[12:58:15] copies=2020000 rate=44432/s BW=11.6 GB/s elapsed=45.5s
[12:58:15] copies=2030000 rate=44406/s BW=11.6 GB/s elapsed=45.7s
[12:58:16] copies=2040000 rate=44378/s BW=11.6 GB/s elapsed=46.0s
[12:58:16] copies=2050000 rate=44352/s BW=11.6 GB/s elapsed=46.2s
[12:58:16] copies=2060000 rate=44326/s BW=11.6 GB/s elapsed=46.5s
[12:58:16] copies=2070000 rate=44300/s BW=11.6 GB/s elapsed=46.7s
[12:58:17] copies=2080000 rate=44274/s BW=11.6 GB/s elapsed=47.0s
[12:58:17] copies=2090000 rate=44249/s BW=11.6 GB/s elapsed=47.2s
[12:58:17] copies=2100000 rate=44223/s BW=11.6 GB/s elapsed=47.5s
[12:58:17] copies=2110000 rate=44199/s BW=11.6 GB/s elapsed=47.7s
[12:58:18] copies=2120000 rate=44174/s BW=11.6 GB/s elapsed=48.0s
[12:58:18] copies=2130000 rate=44150/s BW=11.6 GB/s elapsed=48.2s
[12:58:18] copies=2140000 rate=44126/s BW=11.6 GB/s elapsed=48.5s
[12:58:18] copies=2150000 rate=44101/s BW=11.6 GB/s elapsed=48.8s
[12:58:19] copies=2160000 rate=44078/s BW=11.6 GB/s elapsed=49.0s
[12:58:19] copies=2170000 rate=44055/s BW=11.5 GB/s elapsed=49.3s
[12:58:19] copies=2180000 rate=44032/s BW=11.5 GB/s elapsed=49.5s
[12:58:19] copies=2190000 rate=44009/s BW=11.5 GB/s elapsed=49.8s
[12:58:20] copies=2200000 rate=43986/s BW=11.5 GB/s elapsed=50.0s
[12:58:20] copies=2210000 rate=43964/s BW=11.5 GB/s elapsed=50.3s
[12:58:20] copies=2220000 rate=43941/s BW=11.5 GB/s elapsed=50.5s
[12:58:20] copies=2230000 rate=43920/s BW=11.5 GB/s elapsed=50.8s
[12:58:21] copies=2240000 rate=43905/s BW=11.5 GB/s elapsed=51.0s
[12:58:21] copies=2250000 rate=43916/s BW=11.5 GB/s elapsed=51.2s
[12:58:21] copies=2260000 rate=43921/s BW=11.5 GB/s elapsed=51.5s
[12:58:21] copies=2270000 rate=43928/s BW=11.5 GB/s elapsed=51.7s
[12:58:22] copies=2280000 rate=43934/s BW=11.5 GB/s elapsed=51.9s
[12:58:22] copies=2290000 rate=43940/s BW=11.5 GB/s elapsed=52.1s
[12:58:22] copies=2300000 rate=43946/s BW=11.5 GB/s elapsed=52.3s
