[13:02:56] allocating 2× 128 KB buffers
[13:02:57] entering high-launch-rate memcpy loop
[13:02:57] copies=10000 rate=34076/s BW=8.9 GB/s elapsed=0.3s
[13:02:57] copies=20000 rate=34091/s BW=8.9 GB/s elapsed=0.6s
[13:02:58] copies=30000 rate=34094/s BW=8.9 GB/s elapsed=0.9s
[13:02:58] copies=40000 rate=34094/s BW=8.9 GB/s elapsed=1.2s
[13:02:58] copies=50000 rate=34095/s BW=8.9 GB/s elapsed=1.5s
[13:02:59] copies=60000 rate=34086/s BW=8.9 GB/s elapsed=1.8s
[13:02:59] copies=70000 rate=34076/s BW=8.9 GB/s elapsed=2.1s
[13:02:59] copies=80000 rate=34070/s BW=8.9 GB/s elapsed=2.3s
[13:02:59] copies=90000 rate=34071/s BW=8.9 GB/s elapsed=2.6s
[13:03:00] copies=100000 rate=34072/s BW=8.9 GB/s elapsed=2.9s
[13:03:00] copies=110000 rate=34073/s BW=8.9 GB/s elapsed=3.2s
[13:03:00] copies=120000 rate=34073/s BW=8.9 GB/s elapsed=3.5s
[13:03:01] copies=130000 rate=34074/s BW=8.9 GB/s elapsed=3.8s
[13:03:01] copies=140000 rate=34075/s BW=8.9 GB/s elapsed=4.1s
[13:03:01] copies=150000 rate=33974/s BW=8.9 GB/s elapsed=4.4s
[13:03:02] copies=160000 rate=33981/s BW=8.9 GB/s elapsed=4.7s
[13:03:02] copies=170000 rate=33986/s BW=8.9 GB/s elapsed=5.0s
[13:03:02] copies=180000 rate=33992/s BW=8.9 GB/s elapsed=5.3s
[13:03:02] copies=190000 rate=33996/s BW=8.9 GB/s elapsed=5.6s
[13:03:03] copies=200000 rate=34000/s BW=8.9 GB/s elapsed=5.9s
[13:03:03] copies=210000 rate=34004/s BW=8.9 GB/s elapsed=6.2s
[13:03:03] copies=220000 rate=34008/s BW=8.9 GB/s elapsed=6.5s
[13:03:04] copies=230000 rate=34011/s BW=8.9 GB/s elapsed=6.8s
[13:03:04] copies=240000 rate=34014/s BW=8.9 GB/s elapsed=7.1s
[13:03:04] copies=250000 rate=34017/s BW=8.9 GB/s elapsed=7.3s
[13:03:04] copies=260000 rate=34019/s BW=8.9 GB/s elapsed=7.6s
[13:03:05] copies=270000 rate=34021/s BW=8.9 GB/s elapsed=7.9s
[13:03:05] copies=280000 rate=34024/s BW=8.9 GB/s elapsed=8.2s
[13:03:05] copies=290000 rate=34026/s BW=8.9 GB/s elapsed=8.5s
[13:03:06] copies=300000 rate=34027/s BW=8.9 GB/s elapsed=8.8s
[13:03:06] copies=310000 rate=34029/s BW=8.9 GB/s elapsed=9.1s
[13:03:06] copies=320000 rate=34031/s BW=8.9 GB/s elapsed=9.4s
[13:03:07] copies=330000 rate=34032/s BW=8.9 GB/s elapsed=9.7s
[13:03:07] copies=340000 rate=34033/s BW=8.9 GB/s elapsed=10.0s
[13:03:07] copies=350000 rate=34034/s BW=8.9 GB/s elapsed=10.3s
[13:03:07] copies=360000 rate=34035/s BW=8.9 GB/s elapsed=10.6s
[13:03:08] copies=370000 rate=34036/s BW=8.9 GB/s elapsed=10.9s
[13:03:08] copies=380000 rate=34038/s BW=8.9 GB/s elapsed=11.2s
[13:03:08] copies=390000 rate=34039/s BW=8.9 GB/s elapsed=11.5s
[13:03:09] copies=400000 rate=34040/s BW=8.9 GB/s elapsed=11.8s
[13:03:09] copies=410000 rate=34041/s BW=8.9 GB/s elapsed=12.0s
[13:03:09] copies=420000 rate=34041/s BW=8.9 GB/s elapsed=12.3s
[13:03:09] copies=430000 rate=34042/s BW=8.9 GB/s elapsed=12.6s
[13:03:10] copies=440000 rate=34043/s BW=8.9 GB/s elapsed=12.9s
[13:03:10] copies=450000 rate=34044/s BW=8.9 GB/s elapsed=13.2s
[13:03:10] copies=460000 rate=34044/s BW=8.9 GB/s elapsed=13.5s
[13:03:11] copies=470000 rate=34045/s BW=8.9 GB/s elapsed=13.8s
[13:03:11] copies=480000 rate=34046/s BW=8.9 GB/s elapsed=14.1s
[13:03:11] copies=490000 rate=34044/s BW=8.9 GB/s elapsed=14.4s
[13:03:12] copies=500000 rate=34042/s BW=8.9 GB/s elapsed=14.7s
[13:03:12] copies=510000 rate=34041/s BW=8.9 GB/s elapsed=15.0s
[13:03:12] copies=520000 rate=34041/s BW=8.9 GB/s elapsed=15.3s
[13:03:12] copies=530000 rate=34041/s BW=8.9 GB/s elapsed=15.6s
[13:03:13] copies=540000 rate=34040/s BW=8.9 GB/s elapsed=15.9s
[13:03:13] copies=550000 rate=34036/s BW=8.9 GB/s elapsed=16.2s
[13:03:13] copies=560000 rate=33976/s BW=8.9 GB/s elapsed=16.5s
[13:03:14] copies=570000 rate=33963/s BW=8.9 GB/s elapsed=16.8s
[13:03:14] copies=580000 rate=33932/s BW=8.9 GB/s elapsed=17.1s
[13:03:14] copies=590000 rate=33904/s BW=8.9 GB/s elapsed=17.4s
[13:03:15] copies=600000 rate=33842/s BW=8.9 GB/s elapsed=17.7s
[13:03:15] copies=610000 rate=33783/s BW=8.9 GB/s elapsed=18.1s
[13:03:15] copies=620000 rate=33726/s BW=8.8 GB/s elapsed=18.4s
[13:03:16] copies=630000 rate=33670/s BW=8.8 GB/s elapsed=18.7s
[13:03:16] copies=640000 rate=33618/s BW=8.8 GB/s elapsed=19.0s
[13:03:16] copies=650000 rate=33567/s BW=8.8 GB/s elapsed=19.4s
[13:03:17] copies=660000 rate=33517/s BW=8.8 GB/s elapsed=19.7s
