[13:50:43] allocating 2× 128 KB buffers
[13:50:43] entering high-launch-rate memcpy loop
[13:50:43] copies=10000 rate=134344/s BW=35.2 GB/s elapsed=0.1s
[13:50:43] copies=20000 rate=133574/s BW=35.0 GB/s elapsed=0.1s
[13:50:43] copies=30000 rate=133403/s BW=35.0 GB/s elapsed=0.2s
[13:50:43] copies=40000 rate=133253/s BW=34.9 GB/s elapsed=0.3s
[13:50:43] copies=50000 rate=133188/s BW=34.9 GB/s elapsed=0.4s
[13:50:43] copies=60000 rate=133106/s BW=34.9 GB/s elapsed=0.5s
[13:50:44] copies=70000 rate=133044/s BW=34.9 GB/s elapsed=0.5s
[13:50:44] copies=80000 rate=132981/s BW=34.9 GB/s elapsed=0.6s
[13:50:44] copies=90000 rate=132962/s BW=34.9 GB/s elapsed=0.7s
[13:50:44] copies=100000 rate=132951/s BW=34.9 GB/s elapsed=0.8s
[13:50:44] copies=110000 rate=132732/s BW=34.8 GB/s elapsed=0.8s
[13:50:44] copies=120000 rate=132826/s BW=34.8 GB/s elapsed=0.9s
[13:50:44] copies=130000 rate=132829/s BW=34.8 GB/s elapsed=1.0s
[13:50:44] copies=140000 rate=132846/s BW=34.8 GB/s elapsed=1.1s
[13:50:44] copies=150000 rate=132861/s BW=34.8 GB/s elapsed=1.1s
[13:50:44] copies=160000 rate=132901/s BW=34.8 GB/s elapsed=1.2s
[13:50:44] copies=170000 rate=132912/s BW=34.8 GB/s elapsed=1.3s
[13:50:44] copies=180000 rate=132919/s BW=34.8 GB/s elapsed=1.4s
[13:50:44] copies=190000 rate=132931/s BW=34.8 GB/s elapsed=1.4s
[13:50:45] copies=200000 rate=132943/s BW=34.9 GB/s elapsed=1.5s
[13:50:45] copies=210000 rate=132947/s BW=34.9 GB/s elapsed=1.6s
[13:50:45] copies=220000 rate=132949/s BW=34.9 GB/s elapsed=1.7s
[13:50:45] copies=230000 rate=132952/s BW=34.9 GB/s elapsed=1.7s
[13:50:45] copies=240000 rate=132959/s BW=34.9 GB/s elapsed=1.8s
[13:50:45] copies=250000 rate=132956/s BW=34.9 GB/s elapsed=1.9s
[13:50:45] copies=260000 rate=132956/s BW=34.9 GB/s elapsed=2.0s
[13:50:45] copies=270000 rate=132956/s BW=34.9 GB/s elapsed=2.0s
[13:50:45] copies=280000 rate=132957/s BW=34.9 GB/s elapsed=2.1s
[13:50:45] copies=290000 rate=132963/s BW=34.9 GB/s elapsed=2.2s
[13:50:45] copies=300000 rate=132971/s BW=34.9 GB/s elapsed=2.3s
[13:50:45] copies=310000 rate=132962/s BW=34.9 GB/s elapsed=2.3s
[13:50:45] copies=320000 rate=132976/s BW=34.9 GB/s elapsed=2.4s
[13:50:45] copies=330000 rate=132985/s BW=34.9 GB/s elapsed=2.5s
[13:50:46] copies=340000 rate=132993/s BW=34.9 GB/s elapsed=2.6s
[13:50:46] copies=350000 rate=132998/s BW=34.9 GB/s elapsed=2.6s
[13:50:46] copies=360000 rate=132995/s BW=34.9 GB/s elapsed=2.7s
[13:50:46] copies=370000 rate=132992/s BW=34.9 GB/s elapsed=2.8s
[13:50:46] copies=380000 rate=132989/s BW=34.9 GB/s elapsed=2.9s
[13:50:46] copies=390000 rate=132989/s BW=34.9 GB/s elapsed=2.9s
[13:50:46] copies=400000 rate=132957/s BW=34.9 GB/s elapsed=3.0s
[13:50:46] copies=410000 rate=133014/s BW=34.9 GB/s elapsed=3.1s
[13:50:46] copies=420000 rate=133024/s BW=34.9 GB/s elapsed=3.2s
[13:50:46] copies=430000 rate=133023/s BW=34.9 GB/s elapsed=3.2s
[13:50:46] copies=440000 rate=133025/s BW=34.9 GB/s elapsed=3.3s
[13:50:46] copies=450000 rate=133026/s BW=34.9 GB/s elapsed=3.4s
[13:50:46] copies=460000 rate=133027/s BW=34.9 GB/s elapsed=3.5s
[13:50:47] copies=470000 rate=133031/s BW=34.9 GB/s elapsed=3.5s
[13:50:47] copies=480000 rate=133036/s BW=34.9 GB/s elapsed=3.6s
[13:50:47] copies=490000 rate=133031/s BW=34.9 GB/s elapsed=3.7s
[13:50:47] copies=500000 rate=133036/s BW=34.9 GB/s elapsed=3.8s
[13:50:47] copies=510000 rate=133042/s BW=34.9 GB/s elapsed=3.8s
[13:50:47] copies=520000 rate=133046/s BW=34.9 GB/s elapsed=3.9s
[13:50:47] copies=530000 rate=133053/s BW=34.9 GB/s elapsed=4.0s
[13:50:47] copies=540000 rate=133057/s BW=34.9 GB/s elapsed=4.1s
[13:50:47] copies=550000 rate=133058/s BW=34.9 GB/s elapsed=4.1s
[13:50:47] copies=560000 rate=133060/s BW=34.9 GB/s elapsed=4.2s
[13:50:47] copies=570000 rate=133062/s BW=34.9 GB/s elapsed=4.3s
[13:50:47] copies=580000 rate=133061/s BW=34.9 GB/s elapsed=4.4s
[13:50:47] copies=590000 rate=133063/s BW=34.9 GB/s elapsed=4.4s
[13:50:48] copies=600000 rate=133054/s BW=34.9 GB/s elapsed=4.5s
[13:50:48] copies=610000 rate=133062/s BW=34.9 GB/s elapsed=4.6s
[13:50:48] copies=620000 rate=133063/s BW=34.9 GB/s elapsed=4.7s
[13:50:48] copies=630000 rate=133062/s BW=34.9 GB/s elapsed=4.7s
[13:50:48] copies=640000 rate=133067/s BW=34.9 GB/s elapsed=4.8s
[13:50:48] copies=650000 rate=133070/s BW=34.9 GB/s elapsed=4.9s
[13:50:48] copies=660000 rate=133074/s BW=34.9 GB/s elapsed=5.0s
[13:50:48] copies=670000 rate=133078/s BW=34.9 GB/s elapsed=5.0s
[13:50:48] copies=680000 rate=133081/s BW=34.9 GB/s elapsed=5.1s
[13:50:48] copies=690000 rate=133082/s BW=34.9 GB/s elapsed=5.2s
[13:50:48] copies=700000 rate=133086/s BW=34.9 GB/s elapsed=5.3s
[13:50:48] copies=710000 rate=133088/s BW=34.9 GB/s elapsed=5.3s
[13:50:48] copies=720000 rate=133090/s BW=34.9 GB/s elapsed=5.4s
[13:50:48] copies=730000 rate=133094/s BW=34.9 GB/s elapsed=5.5s
[13:50:49] copies=740000 rate=133098/s BW=34.9 GB/s elapsed=5.6s
[13:50:49] copies=750000 rate=133101/s BW=34.9 GB/s elapsed=5.6s
[13:50:49] copies=760000 rate=133102/s BW=34.9 GB/s elapsed=5.7s
[13:50:49] copies=770000 rate=133106/s BW=34.9 GB/s elapsed=5.8s
[13:50:49] copies=780000 rate=133108/s BW=34.9 GB/s elapsed=5.9s
[13:50:49] copies=790000 rate=133111/s BW=34.9 GB/s elapsed=5.9s
[13:50:49] copies=800000 rate=133113/s BW=34.9 GB/s elapsed=6.0s
[13:50:49] copies=810000 rate=133115/s BW=34.9 GB/s elapsed=6.1s
[13:50:49] copies=820000 rate=133119/s BW=34.9 GB/s elapsed=6.2s
[13:50:49] copies=830000 rate=133122/s BW=34.9 GB/s elapsed=6.2s
[13:50:49] copies=840000 rate=133125/s BW=34.9 GB/s elapsed=6.3s
[13:50:49] copies=850000 rate=133127/s BW=34.9 GB/s elapsed=6.4s
[13:50:49] copies=860000 rate=133120/s BW=34.9 GB/s elapsed=6.5s
[13:50:50] copies=870000 rate=133121/s BW=34.9 GB/s elapsed=6.5s
[13:50:50] copies=880000 rate=133123/s BW=34.9 GB/s elapsed=6.6s
[13:50:50] copies=890000 rate=133124/s BW=34.9 GB/s elapsed=6.7s
