[13:39:34] allocating 2× 128 KB buffers
[13:39:35] entering high-launch-rate memcpy loop
[13:39:35] copies=10000 rate=132645/s BW=34.8 GB/s elapsed=0.1s
[13:39:35] copies=20000 rate=132143/s BW=34.6 GB/s elapsed=0.2s
[13:39:35] copies=30000 rate=131121/s BW=34.4 GB/s elapsed=0.2s
[13:39:35] copies=40000 rate=129374/s BW=33.9 GB/s elapsed=0.3s
[13:39:35] copies=50000 rate=128093/s BW=33.6 GB/s elapsed=0.4s
[13:39:35] copies=60000 rate=128823/s BW=33.8 GB/s elapsed=0.5s
[13:39:35] copies=70000 rate=129566/s BW=34.0 GB/s elapsed=0.5s
[13:39:35] copies=80000 rate=130122/s BW=34.1 GB/s elapsed=0.6s
[13:39:35] copies=90000 rate=130187/s BW=34.1 GB/s elapsed=0.7s
[13:39:35] copies=100000 rate=130715/s BW=34.3 GB/s elapsed=0.8s
[13:39:35] copies=110000 rate=130377/s BW=34.2 GB/s elapsed=0.8s
[13:39:35] copies=120000 rate=130738/s BW=34.3 GB/s elapsed=0.9s
[13:39:36] copies=130000 rate=131116/s BW=34.4 GB/s elapsed=1.0s
[13:39:36] copies=140000 rate=131413/s BW=34.4 GB/s elapsed=1.1s
[13:39:36] copies=150000 rate=131570/s BW=34.5 GB/s elapsed=1.1s
[13:39:36] copies=160000 rate=131228/s BW=34.4 GB/s elapsed=1.2s
[13:39:36] copies=170000 rate=131500/s BW=34.5 GB/s elapsed=1.3s
[13:39:36] copies=180000 rate=131490/s BW=34.5 GB/s elapsed=1.4s
[13:39:36] copies=190000 rate=131592/s BW=34.5 GB/s elapsed=1.4s
[13:39:36] copies=200000 rate=131737/s BW=34.5 GB/s elapsed=1.5s
[13:39:36] copies=210000 rate=131876/s BW=34.6 GB/s elapsed=1.6s
[13:39:36] copies=220000 rate=131957/s BW=34.6 GB/s elapsed=1.7s
[13:39:36] copies=230000 rate=132022/s BW=34.6 GB/s elapsed=1.7s
[13:39:36] copies=240000 rate=132147/s BW=34.6 GB/s elapsed=1.8s
[13:39:36] copies=250000 rate=132194/s BW=34.7 GB/s elapsed=1.9s
[13:39:36] copies=260000 rate=132301/s BW=34.7 GB/s elapsed=2.0s
[13:39:37] copies=270000 rate=132337/s BW=34.7 GB/s elapsed=2.0s
[13:39:37] copies=280000 rate=132366/s BW=34.7 GB/s elapsed=2.1s
[13:39:37] copies=290000 rate=132388/s BW=34.7 GB/s elapsed=2.2s
[13:39:37] copies=300000 rate=132410/s BW=34.7 GB/s elapsed=2.3s
[13:39:37] copies=310000 rate=132405/s BW=34.7 GB/s elapsed=2.3s
[13:39:37] copies=320000 rate=132422/s BW=34.7 GB/s elapsed=2.4s
[13:39:37] copies=330000 rate=132451/s BW=34.7 GB/s elapsed=2.5s
[13:39:37] copies=340000 rate=132478/s BW=34.7 GB/s elapsed=2.6s
[13:39:37] copies=350000 rate=132547/s BW=34.7 GB/s elapsed=2.6s
[13:39:37] copies=360000 rate=132567/s BW=34.8 GB/s elapsed=2.7s
[13:39:37] copies=370000 rate=132588/s BW=34.8 GB/s elapsed=2.8s
[13:39:37] copies=380000 rate=132625/s BW=34.8 GB/s elapsed=2.9s
[13:39:37] copies=390000 rate=132651/s BW=34.8 GB/s elapsed=2.9s
[13:39:38] copies=400000 rate=132638/s BW=34.8 GB/s elapsed=3.0s
[13:39:38] copies=410000 rate=132650/s BW=34.8 GB/s elapsed=3.1s
[13:39:38] copies=420000 rate=132664/s BW=34.8 GB/s elapsed=3.2s
[13:39:38] copies=430000 rate=132677/s BW=34.8 GB/s elapsed=3.2s
[13:39:38] copies=440000 rate=132689/s BW=34.8 GB/s elapsed=3.3s
[13:39:38] copies=450000 rate=132698/s BW=34.8 GB/s elapsed=3.4s
[13:39:38] copies=460000 rate=132709/s BW=34.8 GB/s elapsed=3.5s
[13:39:38] copies=470000 rate=132717/s BW=34.8 GB/s elapsed=3.5s
[13:39:38] copies=480000 rate=132724/s BW=34.8 GB/s elapsed=3.6s
[13:39:38] copies=490000 rate=132729/s BW=34.8 GB/s elapsed=3.7s
[13:39:38] copies=500000 rate=132733/s BW=34.8 GB/s elapsed=3.8s
[13:39:38] copies=510000 rate=132739/s BW=34.8 GB/s elapsed=3.8s
[13:39:38] copies=520000 rate=132747/s BW=34.8 GB/s elapsed=3.9s
[13:39:39] copies=530000 rate=132776/s BW=34.8 GB/s elapsed=4.0s
[13:39:39] copies=540000 rate=132798/s BW=34.8 GB/s elapsed=4.1s
[13:39:39] copies=550000 rate=132824/s BW=34.8 GB/s elapsed=4.1s
[13:39:39] copies=560000 rate=132833/s BW=34.8 GB/s elapsed=4.2s
[13:39:39] copies=570000 rate=132844/s BW=34.8 GB/s elapsed=4.3s
[13:39:39] copies=580000 rate=132851/s BW=34.8 GB/s elapsed=4.4s
[13:39:39] copies=590000 rate=132861/s BW=34.8 GB/s elapsed=4.4s
[13:39:39] copies=600000 rate=132850/s BW=34.8 GB/s elapsed=4.5s
[13:39:39] copies=610000 rate=132884/s BW=34.8 GB/s elapsed=4.6s
[13:39:39] copies=620000 rate=132893/s BW=34.8 GB/s elapsed=4.7s
[13:39:39] copies=630000 rate=132901/s BW=34.8 GB/s elapsed=4.7s
[13:39:39] copies=640000 rate=132911/s BW=34.8 GB/s elapsed=4.8s
[13:39:39] copies=650000 rate=132918/s BW=34.8 GB/s elapsed=4.9s
[13:39:39] copies=660000 rate=132925/s BW=34.8 GB/s elapsed=5.0s
[13:39:40] copies=670000 rate=132955/s BW=34.9 GB/s elapsed=5.0s
[13:39:40] copies=680000 rate=132955/s BW=34.9 GB/s elapsed=5.1s
[13:39:40] copies=690000 rate=132956/s BW=34.9 GB/s elapsed=5.2s
[13:39:40] copies=700000 rate=132958/s BW=34.9 GB/s elapsed=5.3s
[13:39:40] copies=710000 rate=132964/s BW=34.9 GB/s elapsed=5.3s
[13:39:40] copies=720000 rate=132967/s BW=34.9 GB/s elapsed=5.4s
[13:39:40] copies=730000 rate=132976/s BW=34.9 GB/s elapsed=5.5s
[13:39:40] copies=740000 rate=132997/s BW=34.9 GB/s elapsed=5.6s
[13:39:40] copies=750000 rate=133002/s BW=34.9 GB/s elapsed=5.6s
[13:39:40] copies=760000 rate=133007/s BW=34.9 GB/s elapsed=5.7s
[13:39:40] copies=770000 rate=133011/s BW=34.9 GB/s elapsed=5.8s
[13:39:40] copies=780000 rate=133017/s BW=34.9 GB/s elapsed=5.9s
[13:39:40] copies=790000 rate=133021/s BW=34.9 GB/s elapsed=5.9s
[13:39:41] copies=800000 rate=133026/s BW=34.9 GB/s elapsed=6.0s
[13:39:41] copies=810000 rate=133031/s BW=34.9 GB/s elapsed=6.1s
[13:39:41] copies=820000 rate=133035/s BW=34.9 GB/s elapsed=6.2s
[13:39:41] copies=830000 rate=133038/s BW=34.9 GB/s elapsed=6.2s
[13:39:41] copies=840000 rate=133040/s BW=34.9 GB/s elapsed=6.3s
[13:39:41] copies=850000 rate=133044/s BW=34.9 GB/s elapsed=6.4s
[13:39:41] copies=860000 rate=133047/s BW=34.9 GB/s elapsed=6.5s
[13:39:41] copies=870000 rate=133043/s BW=34.9 GB/s elapsed=6.5s
[13:39:41] copies=880000 rate=133049/s BW=34.9 GB/s elapsed=6.6s
[13:39:41] copies=890000 rate=133055/s BW=34.9 GB/s elapsed=6.7s
[13:39:41] copies=900000 rate=133055/s BW=34.9 GB/s elapsed=6.8s
[13:39:41] copies=910000 rate=133057/s BW=34.9 GB/s elapsed=6.8s
[13:39:41] copies=920000 rate=133060/s BW=34.9 GB/s elapsed=6.9s
[13:39:42] copies=930000 rate=133062/s BW=34.9 GB/s elapsed=7.0s
[13:39:42] copies=940000 rate=133067/s BW=34.9 GB/s elapsed=7.1s
[13:39:42] copies=950000 rate=133073/s BW=34.9 GB/s elapsed=7.1s
[13:39:42] copies=960000 rate=133077/s BW=34.9 GB/s elapsed=7.2s
[13:39:42] copies=970000 rate=133082/s BW=34.9 GB/s elapsed=7.3s
[13:39:42] copies=980000 rate=133086/s BW=34.9 GB/s elapsed=7.4s
[13:39:42] copies=990000 rate=133089/s BW=34.9 GB/s elapsed=7.4s
[13:39:42] copies=1000000 rate=133091/s BW=34.9 GB/s elapsed=7.5s
[13:39:42] copies=1010000 rate=133107/s BW=34.9 GB/s elapsed=7.6s
[13:39:42] copies=1020000 rate=133112/s BW=34.9 GB/s elapsed=7.7s
[13:39:42] copies=1030000 rate=133112/s BW=34.9 GB/s elapsed=7.7s
[13:39:42] copies=1040000 rate=133117/s BW=34.9 GB/s elapsed=7.8s
[13:39:42] copies=1050000 rate=133122/s BW=34.9 GB/s elapsed=7.9s
[13:39:42] copies=1060000 rate=133127/s BW=34.9 GB/s elapsed=8.0s
[13:39:43] copies=1070000 rate=133134/s BW=34.9 GB/s elapsed=8.0s
[13:39:43] copies=1080000 rate=133139/s BW=34.9 GB/s elapsed=8.1s
[13:39:43] copies=1090000 rate=133145/s BW=34.9 GB/s elapsed=8.2s
[13:39:43] copies=1100000 rate=133148/s BW=34.9 GB/s elapsed=8.3s
[13:39:43] copies=1110000 rate=133151/s BW=34.9 GB/s elapsed=8.3s
[13:39:43] copies=1120000 rate=133152/s BW=34.9 GB/s elapsed=8.4s
[13:39:43] copies=1130000 rate=133158/s BW=34.9 GB/s elapsed=8.5s
[13:39:43] copies=1140000 rate=133177/s BW=34.9 GB/s elapsed=8.6s
[13:39:43] copies=1150000 rate=133181/s BW=34.9 GB/s elapsed=8.6s
[13:39:43] copies=1160000 rate=133186/s BW=34.9 GB/s elapsed=8.7s
[13:39:43] copies=1170000 rate=133190/s BW=34.9 GB/s elapsed=8.8s
[13:39:43] copies=1180000 rate=133192/s BW=34.9 GB/s elapsed=8.9s
[13:39:43] copies=1190000 rate=133185/s BW=34.9 GB/s elapsed=8.9s
[13:39:44] copies=1200000 rate=133184/s BW=34.9 GB/s elapsed=9.0s
[13:39:44] copies=1210000 rate=133183/s BW=34.9 GB/s elapsed=9.1s
[13:39:44] copies=1220000 rate=133181/s BW=34.9 GB/s elapsed=9.2s
[13:39:44] copies=1230000 rate=133181/s BW=34.9 GB/s elapsed=9.2s
[13:39:44] copies=1240000 rate=133179/s BW=34.9 GB/s elapsed=9.3s
[13:39:44] copies=1250000 rate=133181/s BW=34.9 GB/s elapsed=9.4s
[13:39:44] copies=1260000 rate=133181/s BW=34.9 GB/s elapsed=9.5s
[13:39:44] copies=1270000 rate=133179/s BW=34.9 GB/s elapsed=9.5s
[13:39:44] copies=1280000 rate=133184/s BW=34.9 GB/s elapsed=9.6s
[13:39:44] copies=1290000 rate=133185/s BW=34.9 GB/s elapsed=9.7s
[13:39:44] copies=1300000 rate=133185/s BW=34.9 GB/s elapsed=9.8s
[13:39:44] copies=1310000 rate=133188/s BW=34.9 GB/s elapsed=9.8s
[13:39:44] copies=1320000 rate=133188/s BW=34.9 GB/s elapsed=9.9s
[13:39:44] copies=1330000 rate=133188/s BW=34.9 GB/s elapsed=10.0s
[13:39:45] copies=1340000 rate=133188/s BW=34.9 GB/s elapsed=10.1s
[13:39:45] copies=1350000 rate=133190/s BW=34.9 GB/s elapsed=10.1s
[13:39:45] copies=1360000 rate=133189/s BW=34.9 GB/s elapsed=10.2s
[13:39:45] copies=1370000 rate=133188/s BW=34.9 GB/s elapsed=10.3s
[13:39:45] copies=1380000 rate=133186/s BW=34.9 GB/s elapsed=10.4s
[13:39:45] copies=1390000 rate=133187/s BW=34.9 GB/s elapsed=10.4s
[13:39:45] copies=1400000 rate=133189/s BW=34.9 GB/s elapsed=10.5s
[13:39:45] copies=1410000 rate=133189/s BW=34.9 GB/s elapsed=10.6s
[13:39:45] copies=1420000 rate=133190/s BW=34.9 GB/s elapsed=10.7s
[13:39:45] copies=1430000 rate=133191/s BW=34.9 GB/s elapsed=10.7s
[13:39:45] copies=1440000 rate=133188/s BW=34.9 GB/s elapsed=10.8s
[13:39:45] copies=1450000 rate=133187/s BW=34.9 GB/s elapsed=10.9s
[13:39:45] copies=1460000 rate=133184/s BW=34.9 GB/s elapsed=11.0s
[13:39:46] copies=1470000 rate=133181/s BW=34.9 GB/s elapsed=11.0s
[13:39:46] copies=1480000 rate=133176/s BW=34.9 GB/s elapsed=11.1s
[13:39:46] copies=1490000 rate=133172/s BW=34.9 GB/s elapsed=11.2s
[13:39:46] copies=1500000 rate=133169/s BW=34.9 GB/s elapsed=11.3s
[13:39:46] copies=1510000 rate=133168/s BW=34.9 GB/s elapsed=11.3s
[13:39:46] copies=1520000 rate=133169/s BW=34.9 GB/s elapsed=11.4s
[13:39:46] copies=1530000 rate=133169/s BW=34.9 GB/s elapsed=11.5s
[13:39:46] copies=1540000 rate=133169/s BW=34.9 GB/s elapsed=11.6s
[13:39:46] copies=1550000 rate=133170/s BW=34.9 GB/s elapsed=11.6s
[13:39:46] copies=1560000 rate=133171/s BW=34.9 GB/s elapsed=11.7s
[13:39:46] copies=1570000 rate=133171/s BW=34.9 GB/s elapsed=11.8s
[13:39:46] copies=1580000 rate=133165/s BW=34.9 GB/s elapsed=11.9s
[13:39:46] copies=1590000 rate=133165/s BW=34.9 GB/s elapsed=11.9s
[13:39:47] copies=1600000 rate=133164/s BW=34.9 GB/s elapsed=12.0s
[13:39:47] copies=1610000 rate=133162/s BW=34.9 GB/s elapsed=12.1s
[13:39:47] copies=1620000 rate=133162/s BW=34.9 GB/s elapsed=12.2s
[13:39:47] copies=1630000 rate=133163/s BW=34.9 GB/s elapsed=12.2s
[13:39:47] copies=1640000 rate=133163/s BW=34.9 GB/s elapsed=12.3s
[13:39:47] copies=1650000 rate=133165/s BW=34.9 GB/s elapsed=12.4s
[13:39:47] copies=1660000 rate=133165/s BW=34.9 GB/s elapsed=12.5s
[13:39:47] copies=1670000 rate=133164/s BW=34.9 GB/s elapsed=12.5s
[13:39:47] copies=1680000 rate=133163/s BW=34.9 GB/s elapsed=12.6s
[13:39:47] copies=1690000 rate=133163/s BW=34.9 GB/s elapsed=12.7s
[13:39:47] copies=1700000 rate=133162/s BW=34.9 GB/s elapsed=12.8s
[13:39:47] copies=1710000 rate=133167/s BW=34.9 GB/s elapsed=12.8s
[13:39:47] copies=1720000 rate=133171/s BW=34.9 GB/s elapsed=12.9s
[13:39:48] copies=1730000 rate=133172/s BW=34.9 GB/s elapsed=13.0s
