[13:01:36] allocating 2× 128 KB buffers
[13:01:37] entering high-launch-rate memcpy loop
[13:01:37] copies=10000 rate=34081/s BW=8.9 GB/s elapsed=0.3s
[13:01:37] copies=20000 rate=34088/s BW=8.9 GB/s elapsed=0.6s
[13:01:38] copies=30000 rate=34091/s BW=8.9 GB/s elapsed=0.9s
[13:01:38] copies=40000 rate=34092/s BW=8.9 GB/s elapsed=1.2s
[13:01:38] copies=50000 rate=34092/s BW=8.9 GB/s elapsed=1.5s
[13:01:38] copies=60000 rate=34091/s BW=8.9 GB/s elapsed=1.8s
[13:01:39] copies=70000 rate=34081/s BW=8.9 GB/s elapsed=2.1s
[13:01:39] copies=80000 rate=34076/s BW=8.9 GB/s elapsed=2.3s
[13:01:39] copies=90000 rate=34071/s BW=8.9 GB/s elapsed=2.6s
[13:01:40] copies=100000 rate=34072/s BW=8.9 GB/s elapsed=2.9s
[13:01:40] copies=110000 rate=34073/s BW=8.9 GB/s elapsed=3.2s
[13:01:40] copies=120000 rate=34073/s BW=8.9 GB/s elapsed=3.5s
[13:01:40] copies=130000 rate=34074/s BW=8.9 GB/s elapsed=3.8s
[13:01:41] copies=140000 rate=34074/s BW=8.9 GB/s elapsed=4.1s
[13:01:41] copies=150000 rate=34084/s BW=8.9 GB/s elapsed=4.4s
[13:01:41] copies=160000 rate=34084/s BW=8.9 GB/s elapsed=4.7s
[13:01:42] copies=170000 rate=34084/s BW=8.9 GB/s elapsed=5.0s
[13:01:42] copies=180000 rate=34083/s BW=8.9 GB/s elapsed=5.3s
[13:01:42] copies=190000 rate=34084/s BW=8.9 GB/s elapsed=5.6s
[13:01:43] copies=200000 rate=34084/s BW=8.9 GB/s elapsed=5.9s
[13:01:43] copies=210000 rate=34083/s BW=8.9 GB/s elapsed=6.2s
[13:01:43] copies=220000 rate=34084/s BW=8.9 GB/s elapsed=6.5s
[13:01:43] copies=230000 rate=34084/s BW=8.9 GB/s elapsed=6.7s
[13:01:44] copies=240000 rate=34084/s BW=8.9 GB/s elapsed=7.0s
[13:01:44] copies=250000 rate=34084/s BW=8.9 GB/s elapsed=7.3s
[13:01:44] copies=260000 rate=34083/s BW=8.9 GB/s elapsed=7.6s
[13:01:45] copies=270000 rate=34084/s BW=8.9 GB/s elapsed=7.9s
[13:01:45] copies=280000 rate=34084/s BW=8.9 GB/s elapsed=8.2s
[13:01:45] copies=290000 rate=34084/s BW=8.9 GB/s elapsed=8.5s
[13:01:45] copies=300000 rate=34084/s BW=8.9 GB/s elapsed=8.8s
[13:01:46] copies=310000 rate=34084/s BW=8.9 GB/s elapsed=9.1s
[13:01:46] copies=320000 rate=34084/s BW=8.9 GB/s elapsed=9.4s
[13:01:46] copies=330000 rate=34084/s BW=8.9 GB/s elapsed=9.7s
[13:01:47] copies=340000 rate=34084/s BW=8.9 GB/s elapsed=10.0s
[13:01:47] copies=350000 rate=34083/s BW=8.9 GB/s elapsed=10.3s
[13:01:47] copies=360000 rate=34084/s BW=8.9 GB/s elapsed=10.6s
[13:01:48] copies=370000 rate=34083/s BW=8.9 GB/s elapsed=10.9s
[13:01:48] copies=380000 rate=34083/s BW=8.9 GB/s elapsed=11.1s
[13:01:48] copies=390000 rate=34083/s BW=8.9 GB/s elapsed=11.4s
[13:01:48] copies=400000 rate=34083/s BW=8.9 GB/s elapsed=11.7s
[13:01:49] copies=410000 rate=34083/s BW=8.9 GB/s elapsed=12.0s
[13:01:49] copies=420000 rate=34083/s BW=8.9 GB/s elapsed=12.3s
[13:01:49] copies=430000 rate=34083/s BW=8.9 GB/s elapsed=12.6s
[13:01:50] copies=440000 rate=34083/s BW=8.9 GB/s elapsed=12.9s
[13:01:50] copies=450000 rate=34083/s BW=8.9 GB/s elapsed=13.2s
[13:01:50] copies=460000 rate=34083/s BW=8.9 GB/s elapsed=13.5s
[13:01:50] copies=470000 rate=34083/s BW=8.9 GB/s elapsed=13.8s
[13:01:51] copies=480000 rate=34083/s BW=8.9 GB/s elapsed=14.1s
[13:01:51] copies=490000 rate=34081/s BW=8.9 GB/s elapsed=14.4s
[13:01:51] copies=500000 rate=34079/s BW=8.9 GB/s elapsed=14.7s
[13:01:52] copies=510000 rate=34078/s BW=8.9 GB/s elapsed=15.0s
[13:01:52] copies=520000 rate=34077/s BW=8.9 GB/s elapsed=15.3s
[13:01:52] copies=530000 rate=34075/s BW=8.9 GB/s elapsed=15.6s
[13:01:53] copies=540000 rate=34074/s BW=8.9 GB/s elapsed=15.8s
[13:01:53] copies=550000 rate=34067/s BW=8.9 GB/s elapsed=16.1s
[13:01:53] copies=560000 rate=34013/s BW=8.9 GB/s elapsed=16.5s
[13:01:53] copies=570000 rate=33992/s BW=8.9 GB/s elapsed=16.8s
[13:01:54] copies=580000 rate=33963/s BW=8.9 GB/s elapsed=17.1s
[13:01:54] copies=590000 rate=33939/s BW=8.9 GB/s elapsed=17.4s
[13:01:54] copies=600000 rate=33877/s BW=8.9 GB/s elapsed=17.7s
[13:01:55] copies=610000 rate=33817/s BW=8.9 GB/s elapsed=18.0s
[13:01:55] copies=620000 rate=33758/s BW=8.8 GB/s elapsed=18.4s
[13:01:55] copies=630000 rate=33702/s BW=8.8 GB/s elapsed=18.7s
[13:01:56] copies=640000 rate=33648/s BW=8.8 GB/s elapsed=19.0s
[13:01:56] copies=650000 rate=33595/s BW=8.8 GB/s elapsed=19.3s
[13:01:56] copies=660000 rate=33545/s BW=8.8 GB/s elapsed=19.7s
[13:01:57] copies=670000 rate=33497/s BW=8.8 GB/s elapsed=20.0s
[13:01:57] copies=680000 rate=33450/s BW=8.8 GB/s elapsed=20.3s
[13:01:57] copies=690000 rate=33403/s BW=8.8 GB/s elapsed=20.7s
[13:01:58] copies=700000 rate=33360/s BW=8.7 GB/s elapsed=21.0s
[13:01:58] copies=710000 rate=33317/s BW=8.7 GB/s elapsed=21.3s
[13:01:58] copies=720000 rate=33275/s BW=8.7 GB/s elapsed=21.6s
[13:01:59] copies=730000 rate=33235/s BW=8.7 GB/s elapsed=22.0s
[13:01:59] copies=740000 rate=33196/s BW=8.7 GB/s elapsed=22.3s
[13:01:59] copies=750000 rate=33158/s BW=8.7 GB/s elapsed=22.6s
[13:02:00] copies=760000 rate=33120/s BW=8.7 GB/s elapsed=22.9s
[13:02:00] copies=770000 rate=33085/s BW=8.7 GB/s elapsed=23.3s
[13:02:00] copies=780000 rate=33050/s BW=8.7 GB/s elapsed=23.6s
[13:02:01] copies=790000 rate=33016/s BW=8.7 GB/s elapsed=23.9s
[13:02:01] copies=800000 rate=32983/s BW=8.6 GB/s elapsed=24.3s
[13:02:01] copies=810000 rate=32951/s BW=8.6 GB/s elapsed=24.6s
[13:02:02] copies=820000 rate=32919/s BW=8.6 GB/s elapsed=24.9s
[13:02:02] copies=830000 rate=32889/s BW=8.6 GB/s elapsed=25.2s
[13:02:02] copies=840000 rate=32859/s BW=8.6 GB/s elapsed=25.6s
[13:02:03] copies=850000 rate=32831/s BW=8.6 GB/s elapsed=25.9s
[13:02:03] copies=860000 rate=32802/s BW=8.6 GB/s elapsed=26.2s
[13:02:03] copies=870000 rate=32775/s BW=8.6 GB/s elapsed=26.5s
[13:02:04] copies=880000 rate=32748/s BW=8.6 GB/s elapsed=26.9s
[13:02:04] copies=890000 rate=32722/s BW=8.6 GB/s elapsed=27.2s
[13:02:04] copies=900000 rate=32697/s BW=8.6 GB/s elapsed=27.5s
[13:02:05] copies=910000 rate=32672/s BW=8.6 GB/s elapsed=27.9s
[13:02:05] copies=920000 rate=32648/s BW=8.6 GB/s elapsed=28.2s
[13:02:05] copies=930000 rate=32625/s BW=8.6 GB/s elapsed=28.5s
[13:02:06] copies=940000 rate=32602/s BW=8.5 GB/s elapsed=28.8s
[13:02:06] copies=950000 rate=32580/s BW=8.5 GB/s elapsed=29.2s
[13:02:06] copies=960000 rate=32557/s BW=8.5 GB/s elapsed=29.5s
[13:02:06] copies=970000 rate=32535/s BW=8.5 GB/s elapsed=29.8s
[13:02:07] copies=980000 rate=32514/s BW=8.5 GB/s elapsed=30.1s
[13:02:07] copies=990000 rate=32494/s BW=8.5 GB/s elapsed=30.5s
[13:02:07] copies=1000000 rate=32474/s BW=8.5 GB/s elapsed=30.8s
[13:02:08] copies=1010000 rate=32454/s BW=8.5 GB/s elapsed=31.1s
[13:02:08] copies=1020000 rate=32434/s BW=8.5 GB/s elapsed=31.4s
[13:02:08] copies=1030000 rate=32416/s BW=8.5 GB/s elapsed=31.8s
[13:02:09] copies=1040000 rate=32397/s BW=8.5 GB/s elapsed=32.1s
[13:02:09] copies=1050000 rate=32379/s BW=8.5 GB/s elapsed=32.4s
